,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Tubb5,ENSMUSG00000001525,17,35838306,35833921,-,0.3437,0.0025382466,-0.5903950929641724,False,,,,,,,,,,,,,,,,0.1948620080947876
Abcf1,ENSMUSG00000038762,17,35969761,35956819,-,0.1334,0.2964777,-0.4413062334060669,False,,,,,,,,,,,,,,,,-0.13181757926940918
H2-T23,ENSMUSG00000067212,17,36032855,36029773,-,-0.238,0.05622561,-0.6813077926635742,False,,,,,,,,,,,,,,,,-0.03526616096496582
H2-T22,ENSMUSG00000056116,17,36042747,36037128,-,-0.0721,0.17683536,-0.5061674118041992,False,,,,,,,,,,,,,,,,0.03554779291152954
Rpp21,ENSMUSG00000024446,17,36258069,36255645,-,0.1388,0.15509433,-1.4643337726593018,False,,,,,,,,,,,,,,,,-0.01069951057434082
Ppp1r11,ENSMUSG00000036398,17,36951741,36948356,-,0.1398,0.11504957,-1.6246626377105713,False,,,,,,,,,,,,,,,,-0.011417031288146973
Cenpq,ENSMUSG00000023919,17,40935047,40923051,-,-0.0273,0.4307109,-0.3641465902328491,False,,,,,,,,,,,,,,,,-0.3186225891113281
Cd2ap,ENSMUSG00000061665,17,42876424,42792951,-,-0.1049,0.33835065,0.16082167625427246,True,0.11416438875405599,0.5294517767114104,0.22593646880304788,9.191450696380238,1.0002896948158742,0.08923085033893585,0.12020374834537506,0.23787035983004193,0.0,0.0,0.255597096899964,0.2523609201686293,0.30832183125011364,0.8441909763585862,2.5140584790026628,0.1692855954170227
Cdc5l,ENSMUSG00000023932,17,45433707,45391892,-,0.1302,0.3528346,-0.5278129577636719,False,,,,,,,,,,,,,,,,-0.028965353965759277
Hsp90ab1,ENSMUSG00000023944,17,45573271,45567775,-,0.3622,0.049332324,0.2572699189186096,True,1.5416270515034807,3.5279760351691576,0.20103501749731828,15.15975233332584,0.09298866633325815,0.11662586033344269,1.5363880395889282,0.22050899180143815,0.0,0.0,0.48089338458072967,0.3704855662717366,7.840374299164476,1.0446110946570963,3.5562406691427717,0.2625848650932312
Polr1c,ENSMUSG00000067148,17,46248054,46243920,-,-0.0307,0.18969731,-1.059173822402954,False,,,,,,,,,,,,,,,,-0.13733148574829102
Cnpy3,ENSMUSG00000023973,17,46752214,46735705,-,-0.0407,0.5457063,-0.5324069261550903,False,,,,,,,,,,,,,,,,-0.2336266040802002
Rpl7l1,ENSMUSG00000063888,17,46782656,46773907,-,0.1226,0.38937333,-1.2728033065795898,False,,,,,,,,,,,,,,,,-0.3067210912704468
Ubr2,ENSMUSG00000023977,17,47010556,46928295,-,-0.0848,2.9060228,-1.11224365234375,False,,,,,,,,,,,,,,,,-0.49766695499420166
Taf8,ENSMUSG00000023980,17,47502287,47488050,-,-0.0563,0.3037164,-1.1075773239135742,False,,,,,,,,,,,,,,,,-0.989953875541687
Foxp4,ENSMUSG00000023991,17,47924645,47867133,-,-0.0246,1.5584815,-0.3164142370223999,False,,,,,,,,,,,,,,,,-0.29107630252838135
Apobec2,ENSMUSG00000040694,17,48432728,48419231,-,0.1306,0.24265236,0.30505532026290894,True,0.1757972851152467,1.3582308795653184,0.2399253687790624,10.932952635400936,0.28300635119279227,0.04440825432538986,0.1621466428041458,0.2162165409328998,0.0,0.0,0.3149222856121934,0.13512968960611602,0.44249277834876855,0.9223976211744527,2.6882562062482056,0.371082067489624
Rftn1,ENSMUSG00000039316,17,50190674,49992257,-,-0.025,0.71264434,-0.38314199447631836,False,,,,,,,,,,,,,,,,-0.3091158866882324
Tbc1d5,ENSMUSG00000023923,17,51179352,50733124,-,0.0107,4.9408693,-3.270134449005127,False,,,,,,,,,,,,,,,,-2.889232635498047
Satb1,ENSMUSG00000023927,17,51833290,51736187,-,-0.2089,1.4565349,0.6992965340614319,True,0.48046557653189237,0.17254844454191748,0.22568940613669577,19.651615875271784,1.9083728207482231,0.8699812889099121,0.5495837926864624,0.32257454501864063,0.0,0.0,0.4392548488957787,2.7122963589694615,1.6607406475934487,0.5400852666722047,3.6611115152935896,0.7076098024845123
Sgo1,ENSMUSG00000023940,17,53689333,53674786,-,0.2448,0.1372086,0.6615493297576904,True,0.6821435972061495,5.430724817622663,0.45379113342437244,4.076319336983426,0.06385151199996471,0.03430068492889404,0.24979548156261444,0.28975765932667547,0.0,0.0,0.29021542400840417,0.09838251178724415,0.6497199068263431,0.5181545151930758,1.2328411906419716,0.6937281787395477
Pot1b,ENSMUSG00000024174,17,55712628,55652025,-,-0.0353,1.4314532,-2.8611948490142822,False,,,,,,,,,,,,,,,,-2.646527051925659
Sh3gl1,ENSMUSG00000003200,17,56036637,56016753,-,-0.0397,0.57847595,-1.0883517265319824,False,,,,,,,,,,,,,,,,-0.956322193145752
Safb2,ENSMUSG00000042625,17,56584585,56560965,-,0.0045,0.32444078,-0.7783008813858032,False,,,,,,,,,,,,,,,,-0.628779411315918
2410015M20Rik,ENSMUSG00000049760,17,56609771,56607452,-,0.0635,0.06589585,-6.483534812927246,False,,,,,,,,,,,,,,,,-0.025661945343017578
Gtf2f1,ENSMUSG00000002658,17,57011288,57003405,-,0.0595,0.16598684,-0.5259314775466919,False,,,,,,,,,,,,,,,,0.0314902663230896
Khsrp,ENSMUSG00000007670,17,57031507,57021058,-,0.0318,0.43583006,-0.630058765411377,False,,,,,,,,,,,,,,,,-0.6292685270309448
Dennd1c,ENSMUSG00000002668,17,57078510,57066056,-,-0.08,0.68234134,-0.5416692495346069,False,,,,,,,,,,,,,,,,-0.42722201347351074
Gm11110,ENSMUSG00000079414,17,57105942,57092035,-,0.0781,0.9437556,0.004865169525146484,False,,,,,,,,,,,,,,,,0.032982587814331055
Gpr108,ENSMUSG00000005823,17,57247641,57234914,-,-0.0912,0.12880734,-0.1956108808517456,False,,,,,,,,,,,,,,,,-0.1125870943069458
Fbxl17,ENSMUSG00000023965,17,63500017,63057452,-,-0.0039,7.310886,-2.917175769805908,False,,,,,,,,,,,,,,,,-2.751915454864502
Vapa,ENSMUSG00000024091,17,65613555,65580056,-,0.0756,0.18792072,-1.3495814800262451,False,,,,,,,,,,,,,,,,-0.15306174755096436
Ralbp1,ENSMUSG00000024096,17,65885755,65848433,-,-0.0162,0.07645925,-0.20644235610961914,False,,,,,,,,,,,,,,,,-0.12651586532592773
Ankrd12,ENSMUSG00000034647,17,66077089,65967501,-,-0.1217,1.0702502,-0.5595887899398804,False,,,,,,,,,,,,,,,,-0.5531607866287231
Ndufv2,ENSMUSG00000024099,17,66101559,66078795,-,0.2194,0.11341078,-0.897974967956543,False,,,,,,,,,,,,,,,,0.07437348365783691
Rab12,ENSMUSG00000023460,17,66519717,66494512,-,-0.0171,1.2189382,-1.3599674701690674,False,,,,,,,,,,,,,,,,-1.3079791069030762
Tgif1,ENSMUSG00000047407,17,70853546,70844205,-,-0.015,0.3557001,-0.40111279487609863,False,,,,,,,,,,,,,,,,-0.07172989845275879
Gm26510,ENSMUSG00000097154,17,70924996,70874349,-,-0.0481,3.467306,-1.1705868244171143,False,,,,,,,,,,,,,,,,-1.0844569206237793
Myl12b,ENSMUSG00000034868,17,70990787,70973920,-,0.1007,0.113107406,-1.491666316986084,False,,,,,,,,,,,,,,,,-0.004324078559875488
Myl12a,ENSMUSG00000024048,17,71002878,70993656,-,0.4673,0.0043073255,-0.4118574857711792,False,,,,,,,,,,,,,,,,-0.03547108173370361
Smchd1,ENSMUSG00000024054,17,71475343,71344489,-,0.0109,1.7966285,-0.12565326690673828,False,,,,,,,,,,,,,,,,-0.11845815181732178
Ndc80,ENSMUSG00000024056,17,71526857,71496100,-,0.2623,0.72287464,0.5695297122001648,True,0.20386463000893043,0.4045644287705915,0.2721157490880771,11.077041140956796,1.0000824210047723,0.15520240366458893,0.21998128294944763,0.3338153997637289,0.0,0.0,0.39459697778748837,0.3727381221348323,0.5121856315125679,0.4331150130742777,3.1698147750408157,0.5695408284664154
Xdh,ENSMUSG00000024066,17,73950182,73883908,-,-0.0045,1.4610854,0.20509988069534302,True,0.044445954385759934,0.19557396856240394,0.18365223421628982,14.110480719464466,1.9134242406487465,0.08000892400741577,0.05634507164359093,0.2410689164971886,0.0,0.0,0.07201284575668253,0.25196667736202405,0.16663205658952737,0.8784831812825106,3.4293921915991388,0.20576292276382446
Memo1,ENSMUSG00000058704,17,74294883,74200706,-,0.1203,1.0310783,-0.25472116470336914,False,,,,,,,,,,,,,,,,-0.2080017328262329
Dpy30,ENSMUSG00000024067,17,74323944,74299474,-,0.2211,0.10637397,-0.1815931797027588,False,,,,,,,,,,,,,,,,0.030053555965423584
Fam98a,ENSMUSG00000002017,17,75551946,75537086,-,-0.0195,1.2424626,-0.7689844369888306,False,,,,,,,,,,,,,,,,-0.7151280641555786
Strn,ENSMUSG00000024077,17,78737196,78649913,-,0.0204,0.9647269,-0.9706404209136963,False,,,,,,,,,,,,,,,,-0.9552994966506958
Heatr5b,ENSMUSG00000039414,17,78835381,78752906,-,-0.0201,0.61514443,-0.9453897476196289,False,,,,,,,,,,,,,,,,-0.9083806276321411
Eif2ak2,ENSMUSG00000024079,17,78882573,78852564,-,-0.029,0.7915463,-0.44454240798950195,False,,,,,,,,,,,,,,,,-0.4387322664260864
Cebpz,ENSMUSG00000024081,17,78937070,78919006,-,-0.0408,0.2446399,-0.7880300283432007,False,,,,,,,,,,,,,,,,-0.10681664943695068
Cdc42ep3,ENSMUSG00000036533,17,79355091,79334025,-,0.0482,0.12728499,-0.33230865001678467,False,,,,,,,,,,,,,,,,-0.12962377071380615
Atl2,ENSMUSG00000059811,17,79896123,79848390,-,0.033,0.6658069,-0.5173052549362183,False,,,,,,,,,,,,,,,,-0.5078020095825195
Hnrnpll,ENSMUSG00000024095,17,80062334,80029487,-,0.0656,0.40864375,-0.13985347747802734,False,,,,,,,,,,,,,,,,-0.042388916015625
Srsf7,ENSMUSG00000024097,17,80207305,80200089,-,0.1649,0.17745918,-1.4655334949493408,False,,,,,,,,,,,,,,,,-1.2005996704101562
Sos1,ENSMUSG00000024241,17,80480453,80393752,-,-0.0015,2.8737228,-0.5867221355438232,False,,,,,,,,,,,,,,,,-0.5836293697357178
Cox7a2l,ENSMUSG00000024248,17,83514333,83501919,-,-0.0782,0.016925383,-1.8973371982574463,False,,,,,,,,,,,,,,,,-0.05002009868621826
Thada,ENSMUSG00000024251,17,84466196,84190056,-,-0.056,6.9387355,-0.9680783748626709,False,,,,,,,,,,,,,,,,-0.7245237827301025
Srbd1,ENSMUSG00000024135,17,86145175,85984665,-,0.0218,1.3172381,-0.59630286693573,False,,,,,,,,,,,,,,,,-0.578008770942688
Calm2,ENSMUSG00000036438,17,87446935,87433412,-,0.1313,0.1043348,-2.006293535232544,False,,,,,,,,,,,,,,,,-1.2877426147460938
Fbxo11,ENSMUSG00000005371,17,88065291,87990859,-,-0.0383,4.406897,-2.7088210582733154,False,,,,,,,,,,,,,,,,-2.267573356628418
Scaf8,ENSMUSG00000046201,17,3198859,3114972,+,-0.0348,7.7303653,-7.5919647216796875,False,,,,,,,,,,,,,,,,-7.358589172363281
Arid1b,ENSMUSG00000069729,17,5347656,4994332,+,-0.0604,2.1837726,-3.5741195678710938,False,,,,,,,,,,,,,,,,-2.683595657348633
Gtf2h5,ENSMUSG00000034345,17,6086517,6079786,+,0.2132,0.048877735,-2.5535714626312256,False,,,,,,,,,,,,,,,,0.0536690354347229
Sytl3,ENSMUSG00000041831,17,6738044,6659093,+,0.1051,1.4257786,0.3253747820854187,True,0.08118964773560862,0.08655556530000087,0.16742454885152097,17.96933990417236,3.4159736567735672,0.3256692588329315,0.12846682965755463,0.3089679079128365,0.0,0.0,0.22333728704702,0.7924561022656633,0.307769931933104,0.5877297669515246,4.34040209882607,0.364302396774292
Tagap,ENSMUSG00000033450,17,7934897,7926000,+,-0.0684,0.40211233,-0.31906747817993164,False,,,,,,,,,,,,,,,,-0.19035470485687256
Agpat4,ENSMUSG00000023827,17,12219645,12118704,+,-0.0098,1.1245732,-0.5763400793075562,False,,,,,,,,,,,,,,,,-0.5295630693435669
Airn,ENSMUSG00000078247,17,12860122,12741311,+,-0.0276,28.546797,-4.330958366394043,False,,,,,,,,,,,,,,,,-4.319731712341309
Tcp1,ENSMUSG00000068039,17,12925067,12915701,+,0.2405,0.12510422,-0.10678386688232422,False,,,,,,,,,,,,,,,,0.14778822660446167
Sod2,ENSMUSG00000006818,17,13018119,13007839,+,0.0908,0.15502287,-1.7620432376861572,False,,,,,,,,,,,,,,,,-0.041646718978881836
Chd1,ENSMUSG00000023852,17,15772610,15704967,+,-0.0391,0.8866967,-0.9905885457992554,False,,,,,,,,,,,,,,,,-0.9888505935668945
Riok2,ENSMUSG00000116564,17,17394899,17374309,+,0.0079,0.6624287,-0.6055121421813965,False,,,,,,,,,,,,,,,,-0.44344377517700195
Vmn2r96,ENSMUSG00000091679,17,18616003,18573151,+,-0.0388,2.5539873,-0.5251966714859009,False,,,,,,,,,,,,,,,,-0.5231612920761108
Ppp2r1a,ENSMUSG00000007564,17,20965916,20945311,+,0.1196,0.18645445,-0.5777591466903687,False,,,,,,,,,,,,,,,,0.15626919269561768
Zfp53,ENSMUSG00000057409,17,21509764,21491256,+,-0.0661,2.0236905,-2.263489246368408,False,,,,,,,,,,,,,,,,-2.2365689277648926
Srrm2,ENSMUSG00000039218,17,23824741,23790662,+,-0.1805,0.17993647,-0.699174165725708,False,,,,,,,,,,,,,,,,-0.6003042459487915
Rnps1,ENSMUSG00000034681,17,24425895,24414675,+,0.0896,0.9308703,-0.2597391605377197,False,,,,,,,,,,,,,,,,-0.17124950885772705
Rps2,ENSMUSG00000044533,17,24721929,24718116,+,0.3374,0.009715292,-1.4302165508270264,False,,,,,,,,,,,,,,,,0.024820685386657715
Msrb1,ENSMUSG00000075705,17,24742778,24736642,+,0.0475,0.009661699,-0.25313687324523926,False,,,,,,,,,,,,,,,,-0.20478129386901855
Unkl,ENSMUSG00000015127,17,25234443,25188397,+,0.0506,0.7359486,-1.0346567630767822,False,,,,,,,,,,,,,,,,-1.0228831768035889
Mettl26,ENSMUSG00000025731,17,25886007,25875464,+,0.051,0.68852496,-0.9290465116500854,False,,,,,,,,,,,,,,,,-0.6658189296722412
Axin1,ENSMUSG00000024182,17,26195811,26138688,+,-0.0677,1.5272893,-1.3284802436828613,False,,,,,,,,,,,,,,,,-1.3245372772216797
Luc7l,ENSMUSG00000024188,17,26285504,26252910,+,-0.0222,1.623225,-1.1371104717254639,False,,,,,,,,,,,,,,,,-1.1343154907226562
Atp6v0e,ENSMUSG00000015575,17,26699644,26676396,+,-0.0619,0.034260076,-2.3907785415649414,False,,,,,,,,,,,,,,,,-0.007157683372497559
Crebrf,ENSMUSG00000048249,17,26776635,26715650,+,-0.0894,1.9570775,-1.4056169986724854,False,,,,,,,,,,,,,,,,-1.3332912921905518
Kifc5b,ENSMUSG00000024301,17,26932579,26917091,+,0.1689,1.0730909,-0.1051245927810669,False,,,,,,,,,,,,,,,,-0.09528160095214844
Itpr3,ENSMUSG00000042644,17,27122223,27057304,+,-0.0789,0.8782737,-0.5706133842468262,False,,,,,,,,,,,,,,,,-0.39707231521606445
Pacsin1,ENSMUSG00000040276,17,27711482,27655509,+,-0.0848,0.9717896,0.394970178604126,True,0.13039761042694098,0.3619205342730023,0.3567037971454264,9.87109050266051,2.395358383655548,0.16148485243320465,0.10112360864877701,0.25879930736861984,0.0,0.0,0.0972533892595927,0.42379956885530917,0.25327219325117767,0.7745729130284644,1.8167569648191926,0.3984944820404053
Snrpc,ENSMUSG00000024217,17,27851968,27839974,+,0.2708,0.07252361,-1.879810094833374,False,,,,,,,,,,,,,,,,-0.04640316963195801
Def6,ENSMUSG00000002257,17,28228608,28207778,+,0.0614,0.47720358,-1.2830142974853516,False,,,,,,,,,,,,,,,,-1.1271862983703613
Rpl10a,ENSMUSG00000037805,17,28331032,28328471,+,0.0969,0.005124148,-3.5753555297851562,False,,,,,,,,,,,,,,,,0.08801871538162231
Mapk14,ENSMUSG00000053436,17,28748404,28691342,+,0.0216,0.8047431,-1.4110074043273926,False,,,,,,,,,,,,,,,,-1.2713162899017334
Srsf3,ENSMUSG00000071172,17,29043366,29032673,+,0.3946,0.055656124,-0.6327275037765503,False,,,,,,,,,,,,,,,,-0.6280369758605957
Cdkn1a,ENSMUSG00000023067,17,29100722,29090979,+,0.1365,0.08617839,0.03710341453552246,True,0.12875925544181444,1.4640877782033292,0.24711195780771086,5.49236439061845,0.7286132164299488,0.03041105717420578,0.07058985531330109,0.21619051769705785,0.0,0.0,0.29721742174245835,0.08514495459361193,0.2297157330743583,0.7415262425296142,1.5596383606359907,0.04568207263946533
BC004004,ENSMUSG00000052712,17,29302881,29268788,+,0.0412,0.1843348,-0.49422574043273926,False,,,,,,,,,,,,,,,,-0.16581737995147705
Pim1,ENSMUSG00000024014,17,29496111,29490812,+,-0.0292,0.26444376,0.5540464818477631,True,0.8201507094353965,0.7652519664017898,0.2771669435542658,14.392055030505974,0.5596130199730397,0.4012225270271301,0.8782811760902405,0.32230749549080795,0.0,0.0,0.4608148030117014,0.8971086653473866,2.5865401111800095,0.5197790621153532,2.7242974578913266,0.5930387675762177
Tbc1d22b,ENSMUSG00000042203,17,29606895,29549788,+,0.0053,1.4655656,-0.7956198453903198,False,,,,,,,,,,,,,,,,-0.7945853471755981
Zfand3,ENSMUSG00000044477,17,30210828,30005051,+,0.0218,2.3796725,-2.21921443939209,False,,,,,,,,,,,,,,,,-1.9734156131744385
Dnah8,ENSMUSG00000033826,17,30875264,30624354,+,-0.0497,3.5309515,-0.9843446016311646,False,,,,,,,,,,,,,,,,-0.9699532985687256
Abcg1,ENSMUSG00000024030,17,31115777,31057698,+,-0.1072,0.47545877,0.24569600820541382,True,0.12258295460702522,0.5168886849652784,0.2897926581813543,6.819872134601491,1.6641968607902526,0.09639901667833328,0.08978413045406342,0.2719799262770371,0.0,0.0,0.18155121626901322,0.2342602618379645,0.24534589802878426,0.7393234751162947,1.8469444769497618,0.27623170614242554
Ubash3a,ENSMUSG00000042345,17,31242202,31207873,+,0.0379,1.340013,-0.5599943399429321,False,,,,,,,,,,,,,,,,-0.5239534378051758
Slc37a1,ENSMUSG00000024036,17,31350696,31295483,+,-0.0477,0.96179336,-0.7489649057388306,False,,,,,,,,,,,,,,,,-0.7179354429244995
Ndufv3,ENSMUSG00000024038,17,31531326,31520115,+,0.2012,0.06725065,-1.1575167179107666,False,,,,,,,,,,,,,,,,0.17110013961791992
Pknox1,ENSMUSG00000006705,17,31607684,31564749,+,-0.018,0.5494812,-0.2530571222305298,False,,,,,,,,,,,,,,,,-0.1896803379058838
Rrp1b,ENSMUSG00000058392,17,32062865,32036100,+,0.0156,0.4452749,-0.23065531253814697,False,,,,,,,,,,,,,,,,-0.1020669937133789
Adamts10,ENSMUSG00000024299,17,33553782,33524204,+,-0.0914,0.72867835,-2.2005038261413574,False,,,,,,,,,,,,,,,,-1.7440924644470215
Myo1f,ENSMUSG00000024300,17,33607764,33555719,+,0.1325,1.6129733,0.6214182078838348,True,0.33905166416285965,0.19650724812976625,0.26993176493019644,15.282013792782605,0.6726967737078667,0.5466567277908325,0.38396987318992615,0.4704983794934426,0.0,0.0,0.3491500685782113,1.2580483046040394,0.837421803815483,0.23748653923219465,3.4041962982177068,0.6341497898101807
Ndufa7,ENSMUSG00000041881,17,33838316,33824591,+,0.1419,0.16722377,-0.5344427824020386,False,,,,,,,,,,,,,,,,-0.02838277816772461
Daxx,ENSMUSG00000002307,17,33915589,33909414,+,-0.021,0.23354144,-0.6615159511566162,False,,,,,,,,,,,,,,,,-0.08035540580749512
Tapbp,ENSMUSG00000024308,17,33929288,33915899,+,-0.25,0.08258606,-1.1484830379486084,False,,,,,,,,,,,,,,,,0.0008085966110229492
Tap1,ENSMUSG00000037321,17,34197225,34187553,+,-0.1813,0.0796341,-4.743808269500732,False,,,,,,,,,,,,,,,,-0.02224898338317871
Psmb8,ENSMUSG00000024338,17,34201454,34197721,+,0.1779,0.005864564,-8.178840637207031,False,,,,,,,,,,,,,,,,0.010470569133758545
Tap2,ENSMUSG00000024339,17,34216321,34203527,+,-0.1895,0.39911005,-1.0926461219787598,False,,,,,,,,,,,,,,,,-0.4772779941558838
H2-Eb1,ENSMUSG00000060586,17,34316199,34305877,+,-0.0095,0.11294851,0.9348398670554161,False,0.37272713030230414,1.8235572832434632,0.16380741883836417,34.39523487549777,0.13011568933725357,0.06644541025161743,0.6893965005874634,9.102652459008327e-09,0.0,0.0,0.48742907207309466,0.1878322639401539,1.8254592499278228,0.10391980352867897,5.68963873021432,0.9348663911223412
Pbx2,ENSMUSG00000034673,17,34597400,34591266,+,-0.0331,9.581726,-3.0289883613586426,False,,,,,,,,,,,,,,,,-2.8687000274658203
Nelfe,ENSMUSG00000024369,17,34856372,34850391,+,0.0568,0.21422791,0.1463707685470581,True,0.30074836177896636,1.9946010709949313,0.38001214818895235,7.309572660663083,0.11895675770938396,0.04006887599825859,0.15915484726428986,0.24068906762620068,0.0,0.0,0.3763312172659402,0.11856218901844416,0.3780880283307413,0.7264866067243899,1.8965633217887277,0.32806396484375
Ehmt2,ENSMUSG00000013787,17,34914052,34898469,+,-0.0113,0.20929451,-0.3965374231338501,False,,,,,,,,,,,,,,,,-0.08509063720703125
Vars,ENSMUSG00000007029,17,35016322,35000987,+,0.0015,0.120072395,-0.8773727416992188,False,,,,,,,,,,,,,,,,0.05380946397781372
Clic1,ENSMUSG00000007041,17,35058749,35049966,+,0.107,0.05076353,-0.5101373195648193,False,,,,,,,,,,,,,,,,0.22111696004867554
Abhd16a,ENSMUSG00000007036,17,35102987,35089263,+,-0.0266,0.26382422,-0.2606067657470703,False,,,,,,,,,,,,,,,,-0.1807783842086792
Bag6,ENSMUSG00000024392,17,35147322,35135178,+,0.0179,0.36053908,-0.8591101169586182,False,,,,,,,,,,,,,,,,0.007394075393676758
Ltb,ENSMUSG00000024399,17,35196320,35194439,+,-0.3448,0.005257493,-2.7458291053771973,False,,,,,,,,,,,,,,,,0.005803465843200684
Ddx39b,ENSMUSG00000019432,17,35253707,35241746,+,0.0435,0.08623,-2.1421871185302734,False,,,,,,,,,,,,,,,,-0.08183693885803223
H2-D1,ENSMUSG00000073411,17,35267499,35262730,+,-0.3461,0.008655537,-1.7681074142456055,False,,,,,,,,,,,,,,,,0.02001100778579712
H2-Q4,ENSMUSG00000035929,17,35385290,35379617,+,-0.2385,0.08410202,-1.4427554607391357,False,,,,,,,,,,,,,,,,-0.08920478820800781
H2-Q6,ENSMUSG00000073409,17,35430055,35424850,+,-0.221,0.16294022,-0.6426339149475098,False,,,,,,,,,,,,,,,,-0.18309104442596436
H2-Q7,ENSMUSG00000060550,17,35443773,35439155,+,-0.3109,0.0070823706,-0.610693097114563,False,,,,,,,,,,,,,,,,-0.001981973648071289
Ppp1r18,ENSMUSG00000034595,17,35875596,35865593,+,0.1299,0.03330621,-2.490875244140625,False,,,,,,,,,,,,,,,,0.052316486835479736
Dhx16,ENSMUSG00000024422,17,35892670,35879819,+,0.0186,0.46711734,-0.5419621467590332,False,,,,,,,,,,,,,,,,-0.07653868198394775
Ppp1r10,ENSMUSG00000039220,17,35932283,35916434,+,-0.0649,0.7245793,-0.3655585050582886,False,,,,,,,,,,,,,,,,-0.33723437786102295
A930015D03Rik,ENSMUSG00000092368,17,36038435,35994453,+,0.0054,24.286135,-6.6417741775512695,False,,,,,,,,,,,,,,,,-6.602056503295898
Trim26,ENSMUSG00000024457,17,36859398,36837134,+,-0.0154,3.1434793,-1.4311614036560059,False,,,,,,,,,,,,,,,,-1.430067539215088
H2-M3,ENSMUSG00000016206,17,37274484,37270220,+,-0.1383,0.13658887,-1.8333120346069336,False,,,,,,,,,,,,,,,,0.0037497878074645996
Gm26917,ENSMUSG00000097971,17,39846341,39843013,+,-0.1263,0.08136864,-0.8007280826568604,False,,,,,,,,,,,,,,,,-0.013719439506530762
Supt3,ENSMUSG00000038954,17,45119290,44777152,+,0.0588,2.538623,-1.046215534210205,False,,,,,,,,,,,,,,,,-1.0462112426757812
Mrps18a,ENSMUSG00000023967,17,46128910,46110986,+,0.1588,0.23064776,-0.8778243064880371,False,,,,,,,,,,,,,,,,-0.21658635139465332
Yipf3,ENSMUSG00000071074,17,46252537,46248080,+,-0.0768,0.099947676,-1.6942007541656494,False,,,,,,,,,,,,,,,,0.03441596031188965
Mrps10,ENSMUSG00000034729,17,47381417,47368887,+,0.1246,0.46232978,-0.608599066734314,False,,,,,,,,,,,,,,,,-0.23655366897583008
Ccnd3,ENSMUSG00000034165,17,47599691,47505051,+,0.1974,3.2830975,-2.3521430492401123,False,,,,,,,,,,,,,,,,-1.0791773796081543
Treml2,ENSMUSG00000071068,17,48312534,48300038,+,-0.1117,0.22080165,-0.1677396297454834,False,,,,,,,,,,,,,,,,0.19506925344467163
Oard1,ENSMUSG00000040771,17,48417266,48410014,+,0.1096,0.13427278,-0.9843428134918213,False,,,,,,,,,,,,,,,,0.0764005184173584
Plcl2,ENSMUSG00000038910,17,50688493,50509547,+,-0.0238,5.7181077,-2.818539619445801,False,,,,,,,,,,,,,,,,-2.505910634994507
Gm19585,ENSMUSG00000100150,17,52163048,52149289,+,0.221,0.20809418,-0.13717198371887207,False,,,,,,,,,,,,,,,,0.3910033106803894
Rab5a,ENSMUSG00000017831,17,53507671,53479234,+,0.0391,1.6412935,-2.865274429321289,False,,,,,,,,,,,,,,,,-2.275491952896118
Kat2b,ENSMUSG00000000708,17,53672720,53566861,+,-0.0654,3.4431818,-2.0415680408477783,False,,,,,,,,,,,,,,,,-1.8874270915985107
Mpnd,ENSMUSG00000003199,17,56016790,56005711,+,0.035,0.05988886,-1.0564961433410645,False,,,,,,,,,,,,,,,,0.018229782581329346
Chaf1a,ENSMUSG00000002835,17,56068026,56040416,+,0.1632,0.1876243,0.2745218873023987,True,0.32134209233475847,3.52234392873878,0.3980102438455045,5.362154085463134,0.11080092888325449,0.03557436540722847,0.15170349180698395,0.20928104319177818,0.0,0.0,0.3034671562413012,0.09184477395107375,0.43378745982873035,0.7607112587224796,1.2106724298305973,0.4266512393951416
Tnfaip8l1,ENSMUSG00000044469,17,56173955,56162477,+,0.0406,0.29136702,-0.2867147922515869,False,,,,,,,,,,,,,,,,-0.27247679233551025
Uhrf1,ENSMUSG00000001228,17,56323486,56303321,+,0.1668,0.2580533,0.7100360989570618,True,0.7622754002105223,2.6241258965042586,0.5839814870301059,5.233369507301609,0.1197492277622223,0.07422762364149094,0.29288333654403687,0.43394663891395385,0.0,0.0,0.40173063010683563,0.1847726293079568,0.7711663261088062,0.2745845641179571,1.432039921743328,0.7682380229234695
Safb,ENSMUSG00000071054,17,56606294,56584825,+,-0.0616,0.5159297,-0.6034458875656128,False,,,,,,,,,,,,,,,,-0.38397204875946045
Rpl36,ENSMUSG00000057863,17,56614243,56613395,+,-0.0813,0.01827212,-1.5151894092559814,False,,,,,,,,,,,,,,,,0.2549418807029724
Ranbp3,ENSMUSG00000002372,17,56711769,56673225,+,-0.0202,0.67090446,-0.7025562524795532,False,,,,,,,,,,,,,,,,-0.16743195056915283
Ndufa11,ENSMUSG00000002379,17,56724248,56717762,+,0.2238,0.033115737,-0.7114859819412231,False,,,,,,,,,,,,,,,,-0.059670209884643555
Clpp,ENSMUSG00000002660,17,56996371,56990264,+,-0.001,0.97880495,-0.7301524877548218,False,,,,,,,,,,,,,,,,-0.5087200403213501
