"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"12627","ENSMUSG00000042796",0.1229882795305,0,0.448717947245699,0,1,NA,"Olfr1032"
"12628","ENSMUSG00000042797",38.4154376327192,-0.151230180036188,0.633871529722217,-0.238581751892946,0.81142991643736,0.890105680641128,"Aqp11"
"12629","ENSMUSG00000042800",0.0710147019294444,0,0.448717947245699,0,1,NA,"Spata46"
"12630","ENSMUSG00000042801",101.099863684796,-2.09609748769162,0.489745406026574,-4.27997376166891,1.86915348281235e-05,0.000119770312218101,"Olfr769"
"12631","ENSMUSG00000042804",1.37605421094057,0.596378867885704,0.714759928828755,0.834376472199503,0.404068871124357,NA,"Gpr153"
"12632","ENSMUSG00000042807",11.3776819237697,-1.94688791193462,0.794792000273215,-2.44955650190913,0.0143032266904899,0.0419472014110623,"Hecw2"
"12633","ENSMUSG00000042808",8.65351655975929,0.582443452326063,0.815236213274741,0.714447472820709,0.474950525719498,0.627944752925466,"Gpx2"
"12634","ENSMUSG00000042810",80.4003204023965,-0.990788135636198,0.400191649288497,-2.47578413342139,0.0132943931533912,0.0394954652536623,"Krba1"
"12635","ENSMUSG00000042812",1.36154012111392,-1.0001389049907,0.840859687558255,-1.18942425209486,0.234272762103523,NA,"Foxf1"
"12636","ENSMUSG00000042814",11.7716817757475,1.46096509726095,0.790157957507001,1.84895321673452,0.064464568353052,0.141884140420423,"Mcts2"
"12637","ENSMUSG00000042816",0.391086375767004,0,0.448717947245699,0,1,NA,"Gpr151"
"12638","ENSMUSG00000042817",19.4599700205532,0.735922470566271,0.587949267837902,1.25167682115248,0.210687649422011,0.351319214251672,"Flt3"
"12639","ENSMUSG00000042821",2.24781149042048,-1.03561311951411,0.93679943292341,-1.10548008796541,0.268951617801541,0.419980779113866,"Snai1"
"12640","ENSMUSG00000042826",4.85787091688281,-1.59119607231808,0.915646093758403,-1.7377850276047,0.082248699829664,0.171749260819908,"Fgf11"
"12641","ENSMUSG00000042828",8.22206795219394,3.06842692028985,0.847005136622412,3.62267805426277,0.000291568627437291,0.00144455009758112,"Trim72"
"12642","ENSMUSG00000042831",468.236156324204,-1.28203128203487,0.27097169316369,-4.73123693130712,2.23155875357759e-06,1.69136657487838e-05,"Alkbh6"
"12643","ENSMUSG00000042834",2.53158324625072,-0.61786945888271,0.934730130139698,-0.661013739645225,0.508603502317691,0.658586815544235,"Nrep"
"12644","ENSMUSG00000042842",2417.46115149111,4.11300262399703,0.347485781797128,11.8364630711662,2.5289474275226e-32,1.34479562891217e-30,"Serpinb6b"
"12645","ENSMUSG00000042845",0.964931799685666,-0.562373050895268,0.818216715071933,-0.68731552477002,0.491883917760189,NA,"Wfdc12"
"12646","ENSMUSG00000042846",1.51838794408322,-1.44751990597289,0.787744532629644,-1.83754992388305,0.0661287535329207,NA,"Lrrtm3"
"12647","ENSMUSG00000042848",0,NA,NA,NA,NA,NA,"Vmn1r226"
"12648","ENSMUSG00000042849",1.31358209473952,-1.52315090973555,0.810396807095317,-1.87951247635703,0.0601745515773243,NA,"Olfr1414"
"12649","ENSMUSG00000042851",96.4726930032793,-0.737827500802089,0.387883605771878,-1.90218789818104,0.0571465943735504,0.129139237051549,"Zc3h6"
"12650","ENSMUSG00000042854",243.008563122156,-0.548947668857195,0.249216976960415,-2.20268970257347,0.0276166265467798,0.0726165689482267,"Trp53rkb"
"12651","ENSMUSG00000042861",0.128121433307538,0,0.448717947245699,0,1,NA,"Kcna10"
"12652","ENSMUSG00000042863",0.0380498173786147,-0.0879350374766394,0.448717947245699,-0.195969512733775,0.844634028605116,NA,"Olfr1026"
"12653","ENSMUSG00000042869",0.0812594662242096,0,0.448717947245699,0,1,NA,"Olfr1370"
"12654","ENSMUSG00000042870",134.49765961427,0.973184166984822,0.355745884034145,2.73561609750463,0.00622636183590106,0.0208119744307347,"Tom1"
"12655","ENSMUSG00000042873",720.90320666272,-0.872281436403154,0.36136979719545,-2.41381942589788,0.0157862838099601,0.0456942929179092,"Lhfpl4"
"12656","ENSMUSG00000042874",0,NA,NA,NA,NA,NA,"D930007J09Rik"
"12657","ENSMUSG00000042888",0,NA,NA,NA,NA,NA,"Prr30"
"12658","ENSMUSG00000042894",24.7145955209661,-0.899125986206802,0.641243205974364,-1.40216064330941,0.160867281268629,0.287281204588923,"Olfr1260"
"12659","ENSMUSG00000042895",0.527066168657622,-0.405186652652418,0.575435239788958,-0.704139448951755,0.481345935101604,NA,"Abra"
"12660","ENSMUSG00000042901",718.528746149427,-0.213442643516092,0.162151146900165,-1.31631904921096,0.188066979817555,0.322962590506231,"Aida"
"12661","ENSMUSG00000042903",85.6625921375254,-1.06978120715666,0.304459804951908,-3.51370259639245,0.000441907278993656,0.00210142072209863,"Foxo4"
"12662","ENSMUSG00000042909",24.6500627158946,-1.51747031129382,0.594374137159298,-2.55305575465698,0.0106782401356734,0.0329025219923903,"Olfr648"
"12663","ENSMUSG00000042918",2.90527247445156,-1.24847867550874,0.937257830198832,-1.33205467618647,0.182842222382965,0.316173635391752,"Mamstr"
"12664","ENSMUSG00000042938",10.0240464948605,-0.181852564237994,0.814709062685743,-0.223211662379826,0.823370775642281,0.898039203825526,"Gm14117"
"12665","ENSMUSG00000042942",8.82590343625772,-1.37550774166585,0.853185819140435,-1.61220183318523,0.106918026501684,0.210279579918989,"Greb1l"
"12666","ENSMUSG00000042961",0.955783070037321,-0.197082445058901,0.57225244620074,-0.344397732796702,0.730547193670594,NA,"Egflam"
"12667","ENSMUSG00000042962",2.74307511538272,0.0752491476238864,0.934590650502883,0.0805156220890894,0.935827171942032,0.970313169264808,"Gm5436"
"12668","ENSMUSG00000042978",324.968798017808,0.828463775766891,0.211446759267203,3.9180727036822,8.92597867618548e-05,0.000499961243505454,"Sbk1"
"12669","ENSMUSG00000042985",0.186853994565097,0,0.448717947245699,0,1,NA,"Upk3b"
"12670","ENSMUSG00000042988",0.458936239678276,0.116528293225437,0.448717947245699,0.259691625754454,0.795101652764825,NA,"Notum"
"12671","ENSMUSG00000042992",245.254467265869,0.264823859423757,0.277491756690503,0.954348563655263,0.339907233367697,0.496787494922019,"Borcs5"
"12672","ENSMUSG00000042993",0.23359131748396,0.0878473851650699,0.448717947245699,0.195774173295922,0.844786925607644,NA,"Ifnk"
"12673","ENSMUSG00000042997",166.29995136611,0.703951443199659,0.376129120006353,1.8715685804592,0.061266313629376,0.136407289463166,"Nhlrc3"
"12674","ENSMUSG00000043003",0.502469456327468,-0.423544560762357,0.450656954909337,-0.939838065624806,0.347300630036701,NA,"Rasef"
"12675","ENSMUSG00000043004",3671.96401212669,2.77481029409017,0.265581808954296,10.4480435049966,1.49579053778702e-25,5.60838536451853e-24,"Gng2"
"12676","ENSMUSG00000043008",1959.84013422254,-0.066369591287453,0.211895435840332,-0.313218597768496,0.754114589839741,0.851557777241404,"Klhl6"
"12677","ENSMUSG00000043013",1.26615602205264,-0.00157412171381964,0.88261713092697,-0.0017834706110524,0.998576997089169,NA,"Onecut1"
"12678","ENSMUSG00000043015",482.675823337965,1.21665217483729,0.169066736291734,7.19628355951638,6.18758831455185e-13,1.0208011551129e-11,"Nemp2"
"12679","ENSMUSG00000043017",2.73696969341391,-0.13240924415634,0.922049834934915,-0.14360313199957,0.885813867316868,0.937236190159491,"Ptgir"
"12680","ENSMUSG00000043019",232.549151792536,-0.256288182547534,0.244264467957681,-1.04922416547271,0.294074959048345,0.447057201634802,"Edem3"
"12681","ENSMUSG00000043020",0.467124874183619,-0.115945598370481,0.495553667398182,-0.233971829891266,0.81500684821593,NA,"Wdr63"
"12682","ENSMUSG00000043024",3.04083235732093,-0.486845579331955,0.929745348279499,-0.523633251011007,0.600533649748517,0.735231973446816,"Gm16433"
"12683","ENSMUSG00000043029",0.655090166196398,0.0111147249299654,0.532880362920498,0.0208578242010087,0.983359070709627,NA,"Trpv3"
"12684","ENSMUSG00000043036",309.553494212248,-0.940369927624758,0.409202524094788,-2.29805505160308,0.0215586560541241,0.0590750951531136,"Ccdc63"
"12685","ENSMUSG00000043050",46.9098475765762,-3.60556896991455,0.611909093820813,-5.89232780869633,3.807928137526e-09,4.19765741887644e-08,"Tnp2"
"12686","ENSMUSG00000043051",41.707242152102,0.342447498166489,0.502247841171473,0.681829706560298,0.495346637744428,0.645966099161751,"Disc1"
"12687","ENSMUSG00000043059",91.8730387212575,0.183907531652455,0.309384391670983,0.594430542081233,0.552224185732124,0.694283344292209,"Zfp513"
"12688","ENSMUSG00000043060",0.316334588292928,-0.351865756889385,0.448717947245699,-0.784157975069177,0.43294742073731,NA,"Fscb"
"12689","ENSMUSG00000043061",257.342345480249,0.996476452096981,0.219374839239427,4.5423461302662,5.56315999600263e-06,3.90668752210982e-05,"Tmem18"
"12690","ENSMUSG00000043065",279.102310436931,0.0647493813516638,0.275054719991999,0.23540545442575,0.813894052998268,0.892162043058336,"Spice1"
"12691","ENSMUSG00000043066",0.0380498173786147,-0.0879350374766393,0.448717947245699,-0.195969512733775,0.844634028605116,NA,"Vmn1r66"
"12692","ENSMUSG00000043067",1104.58949895075,1.03561470059075,0.158772516616767,6.52263201880483,6.90842085959853e-11,9.32333573310544e-10,"Dpy19l1"
"12693","ENSMUSG00000043068",28.4164975608664,1.10153098351715,0.743058747477008,1.48242785278729,0.13822648742406,0.256323051029811,"Fam89a"
"12694","ENSMUSG00000043073",0.232042503759745,-0.0878894254320566,0.448717947245699,-0.195867863034086,0.844713591605582,NA,"Usp17le"
"12695","ENSMUSG00000043079",8.49868550530719,-1.18466926089065,0.806250342998533,-1.46935659770976,0.141736092985295,0.261056239231166,"Synpo"
"12696","ENSMUSG00000043085",8.81448313772205,-1.52248475353969,0.795073980317463,-1.91489696711215,0.0555056446884674,0.126105125847371,"Tmem82"
"12697","ENSMUSG00000043087",0.0425600595127873,0,0.448717947245699,0,1,NA,"Olfr855"
"12698","ENSMUSG00000043088",3.01802648177448,-0.122274590387502,0.898421141014801,-0.136099413521579,0.891742691156667,0.940886657950515,"Il17re"
"12699","ENSMUSG00000043089",0.0355073509647222,0,0.448717947245699,0,1,NA,"Mmp1a"
"12700","ENSMUSG00000043090",247.010913248444,0.846052107440869,0.198820119339095,4.25536464947944,2.08708589370268e-05,0.000132132618728987,"Zfp866"
"12701","ENSMUSG00000043091",5315.84167107403,2.40137912051373,0.237664809012626,10.1040584447071,5.30022414134584e-24,1.84417263848062e-22,"Tuba1c"
"12702","ENSMUSG00000043099",20.8524073343105,-0.200423808978324,0.69339734606609,-0.289046114923003,0.772546088316383,0.864233550769386,"Hic1"
"12703","ENSMUSG00000043102",46.3092572813434,2.45663524799235,0.486193407976411,5.05279423309569,4.35392886577843e-07,3.67389905789987e-06,"Qrfp"
"12704","ENSMUSG00000043110",4.30897334438819,-1.2826583336005,0.937124611536496,-1.36871694309412,0.171087772015847,0.300720188921007,"Lrrn4"
"12705","ENSMUSG00000043119",0.794897717899591,-0.239038791475431,0.561498441226955,-0.425715859429809,0.670314904276732,NA,"Olfr448"
"12706","ENSMUSG00000043122",0.341041494085872,0,0.448717947245699,0,1,NA,"A530016L24Rik"
"12707","ENSMUSG00000043131",1276.44457050846,0.657112197353338,0.164865947748114,3.98573632899191,6.7271182645506e-05,0.000386266790674196,"Mob1a"
"12708","ENSMUSG00000043140",126.697450975419,-0.28231398952953,0.322494900222523,-0.875406058622111,0.381353004401116,0.540407215655985,"Tmem186"
"12709","ENSMUSG00000043144",0,NA,NA,NA,NA,NA,"Aqp6"
"12710","ENSMUSG00000043153",11.6697179566947,-1.57723501221551,0.84286552481245,-1.87127716792838,0.0613066735312472,0.13644325472669,"Ispd"
"12711","ENSMUSG00000043154",60.2779468662781,-0.357978239402245,0.599849992637415,-0.596779601227116,0.55065453884274,0.692721935116108,"Ppp2r3a"
"12712","ENSMUSG00000043155",16.8146517854752,0.828080344982516,0.752532180110672,1.10039193920017,0.271161389088021,0.422534011194106,"Hpdl"
"12713","ENSMUSG00000043157",15.7631511204982,2.40555067977563,0.89091711548746,2.70008358573227,0.00693220571971172,0.0227795566887534,"Arl11"
"12714","ENSMUSG00000043162",539.567216630557,-1.04083433865717,0.270984222626514,-3.8409407328917,0.000122563706186264,0.000661638863849919,"Pyurf"
"12715","ENSMUSG00000043164",0,NA,NA,NA,NA,NA,"Tmem212"
"12716","ENSMUSG00000043165",0.114196342081494,-0.0879254275464371,0.448717947245699,-0.195948096317825,0.844650791477258,NA,"Lor"
"12717","ENSMUSG00000043183",98.6198613553744,-2.20335628224557,0.450178534963719,-4.89440546609613,9.8603359573288e-07,7.85389924815968e-06,"Simc1"
"12718","ENSMUSG00000043190",554.374384093479,0.523564790268028,0.223897156547825,2.3384164334226,0.0193656560669692,0.053993939668994,"Rfesd"
"12719","ENSMUSG00000043192",8.53184344636117,1.75904001687872,0.836131111909755,2.10378491103029,0.0353972136094143,0.0888213209875643,"Gm1840"
"12720","ENSMUSG00000043207",489.073001320505,1.07195210753317,0.200873865167441,5.33644387556158,9.47871937851273e-08,8.86660930207373e-07,"Zmpste24"
"12721","ENSMUSG00000043219",0.252907493280198,-0.0879563237393984,0.448717947245699,-0.196016950690936,0.844596898627473,NA,"Hoxa6"
"12722","ENSMUSG00000043223",2.78420993516351,1.29818102603626,0.93513988869073,1.3882212081166,0.165069696178586,0.292776228485409,"Gm4835"
"12723","ENSMUSG00000043226",1.30478767526178,-0.452155291464633,0.807247326412963,-0.560119899651825,0.575397657901157,NA,"Olfr1009"
"12724","ENSMUSG00000043230",5.11838512074539,-1.71665239584155,0.878025559920685,-1.95512804433236,0.0505679588990429,0.117201779739969,"Fam124b"
"12725","ENSMUSG00000043241",687.950123024886,-0.975237099770648,0.238497196776018,-4.08909250487556,4.33064135069251e-05,0.000258310917954887,"Upf2"
"12726","ENSMUSG00000043243",46.3131490102071,-0.376735243539459,0.489824229389302,-0.769123332280156,0.441820098272346,0.596416918247534,"Fam129c"
"12727","ENSMUSG00000043251",567.564820480495,-0.838900399635452,0.382736732240895,-2.19184710786381,0.0283905483094386,0.0743279411538329,"Exoc3l"
"12728","ENSMUSG00000043252",119.281710113168,-1.48374597180938,0.334566487105805,-4.43483142811059,9.21443613772434e-06,6.24093461410653e-05,"Tmem64"
"12729","ENSMUSG00000043257",208.529735273561,0.0659030628238132,0.429983747462451,0.153268729836279,0.878186359257206,0.932211634340198,"Pigv"
"12730","ENSMUSG00000043259",0.829530318060674,-0.82018073848696,0.632493631231188,-1.29674149744469,0.194720145955667,NA,"Fam13c"
"12731","ENSMUSG00000043262",173.40213888822,1.1244745614909,0.378226169673751,2.97302157188343,0.00294883725691785,0.0109931300737392,"Uevld"
"12732","ENSMUSG00000043263",3637.89742991845,0.403458058582946,0.247868346094552,1.62771110123534,0.103586158087027,0.205134317045513,"Ifi209"
"12733","ENSMUSG00000043267",21.9521943007714,-0.440689640162522,0.762768351087222,-0.577750295400142,0.563432717272648,0.704499205048838,"Olfr1031"
"12734","ENSMUSG00000043274",3.65766495031541,-0.706552848544235,0.894099169873329,-0.79023991113238,0.429387671690469,0.585229751614881,"Olfr1123"
"12735","ENSMUSG00000043279",591.594169597789,-1.46065014548767,0.201525445064497,-7.24796883599589,4.23067918818706e-13,7.07623986866896e-12,"Trim56"
"12736","ENSMUSG00000043282",232.872483609496,-0.056035998634652,0.40316858624469,-0.138989000002701,0.889458841403291,0.939224991140855,"Teddm1b"
"12737","ENSMUSG00000043284",856.849523606059,-0.396115856767255,0.213507075071191,-1.85528211013698,0.0635559515324792,0.140487730773101,"Tmem11"
"12738","ENSMUSG00000043286",4.4233107315457,-1.61167650877454,0.903073888668594,-1.78465630442559,0.0743170825932436,0.158935356854907,"Pnpla1"
"12739","ENSMUSG00000043289",29.2033351242576,-0.450652209806105,0.521854132323433,-0.863559722713476,0.387829798083215,0.547018257201365,"Mei4"
"12740","ENSMUSG00000043290",2.97040690468854,0.479702173736979,0.553963133963803,0.865946024791468,0.386519761921491,0.545724000003604,"Zfp784"
"12741","ENSMUSG00000043295",0.683232057005257,-0.451293519480814,0.683193350456436,-0.660564859390549,0.508891411056922,NA,"Gm16373"
"12742","ENSMUSG00000043298",0.426662364053851,0.112645331061297,0.449946436735836,0.250352757271486,0.802314560688771,NA,"Smco3"
"12743","ENSMUSG00000043300",0.423946945738985,0.0882202436103932,0.448717947245699,0.196605114976797,0.844136567566088,NA,"B3galnt1"
"12744","ENSMUSG00000043301",0.47261954514278,-0.346435073384841,0.449658137685318,-0.770441018076903,0.441038329810631,NA,"Kcnj6"
"12745","ENSMUSG00000043308",0.114149452135844,-0.263936696638571,0.448717947245699,-0.588201783010143,0.556396860748695,NA,"Vmn1r75"
"12746","ENSMUSG00000043310",18.5822600098304,-1.27712905950464,0.634308344474485,-2.01341992523008,0.0440704711752022,0.105139907953255,"Olfr571"
"12747","ENSMUSG00000043311",97.5666079996466,0.601934039349632,0.354406440708989,1.69842861248646,0.0894268956322377,0.183105996612562,"D17H6S53E"
"12748","ENSMUSG00000043312",4.3152959529407,-2.17261950707621,0.934739702413155,-2.32430429719344,0.0201091906699982,0.0557270426466191,"Olfr131"
"12749","ENSMUSG00000043313",0.720019961799664,-0.454586914267784,0.659573633197867,-0.68921329080996,0.490689054147983,NA,"Pcdhb19"
"12750","ENSMUSG00000043314",1.97273648666083,-1.81309770955011,0.898046164452549,-2.01893597603123,0.0434938743855796,0.104116848224823,"Olfr30"
"12751","ENSMUSG00000043319",0.0380498173786147,-0.0879350374766394,0.448717947245699,-0.195969512733775,0.844634028605116,NA,"Cox8c"
"12752","ENSMUSG00000043323",198.570106081482,-0.948551995107844,0.238803068192128,-3.97210974837514,7.1238883282658e-05,0.000406289887456913,"Fbrsl1"
"12753","ENSMUSG00000043329",1.01920585602027,-0.159069638896262,0.683975955569478,-0.232566126924478,0.816098332906926,NA,"Gm8849"
"12754","ENSMUSG00000043331",38.0800227007622,-0.433354443430073,0.584301903640983,-0.741661871593597,0.458292226524514,0.611948953768915,"Olfr975"
"12755","ENSMUSG00000043333",27.4094608964654,-0.115690122767231,0.60466784321211,-0.191328386428924,0.8482683227188,0.914577951286619,"Rhbdl2"
"12756","ENSMUSG00000043336",376.138775189025,-2.46833770978107,0.230084582428344,-10.7279578828355,7.52405309032455e-27,3.01497008903763e-25,"Filip1l"
"12757","ENSMUSG00000043342",0.41966252585628,-0.388900870503523,0.449248774759685,-0.865669295840719,0.386671542467934,NA,"Hoxd9"
"12758","ENSMUSG00000043346",649.3652756831,0.929702949178105,0.336735640487935,2.76092826952013,0.00576373338796068,0.0194851522571802,"Gm6741"
"12759","ENSMUSG00000043354",0.372523153709429,-0.167882578598366,0.44880002468125,-0.374069896091474,0.708352314954749,NA,"Olfr577"
"12760","ENSMUSG00000043357",0.085149237013806,0,0.448717947245699,0,1,NA,"Olfr187"
"12761","ENSMUSG00000043366",1.41813851370377,-0.217996411092834,0.813677786403517,-0.267914910220649,0.788764816429953,NA,"Olfr78"
"12762","ENSMUSG00000043372",38.482085770247,0.0887758682885617,0.474756963547888,0.186992240461591,0.851666716856126,0.915920093843032,"Hexim2"
"12763","ENSMUSG00000043383",1.89836609984044,0.584033917839808,0.934670827262548,0.624855190516985,0.532066104038517,NA,"Olfr1342"
"12764","ENSMUSG00000043384",167.656621833869,-0.664464079458127,0.282983226622671,-2.34806877915815,0.0188710362748889,0.0528676645805785,"Gprasp1"
"12765","ENSMUSG00000043385",4.61537754782463,-1.1050869816147,0.922330133643766,-1.19814689047287,0.230859836886722,0.37573049487531,"Olfr267"
"12766","ENSMUSG00000043388",0.772832420832239,-0.516714621516921,0.765262385795541,-0.675212359979986,0.499540855020018,NA,"Tmem130"
"12767","ENSMUSG00000043391",5.67978270697463,-2.02701054164076,0.92569927713627,-2.18970738306234,0.0285454652963076,0.0746514570753041,"2510009E07Rik"
"12768","ENSMUSG00000043398",0.533121223876623,0.480017686483571,0.578861648444152,0.829244237848109,0.406966217242431,NA,"Gpr135"
"12769","ENSMUSG00000043410",2.2866523844045,-0.746935871626964,0.890409685811444,-0.838867639839598,0.401543588759151,0.558353926941076,"Hfm1"
"12770","ENSMUSG00000043411",1334.5740813867,0.624010100328885,0.213468031837052,2.9232016380102,0.00346452079702156,0.0125962259035981,"Usp48"
"12771","ENSMUSG00000043415",79.5784669944774,-2.48456836120848,0.327466076733569,-7.58725418520209,3.26755702736932e-14,6.19443826601067e-13,"Otud1"
"12772","ENSMUSG00000043418",0.659963632051528,-0.146361124587257,0.59165425299565,-0.247376104956915,0.804617165095758,NA,"Lrit2"
"12773","ENSMUSG00000043419",61.8077798821151,2.58077822568308,0.445573579737343,5.79203602512609,6.95382214462291e-09,7.46123936964298e-08,"Chd3os"
"12774","ENSMUSG00000043421",713.354348011796,-0.502370890934269,0.243243164260213,-2.06530322223917,0.0388943188873857,0.0953429108666045,"Hilpda"
"12775","ENSMUSG00000043424",1386.04208235666,0.277701738827054,0.194187611964336,1.43006928206139,0.152697135476317,0.275689575155298,"Eif3j2"
"12776","ENSMUSG00000043429",0.073558806750178,-0.087963132556248,0.448717947245699,-0.19603212462568,0.844585021969321,NA,"Ccdc185"
"12777","ENSMUSG00000043430",0.656701654614784,-0.261848563447659,0.589662676223804,-0.444065012092228,0.656995581472459,NA,"Psapl1"
"12778","ENSMUSG00000043432",99.9993236202095,0.258068671989232,0.326243111103023,0.791031789504169,0.428925441080324,0.584788293853767,"Leng9"
"12779","ENSMUSG00000043439",46.7047861743226,-0.295754047939692,0.451943659180016,-0.654404685035948,0.512851116812379,0.662109664475289,"Epop"
"12780","ENSMUSG00000043441",0.841618842302022,-0.261394639290012,0.708281418203014,-0.369054774800104,0.71208689758343,NA,"Gpr149"
"12781","ENSMUSG00000043445",1155.00662710282,0.0684881486580085,0.297455936817468,0.230246366540116,0.817900334255154,0.894707996267391,"Pgp"
"12782","ENSMUSG00000043448",0.0881020018936916,0,0.448717947245699,0,1,NA,"Gjc2"
"12783","ENSMUSG00000043453",0.116848085644091,0,0.448717947245699,0,1,NA,"Magea10"
"12784","ENSMUSG00000043456",1.87064963027245,-0.992654625570998,0.87034630607813,-1.14052833755796,0.25406625375209,NA,"Zfp536"
"12785","ENSMUSG00000043458",0.0355073509647222,0,0.448717947245699,0,1,NA,"Pcdhb12"
"12786","ENSMUSG00000043460",0.802225791766417,0.346456335312957,0.453712259346203,0.763603645650216,0.445103476085563,NA,"Elfn2"
"12787","ENSMUSG00000043461",0.0831861193095789,-0.108744997888076,0.448717947245699,-0.242345996088566,0.808512076047905,NA,"Sptssb"
"12788","ENSMUSG00000043463",4.73908459603459,-0.82459899795499,0.899657360312782,-0.916570056925121,0.359367980954774,0.517668673476891,"Rab9b"
"12789","ENSMUSG00000043467",122.918922660273,0.379633931521426,0.506863087410092,0.748987134693973,0.453864959724601,0.607524457289876,"Zbtb37"
"12790","ENSMUSG00000043468",1.66986903167231,-1.06457452714416,0.686576311141414,-1.55055528405041,0.121008295182138,NA,"Adam30"
"12791","ENSMUSG00000043472",0.0851201190255746,0,0.448717947245699,0,1,NA,"Lce3d"
"12792","ENSMUSG00000043483",157.803889491258,1.00030186389227,0.896948458222122,1.11522780904825,0.264752812022764,0.414995369976357,"Gm6863"
"12793","ENSMUSG00000043484",0.176358070596015,0.0880743508700585,0.448717947245699,0.196279982582985,0.844391028232233,NA,"Gm5867"
"12794","ENSMUSG00000043485",0.156993078638318,0,0.448717947245699,0,1,NA,"Krt34"
"12795","ENSMUSG00000043487",21.0328529958348,-1.842443975247,0.568552509134328,-3.24058718525803,0.00119283788986194,0.00504452418024707,"Acot6"
"12796","ENSMUSG00000043496",1.54544443198002,0.68815000081112,0.917451173996256,0.750067164679358,0.453214254174447,NA,"Tril"
"12797","ENSMUSG00000043498",2.62457181293771,-1.20631423442215,0.912742159549874,-1.32163746552154,0.186288901346633,0.320646899635608,"9330132A10Rik"
"12798","ENSMUSG00000043501",0.0381926019311689,0,0.448717947245699,0,1,NA,"Lgals2"
"12799","ENSMUSG00000043505",3854.24257345243,-0.217361319559248,0.271058253696568,-0.801898915067054,0.422611433769575,0.578299546956746,"Gimap5"
"12800","ENSMUSG00000043510",600.273376850326,0.0274071906897022,0.256156495997789,0.106993931904576,0.914793793760159,0.956480742749291,"Hscb"
"12801","ENSMUSG00000043518",0.122295641606047,0,0.448717947245699,0,1,NA,"Rai2"
"12802","ENSMUSG00000043522",0.158306991203588,0,0.448717947245699,0,1,NA,"A430060F13Rik"
"12803","ENSMUSG00000043529",0.219881837456826,0,0.448717947245699,0,1,NA,"Olfr266"
"12804","ENSMUSG00000043531",0.677014863731051,-0.183251834318883,0.593616728485719,-0.308703959179769,0.757546731848947,NA,"Sorcs1"
"12805","ENSMUSG00000043535",1245.07431875153,-0.522911964669895,0.295603303022911,-1.7689652291516,0.0768996773726002,0.163179011716736,"Setx"
"12806","ENSMUSG00000043537",0,NA,NA,NA,NA,NA,"Vmn1r225"
"12807","ENSMUSG00000043541",24.6062600192773,-0.624733787946129,0.630036739313706,-0.991583107719474,0.321400932899124,0.476853992693266,"Casc1"
"12808","ENSMUSG00000043542",11.9539870799713,2.75358839713374,0.775283760215065,3.55171685315566,0.000382726472168281,0.00184542476314959,"Zc2hc1a"
"12809","ENSMUSG00000043549",0.845926688792516,-0.182278376860997,0.552036194783168,-0.330192800007604,0.741254286807252,NA,"Fam90a1b"
"12810","ENSMUSG00000043556",0.15772728274454,-0.175762293214228,0.448717947245699,-0.391698826162591,0.695280757459265,NA,"Fbxl7"
"12811","ENSMUSG00000043557",3.14668019213784,-0.989565775682495,0.90080282065048,-1.09853760778404,0.271969805082513,0.42352730987625,"Mdga1"
"12812","ENSMUSG00000043569",0,NA,NA,NA,NA,NA,"Cldn34c4"
"12813","ENSMUSG00000043572",61.238824084084,-0.468785767802771,0.39613650614015,-1.18339451309473,0.236652830866958,0.382142796978635,"Pars2"
"12814","ENSMUSG00000043583",0.0380498173786147,-0.0879350374766394,0.448717947245699,-0.195969512733775,0.844634028605116,NA,"4930470P17Rik"
"12815","ENSMUSG00000043587",178.192995027709,1.22576220734201,0.293209019019394,4.18050649138094,2.90860507680677e-05,0.000178787756629598,"Pxylp1"
"12816","ENSMUSG00000043592",146.126719378815,-0.44686160839849,0.274071821961013,-1.63045440133593,0.103005494972353,0.204151772149847,"Unc5cl"
"12817","ENSMUSG00000043602",135.30824885087,2.45866767630675,0.392212091709716,6.26871972658727,3.64028674431543e-10,4.54297039456634e-09,"Zfp3"
"12818","ENSMUSG00000043605",3.34316433090291,-1.13522724298795,0.908545688821283,-1.24949934489343,0.211482492960131,0.352366632767348,"Olfr13"
"12819","ENSMUSG00000043613",0.0710250339922893,0,0.448717947245699,0,1,NA,"Mmp3"
"12820","ENSMUSG00000043614",0.63716437054879,0,0.478826476712032,0,1,NA,"Vps37d"
"12821","ENSMUSG00000043618",149.658825251583,0.256798759240611,0.5265716708793,0.487680544628984,0.625776134419664,0.756037425804302,"Eif5al3-ps"
"12822","ENSMUSG00000043621",0.257979065827589,-0.150767311584451,0.449507829275691,-0.335405307238782,0.737319365002273,NA,"Ubxn10"
"12823","ENSMUSG00000043623",1.59651480208945,0.224370341767227,0.925370205431791,0.242465491594828,0.808419492899666,NA,"4933412A08Rik"
"12824","ENSMUSG00000043629",28.3591894330075,-0.392440880177353,0.713855271303016,-0.549748521799134,0.582491871311257,0.720816416270518,"1700019D03Rik"
"12825","ENSMUSG00000043631",35.1973051708542,0.338571834471495,0.636038642887118,0.532313308723891,0.594509016122176,0.72986525711363,"Ecm2"
"12826","ENSMUSG00000043633",58.3731266665088,-0.929373775132379,0.464804434278069,-1.99949421002378,0.0455549077069984,0.108112357727674,"Fam221b"
