UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	14
0	14
12	10
15	666
13	2355
9	338
15	67
85	12
4	174
0	470
3	55
0	1762
0	6
0	6
0	3
1	3
0	6
0	2
0	5
0	147
0	147
0	0
3972	1590
33	384
0	940
37	809
22	530
15	663
87	737
857	592
0	104
0	0
0	6
0	6
6	151
3	155
1	79
116	918
0	8
0	12
0	13
0	14
0	3
8	0
0	0
410	310
3	307
12	83
0	80
0	0
0	0
2	1
2	0
0	0
0	0
830	51
2	51
17	2
5	1367
47	1312
6	252
16	499
5	403
1	96
5	89
0	76
16	92
5	77
3	33
1	26
0	23
1	180
0	176
2	10
123	32
0	0
0	0
6	359
0	0
0	0
0	0
2	7
0	1
0	1
0	5
0	62
2	59
0	2
5	41
4	26
0	149
0	148
1	1
1	0
0	0
0	63
26	775
0	0
0	0
0	0
0	0
0	0
55	3
0	3
0	0
5	0
9	125
0	1
0	1
0	1
0	1
1	13
0	0
141	1949
25	188
2	1126
10	171
0	1607
0	1939
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	188
3	176
2	163
4	59
8	40
12	24
0	0
0	11
0	0
2	4
8	8
0	24
0	7
0	19
0	16
0	19
1	2
0	2
3	26
0	12
8	183
0	2
0	1
0	4
0	4
0	7
0	1
0	0
0	0
0	3
0	10
0	7
0	10
0	10
0	5
0	2
0	7
0	7
0	2
0	1
2	4
0	1
0	7
0	0
0	5
0	6
0	0
0	0
0	14
0	2
0	14
0	14
0	14
4	44
26	141
2	142
0	130
3	51
2	33
0	0
0	9
80	311
1	17
0	19
6	0
0	0
0	0
0	0
0	0
18	8001
6	8427
5	5703
17	7487
16	589
0	5314
6	1071
39	1021
10	210
30	436
0	315
0	294
0	0
2	0
0	0
0	0
0	523
0	126
14	5615
19	486
13	5595
5	427
23	1977
0	946
13	811
190	524
0	526
1	44
10	437
65	332
10	433
13	402
0	59
14	54
50	30
0	3
0	3
0	0
0	0
0	0
68	300
0	68
0	22
1	19
0	8
0	65
0	10
212	0
0	0
6	3
0	0
0	0
1	1
0	0
2	290
10	302
4	64
14	27
4	22
0	0
0	1051
0	0
0	0
0	0
0	0
0	0
33	729
18	729
225	534
1	528
0	0
0	0
0	0
0	0
0	0
2	12
0	0
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	1
0	2
0	2
0	1
0	1
0	7
0	8
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
7	382
35	377
0	328
6	210
0	186
7	185
2	113
9	60
0	45
0	0
32	45
1	10
137	270
18	291
0	202
0	179
14	48
0	127
32	23
6	50
46	49
0	16
11	304
10	411
0	45
10	281
5	41
0	66
0	45
0	384
4	38
1	43
0	161
11	90
0	6
0	6
0	6
2	71
0	0
0	0
1	0
198	234
10	186
1	48
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	4
4	19
333	622
4	66
26	433
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	3
0	3
0	0
0	2
0	2
0	1
0	0
139	43
9	48
0	6
1	12
0	15
0	13
0	14
8	16
56	271
0	3846
5	117
2	93
0	3706
3	269
3	297
15	1096
29	86
4	381
0	1120
0	76
18	127
0	291
2	180
6	160
0	81
1	9
0	153
0	68
2	13
3	140
0	1090
1	34
436	34
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	79
0	0
0	0
0	0
0	0
0	86
0	92
4	90
0	89
0	96
2	1
0	3
0	0
0	3
0	0
1	2
0	1
0	1
0	1
0	0
0	2
0	0
0	0
8	2
1	0
15	15
2	9
0	9
0	12
0	6
0	2
0	0
0	0
0	0
0	0
1	11
0	2
0	2
0	0
0	0
0	0
0	62
0	199
5	275
15	32
17	89
3	37
26	1069
2	95
2	149
0	120
0	0
0	0
0	0
0	0
15	18
0	18
0	0
153	384
0	317
7	127
0	131
0	64
1557	436
5	13
0	423
0	115
0	23
1	7
0	108
0	109
8	86
2	22
16	29
9	16
0	42
0	4
0	34
0	42
0	90
0	31
1	323
0	51
0	325
29	3366
43	5443
20	1333
5	1552
42	2110
30	908
33	288
7	12
8	10
11	27
0	7
0	5
27	2751
360	1217
46	2741
1	240
44	408
57	1178
76	213
205	785
7	731
0	479
0	240
0	140
3	46
0	734
0	328
4	1954
18	272
3	197
0	65
2	9
0	20
1	20
0	13
1	24
24	117
0	1946
1	698
0	705
0	361
0	356
0	321
0	319
2	271
2	102
2	155
0	33
135	1541
78	872
2	988
17	70
9	646
0	533
0	11
8	241
2	106
0	7
0	104
0	26
1	11
0	8
0	22
0	10
0	30
0	101
1	5
0	98
0	10
0	3
0	11
0	5
0	4
0	2
1	2
21	680
0	0
0	18
0	15
1	14
0	18
2	7
0	1
5	0
0	0
0	0
919	116
10	116
0	0
0	2698
0	2723
0	2673
0	0
0	0
6	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	1052
0	1047
5	189
3	88
16	74
35	14
0	240
81	629
9	141
4	63
6	38
86	169
0	90
9	61
0	0
0	0
3	69
0	0
2	0
0	4
0	4
5	141
17	106
0	102
2	187
6	141
5	14
2	39
0	38
0	34
6	5
0	0
0	0
0	0
0	0
160	383
0	0
0	0
0	0
0	0
0	0
109	499
3	100
1	339
2	74
4	304
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
2	12
0	0
3	197
55	203
7	205
0	376
1	315
7	310
4	31
0	48
3	22
0	65
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
3	0
57	472
229	473
11	2793
0	533
0	801
22	482
1	212
151	1312
0	780
2	775
1	397
0	542
0	781
30	9
3	39
0	20
1	13
0	19
0	2
9	21
0	0
0	0
0	0
0	113
585	258
8	167
11	20
1	46
2	43
0	0
0	0
0	0
0	0
0	0
1	1
0	465
194	1155
66	50
1	276
3	529
25	36
0	242
10	565
1468	331
0	121
1	231
0	50
10	53
1	5
0	15
106	881
2	140
76	332
3	706
0	0
5	220
0	0
0	0
0	0
0	0
1	1941
0	0
0	0
0	0
0	0
0	0
9	139
0	139
5	86
692	118
18	98
57	148
3	42
14	12
0	0
0	5
0	0
0	5
0	5
4	0
31	507
0	16
1	10
0	11
0	11
0	2
1	2
0	0
0	0
0	0
0	0
0	1
0	24
0	23
0	25
0	13
0	3
1	6
0	22
1	22
0	0
0	3
0	17
0	2
0	1
4	1474
0	1474
0	2
8	1
0	25
0	25
0	12
0	0
0	0
371	315
9	249
20	264
1160	147
0	99
4	16
0	0
0	0
0	822
0	821
0	823
0	822
0	820
0	24
0	23
0	3
7	3
0	823
0	0
0	1
6	264
4	27
2	338
411	359
0	20
0	67
0	40
0	0
0	0
0	0
0	207
0	216
0	113
29	91
0	30
19	3
0	200
0	2
0	1
0	3
35	407
7	305
5	28
0	89
6	103
0	145
165	2571
1	523
9	161
3	9
30	66
3	59
17	32
8	9
0	0
0	0
0	0
0	0
0	0
0	0
14	6914
8	4991
0	6912
2	6843
40	482
11	275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
383	765
0	158
1	151
1	122
26	158
8	253
19	271
18	300
0	7
0	12
1	5
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	2
24	409
0	57
34	1227
0	612
0	573
280	631
14	11
9	40
1	252
117	527
11	460
1	165
167	774
1	203
0	46
0	0
0	0
0	0
5362	649
0	349
18	428
1	0
0	0
0	317
20	68
3	44
1	10
0	84
4	178
0	279
0	0
9	51
531	269
12	24
10	26
5	25
5	55
9	82
2	52
0	6
0	6
0	0
0	0
0	76
0	75
2	48
2	11
0	0
0	9
3	1
45	908
1	410
0	588
1	187
28	117
4	241
0	144
134	11
0	0
0	0
131	46
0	43
6	1
0	0
0	0
11	0
0	19
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
4	876
9	148
11	874
1079	0
12	1073
10	56
1	133
39	1048
6	200
0	122
4	97
32	182
1	0
0	0
5	48
0	0
0	0
0	0
0	11
0	2
0	6
1	4
0	0
48	878
0	496
78	36
0	604
0	168
6	374
5	386
1	633
0	0
0	0
0	0
1	9
0	9
0	9
0	5
0	0
688	541
1	50
0	529
12	4907
6	4698
4	4194
2	419
5	673
32	649
2	505
1	91
5	201
0	116
2	99
0	0
0	7
0	0
10	4684
18	634
0	4588
153	1013
6	4458
27	1031
51	117
64	903
2	502
11	446
15	113
0	0
6692	1451
25	1033
52	25
0	6
0	5
0	3
0	1
2	1
0	2
16	218
6	218
1	29
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	17
0	0
0	0
0	0
21	1761
5	270
16	235
1	1583
1	319
31	1509
3	223
110	73
1	15
0	7
0	4
1027	3458
0	3678
1	2444
3	2595
291	2563
287	903
0	3598
0	2030
1	595
451	76
0	4
0	4
0	0
6	300
1	329
2	57
0	24
0	38
63	0
0	26
0	190
2	317
0	315
12	28
0	22
0	34
0	0
800	322
8	19
29	137
4	185
1	131
9	32
1	84
0	0
0	0
0	0
0	0
0	0
63	1178
4	656
77	196
3	374
22	1152
3	197
5	57
4	156
12	210
2	151
0	0
1	14
0	35
15	471
5	387
20	281
0	480
50	487
0	418
73	12
8	4
0	2
0	2
0	0
0	0
4	5
0	0
0	1
5	106
11	3293
4416	0
1	255
0	258
4	249
1	8
0	7
0	34
0	0
0	0
0	0
0	0
0	3
0	0
0	3
835	332
0	232
0	177
127	421
0	148
0	13
1	482
0	216
0	306
1	260
0	422
0	399
0	214
0	56
0	229
81	2522
12	137
7	0
1	86
1	46
0	125
15	158
1	75
16	1
1	35
4	13
17	21
19	720
25	720
27	58
0	0
0	0
0	0
5	741
1	686
7	699
5	472
15	121
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	286
0	286
0	0
3	7
7	7
9	1066
0	1066
0	1065
28	83
0	1062
0	926
50	294
0	391
1	220
18	254
0	247
0	128
25	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	41
0	0
0	0
2	57
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
4	14
0	5
19	13
1	2
0	2
25	343
1	150
33	70
0	1
0	1
237	405
0	0
0	201
7	190
2	200
0	14
81	2202
110	4697
6	3249
270	2905
44	500
0	719
74	652
4	547
0	34
2	34
1	4
0	4
0	2
0	2
0	0
0	4
0	127
3	198
0	442
1	469
1	484
11	418
29	136
48	969
450	0
227	16
4	16
134	129
1	41
1	72
874	193
0	181
0	0
0	0
0	2
0	2
0	0
16	1435
0	1
0	3
0	0
0	3
1749	0
1	712
2	0
0	0
0	0
0	3604
0	150
0	3638
1	2937
10	134
17	47
134	875
0	722
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	2973
5	3014
0	2497
57	801
0	184
6	252
3	235
5	228
15	76
0	33
64	1
19	505
0	34
2	12
206	505
0	158
0	155
0	0
0	47
0	78
0	47
0	78
0	47
0	78
0	0
75	307
0	302
0	18
0	19
0	19
0	19
0	19
0	19
0	0
0	0
6	1
0	0
40	653
0	544
4	144
1	336
2	60
0	90
0	0
0	0
0	2611
1662	2611
136	2561
103	230
0	641
0	1958
0	1958
0	0
0	892
0	892
0	892
0	0
0	0
0	0
9	0
0	0
26	2
3136	5230
495	5230
6	83
4	7
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
17	287
0	9
0	0
1	442
11	588
16	436
6	437
2	354
58	1752
651	884
3	117
11	80
11	182
1	158
118	808
59	374
0	343
23	123
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6620	998
39	694
64	304
0	0
0	0
0	0
0	0
0	0
2	0
0	5
0	5
0	0
0	0
0	1
0	0
9	636
1	96
0	89
0	10
6	6117
47	3767
5	4410
58	298
0	531
125	771
4	4104
33	3896
0	0
0	0
0	0
0	0
0	0
0	1033
0	1114
0	1074
0	1102
0	131
0	1073
0	484
0	1012
0	985
0	74
24	2833
0	1098
0	1113
1	97
0	1046
0	954
0	805
0	265
110	400
0	182
0	17
13	187
0	1697
0	524
0	1521
0	1679
0	1443
0	1384
3	1019
9	1232
5	137
0	610
0	399
0	479
0	521
5	482
0	461
91	1
715	1389
4	162
0	75
7	1304
9	1304
39	131
7	300
3	171
0	154
1	17
2	6
10	498
0	425
1	366
0	259
1	200
0	215
0	199
7	131
0	28
0	23
6	192
16	205
0	79
4	91
0	75
2	31
0	262
0	821
0	893
7	78
0	821
79	848
0	259
5	72
1	302
7	132
4	53
0	129
8	149
0	669
0	669
0	152
4	153
0	151
1	134
0	130
2	115
3	11
4	5
0	94
1	97
8	168
1	32
0	110
0	98
6	0
0	18
3	69
2	165
0	21
0	36
0	170
9	169
0	13
0	20
0	0
4	1
0	0
6	63
29	721
0	29
2	50
6	687
3	113
116	766
3	711
12	530
14	65
90	8228
2	2399
12	892
37	2041
10	2625
26	5148
1	754
1	59
0	179
1	64
0	754
11	4
0	0
0	0
0	0
0	0
0	35
0	13
2	308
4	36
0	307
0	0
5	0
0	0
0	0
0	36
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
8	80
4	0
0	76
0	351
1	29
1	43
0	43
0	349
0	71
2	152
0	103
36	292
15	20
0	305
0	9
0	155
0	161
0	117
0	153
1	241
0	100
0	27
5	32
0	34
0	11
3	10
31	6
0	6
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	15
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
5	2
1	1
7	185
1	182
1	102
19	8
0	0
0	73
6	62
0	48
4	18
0	36
0	38
7	42
0	31
0	35
0	64
329	2552
0	279
2	258
0	0
0	0
0	0
0	0
97	620
0	36
1	0
5	6
4	9
0	3
0	0
0	0
16	184
0	4
0	0
2	18
0	0
275	0
19	1468
0	1502
0	177
6	601
65	999
4	2803
1	2602
128	889
2	81
3	157
2	169
17	60
206	853
0	159
0	208
37	733
2	208
10	1
0	1
0	1
0	1
0	5
0	5
1	0
0	2365
16	1791
51	1788
1	311
0	299
6	150
32	2
1	40
11	187
0	155
7	0
952	1922
0	675
24	312
0	247
37	358
24	539
28	89
4	479
0	0
0	0
0	0
43	266
0	0
290	224
5	367
0	0
0	1
1	1
0	1
25	158
4	158
0	2128
0	1947
0	552
0	1053
0	430
19	208
0	1998
0	2013
12	273
40	127
22	205
10	125
13	71
1	160
10	92
0	2234
2	148
0	0
0	0
7	18
4	2386
62	2424
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
6	4
0	0
0	184
7	208
3	132
0	1
14	0
0	0
0	0
0	0
0	0
4	47
0	0
38	826
9	826
8	218
56	33
2	18
14	543
12	5
0	2
8	68
0	1
0	1
0	1
0	0
0	1
0	1
5	488
0	0
0	0
0	0
0	0
0	7
1	11
0	3
0	0
0	0
0	7
6	19
0	3
0	0
0	7
0	6
0	6
0	2
0	3
0	31
1	4
0	13
13	171
0	1
0	0
0	0
0	0
0	8
0	8
0	8
0	5
0	2
0	3
0	0
0	0
0	0
0	17
0	0
0	2
0	2
0	2
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
10	2051
0	0
0	0
1	845
0	1074
2	1052
0	1
0	1
0	1
0	0
0	0
261	2515
0	208
1	125
20	3
0	40
2	25
0	0
32	1724
18	1903
15	52
22	271
56	656
0	1051
56	1
0	2
0	10
0	58
0	0
0	11
3	156
8	26
0	1
0	1
0	3
38	1739
73	2120
2	1468
139	33
193	66
1	215
0	3
14	413
0	1468
0	0
0	0
4	5
0	0
0	0
0	0
1	0
0	0
389	226
2	124
6	105
0	0
0	0
38	472
9	14
6	472
7	34
0	0
0	0
0	0
0	0
18	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	179
0	142
1	174
0	0
0	0
0	0
0	0
0	0
0	0
1	10
30	220
0	191
0	192
0	19
2	193
0	18
0	47
3	183
7	20
0	10
0	0
348	423
4	38
2	379
45	684
134	894
1	54
2	2
0	5
66	170
1	143
0	53
0	20
12	28
2	70
1	12
2	26
0	18
49	53
193	48
0	44
0	838
29	800
13	599
24	109
1	502
20	18
3	88
0	580
1	377
1	383
0	15
46	324
45	1915
1	24
66	975
0	0
0	0
0	0
0	0
0	0
0	0
40	828
3069	2333
168	35
16	57
3	167
3	252
19	436
0	0
0	0
2	818
43	34
32	852
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	6
0	6
13	1164
48	1093
71	122
0	1090
7	222
14	109
1	128
26	61
1	34
0	175
0	22
0	26
0	6
0	1
1	5
0	20
0	0
1	1
0	1
0	1
0	0
2	0
113	576
11	582
18	174
52	2
25	1408
13	1679
22	1872
1	903
0	919
31	904
28	127
6	277
65	1087
8	50
0	56
0	43
7	51
2	20
9	971
4	972
5	1
1071	716
1	709
2	222
1	205
1	30
218	81
1	1
9	13
0	0
5	175
1	88
2	14
2	16
3	87
0	21
19	5648
151	10445
100	6632
10	8937
0	8054
0	2631
0	7086
0	922
40	801
31	828
5	5189
0	4567
2	3165
65	2433
67	2312
0	1555
152	1206
0	238
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	208
5	261
65	240
22	171
0	113
1	26
0	16
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	600
0	600
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
24	72
0	0
0	0
0	1
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
572	1515
17	69
0	2
1314	551
5	546
0	18
0	0
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	1054
4	720
18	437
13	178
0	11
0	2
2	5
0	3
0	3
1	0
0	0
0	968
0	0
0	0
23	14
8	9
9	304
0	50
0	43
0	61
0	14
10	67
2	50
7	86
52	76
3	29
0	0
0	0
0	0
0	0
1	0
15	354
2	13
0	11
0	0
34	27
0	0
0	0
0	0
0	0
3	0
24	83
2	75
0	28
0	65
137	372
0	46
1	33
0	33
0	18
1	23
0	25
0	25
0	21
0	25
0	24
0	4
0	3
0	0
0	0
0	0
1	3
31	1165
0	0
0	0
0	0
52	462
190	780
1	405
0	241
0	193
11	167
19	160
0	123
5	97
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	3
1	1
1	177
14	16
0	97
0	113
0	122
0	28
0	40
0	42
0	80
0	43
0	30
0	20
83	7012
27	6084
181	1181
48	6168
15	4388
25	6226
0	3874
13	4488
13	3308
13	273
0	5
0	1
0	5
181	99
0	1285
150	2185
0	1153
0	1442
5	238
22	1419
10	219
20	825
21	394
44	564
265	959
10	935
0	699
0	97
1	247
0	49
8	342
472	145
31	145
149	445
0	445
2	62
75	187
7	37
1	102
0	42
0	45
2	65
1	13
0	3
0	3
0	3
0	7
0	7
0	0
0	1
0	701
0	701
4	704
16	646
9	156
2	120
20	41
0	51
3	63
0	44
0	15
0	8
89	1
226	1611
0	11
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
383	105
5	105
7	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1128
0	80
0	1627
0	928
1	101
36	1821
17	270
0	1436
6	1175
1	418
6	755
19	276
0	493
3	329
4	206
0	267
46	282
464	328
0	0
2	834
0	32
5	295
9	214
91	726
0	820
0	0
0	0
0	0
0	0
0	358
0	358
0	0
0	0
0	0
0	0
158	232
1	211
20	73
1	95
6	0
0	0
12	818
43	619
20	678
0	829
0	263
3	92
2	58
0	81
0	548
5	25
2	0
0	0
0	0
2	0
0	0
329	30
0	0
264	574
12	38
0	1
422	476
0	323
22	153
23	148
0	113
2	87
0	75
2	85
2	4398
311	2326
2	692
0	2851
0	4185
0	4169
0	3798
0	3496
5	1129
76	47
0	1396
5	250
17	122
0	277
0	4254
46	1474
0	366
0	99
0	520
142	741
0	260
2	339
0	87
0	67
109	949
0	72
0	13
173	60
1	20
8	8
0	245
0	0
0	0
0	0
182	39
0	39
0	0
0	0
50	2406
8	2406
0	118
19	470
0	0
0	0
0	0
33	3337
77	986
3	3289
0	3010
33	3142
125	38
12	1779
6	359
246	2454
328	100
169	611
123	250
128	47
0	1908
0	0
0	0
0	203
0	197
0	161
0	199
0	231
18	195
0	203
0	7
0	41
0	52
0	2
0	44
0	53
0	48
0	45
0	44
0	14
0	33
0	27
0	12
0	25
0	20
0	4
0	9
0	4
3	62
2	494
3	470
0	594
1	523
1	315
1	241
24	57
0	177
0	87
275	1210
0	36
0	111
4	70
1	38
0	1
0	1
2	44
0	1
0	0
0	1
0	0
0	18
5	18
3	3
0	11
20	108
26	29
1	2952
2	2904
19	2727
11	1483
0	676
0	354
20	403
0	114
13	648
48	214
0	378
0	732
6	350
103	1166
60	247
1	257
21	177
2	3000
1	52
0	0
0	0
0	0
0	0
0	0
28	167
0	47
0	0
0	315
0	0
167301	12603
2	5575
2	5515
482	10646
11	3626
0	49
0	48
0	47
0	26
0	27
0	19
0	20
0	18
0	14
0	4
0	48
0	48
1423	291
11	212
0	103
201	779
0	61
16	25
5	1614
65	749
0	1613
10	476
0	52
177	12
116	72
0	36
3	39
9	3
0	0
0	0
0	0
326	656
5	656
7	357
166	284
1968	880
53	663
0	187
5	357
44	182
22	185
1595	3996
108	3996
0	2
0	0
0	0
0	1
0	1
0	0
0	2
0	1
0	0
1	1
0	0
0	0
0	12
14	22
3	25
33	99
0	102
2	7
0	17
0	7
0	7
339	12113
21	12113
22	6488
0	171
4	1
1	9
2	90
0	171
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	4
0	4
0	3
0	3
0	1
0	3
491	840
10	840
0	487
5	376
101	590
0	298
11	526
80	782
3	396
0	432
9	479
0	331
1	190
0	237
12	125
47	603
0	500
3	215
9	67
14	52
0	16
52	61
8	73
23	41
2417	311
14	89
8	68
4	51
3	7
11	81
11	22
0	675
0	676
0	677
0	210
0	220
6	114
0	111
23	32
0	87
0	108
17	37
13	30
67	34
13	488
0	60
17	345
13	54
3	436
0	62
21	68
6	137
9	70
0	0
0	0
0	0
633	37
1	24
0	615
11	497
17	1059
39	619
2	196
0	277
2	189
0	50
0	1107
0	1164
0	683
1	710
0	134
1	88
1	35
128	60
0	3
714	2532
4	2541
0	2555
7	2299
0	1391
0	912
0	1275
0	1232
0	1251
1	1257
30	573
141	801
1	350
13	396
4	113
0	2245
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	56
203	36
0	32
6	31
15	11
0	25
269	2638
0	13
0	1
0	88
0	22
0	12
0	28
0	0
0	0
0	0
0	0
0	0
93	9
0	9
0	0
4	0
0	0
1	55
0	87
8	383
101	291
0	293
23	399
0	404
2	553
0	284
0	496
0	515
6	337
0	370
41	555
40	604
193	700
0	467
3	253
12	86
0	83
0	0
1	401
0	0
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3741	2492
8	2229
32	2276
0	1447
31	2062
51	2206
26	1720
0	2260
45	54
41	1112
17	1006
63	162
1	843
3	42
331	464
0	38
0	103
0	170
5	9
0	82
0	16
0	73
13	72
0	129
12	90
0	193
9	77
0	0
3	796
2	111
8	811
0	48
1	778
0	93
101	394
14	365
0	764
801	239
0	236
17	187
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1612
0	1612
0	0
1308	67
1	43
0	0
26	1364
0	1345
0	165
14	132
0	109
2	639
6	239
9	142
2	84
10	78
0	29
677	1817
12	726
4	163
1	31
25	133
0	78
0	1371
0	0
0	0
16	272
9	245
0	233
0	141
1	137
4	24
3	135
0	4
0	0
0	34
0	2
0	11650
6	100
2	96
0	66
0	74
0	15
1	12
1	8
1	7
1	6
2	1
25	1960
52	269
0	1500
7	108
2	50
0	29
5	61
0	765
9	1960
2	21
0	29
0	147
0	164
1	183
0	183
0	185
12	207
0	124
0	61
0	35
0	40
24	131
1	56
14	66
2	39
2	116
0	34
1	36
1	1367
0	1229
7	1384
0	1459
8	1454
0	602
2	232
0	392
20	84
7	78
0	377
1	338
2	343
10	373
10	250
1	11
14	21
0	250
1177	14720
0	0
0	0
0	4
0	2
0	2
2	8
0	1
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
1	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
24	1236
0	0
0	1
0	0
0	0
0	0
22	2068
0	2019
3	1498
2	134
6	1179
1	1092
16	58
43	0
0	0
0	23
0	26
111	23
0	4
11	170
2	506
0	475
0	149
0	218
0	281
3	320
3	339
81	382
1	33
0	126
34	467
4	117
90	466
2	256
1	62
0	466
0	0
0	0
0	0
0	0
0	0
0	4
4	32
96	63
0	54
0	37
1	17
0	1904
1	120
21	102
38	1025
25	79
63	30
5	475
48	1904
2	7234
0	7233
187	7233
44	385
22	1867
29	6617
57	6714
178	5251
0	896
0	736
0	0
0	0
0	1
0	0
0	0
2	156
0	800
1	892
38	274
7	200
31	135
1	120
5	196
9	67
0	10
0	19
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	1945
193	1946
39	127
4	301
12	115
7	105
0	14
0	14
0	1
0	14
576	321
2	319
3	266
128	994
0	463
0	463
20	3
2	643
11	191
0	554
23	653
36	547
0	601
0	30
0	25
9	135
0	96
10	231
0	0
0	0
0	0
6	112
0	373
9	358
2	66
9	217
2	16
35	150
4	9
15	2285
32	2245
42	2006
0	3876
0	3821
1344	4006
0	0
18	9
0	0
0	0
0	0
3	82
6	83
0	70
0	56
0	21
13	253
12	253
633	161
0	123
0	63
3	100
1	25
0	3
0	4
2	9
0	4
0	21
0	4
4	173
1	2
14	22
0	0
0	22
8	110
0	0
0	0
0	0
0	7
0	0
0	10
67	48
9	48
54	7
4	952
0	941
0	164
3	58
1	663
0	16
3	860
0	860
0	795
1	225
4	143
2	213
0	37
0	127
17	11
2	96
1	20
2	2
0	2
0	1
0	1
0	0
3	3618
16	4201
4	4228
2	479
0	4129
0	3395
41	1816
0	3117
7	5
1	576
25	1624
114	779
15	163
2	4116
12	2137
0	1205
6	52
0	2158
0	0
0	0
0	0
0	0
0	0
0	0
87	392
3	369
6	199
15	61
111	122
8	405
0	86
0	84
3	86
1	112
0	82
0	82
0	40
0	6
0	2
0	11
0	9
0	5
0	4
0	3
0	2
0	0
0	0
0	0
0	41
9	53
6	12
61	332
6	288
1	305
0	97
0	34
0	14
0	0
28	1183
0	69
14	62
121	581
3	118
0	120
150	34
144	71
0	1183
5	69
0	69
0	6
12	457
0	0
40	261
5	261
