peak_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
Merged-chr19-5489171-61,56.23811355,1.162270256,0.38500057299999996,3.018879286,0.002537116,0.081475155,Snx32
Merged-chr19-5489171-61,56.23811355,1.162270256,0.38500057299999996,3.018879286,0.002537116,0.081475155,1700020D05Rik
Merged-chr19-5489171-61,56.23811355,1.162270256,0.38500057299999996,3.018879286,0.002537116,0.081475155,Ovol1
Merged-chr19-5489171-61,56.23811355,1.162270256,0.38500057299999996,3.018879286,0.002537116,0.081475155,Ap5b1
Merged-chr19-55741637-44,24.40111002,1.883310329,0.5134344160000001,3.6680640610000004,0.000244394,0.027381522999999998,Snora19
Merged-chr19-55741637-44,24.40111002,1.883310329,0.5134344160000001,3.6680640610000004,0.000244394,0.027381522999999998,Mir3084-1
Merged-chr19-55741637-44,24.40111002,1.883310329,0.5134344160000001,3.6680640610000004,0.000244394,0.027381522999999998,Gm38437
Merged-chr19-55741637-44,24.40111002,1.883310329,0.5134344160000001,3.6680640610000004,0.000244394,0.027381522999999998,4930552P12Rik
Merged-chr19-55741637-44,24.40111002,1.883310329,0.5134344160000001,3.6680640610000004,0.000244394,0.027381522999999998,Tcf7l2
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Ovol1
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Ap5b1
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Rnaseh2c
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Kat5
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Rela
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Sipa1
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Pcnx3
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Mir6987
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Map3k11
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Kcnk7
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Ehbp1l1
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Fam89b
Merged-chr19-5637598-79,37.28970123,1.365278275,0.461377256,2.959136492,0.0030850240000000004,0.089134671,Sssca1
Merged-chr19-57114269-12,14.75151035,1.961738964,0.5812339360000001,3.375128053,0.0007378139999999999,0.04855746,Snora19
Merged-chr19-57114269-12,14.75151035,1.961738964,0.5812339360000001,3.375128053,0.0007378139999999999,0.04855746,Mir3084-1
Merged-chr19-57114269-12,14.75151035,1.961738964,0.5812339360000001,3.375128053,0.0007378139999999999,0.04855746,Gm38437
Merged-chr19-57114269-12,14.75151035,1.961738964,0.5812339360000001,3.375128053,0.0007378139999999999,0.04855746,Ablim1
Merged-chr19-58193935-15,5.988218221,-2.05244483,0.685746794,-2.99300682,0.0027624359999999996,nan,Snora19
Merged-chr19-58193935-15,5.988218221,-2.05244483,0.685746794,-2.99300682,0.0027624359999999996,nan,Mir3084-1
Merged-chr19-58193935-15,5.988218221,-2.05244483,0.685746794,-2.99300682,0.0027624359999999996,nan,Gm38437
Merged-chr19-58193935-15,5.988218221,-2.05244483,0.685746794,-2.99300682,0.0027624359999999996,nan,Atrnl1
Merged-chr19-58193935-15,5.988218221,-2.05244483,0.685746794,-2.99300682,0.0027624359999999996,nan,Gfra1
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Ltbp3
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Scyl1
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Malat1
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Mascrna
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Neat1
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Frmd8
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Slc25a45
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Tigd3
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Dpf2
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Cdc42ep2
Merged-chr19-5845700-81,57.66678557,1.394416535,0.374237944,3.726015912,0.00019453,0.024551551,Pola2
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Malat1
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Mascrna
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Neat1
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Frmd8
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Slc25a45
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Tigd3
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Dpf2
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Cdc42ep2
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Pola2
Merged-chr19-5875324-51,28.26339878,1.3642398690000002,0.478641373,2.850233906,0.004368709,0.103584118,Slc22a20
Merged-chr19-60182352-25,8.389395125,-1.782421689,0.66535409,-2.678906941,0.007386291999999999,nan,Snora19
Merged-chr19-60182352-25,8.389395125,-1.782421689,0.66535409,-2.678906941,0.007386291999999999,nan,Mir3084-1
Merged-chr19-60182352-25,8.389395125,-1.782421689,0.66535409,-2.678906941,0.007386291999999999,nan,Gm38437
Merged-chr19-60182352-25,8.389395125,-1.782421689,0.66535409,-2.678906941,0.007386291999999999,nan,E330013P04Rik
Merged-chr19-60182352-25,8.389395125,-1.782421689,0.66535409,-2.678906941,0.007386291999999999,nan,Fam204a
Merged-chr19-60581068-63,48.35251701,0.994322027,0.383881963,2.590176466,0.009592674,0.142674029,Snora19
Merged-chr19-60581068-63,48.35251701,0.994322027,0.383881963,2.590176466,0.009592674,0.142674029,Mir3084-1
Merged-chr19-60581068-63,48.35251701,0.994322027,0.383881963,2.590176466,0.009592674,0.142674029,Gm38437
Merged-chr19-60581068-63,48.35251701,0.994322027,0.383881963,2.590176466,0.009592674,0.142674029,Cacul1
Merged-chr19-61151658-62,34.46161619,-1.5111265409999999,0.45850922,-3.295738615,0.000981633,0.053377277,Grk5
Merged-chr19-61151658-62,34.46161619,-1.5111265409999999,0.45850922,-3.295738615,0.000981633,0.053377277,Zfp950
Merged-chr19-61151658-62,34.46161619,-1.5111265409999999,0.45850922,-3.295738615,0.000981633,0.053377277,Gm7102
Merged-chr19-61151658-62,34.46161619,-1.5111265409999999,0.45850922,-3.295738615,0.000981633,0.053377277,Csf2ra
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Majin
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Gpha2
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Ppp2r5b
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Atg2a
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Mir194-2
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Mir192
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Ehd1
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Cdc42bpg
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Men1
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Map4k2
Merged-chr19-6276534-80,89.60998362,1.3518615790000001,0.33511037899999996,4.0340785089999995,5.479999999999999e-05,0.012701968999999999,Sf1
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Majin
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Gpha2
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Ppp2r5b
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Atg2a
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Mir194-2
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Mir192
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Ehd1
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Cdc42bpg
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Men1
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Map4k2
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Sf1
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Pygm
Merged-chr19-6306572-60,31.82347262,1.2552945979999999,0.47164716700000003,2.661512009,0.007779057,0.128447187,Rasgrp2
Merged-chr19-7418036-35,19.15808469,1.481315654,0.5534803629999999,2.676365328,0.007442547,0.126047322,Mark2
Merged-chr19-7418036-35,19.15808469,1.481315654,0.5534803629999999,2.676365328,0.007442547,0.126047322,AI846148
Merged-chr19-7418036-35,19.15808469,1.481315654,0.5534803629999999,2.676365328,0.007442547,0.126047322,1700105P06Rik
Merged-chr19-7418036-35,19.15808469,1.481315654,0.5534803629999999,2.676365328,0.007442547,0.126047322,2700081O15Rik
Merged-chr19-7418036-35,19.15808469,1.481315654,0.5534803629999999,2.676365328,0.007442547,0.126047322,Mir6991
Merged-chr19-7418036-35,19.15808469,1.481315654,0.5534803629999999,2.676365328,0.007442547,0.126047322,Rtn3
Merged-chr19-7418036-35,19.15808469,1.481315654,0.5534803629999999,2.676365328,0.007442547,0.126047322,Atl3
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Slc22a6
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,9830166K06Rik
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Chrm1
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Slc3a2
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Snhg1
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Snord22
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Wdr74
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,1700092M07Rik
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Stx5a
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Mir6992
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,LOC102640359
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Nxf1
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Tmem223
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Tmem179b
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Taf6l
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Gm2518
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Polr2g
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Zbtb3
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Ttc9c
Merged-chr19-8723297-61,49.20689457,1.156225085,0.40180877600000003,2.8775506,0.0040077559999999995,0.099400125,Hnrnpul2
Merged-chr19-9066169-80,41.80706408,1.4282214619999998,0.41355144299999996,3.4535521160000004,0.000553255,0.041150668,Eef1g
Merged-chr19-9066169-80,41.80706408,1.4282214619999998,0.41355144299999996,3.4535521160000004,0.000553255,0.041150668,Ahnak
Merged-chr19-9066169-80,41.80706408,1.4282214619999998,0.41355144299999996,3.4535521160000004,0.000553255,0.041150668,Mir6367
Merged-chr19-9066169-80,41.80706408,1.4282214619999998,0.41355144299999996,3.4535521160000004,0.000553255,0.041150668,Scgb1a1
Merged-chr19-9066169-80,41.80706408,1.4282214619999998,0.41355144299999996,3.4535521160000004,0.000553255,0.041150668,Asrgl1
Merged-chr2-102188792-27,6.695362717,-1.814556461,0.683775923,-2.653729679,0.007960756999999999,nan,Ldlrad3
Merged-chr2-103600638-56,10.85058943,-1.6652432940000002,0.6271970720000001,-2.655055911,0.007929526,nan,Abtb2
Merged-chr2-103668274-22,12.66255633,1.559171267,0.596095139,2.615641639,0.008905996999999999,0.13757742,Abtb2
Merged-chr2-103668274-22,12.66255633,1.559171267,0.596095139,2.615641639,0.008905996999999999,0.13757742,Nat10
Merged-chr2-103668274-22,12.66255633,1.559171267,0.596095139,2.615641639,0.008905996999999999,0.13757742,Caprin1
Merged-chr2-104864715-18,14.91258231,-1.8337482109999999,0.579001372,-3.167087848,0.001539738,0.065138583,Qser1
Merged-chr2-104864715-18,14.91258231,-1.8337482109999999,0.579001372,-3.167087848,0.001539738,0.065138583,Prrg4
Merged-chr2-104864715-18,14.91258231,-1.8337482109999999,0.579001372,-3.167087848,0.001539738,0.065138583,Ccdc73
Merged-chr2-106974410-61,50.64778842,-1.248783445,0.39503639799999996,-3.161185783,0.001571282,0.065588246,Arl14ep
Merged-chr2-106974410-61,50.64778842,-1.248783445,0.39503639799999996,-3.161185783,0.001571282,0.065588246,Fshb
Merged-chr2-11181004-9,7.676636404,1.993962495,0.670412219,2.9742335189999998,0.002937215,nan,Prkcq
Merged-chr2-114136968-57,28.55038988,-2.1909960219999998,0.5447083220000001,-4.022328896,5.7600000000000004e-05,0.013202717,Actc1
Merged-chr2-114136968-57,28.55038988,-2.1909960219999998,0.5447083220000001,-4.022328896,5.7600000000000004e-05,0.013202717,C130080G10Rik
Merged-chr2-114136968-57,28.55038988,-2.1909960219999998,0.5447083220000001,-4.022328896,5.7600000000000004e-05,0.013202717,Aqr
Merged-chr2-114136968-57,28.55038988,-2.1909960219999998,0.5447083220000001,-4.022328896,5.7600000000000004e-05,0.013202717,Mir7002
Merged-chr2-114136968-57,28.55038988,-2.1909960219999998,0.5447083220000001,-4.022328896,5.7600000000000004e-05,0.013202717,Zfp770
Merged-chr2-11542321-43,4.488387277,-1.919931332,0.684753811,-2.8038271580000003,0.0050499970000000005,nan,Pfkfb3
Merged-chr2-11542321-43,4.488387277,-1.919931332,0.684753811,-2.8038271580000003,0.0050499970000000005,nan,Rbm17
Merged-chr2-121171246-81,32.31684568,1.228018385,0.441797861,2.77959332,0.0054427009999999994,0.112216356,Tgm5
Merged-chr2-121171246-81,32.31684568,1.228018385,0.441797861,2.77959332,0.0054427009999999994,0.112216356,Tgm7
Merged-chr2-121171246-81,32.31684568,1.228018385,0.441797861,2.77959332,0.0054427009999999994,0.112216356,Lcmt2
Merged-chr2-121171246-81,32.31684568,1.228018385,0.441797861,2.77959332,0.0054427009999999994,0.112216356,Adal
Merged-chr2-121171246-81,32.31684568,1.228018385,0.441797861,2.77959332,0.0054427009999999994,0.112216356,Zscan29
Merged-chr2-121171246-81,32.31684568,1.228018385,0.441797861,2.77959332,0.0054427009999999994,0.112216356,Tubgcp4
Merged-chr2-121171246-81,32.31684568,1.228018385,0.441797861,2.77959332,0.0054427009999999994,0.112216356,Trp53bp1
Merged-chr2-128295157-57,23.44056258,1.599637161,0.519241528,3.080718848,0.002065015,0.074133325,Gm14005
Merged-chr2-129385490-24,17.96358171,-1.761676007,0.551744507,-3.192919887,0.00140842,0.062980472,Ckap2l
Merged-chr2-129385490-24,17.96358171,-1.761676007,0.551744507,-3.192919887,0.00140842,0.062980472,Gm14023
Merged-chr2-129385490-24,17.96358171,-1.761676007,0.551744507,-3.192919887,0.00140842,0.062980472,Il1a
Merged-chr2-129385490-24,17.96358171,-1.761676007,0.551744507,-3.192919887,0.00140842,0.062980472,Il1b
Merged-chr2-129385490-24,17.96358171,-1.761676007,0.551744507,-3.192919887,0.00140842,0.062980472,Il1bos
Merged-chr2-129385490-24,17.96358171,-1.761676007,0.551744507,-3.192919887,0.00140842,0.062980472,F830045P16Rik
Merged-chr2-132029873-86,52.6558892,1.098208032,0.38328640799999997,2.865241265,0.004166916,0.101635875,Prnp
Merged-chr2-132029873-86,52.6558892,1.098208032,0.38328640799999997,2.865241265,0.004166916,0.101635875,Prn
Merged-chr2-132029873-86,52.6558892,1.098208032,0.38328640799999997,2.865241265,0.004166916,0.101635875,Prnd
Merged-chr2-132029873-86,52.6558892,1.098208032,0.38328640799999997,2.865241265,0.004166916,0.101635875,Rassf2
Merged-chr2-132029873-86,52.6558892,1.098208032,0.38328640799999997,2.865241265,0.004166916,0.101635875,Slc23a2
Merged-chr2-132146691-9,5.6959206589999996,1.7768363390000002,0.685972204,2.590245392,0.009590754,nan,Slc23a2
Merged-chr2-132146691-9,5.6959206589999996,1.7768363390000002,0.685972204,2.590245392,0.009590754,nan,Tmem230
Merged-chr2-139935003-51,53.84443807,-1.230958609,0.387165875,-3.179408852,0.001475758,0.063485603,Tasp1
Merged-chr2-140066741-63,157.48022959999997,-0.779639643,0.302601151,-2.576459604,0.009981786999999999,0.146038291,Tasp1
Merged-chr2-140066741-63,157.48022959999997,-0.779639643,0.302601151,-2.576459604,0.009981786999999999,0.146038291,Esf1
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Zfp133-ps
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Gm38402
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Dzank1
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Polr3f
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Rbbp9
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Sec23b
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Smim26
Merged-chr2-144550833-51,20.2184473,-1.3933054219999998,0.51727459,-2.6935508710000002,0.0070695359999999995,0.124149824,Dtd1
Merged-chr2-150117810-28,12.426039300000001,-2.1574830819999997,0.629722338,-3.426086311,0.0006123459999999999,0.043355356,Zfp120
Merged-chr2-150117810-28,12.426039300000001,-2.1574830819999997,0.629722338,-3.426086311,0.0006123459999999999,0.043355356,Gm14139
Merged-chr2-150362768-60,67.08512349,-1.060847621,0.35826753200000006,-2.961048735,0.003065934,0.089134671,Gm14124
Merged-chr2-150362768-60,67.08512349,-1.060847621,0.35826753200000006,-2.961048735,0.003065934,0.089134671,3300002I08Rik
Merged-chr2-150362768-60,67.08512349,-1.060847621,0.35826753200000006,-2.961048735,0.003065934,0.089134671,Zfp442
Merged-chr2-150437765-28,12.54791431,-2.226894305,0.619481408,-3.594771813,0.000324676,0.031130783,3300002I08Rik
Merged-chr2-150437765-28,12.54791431,-2.226894305,0.619481408,-3.594771813,0.000324676,0.031130783,Zfp442
Merged-chr2-150437765-28,12.54791431,-2.226894305,0.619481408,-3.594771813,0.000324676,0.031130783,Zfp345
Merged-chr2-150570299-62,75.89136592,-1.0978617259999999,0.33904104799999996,-3.2381380760000003,0.0012031260000000001,0.059152722000000005,Zfp345
Merged-chr2-150570299-62,75.89136592,-1.0978617259999999,0.33904104799999996,-3.2381380760000003,0.0012031260000000001,0.059152722000000005,Cst7
Merged-chr2-150570299-62,75.89136592,-1.0978617259999999,0.33904104799999996,-3.2381380760000003,0.0012031260000000001,0.059152722000000005,Apmap
Merged-chr2-150570299-62,75.89136592,-1.0978617259999999,0.33904104799999996,-3.2381380760000003,0.0012031260000000001,0.059152722000000005,Acss1
Merged-chr2-150570299-62,75.89136592,-1.0978617259999999,0.33904104799999996,-3.2381380760000003,0.0012031260000000001,0.059152722000000005,E130215H24Rik
Merged-chr2-151563657-64,29.86221368,-1.269622048,0.455033087,-2.79017523,0.005267951999999999,0.110288256,4921509C19Rik
Merged-chr2-151563657-64,29.86221368,-1.269622048,0.455033087,-2.79017523,0.005267951999999999,0.110288256,Nsfl1c
Merged-chr2-151563657-64,29.86221368,-1.269622048,0.455033087,-2.79017523,0.005267951999999999,0.110288256,Fkbp1a
Merged-chr2-151563657-64,29.86221368,-1.269622048,0.455033087,-2.79017523,0.005267951999999999,0.110288256,Sdcbp2
Merged-chr2-151563657-64,29.86221368,-1.269622048,0.455033087,-2.79017523,0.005267951999999999,0.110288256,Snph
Merged-chr2-151563657-64,29.86221368,-1.269622048,0.455033087,-2.79017523,0.005267951999999999,0.110288256,Rad21l
Merged-chr2-154791026-102,102.6537662,1.00834553,0.34242849299999994,2.944689332,0.0032327909999999996,0.090923915,Chmp4b
Merged-chr2-154791026-102,102.6537662,1.00834553,0.34242849299999994,2.944689332,0.0032327909999999996,0.090923915,Raly
Merged-chr2-154791026-102,102.6537662,1.00834553,0.34242849299999994,2.944689332,0.0032327909999999996,0.090923915,Eif2s2
Merged-chr2-155276583-95,48.65626011,1.173258217,0.39119781200000003,2.9991430930000003,0.002707401,0.08421453599999999,Itch
Merged-chr2-155276583-95,48.65626011,1.173258217,0.39119781200000003,2.9991430930000003,0.002707401,0.08421453599999999,Dynlrb1
Merged-chr2-155276583-95,48.65626011,1.173258217,0.39119781200000003,2.9991430930000003,0.002707401,0.08421453599999999,Map1lc3a
Merged-chr2-155276583-95,48.65626011,1.173258217,0.39119781200000003,2.9991430930000003,0.002707401,0.08421453599999999,Pigu
Merged-chr2-155276583-95,48.65626011,1.173258217,0.39119781200000003,2.9991430930000003,0.002707401,0.08421453599999999,Mir695
Merged-chr2-155826729-61,25.69535824,1.308859049,0.47958217299999994,2.729165352,0.006349486,0.118663672,Edem2
Merged-chr2-155826729-61,25.69535824,1.308859049,0.47958217299999994,2.729165352,0.006349486,0.118663672,Procr
Merged-chr2-155826729-61,25.69535824,1.308859049,0.47958217299999994,2.729165352,0.006349486,0.118663672,Mmp24
Merged-chr2-155826729-61,25.69535824,1.308859049,0.47958217299999994,2.729165352,0.006349486,0.118663672,BC029722
Merged-chr2-155826729-61,25.69535824,1.308859049,0.47958217299999994,2.729165352,0.006349486,0.118663672,Eif6
Merged-chr2-155826729-61,25.69535824,1.308859049,0.47958217299999994,2.729165352,0.006349486,0.118663672,Fam83c
Merged-chr2-155826729-61,25.69535824,1.308859049,0.47958217299999994,2.729165352,0.006349486,0.118663672,Uqcc1
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Cep250
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,6430550D23Rik
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Ergic3
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Fer1l4
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Spag4
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Cpne1
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Rbm12
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Nfs1
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Romo1
Merged-chr2-156065504-71,28.93123682,1.793018774,0.48043028,3.7321102539999997,0.000189882,0.024551551,Rbm39
Merged-chr2-156196810-90,41.89816332,1.117240411,0.40883966299999996,2.7327104319999997,0.0062815530000000005,0.11816157699999999,Cpne1
Merged-chr2-156196810-90,41.89816332,1.117240411,0.40883966299999996,2.7327104319999997,0.0062815530000000005,0.11816157699999999,Rbm12
Merged-chr2-156196810-90,41.89816332,1.117240411,0.40883966299999996,2.7327104319999997,0.0062815530000000005,0.11816157699999999,Nfs1
Merged-chr2-156196810-90,41.89816332,1.117240411,0.40883966299999996,2.7327104319999997,0.0062815530000000005,0.11816157699999999,Romo1
Merged-chr2-156196810-90,41.89816332,1.117240411,0.40883966299999996,2.7327104319999997,0.0062815530000000005,0.11816157699999999,Rbm39
Merged-chr2-156196810-90,41.89816332,1.117240411,0.40883966299999996,2.7327104319999997,0.0062815530000000005,0.11816157699999999,Phf20
Merged-chr2-156839982-49,38.70429064,1.1942293529999999,0.4340377,2.751441532,0.005933361,0.116289645,Dlgap4
Merged-chr2-156839982-49,38.70429064,1.1942293529999999,0.4340377,2.751441532,0.005933361,0.116289645,Myl9
Merged-chr2-156839982-49,38.70429064,1.1942293529999999,0.4340377,2.751441532,0.005933361,0.116289645,Tgif2
