,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Nmd3,ENSMUSG00000027787,3,69756373,69721985,+,0.0686,0.5918968,-0.36284565925598145,False,,,,,,,,,,,,,,,
Serpini1,ENSMUSG00000027834,3,75643495,75557547,+,-0.0362,1.0026466,-0.7762035131454468,False,,,,,,,,,,,,,,,
Ppid,ENSMUSG00000027804,3,79603650,79591342,+,0.2688,0.117343,-0.12167954444885254,False,,,,,,,,,,,,,,,
4930579G24Rik,ENSMUSG00000027811,3,79632820,79629079,+,0.1152,0.051192213,-1.3110246658325195,False,,,,,,,,,,,,,,,
Ctso,ENSMUSG00000028015,3,81956725,81932601,+,-0.0697,0.5641624,-1.0101568698883057,False,,,,,,,,,,,,,,,
Plrg1,ENSMUSG00000027998,3,83072355,83055522,+,0.1407,0.24329804,-1.0628230571746826,False,,,,,,,,,,,,,,,
Tmem154,ENSMUSG00000056498,3,84704575,84666192,+,0.0011,0.61399907,0.27626651525497437,True,0.12051849488341597,0.3335510688242171,0.2157347524865391,13.30588611113261,0.4828633975982666,0.11043247580528259,0.10634706169366837,0.26582618274313186,0.0,0.0,0.150399825153544,0.31411373227434164,0.34335230406502193,0.7955841237738495,2.787011723664606
Fbxw7,ENSMUSG00000028086,3,84979198,84815268,+,-0.074,1.810991,-1.034050464630127,False,,,,,,,,,,,,,,,
Gatb,ENSMUSG00000028085,3,85655622,85574119,+,0.0381,1.209029,-0.9890570640563965,False,,,,,,,,,,,,,,,
Lrba,ENSMUSG00000028080,3,86782692,86224680,+,0.0154,9.372351,-6.492953777313232,False,,,,,,,,,,,,,,,
Fcrl1,ENSMUSG00000059994,3,87402934,87376387,+,0.0006,5.845295,-0.8224499225616455,False,,,,,,,,,,,,,,,
Etv3,ENSMUSG00000003382,3,87540156,87525407,+,-0.0486,0.54696923,-0.12671899795532227,False,,,,,,,,,,,,,,,
Arhgef11,ENSMUSG00000041977,3,87738034,87617559,+,-0.0381,0.69166964,-0.5626333951950073,False,,,,,,,,,,,,,,,
Sh2d2a,ENSMUSG00000028071,3,87855722,87846755,+,-0.0237,0.08451884,-1.2066569328308105,False,,,,,,,,,,,,,,,
Hdgf,ENSMUSG00000004897,3,87916132,87906321,+,0.325,0.016229995,-2.09342622756958,False,,,,,,,,,,,,,,,
Mrpl24,ENSMUSG00000019710,3,87923672,87919506,+,0.0036,0.06776724,-1.3542582988739014,False,,,,,,,,,,,,,,,
Isg20l2,ENSMUSG00000048039,3,87940686,87930314,+,0.0162,0.21200559,-1.4968860149383545,False,,,,,,,,,,,,,,,
Gpatch4,ENSMUSG00000028069,3,88055993,88043108,+,0.0516,0.23004714,-0.06937146186828613,False,,,,,,,,,,,,,,,
Iqgap3,ENSMUSG00000028068,3,88121048,88081971,+,0.0599,0.36728305,0.6299369037151337,True,0.038862143238154366,0.503869233361576,0.27879769357207573,7.064544567125909,0.8346741208434105,0.01854776404798031,0.036165595054626465,0.47753618093488504,0.0,0.0,0.002027219288749759,0.056713344270869624,0.09239105894712024,0.21580439591181508,3.6762904270825882
Mef2d,ENSMUSG00000001419,3,88172086,88142372,+,-0.1081,2.493709,-0.32816851139068604,False,,,,,,,,,,,,,,,
Cct3,ENSMUSG00000001416,3,88321767,88297116,+,0.3645,0.08920061,-0.4255319833755493,False,,,,,,,,,,,,,,,
Glmp,ENSMUSG00000001418,3,88331313,88325023,+,-0.0298,0.06712141,-1.608022689819336,False,,,,,,,,,,,,,,,
Smg5,ENSMUSG00000001415,3,88362338,88336260,+,-0.0124,1.8332963,-0.7792665958404541,False,,,,,,,,,,,,,,,
Ubqln4,ENSMUSG00000008604,3,88569725,88553758,+,0.0218,0.24805237,-0.3191338777542114,False,,,,,,,,,,,,,,,
Ssr2,ENSMUSG00000041355,3,88588419,88575876,+,0.3221,0.03445554,-1.0021421909332275,False,,,,,,,,,,,,,,,
Arhgef2,ENSMUSG00000028059,3,88648052,88605966,+,-0.0372,0.3618306,-0.8521113395690918,False,,,,,,,,,,,,,,,
Khdc4,ENSMUSG00000028060,3,88712924,88685803,+,-0.0701,2.4124858,-6.084381580352783,False,,,,,,,,,,,,,,,
Rit1,ENSMUSG00000028057,3,88731049,88716838,+,-0.0223,0.25847116,-0.8471215963363647,False,,,,,,,,,,,,,,,
Gon4l,ENSMUSG00000054199,3,88910103,88835231,+,-0.0266,1.5287399,-1.6643469333648682,False,,,,,,,,,,,,,,,
Ash1l,ENSMUSG00000028053,3,89079375,88950622,+,-0.191,2.0066128,0.2241155505180359,True,0.05959838859780435,0.03082711249240287,0.048469317595110646,47.76734470034706,0.9684310019016267,0.3315369486808777,0.17973081767559052,0.2078328649023334,0.0,0.0,0.2898046995387306,1.4868303085277939,0.7068556891433124,1.255478703117051,16.748212913240366
Clk2,ENSMUSG00000068917,3,89176921,89164795,+,-0.0403,1.4162467,-1.2030143737792969,False,,,,,,,,,,,,,,,
Scamp3,ENSMUSG00000028049,3,89182765,89177473,+,0.043,0.05307398,-5.939692974090576,False,,,,,,,,,,,,,,,
Fam189b,ENSMUSG00000032657,3,89189295,89183143,+,-0.2155,0.05099738,-1.5314898490905762,False,,,,,,,,,,,,,,,
Gba,ENSMUSG00000028048,3,89208966,89202928,+,-0.0067,0.14770474,-0.9211443662643433,False,,,,,,,,,,,,,,,
Krtcap2,ENSMUSG00000042747,3,89249906,89245966,+,0.2268,0.026275707,-3.5238723754882812,False,,,,,,,,,,,,,,,
Dpm3,ENSMUSG00000042737,3,89267079,89259358,+,-0.0171,0.03500425,-10.59304141998291,False,,,,,,,,,,,,,,,
Shc1,ENSMUSG00000042626,3,89430027,89418443,+,0.0457,0.5346978,-0.9189229011535645,False,,,,,,,,,,,,,,,
Pygo2,ENSMUSG00000047824,3,89435128,89430214,+,-0.012,0.26296455,-2.242504835128784,False,,,,,,,,,,,,,,,
Pbxip1,ENSMUSG00000042613,3,89450952,89436706,+,-0.146,0.10871591,-0.41267645359039307,False,,,,,,,,,,,,,,,
Pmvk,ENSMUSG00000027952,3,89469013,89454541,+,0.0058,5.123294,-2.753822088241577,False,,,,,,,,,,,,,,,
Adar,ENSMUSG00000027951,3,89753446,89715022,+,-0.0667,0.7264783,-0.511155366897583,False,,,,,,,,,,,,,,,
Ube2q1,ENSMUSG00000042572,3,89784000,89773616,+,0.0106,0.04927739,-4.723196983337402,False,,,,,,,,,,,,,,,
Tpm3,ENSMUSG00000027940,3,90100902,90072649,+,0.3938,0.21449314,0.6350895166397095,True,3.633642675223887,1.9465829058763386,0.35290597802559404,19.683263474086186,0.08585870414972305,0.3403172194957733,1.7836601734161377,0.31587342772939064,0.0,0.0,0.4805803376559573,1.5514927102153762,6.83815625618244,1.3533227101001868,2.692497316080192
Nup210l,ENSMUSG00000027939,3,90212048,90104132,+,-0.0172,28.240297,-21.15596580505371,False,,,,,,,,,,,,,,,
Jtb,ENSMUSG00000027937,3,90235838,90231597,+,-0.0027,0.12186627,-4.264437675476074,False,,,,,,,,,,,,,,,
Slc39a1,ENSMUSG00000052310,3,90253612,90248172,+,0.0018,0.08298401,-3.9980974197387695,False,,,,,,,,,,,,,,,
Crtc2,ENSMUSG00000027936,3,90264125,90254163,+,-0.0277,0.17552713,-3.3118948936462402,False,,,,,,,,,,,,,,,
Dennd4b,ENSMUSG00000042404,3,90280669,90265185,+,-0.037,0.7164596,-1.2564616203308105,False,,,,,,,,,,,,,,,
Gatad2b,ENSMUSG00000042390,3,90363407,90293178,+,-0.0931,1.7900858,-0.240980863571167,False,,,,,,,,,,,,,,,
Ilf2,ENSMUSG00000001016,3,90488379,90476126,+,0.164,0.3799634,0.18723845481872559,True,0.4798657904338408,1.385195076399671,0.3982121722470171,12.014247508451517,0.12846134305000306,0.07223857194185257,0.2657042443752289,0.4667110983599677,0.0,0.0,0.39981207391992135,0.20312212226194845,0.9284713933693951,0.23766175498077355,2.528885209244397
S100a13,ENSMUSG00000042312,3,90524581,90514435,+,-0.007,0.018038196,-0.7622628211975098,False,,,,,,,,,,,,,,,
S100a4,ENSMUSG00000001020,3,90606045,90603771,+,0.0588,0.0027852443,-1.6463737487792969,False,,,,,,,,,,,,,,,
S100a6,ENSMUSG00000001025,3,90624181,90612882,+,0.2639,0.083061084,0.4549972414970398,True,5.037256986928929,0.979735580437347,0.08277779454950739,44.498195045655926,0.04763152750208974,0.9160739779472351,9.087362289428711,0.3127228035103682,0.0,0.0,0.49575178359952304,4.3165739809492205,49.16778745322392,0.5870312732218804,9.642932444989658
S100a8,ENSMUSG00000056054,3,90670035,90668978,+,-0.0312,0.0,0.0,False,,,,,,,,,,,,,,,
S100a11,ENSMUSG00000027907,3,93526287,93520488,+,0.0167,0.012972647,-0.5680720806121826,False,,,,,,,,,,,,,,,
S100a10,ENSMUSG00000041959,3,93564643,93555080,+,0.1586,0.0068645393,-0.36335909366607666,False,,,,,,,,,,,,,,,
Them4,ENSMUSG00000028145,3,94332540,94310089,+,0.0173,1.0025444,-0.5188263654708862,False,,,,,,,,,,,,,,,
Mrpl9,ENSMUSG00000028140,3,94451130,94443318,+,0.011,0.9802205,-1.0887246131896973,False,,,,,,,,,,,,,,,
Pogz,ENSMUSG00000038902,3,94882326,94837567,+,-0.022,1.6130289,-1.2503998279571533,False,,,,,,,,,,,,,,,
Rfx5,ENSMUSG00000005774,3,94961561,94954075,+,-0.0453,0.34870774,-1.465416431427002,False,,,,,,,,,,,,,,,
Pi4kb,ENSMUSG00000038861,3,95006843,94974731,+,-0.0375,2.2136617,-3.478555679321289,False,,,,,,,,,,,,,,,
Vps72,ENSMUSG00000008958,3,95123051,95111022,+,0.0342,0.56372035,-0.7196502685546875,False,,,,,,,,,,,,,,,
Cdc42se1,ENSMUSG00000046722,3,95236409,95228732,+,0.0746,0.05106275,-1.101961374282837,False,,,,,,,,,,,,,,,
Mindy1,ENSMUSG00000038712,3,95296166,95281345,+,-0.0339,0.20005395,0.03179824352264404,True,0.02691222249423918,0.7888271411911718,0.14248063856505452,5.949822408506206,0.8235008005052805,0.012226341292262077,0.02572205848991871,0.18323478280025235,0.0,0.0,0.028330304620700547,0.03394449698260993,0.08249444067317607,1.5473917675040783,2.5400254820477914
Cers2,ENSMUSG00000015714,3,95323599,95314791,+,0.0412,0.044948816,-3.4777841567993164,False,,,,,,,,,,,,,,,
Arnt,ENSMUSG00000015522,3,95497240,95434388,+,-0.0435,3.4237988,-2.2541604042053223,False,,,,,,,,,,,,,,,
Ctss,ENSMUSG00000038642,3,95556403,95526786,+,-0.1379,0.1869124,-0.15875661373138428,False,,,,,,,,,,,,,,,
Golph3l,ENSMUSG00000046519,3,95619247,95588934,+,-0.0201,0.8554715,-1.7306292057037354,False,,,,,,,,,,,,,,,
Ensa,ENSMUSG00000038619,3,95632102,95624993,+,-0.0223,0.30511597,-0.35533082485198975,False,,,,,,,,,,,,,,,
Mcl1,ENSMUSG00000038612,3,95663176,95658788,+,-0.1132,0.0699911,-1.6529276371002197,False,,,,,,,,,,,,,,,
Anp32e,ENSMUSG00000015749,3,95947390,95929246,+,0.3724,0.1832852,0.6636075079441071,True,3.1000443922354397,3.6084851160593145,0.6608221050603627,13.800801432906669,0.0786022511869669,0.22648905217647552,1.361488699913025,0.5911071212993126,0.0,0.0,0.4931794448656809,0.8153741024584512,3.575648617127846,0.15706969469119003,1.5865457899225337
Otud7b,ENSMUSG00000038495,3,96161129,96104527,+,0.0064,1.9499984,0.16150838136672974,True,0.08677737897943297,0.13704347295218752,0.19222885258213296,13.185684740093892,0.9917254436016083,0.1580793559551239,0.0753156989812851,0.24239093513825113,0.0,0.0,0.15176344790975121,0.5588413976221129,0.25760496292134816,0.9728790005103924,3.3731086005919457
Sf3b4,ENSMUSG00000068856,3,96177564,96172332,+,0.0814,0.0,0.0,False,,,,,,,,,,,,,,,
Txnip,ENSMUSG00000038393,3,96561883,96557957,+,-0.2832,0.035683706,-0.9968063831329346,False,,,,,,,,,,,,,,,
Rbm8a,ENSMUSG00000038374,3,96633791,96629933,+,0.1997,0.06325949,-0.5222513675689697,False,,,,,,,,,,,,,,,
Pias3,ENSMUSG00000028101,3,96706070,96696384,+,-0.0071,0.24834369,-0.35606563091278076,False,,,,,,,,,,,,,,,
Rnf115,ENSMUSG00000028098,3,96791638,96727664,+,0.0038,0.83374983,-0.9455348253250122,False,,,,,,,,,,,,,,,
Fmo5,ENSMUSG00000028088,3,97655282,97628804,+,-0.0479,0.20530416,-3.380850315093994,False,,,,,,,,,,,,,,,
Prkab2,ENSMUSG00000038205,3,97673812,97658193,+,-0.0351,1.1682041,-0.18247926235198975,False,,,,,,,,,,,,,,,
Sec22b,ENSMUSG00000027879,3,97923276,97901190,+,0.0887,0.34373343,-0.3519613742828369,False,,,,,,,,,,,,,,,
Notch2,ENSMUSG00000027878,3,98150361,98013527,+,-0.0674,1.2708981,-0.666857123374939,False,,,,,,,,,,,,,,,
Gdap2,ENSMUSG00000027865,3,100206981,100162381,+,0.0294,1.9197015,-1.0947773456573486,False,,,,,,,,,,,,,,,
Tspan2,ENSMUSG00000027858,3,102801513,102734529,+,0.0574,2.4769418,-0.3689429759979248,False,,,,,,,,,,,,,,,
Sike1,ENSMUSG00000027854,3,103008459,102995708,+,0.0183,0.22459474,-7.641050338745117,False,,,,,,,,,,,,,,,
Csde1,ENSMUSG00000068823,3,103058186,103020426,+,0.0217,1.100629,-0.15344011783599854,False,,,,,,,,,,,,,,,
Nras,ENSMUSG00000027852,3,103067914,103058285,+,0.0323,0.8956287,-0.4133695363998413,False,,,,,,,,,,,,,,,
Ampd1,ENSMUSG00000070385,3,103099720,103074014,+,-0.0505,1.0610344,-0.45527493953704834,False,,,,,,,,,,,,,,,
Dennd2c,ENSMUSG00000007379,3,103169769,103102604,+,-0.0106,0.0,-0.5167479515075684,False,,,,,,,,,,,,,,,
Bcas2,ENSMUSG00000005687,3,103179166,103171655,+,0.2257,0.063180044,-1.227496862411499,False,,,,,,,,,,,,,,,
Trim33,ENSMUSG00000033014,3,103358775,103279293,+,-0.0293,1.7572496,-1.4787817001342773,False,,,,,,,,,,,,,,,
Ptpn22,ENSMUSG00000027843,3,103912247,103859795,+,0.0047,3.4581397,-4.909919738769531,False,,,,,,,,,,,,,,,
Rsbn1,ENSMUSG00000044098,3,103966636,103914120,+,-0.0607,1.4482228,-1.5531196594238281,False,,,,,,,,,,,,,,,
Phtf1,ENSMUSG00000058388,3,104024598,103968110,+,-0.0031,2.233131,-0.47080981731414795,False,,,,,,,,,,,,,,,
Slc16a1,ENSMUSG00000032902,3,104658462,104638668,+,0.0665,0.7712128,-0.13806688785552979,False,,,,,,,,,,,,,,,
Ppm1j,ENSMUSG00000002228,3,104786018,104781056,+,-0.0222,0.16337402,-0.34123432636260986,False,,,,,,,,,,,,,,,
Rhoc,ENSMUSG00000002233,3,104794459,104788375,+,0.0079,0.09853798,-5.817455291748047,False,,,,,,,,,,,,,,,
St7l,ENSMUSG00000045576,3,104930064,104864005,+,-0.0472,1.026055,-1.0754306316375732,False,,,,,,,,,,,,,,,
Wdr77,ENSMUSG00000000561,3,105970037,105959369,+,0.0395,0.12611818,-0.4432075023651123,False,,,,,,,,,,,,,,,
Dennd2d,ENSMUSG00000027901,3,106503030,106482405,+,-0.1089,2.4697967,-0.21713995933532715,False,,,,,,,,,,,,,,,
Dram2,ENSMUSG00000027900,3,106575890,106547798,+,-0.0535,1.3387848,-0.48876023292541504,False,,,,,,,,,,,,,,,
Lrif1,ENSMUSG00000056260,3,106736577,106684987,+,-0.0353,0.78632545,-0.5296701192855835,False,,,,,,,,,,,,,,,
Lamtor5,ENSMUSG00000087260,3,107284082,107278858,+,0.1239,0.06248692,-4.462070465087891,False,,,,,,,,,,,,,,,
Psma5,ENSMUSG00000068749,3,108279974,108256926,+,0.2296,0.088796675,-2.0991976261138916,False,,,,,,,,,,,,,,,
Taf13,ENSMUSG00000048100,3,108583222,108571698,+,0.0045,0.6335048,-0.6976703405380249,False,,,,,,,,,,,,,,,
Wdr47,ENSMUSG00000040389,3,108645719,108591279,+,-0.0243,0.3731045,-0.6199172735214233,False,,,,,,,,,,,,,,,
Clcc1,ENSMUSG00000027884,3,108678840,108653913,+,0.007,0.8106997,-0.8416385650634766,False,,,,,,,,,,,,,,,
Slc25a24,ENSMUSG00000040322,3,109168457,109123149,+,0.0063,0.43171263,-2.086838722229004,False,,,,,,,,,,,,,,,
Vav3,ENSMUSG00000033721,3,109685698,109340653,+,-0.0357,5.0130525,0.3724198341369629,True,0.08785115223553525,0.053153623902321846,0.20043997086572318,20.477347282046708,2.363534152507782,0.4707968533039093,0.09411817044019699,0.3048662267288694,0.0,0.0,0.32464888325402774,1.3625721111189757,0.22366050403597282,0.5957101465685883,3.761032199253383
Dph5,ENSMUSG00000033554,3,115934361,115887837,+,-0.0276,4.429361,-0.6020668745040894,False,,,,,,,,,,,,,,,
Extl2,ENSMUSG00000027963,3,116029017,116007462,+,0.0083,0.5408494,-0.41961872577667236,False,,,,,,,,,,,,,,,
Dbt,ENSMUSG00000000340,3,116549981,116513070,+,-0.0337,1.2052975,-1.1429989337921143,False,,,,,,,,,,,,,,,
Sass6,ENSMUSG00000027959,3,116631004,116594982,+,0.1288,1.2618726,0.7420325577259064,True,0.27604616638960466,0.5205202512807989,0.581629846748823,11.029388246456701,0.5389752566814423,0.16270501911640167,0.13584530353546143,0.41388341470480117,0.0,0.0,0.35233812610637044,0.5218803496171812,0.3760000120623615,0.20957342822124073,1.6040062456035973
Frrs1,ENSMUSG00000033386,3,116908177,116859464,+,-0.0282,0.7861005,-1.8756468296051025,False,,,,,,,,,,,,,,,
Alg14,ENSMUSG00000039887,3,121363094,121291773,+,0.0198,2.2063987,-1.274909257888794,False,,,,,,,,,,,,,,,
Cnn3,ENSMUSG00000053931,3,121458207,121426497,+,-0.0606,0.8184774,0.2914256453514099,True,0.012069808078706815,0.37004909963463617,0.21716298787602442,10.70133909392108,1.1342815740903223,0.011127487756311893,0.01300936657935381,0.25787547168125696,0.0,0.0,0.017178321386188907,0.03152131015507841,0.038722969069755794,0.7469162577427266,2.97719112978152
Gclm,ENSMUSG00000028124,3,122270732,122245557,+,0.1639,0.33556435,-0.32880258560180664,False,,,,,,,,,,,,,,,
Dnttip2,ENSMUSG00000039756,3,122285271,122274388,+,-0.0049,0.4690203,0.13840872049331665,True,0.11542640535477881,0.433557332351503,0.17135382416281883,22.993312839430775,1.0227904142439366,0.08109907805919647,0.13737335801124573,0.2563060522532039,0.0,0.0,0.2881129523923527,0.23019154871702116,0.4883844323199371,0.8566160690592725,3.7209236576841285
Bcar3,ENSMUSG00000028121,3,122530191,122294136,+,-0.0222,0.62534404,-0.32372546195983887,False,,,,,,,,,,,,,,,
1810037I17Rik,ENSMUSG00000054091,3,122926184,122924203,+,0.2058,0.042736717,0.3221281170845032,True,1.0107201317039352,5.43851782470684,0.23923933684337104,15.79195608054822,0.060047054188325996,0.05523737519979477,1.0141913890838623,0.23346255689210432,0.0,0.0,0.4696357873604741,0.15156026504499553,4.676037580802523,0.9381458418069294,3.2152669495418102
Sec24d,ENSMUSG00000039234,3,123365641,123267455,+,0.0392,2.8672895,-0.7273403406143188,False,,,,,,,,,,,,,,,
Prss12,ENSMUSG00000027978,3,123506597,123446913,+,-0.0556,0.38316113,-0.561275839805603,False,,,,,,,,,,,,,,,
Camk2d,ENSMUSG00000053819,3,126846326,126596302,+,-0.05,3.3396323,0.07859563827514648,True,0.13697983815458165,0.04732268599008341,0.16515415206889028,20.062775385458377,2.0647459904352825,0.6010246872901917,0.14069297909736633,0.22616908929556406,0.0,0.0,0.3662381391614685,2.4617493157891652,0.428438789628703,1.4401049460513025,4.946644832739116
Zgrf1,ENSMUSG00000051278,3,127618023,127553489,+,0.0352,1.8045853,0.27937448024749756,True,0.04315057851512861,0.04754249371790852,0.21610999204445108,8.94992160166676,17.325697245597844,0.417296826839447,0.041728004813194275,0.40156558183683205,0.0,0.0,0.037246720574152486,1.007145509565924,0.12054137443192303,0.30431392924439116,1.8929671343009504
Elovl6,ENSMUSG00000041220,3,129638495,129532355,+,-0.0262,1.644096,-0.29159748554229736,False,,,,,,,,,,,,,,,
Pla2g12a,ENSMUSG00000027999,3,129895825,129878606,+,0.1271,0.17462163,-1.5212702751159668,False,,,,,,,,,,,,,,,
Casp6,ENSMUSG00000027997,3,129914103,129901425,+,-0.0181,0.09990004,-2.1094820499420166,False,,,,,,,,,,,,,,,
Lef1,ENSMUSG00000027985,3,131224356,131110471,+,-0.2419,1.5606021,-1.7269096374511719,False,,,,,,,,,,,,,,,
Papss1,ENSMUSG00000028032,3,131643671,131564768,+,0.0264,0.49553895,-0.59172523021698,False,,,,,,,,,,,,,,,
Tbck,ENSMUSG00000028030,3,132841688,132684144,+,-0.0509,1.6312153,-1.1846768856048584,False,,,,,,,,,,,,,,,
Ints12,ENSMUSG00000028016,3,133110988,133091840,+,0.0544,0.90740913,-0.936119794845581,False,,,,,,,,,,,,,,,
Ppa2,ENSMUSG00000028013,3,133378235,133310110,+,0.0897,0.24946536,-0.621920108795166,False,,,,,,,,,,,,,,,
Cenpe,ENSMUSG00000045328,3,135273611,135212537,+,0.2241,0.1036283,0.5870656073093414,True,1.6681616669538981,3.1055678741296213,0.3875879564237936,8.665824907581392,0.21710505286852522,0.1941601037979126,1.3399806022644043,0.5719200106483048,0.0,0.0,0.49230288348627993,0.34578500501094483,3.759879251620893,0.12521633792666195,2.04305778771244
Ube2d3,ENSMUSG00000078578,3,135468198,135438149,+,0.1367,0.1007553,-3.5483951568603516,False,,,,,,,,,,,,,,,
Manba,ENSMUSG00000028164,3,135571404,135485611,+,-0.0273,3.6322782,-0.49732863903045654,False,,,,,,,,,,,,,,,
Ppp3ca,ENSMUSG00000028161,3,136937727,136670124,+,-0.04,2.7061934,-0.6347415447235107,False,,,,,,,,,,,,,,,
H2az1,ENSMUSG00000037894,3,137866922,137864487,+,0.3244,0.027971571,-0.8997772932052612,False,,,,,,,,,,,,,,,
Dnajb14,ENSMUSG00000074212,3,137916557,137867675,+,-0.0597,1.079901,-0.505590558052063,False,,,,,,,,,,,,,,,
Lamtor3,ENSMUSG00000091512,3,137928900,137918506,+,0.1062,0.15974858,-3.0613932609558105,False,,,,,,,,,,,,,,,
Trmt10a,ENSMUSG00000004127,3,138159821,138143448,+,0.07,1.6876425,-4.049571514129639,False,,,,,,,,,,,,,,,
Adh5,ENSMUSG00000028138,3,138455499,138443093,+,0.131,0.07654748,-2.193443536758423,False,,,,,,,,,,,,,,,
Eif4e,ENSMUSG00000028156,3,138559696,138526179,+,0.1356,1.7887113,-1.7979888916015625,False,,,,,,,,,,,,,,,
Tspan5,ENSMUSG00000028152,3,138907905,138742195,+,-0.0241,4.9979687,0.33446234464645386,True,0.04299711271837102,0.06173166237348136,0.2347713976847966,19.809138907264927,6.950650806426999,0.24691209197044373,0.043309181928634644,0.2295973318993558,0.0,0.0,0.005081067388141475,0.7272661512857809,0.14336066603146752,1.0367628209455577,3.0906261231617234
Gbp5,ENSMUSG00000105504,3,142522344,142493978,+,-0.0471,0.83501595,0.1628936529159546,True,0.050437764602882816,0.29044533136693657,0.2230224550457482,18.797929646172626,1.2432168037195999,0.05840982869267464,0.05947241559624672,0.23487063073951714,0.0,0.0,0.07439942594949733,0.1939946531205911,0.1830609386690475,0.9944904121699962,3.3386889302410525
Gbp7,ENSMUSG00000040253,3,142550149,142530342,+,-0.0599,0.042060453,0.22772979736328125,True,0.20369631844420114,1.5161476613175595,0.09632095850504888,19.184383268828807,0.08726335527996222,0.0373549684882164,0.3870481252670288,0.23299932607590265,0.0,0.0,0.4308034995315018,0.08977165488977604,1.67373231156119,1.0500113531897335,6.5085730726765
Gbp3,ENSMUSG00000028268,3,142573209,142560026,+,0.0713,0.26393908,0.07429385185241699,True,0.1258333201752472,0.8269627299938633,0.22973069861333817,14.623605977545456,0.5383002842466036,0.05446356162428856,0.1219743937253952,0.21980480125119542,0.0,0.0,0.215295000474869,0.16262168840944283,0.4999616531462505,1.1408208782665468,2.8435834747615707
Gbp2,ENSMUSG00000028270,3,142638008,142620602,+,-0.124,0.085003436,0.4647027850151062,True,0.35246284183349424,3.3241371819465653,0.35037077898205565,9.786676227696686,0.05949629165232181,0.03267598897218704,0.2553828954696655,0.18801357639241184,0.0,0.0,0.42216778830566337,0.10456800595027925,0.8513681955378631,1.4792731153767726,2.3121936510309817
Kyat3,ENSMUSG00000040213,3,142746870,142701051,+,0.0174,0.8409896,-1.271073818206787,False,,,,,,,,,,,,,,,
Gtf2b,ENSMUSG00000028271,3,142783606,142765045,+,0.1085,0.49075693,0.037305355072021484,True,0.10916041443800722,0.25889506480500407,0.0887229100839988,14.946553557927462,1.0527291445434093,0.10786871612071991,0.16061511635780334,0.19166969975258083,0.0,0.0,0.3715080097711716,0.3549452762232934,1.0028113152446418,1.5255386830747484,6.255815980321077
Selenof,ENSMUSG00000037072,3,144597680,144570304,+,0.1857,0.057464216,-3.5746870040893555,False,,,,,,,,,,,,,,,
Odf2l,ENSMUSG00000028256,3,145153915,145118588,+,0.0521,0.30772755,-0.5985507965087891,False,,,,,,,,,,,,,,,
Znhit6,ENSMUSG00000074182,3,145604795,145576205,+,0.0578,0.11555142,-0.472201943397522,False,,,,,,,,,,,,,,,
Bcl10,ENSMUSG00000028191,3,145934356,145922804,+,0.0165,0.1437705,-0.864364743232727,False,,,,,,,,,,,,,,,
2410004B18Rik,ENSMUSG00000036873,3,145944829,145938014,+,0.067,0.27134714,-1.0351228713989258,False,,,,,,,,,,,,,,,
Syde2,ENSMUSG00000036863,3,146021720,145987870,+,-0.0146,2.4566824,-1.080714225769043,False,,,,,,,,,,,,,,,
Mcoln2,ENSMUSG00000011008,3,146195513,146149833,+,-0.0271,1.0664694,-0.5418070554733276,False,,,,,,,,,,,,,,,
Ctbs,ENSMUSG00000028189,3,146465849,146449795,+,-0.0047,0.36507457,-1.04123854637146,False,,,,,,,,,,,,,,,
Gng5,ENSMUSG00000068523,3,146505572,146499807,+,0.0934,0.043727882,-3.092744827270508,False,,,,,,,,,,,,,,,
Fubp1,ENSMUSG00000028034,3,152236826,152210422,+,0.0755,0.9461133,-1.4593446254730225,False,,,,,,,,,,,,,,,
Usp33,ENSMUSG00000025437,3,152393617,152346478,+,-0.0279,1.1271044,-1.9401977062225342,False,,,,,,,,,,,,,,,
Zzz3,ENSMUSG00000039068,3,152462826,152395473,+,-0.0554,1.6977606,-1.5619211196899414,False,,,,,,,,,,,,,,,
Pigk,ENSMUSG00000039047,3,152980408,152714100,+,0.0206,2.606041,-1.4818565845489502,False,,,,,,,,,,,,,,,
Cryz,ENSMUSG00000028199,3,154623182,154596711,+,0.033,0.3511869,-1.805915117263794,False,,,,,,,,,,,,,,,
Zranb2,ENSMUSG00000028180,3,157548410,157534160,+,0.0558,0.25321096,-0.3802061080932617,False,,,,,,,,,,,,,,,
Ankrd13c,ENSMUSG00000039988,3,158008034,157947239,+,-0.0223,1.4577507,-0.5756927728652954,False,,,,,,,,,,,,,,,
Lrrc40,ENSMUSG00000063052,3,158068487,158036662,+,0.0729,1.3231485,-0.028358101844787598,False,,,,,,,,,,,,,,,
Depdc1a,ENSMUSG00000028175,3,159529955,159495433,+,0.1066,2.0940459,0.8502421379089355,True,0.11354437579381874,0.19098963042968103,0.2851717487911545,7.513484226701017,1.2720406752824784,0.18853318691253662,0.08040564507246017,0.5239853643586767,0.0,0.0,0.40355584879408457,0.5067466293528311,0.15798811240378638,0.19690116473354866,2.1266678046417393
