,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Apc,ENSMUSG00000005871,18,34322552,34220924,+,-0.0977,1.6670111,-2.991628885269165,False,,,,,,,,,,,,,,,
Srp19,ENSMUSG00000014504,18,34336599,34330847,+,0.1977,0.058342904,-0.2223818302154541,False,,,,,,,,,,,,,,,
Kif20a,ENSMUSG00000003779,18,34633277,34624613,+,0.2389,0.01655399,-0.08542370796203613,False,,,,,,,,,,,,,,,
Fam53c,ENSMUSG00000034300,18,34773760,34758906,+,-0.0245,0.38393062,-0.2809222936630249,False,,,,,,,,,,,,,,,
Kdm3b,ENSMUSG00000038773,18,34838660,34777047,+,-0.045,2.4623184,-3.5208020210266113,False,,,,,,,,,,,,,,,
Egr1,ENSMUSG00000038418,18,34864984,34859823,+,-0.0988,0.058995664,-0.6259136199951172,False,,,,,,,,,,,,,,,
Ctnna1,ENSMUSG00000037815,18,35254779,35118859,+,0.1176,0.6903146,-0.2790626287460327,False,,,,,,,,,,,,,,,
Matr3,ENSMUSG00000037236,18,35593835,35562138,+,-0.0377,0.13557371,-0.6024196147918701,False,,,,,,,,,,,,,,,
Paip2,ENSMUSG00000037058,18,35617187,35598617,+,-0.0281,0.3074651,-0.8940640687942505,False,,,,,,,,,,,,,,,
1700066B19Rik,ENSMUSG00000073598,18,35730869,35703225,+,-0.0107,0.026002148,-0.1844881772994995,False,,,,,,,,,,,,,,,
Ube2d2a,ENSMUSG00000091896,18,35809494,35771558,+,0.0039,3.7110045,-3.8726563453674316,False,,,,,,,,,,,,,,,
Cxxc5,ENSMUSG00000046668,18,35861688,35829397,+,-0.097,0.14712226,0.19384533166885376,True,0.09021153491634892,0.6801148450791508,0.17825430246054239,20.40092709536734,0.5844105963905653,0.05939304083585739,0.13042382895946503,0.19919932205424593,0.0,0.0,0.25426316288256356,0.1862857582376656,0.3583465320668344,1.204322625929088,3.51735775289742
Pura,ENSMUSG00000043991,18,36292535,36281097,+,-0.1141,0.1155732,0.15794843435287476,True,0.8160758026806814,1.6887591714942747,0.2028098147473913,11.098916613375437,0.3283150389790535,0.17268629372119904,0.6750043034553528,0.27088034974507735,0.0,0.0,0.4135855554141854,0.4020981634097259,2.1496858761228363,0.7618962622781038,2.3146268005882127
Ankhd1,ENSMUSG00000024483,18,36658913,36559987,+,-0.0547,3.0104494,-2.640562057495117,False,,,,,,,,,,,,,,,
Slc35a4,ENSMUSG00000033272,18,36683861,36679215,+,0.0372,0.1007049,-3.2743754386901855,False,,,,,,,,,,,,,,,
Tmco6,ENSMUSG00000006850,18,36742397,36735039,+,-0.024,0.28958422,-0.3118734359741211,False,,,,,,,,,,,,,,,
Ik,ENSMUSG00000024474,18,36757639,36744656,+,0.0671,0.43980685,-1.1100387573242188,False,,,,,,,,,,,,,,,
Wdr55,ENSMUSG00000042660,18,36763810,36760220,+,0.0726,0.2506891,-0.8685488700866699,False,,,,,,,,,,,,,,,
Hars2,ENSMUSG00000019143,18,36792562,36783008,+,-0.0156,0.22418725,-0.5772784948348999,False,,,,,,,,,,,,,,,
Zmat2,ENSMUSG00000001383,18,36799666,36793876,+,0.1208,0.15776375,-1.555112361907959,False,,,,,,,,,,,,,,,
Dele1,ENSMUSG00000024442,18,38265461,38250255,+,-0.0052,1.4007852,-1.0050301551818848,False,,,,,,,,,,,,,,,
Rnf14,ENSMUSG00000060450,18,38317849,38284537,+,-0.0191,1.0931009,-0.603191614151001,False,,,,,,,,,,,,,,,
Ndfip1,ENSMUSG00000024425,18,38465303,38410396,+,0.1314,0.657229,-0.08487212657928467,False,,,,,,,,,,,,,,,
Arhgap26-1,ENSMUSG00000036452,18,39376284,38993145,+,-0.0806,8.210246,-1.9363634586334229,False,,,,,,,,,,,,,,,
Rbm27,ENSMUSG00000024491,18,42341542,42275353,+,0.0211,1.6917632,-0.9363436698913574,False,,,,,,,,,,,,,,,
Tcerg1,ENSMUSG00000024498,18,42575793,42511487,+,0.142,0.7221211,-0.9928030967712402,False,,,,,,,,,,,,,,,
Dcp2,ENSMUSG00000024472,18,44424969,44380502,+,0.0581,0.4300543,-0.6997132301330566,False,,,,,,,,,,,,,,,
Ythdc2,ENSMUSG00000034653,18,44889724,44827746,+,0.0204,1.561656,-0.5918412208557129,False,,,,,,,,,,,,,,,
Eif1a,ENSMUSG00000057561,18,46616456,46597701,+,0.081,1.4547982,-0.6534683704376221,False,,,,,,,,,,,,,,,
Ap3s1,ENSMUSG00000024480,18,46790826,46741876,+,0.0966,1.5574641,-0.4478355646133423,False,,,,,,,,,,,,,,,
Commd10,ENSMUSG00000042705,18,47234284,46958816,+,0.0527,6.434514,-6.532820224761963,False,,,,,,,,,,,,,,,
Dmxl1,ENSMUSG00000037416,18,49965473,49832670,+,-0.0873,2.0119746,-1.1784894466400146,False,,,,,,,,,,,,,,,
Tnfaip8,ENSMUSG00000062210,18,50107173,49979427,+,-0.0335,9.566111,-3.5541162490844727,False,,,,,,,,,,,,,,,
Hsd17b4,ENSMUSG00000024507,18,50196269,50128201,+,-0.0125,0.68161136,-0.34583842754364014,False,,,,,,,,,,,,,,,
Srfbp1,ENSMUSG00000024528,18,52491931,52465693,+,0.0112,0.3440075,-0.5834083557128906,False,,,,,,,,,,,,,,,
Snx2,ENSMUSG00000034484,18,53220865,53176316,+,0.0085,1.1066527,-0.7431576251983643,False,,,,,,,,,,,,,,,
Csnk1g3,ENSMUSG00000073563,18,53955548,53862122,+,-0.0242,1.4189241,-1.9985527992248535,False,,,,,,,,,,,,,,,
Gramd3,ENSMUSG00000001700,18,56503792,56400337,+,-0.1107,4.483527,0.49246203899383545,True,0.39590503489831846,0.021679970280313664,0.12270108978156496,19.908148969839583,3.412792975902557,4.000977039337158,0.5451412796974182,0.28366320566252545,0.0,0.0,0.44069394433374437,14.940487520169519,1.7077920544764091,0.6202970966443109,5.777866356557612
Phax,ENSMUSG00000008301,18,56587712,56562443,+,0.1107,0.33670387,-2.5431880950927734,False,,,,,,,,,,,,,,,
Lmnb1,ENSMUSG00000024590,18,56753424,56707813,+,0.4977,0.21882759,0.5021335184574127,True,1.151515324186181,0.5927569527026832,0.14877806155189668,14.255737472377868,0.4129311795532704,0.5328612327575684,1.933503270149231,0.3738472254975952,0.0,0.0,0.4953639229849128,1.3667266418101294,5.328010925123918,0.36714663703491757,5.909171208408612
Prrc1,ENSMUSG00000024594,18,57392956,57354741,+,0.0389,1.008212,-0.488275408744812,False,,,,,,,,,,,,,,,
Slc12a2,ENSMUSG00000024597,18,57946821,57878678,+,0.0602,1.1443484,-0.5222616195678711,False,,,,,,,,,,,,,,,
Isoc1,ENSMUSG00000024601,18,58680368,58659466,+,0.0779,0.11086685,-0.7335512638092041,False,,,,,,,,,,,,,,,
Gm4951,ENSMUSG00000073555,18,60247820,60212080,+,-0.0438,1.3278077,0.652062714099884,True,0.19322607960457017,0.14028436932741103,0.1864386575515636,16.015150527777834,0.8450118881464003,0.34207403659820557,0.18823927640914917,0.2618906129312984,0.0,0.0,0.3757468339540084,1.0558138310892018,0.6017496119221223,0.6397379029452297,3.786633869954489
Iigp1,ENSMUSG00000054072,18,60392634,60376027,+,-0.111,0.28622437,0.6954352557659149,True,0.5587454569316603,0.6807620208980041,0.2280261121129046,17.298542568382384,0.5599981412291527,0.2908132076263428,0.5755696892738342,0.2135116562785548,0.0,0.0,0.44758336927182263,0.9188078951681203,2.0168446803401254,1.2115442676131118,3.320432251142456
Dctn4,ENSMUSG00000024603,18,60558766,60526185,+,0.0071,1.480575,-0.014604687690734863,False,,,,,,,,,,,,,,,
Rbm22,ENSMUSG00000024604,18,60572810,60560736,+,0.0038,0.15547465,-2.6041040420532227,False,,,,,,,,,,,,,,,
Rps14,ENSMUSG00000024608,18,60778546,60747098,+,-0.2738,0.006341048,-2.124955177307129,False,,,,,,,,,,,,,,,
Cd74,ENSMUSG00000024610,18,60812652,60803848,+,-0.0668,1.4534174,0.5074921548366547,True,0.0449045857506636,0.13937813241822664,0.17214512248122915,17.843309874505703,2.1480804840723673,0.11798323690891266,0.06621509045362473,0.1699095501267089,0.0,0.0,0.32153498169196115,0.35964385488810574,0.19076808581353516,1.6169297424705174,4.227964551879086
Csf1r,ENSMUSG00000024621,18,61132149,61100598,+,-0.0212,0.012888291,-0.0684969425201416,False,,,,,,,,,,,,,,,
Csnk1a1,ENSMUSG00000024576,18,61590061,61555274,+,0.061,0.70094275,-0.4439290761947632,False,,,,,,,,,,,,,,,
Napg,ENSMUSG00000024581,18,62999450,62977831,+,-0.0299,0.31937495,-0.610356330871582,False,,,,,,,,,,,,,,,
Wdr7,ENSMUSG00000040560,18,63989776,63708685,+,-0.0162,3.9191906,-2.7068252563476562,False,,,,,,,,,,,,,,,
Nedd4l,ENSMUSG00000024589,18,65217828,64887705,+,-0.0448,7.7788215,-0.6510723829269409,False,,,,,,,,,,,,,,,
Malt1,ENSMUSG00000032688,18,65479067,65430938,+,-0.0747,4.0528555,-1.6979081630706787,False,,,,,,,,,,,,,,,
Sec11c,ENSMUSG00000024516,18,65817684,65800515,+,0.291,0.03161866,0.15960103273391724,True,3.754712532465888,13.80020013301353,0.4898808174402646,10.739461534927436,0.017077208971604706,0.07412008941173553,2.050788402557373,0.45640561168813304,0.0,0.0,0.48721393118258055,0.22536380630901798,6.656893130006462,0.21018697365967795,1.909458554331416
Pmaip1,ENSMUSG00000024521,18,66465565,66458533,+,0.025,0.65418583,0.8212648034095764,True,0.580146828618309,0.8203827019243443,0.5947532788642419,12.983310576398845,0.32319124639034275,0.2510196268558502,0.36698633432388306,0.4659164278557987,0.0,0.0,0.4211194797981871,0.5563468655237933,0.8143693100950071,0.2513901065716652,1.6972133133329301
Gnal,ENSMUSG00000024524,18,67226792,67088216,+,-0.0284,0.744152,-0.9413840770721436,False,,,,,,,,,,,,,,,
Impa2,ENSMUSG00000024525,18,67322472,67289186,+,0.1204,0.46587986,-0.6955827474594116,False,,,,,,,,,,,,,,,
Psmg2,ENSMUSG00000024537,18,67654162,67641599,+,0.1111,0.25268754,-0.8742859363555908,False,,,,,,,,,,,,,,,
Seh1l,ENSMUSG00000079614,18,67795487,67774876,+,0.0784,0.4361895,-0.5642411708831787,False,,,,,,,,,,,,,,,
Cep192,ENSMUSG00000024542,18,67885170,67800107,+,0.0267,1.3693637,-0.7291351556777954,False,,,,,,,,,,,,,,,
Ldlrad4,ENSMUSG00000024544,18,68268630,67933257,+,-0.0731,8.788704,-0.5531972646713257,False,,,,,,,,,,,,,,,
Rnmt,ENSMUSG00000009535,18,68324852,68300355,+,0.0228,0.34249517,-0.9767045974731445,False,,,,,,,,,,,,,,,
Tcf4,ENSMUSG00000053477,18,69689079,69343356,+,-0.0369,0.7016001,-0.48195159435272217,False,,,,,,,,,,,,,,,
Mbd2,ENSMUSG00000024513,18,70626131,70568189,+,0.09,0.33341736,-4.553013801574707,False,,,,,,,,,,,,,,,
Mex3c,ENSMUSG00000037253,18,73592575,73573044,+,-0.0358,1.5762136,-1.599426507949829,False,,,,,,,,,,,,,,,
Cxxc1,ENSMUSG00000024560,18,74221496,74216124,+,-0.0199,0.11573726,-1.1812679767608643,False,,,,,,,,,,,,,,,
Mbd1,ENSMUSG00000024561,18,74282732,74267605,+,-0.0075,0.47637647,-1.0144879817962646,False,,,,,,,,,,,,,,,
Acaa2,ENSMUSG00000036880,18,74806208,74779197,+,0.0174,0.22297405,-1.6277377605438232,False,,,,,,,,,,,,,,,
Rpl17,ENSMUSG00000062328,18,75003381,74998558,+,-0.303,0.005902392,-3.140500545501709,False,,,,,,,,,,,,,,,
BC031181,ENSMUSG00000036299,18,75010152,75005868,+,0.0156,0.28303728,-0.951317548751831,False,,,,,,,,,,,,,,,
Dym,ENSMUSG00000035765,18,75286964,75018781,+,-0.0247,3.8294873,-0.4799153804779053,False,,,,,,,,,,,,,,,
Smad7,ENSMUSG00000025880,18,75395935,75367529,+,-0.1875,0.26155505,-0.9484542608261108,False,,,,,,,,,,,,,,,
Smad2,ENSMUSG00000024563,18,76310963,76241580,+,0.029,1.8333169,-1.8658270835876465,False,,,,,,,,,,,,,,,
Ier3ip1,ENSMUSG00000090000,18,76941612,76930017,+,0.0808,0.08378173,-2.0857701301574707,False,,,,,,,,,,,,,,,
Pias2,ENSMUSG00000025423,18,77153800,77065208,+,-0.0192,2.2027085,-2.3589136600494385,False,,,,,,,,,,,,,,,
Atp5a1,ENSMUSG00000025428,18,77782869,77773729,+,0.4389,0.22804995,0.5624334514141083,True,1.9313302557660923,1.3761911830063602,0.3135412436303954,17.744179256257215,0.12827974677085877,0.3647923469543457,1.3436601161956787,0.2757940134834601,0.0,0.0,0.48490151660889147,1.498681558016511,6.73399751761864,0.6072402828289475,2.5490341200814073
Epg5,ENSMUSG00000039840,18,78035013,77938465,+,-0.0443,1.1499842,-2.274819850921631,False,,,,,,,,,,,,,,,
Pard6g,ENSMUSG00000056214,18,80119639,80046890,+,-0.0457,0.56905806,-0.057576894760131836,False,,,,,,,,,,,,,,,
Txnl4a,ENSMUSG00000057130,18,80225855,80206795,+,0.1681,0.045499917,-0.8308888673782349,False,,,,,,,,,,,,,,,
Pqlc1,ENSMUSG00000034006,18,80292725,80253292,+,0.0354,0.41469553,0.18312066793441772,True,0.06475368029942476,0.24970684501490328,0.21966982805300994,10.999755749622148,1.2359178024530413,0.07958162575960159,0.07099075615406036,0.20920343879859082,0.0,0.0,0.3021665571360884,0.22278239337711805,0.2361612062708571,1.1368308316377287,3.5723875133187595
Mbp,ENSMUSG00000041607,18,82585637,82475146,+,-0.0356,11.608778,-1.9688796997070312,False,,,,,,,,,,,,,,,
Zfp516,ENSMUSG00000058881,18,83005314,82910663,+,-0.043,0.91232985,-0.271173357963562,False,,,,,,,,,,,,,,,
Zadh2,ENSMUSG00000049090,18,84097528,84088063,+,-0.0367,1.1385546,-2.41768479347229,False,,,,,,,,,,,,,,,
Cyb5a,ENSMUSG00000024646,18,84879871,84838704,+,-0.034,0.21241775,-0.596479058265686,False,,,,,,,,,,,,,,,
Rttn,ENSMUSG00000023066,18,89131016,88971790,+,0.0121,4.4990335,-1.7200160026550293,False,,,,,,,,,,,,,,,
Cd226,ENSMUSG00000034028,18,89272229,89176967,+,-0.1401,2.3478737,-1.1794521808624268,False,,,,,,,,,,,,,,,
Tmx3,ENSMUSG00000024614,18,90543267,90510154,+,-0.0202,0.5754184,-0.9244664907455444,False,,,,,,,,,,,,,,,
Gm45871,ENSMUSG00000110277,18,90592528,90579777,+,-0.0218,0.39896894,-0.5209952592849731,False,,,,,,,,,,,,,,,
Ighmbp2,ENSMUSG00000024831,19,3283017,3259076,-,-0.0073,0.7133823,-0.7458038330078125,False,,,,,,,,,,,,,,,
Ppp6r3,ENSMUSG00000024908,19,3575749,3454928,-,-0.0127,2.2872095,-5.0010986328125,False,,,,,,,,,,,,,,,
Lrp5,ENSMUSG00000024913,19,3686564,3584828,-,0.0008,0.785543,-0.4615737199783325,False,,,,,,,,,,,,,,,
Tcirg1,ENSMUSG00000001750,19,3907133,3896050,-,-0.0437,0.46594888,-0.4590728282928467,False,,,,,,,,,,,,,,,
Ndufs8,ENSMUSG00000059734,19,3912774,3908863,-,0.1674,0.024273183,-0.9618247747421265,False,,,,,,,,,,,,,,,
Ndufv1,ENSMUSG00000037916,19,4012806,4007384,-,0.1934,0.07692128,-0.9656674861907959,False,,,,,,,,,,,,,,,
Gstp3,ENSMUSG00000058216,19,4059569,4057477,-,0.0081,0.035623282,-1.2345855236053467,False,,,,,,,,,,,,,,,
Aip,ENSMUSG00000024847,19,4125858,4114446,-,0.0764,0.23422307,-0.7920205593109131,False,,,,,,,,,,,,,,,
Rps6kb2,ENSMUSG00000024830,19,4163354,4153991,-,-0.0171,0.13402754,-1.449066162109375,False,,,,,,,,,,,,,,,
Carns1,ENSMUSG00000075289,19,4175479,4164324,-,-0.0777,0.94583356,-0.1990600824356079,False,,,,,,,,,,,,,,,
Tbc1d10c,ENSMUSG00000040247,19,4191284,4183411,-,-0.1205,0.13723679,-1.068925380706787,False,,,,,,,,,,,,,,,
Rad9a,ENSMUSG00000024824,19,4201662,4195196,-,-0.023,0.13689458,-0.49575483798980713,False,,,,,,,,,,,,,,,
Grk2,ENSMUSG00000024858,19,4306222,4286001,-,0.0587,0.0844485,-1.0131666660308838,False,,,,,,,,,,,,,,,
Kdm2a,ENSMUSG00000054611,19,4398285,4314419,-,-0.0984,0.95899,-1.743701696395874,False,,,,,,,,,,,,,,,
Gm21992,ENSMUSG00000096370,19,4811612,4742913,-,-0.0226,15.717076,-12.974157333374023,False,,,,,,,,,,,,,,,
Ccs,ENSMUSG00000034108,19,4839332,4825366,-,-0.0559,0.25790516,-0.604386568069458,False,,,,,,,,,,,,,,,
Dpp3,ENSMUSG00000063904,19,4928287,4907229,-,0.1158,0.16379905,-0.8312743902206421,False,,,,,,,,,,,,,,,
Rab1b,ENSMUSG00000024870,19,5107072,5099205,-,0.0253,0.07187666,-4.009449481964111,False,,,,,,,,,,,,,,,
Klc2,ENSMUSG00000024862,19,5118560,5107746,-,-0.0345,0.55146885,-0.6154413223266602,False,,,,,,,,,,,,,,,
Pacs1,ENSMUSG00000024855,19,5273119,5133158,-,-0.0708,4.647874,-0.9699937105178833,False,,,,,,,,,,,,,,,
Sf3b2,ENSMUSG00000024853,19,5295455,5273932,-,0.2269,0.14072822,-1.4396154880523682,False,,,,,,,,,,,,,,,
Banf1,ENSMUSG00000024844,19,5367168,5364638,-,0.277,0.007071063,-2.307438850402832,False,,,,,,,,,,,,,,,
Sart1,ENSMUSG00000039148,19,5388703,5377523,-,0.0798,0.271337,-1.2814960479736328,False,,,,,,,,,,,,,,,
Drap1,ENSMUSG00000024914,19,5424979,5422805,-,0.0251,0.48655522,-1.8521778583526611,False,,,,,,,,,,,,,,,
Ccdc85b,ENSMUSG00000095098,19,5457894,5453180,-,-0.0156,0.018161729,-6.590888500213623,False,,,,,,,,,,,,,,,
Ctsw,ENSMUSG00000024910,19,5468507,5465043,-,-0.1134,0.043073166,-1.015611171722412,False,,,,,,,,,,,,,,,
Mus81,ENSMUSG00000024906,19,5488402,5482345,-,0.0058,0.08284936,-0.2249753475189209,False,,,,,,,,,,,,,,,
Snx32,ENSMUSG00000056185,19,5510538,5492235,-,-0.0152,3.8031137,-2.679314374923706,False,,,,,,,,,,,,,,,
Kat5,ENSMUSG00000024926,19,5610237,5603014,-,0.026,0.25238374,-0.29895877838134766,False,,,,,,,,,,,,,,,
Sipa1,ENSMUSG00000056917,19,5663707,5651185,-,0.0433,0.18400298,-0.6808570623397827,False,,,,,,,,,,,,,,,
Pcnx3,ENSMUSG00000054874,19,5688908,5664635,-,-0.0722,0.17999388,-0.5324404239654541,False,,,,,,,,,,,,,,,
Ehbp1l1,ENSMUSG00000024937,19,5726317,5707376,-,0.0445,0.14655446,0.2910464406013489,True,0.3407073643681352,1.7561582318374536,0.3277137855502989,8.011852736789773,0.11041817698627711,0.052118390798568726,0.22302432358264923,0.37687679760659804,0.0,0.0,0.3742499755377007,0.12793856009673904,0.6065749400777036,0.3479209962612912,2.320642798124729
Scyl1,ENSMUSG00000024941,19,5771419,5758351,-,0.0103,0.17319061,-0.6512423753738403,False,,,,,,,,,,,,,,,
Frmd8,ENSMUSG00000024816,19,5875274,5849702,-,0.0068,0.46259093,-0.6986911296844482,False,,,,,,,,,,,,,,,
Dpf2,ENSMUSG00000024826,19,5913010,5896516,-,0.0035,0.27015984,-0.9098354578018188,False,,,,,,,,,,,,,,,
Pola2,ENSMUSG00000024833,19,5964202,5940542,-,0.1329,0.5003286,-0.42436540126800537,False,,,,,,,,,,,,,,,
Capn1,ENSMUSG00000024942,19,6015897,5988545,-,-0.0197,0.20573069,-0.8877975940704346,False,,,,,,,,,,,,,,,
Mrpl49,ENSMUSG00000007338,19,6057785,6053622,-,0.1262,0.03963738,-4.624423980712891,False,,,,,,,,,,,,,,,
Vps51,ENSMUSG00000024797,19,6077231,6067842,-,0.0198,1.4922144,-1.174973726272583,False,,,,,,,,,,,,,,,
Snx15,ENSMUSG00000024787,19,6128304,6119399,-,-0.0037,0.46389532,-0.44868898391723633,False,,,,,,,,,,,,,,,
Arl2,ENSMUSG00000024944,19,6141548,6134374,-,0.033,0.29555592,-0.43085575103759766,False,,,,,,,,,,,,,,,
Rps6ka4,ENSMUSG00000024952,19,6840636,6829085,-,0.0155,0.18392028,-0.9980814456939697,False,,,,,,,,,,,,,,,
Ccdc88b,ENSMUSG00000047810,19,6858211,6844623,-,-0.0844,0.19136499,-0.8063502311706543,False,,,,,,,,,,,,,,,
Prdx5,ENSMUSG00000024953,19,6910106,6906697,-,0.0023,0.069791205,-0.40541982650756836,False,,,,,,,,,,,,,,,
Esrra,ENSMUSG00000024955,19,6921840,6910977,-,-0.0498,0.64821005,-0.5188940763473511,False,,,,,,,,,,,,,,,
Fkbp2,ENSMUSG00000056629,19,6980501,6977741,-,0.2612,0.029271709,-0.35650336742401123,False,,,,,,,,,,,,,,,
Vegfb,ENSMUSG00000024962,19,6987651,6982473,-,0.0503,0.29052526,-0.36791110038757324,False,,,,,,,,,,,,,,,
Dnajc4,ENSMUSG00000024963,19,6992572,6987911,-,0.0078,0.4548936,-0.5334266424179077,False,,,,,,,,,,,,,,,
Fermt3,ENSMUSG00000024965,19,7019469,6998958,-,0.0249,0.8173084,-1.118675708770752,False,,,,,,,,,,,,,,,
Stip1,ENSMUSG00000024966,19,7039967,7020702,-,0.383,0.1570662,-0.9454432725906372,False,,,,,,,,,,,,,,,
Otub1,ENSMUSG00000024767,19,7206316,7198202,-,0.0603,0.08630392,-2.5077810287475586,False,,,,,,,,,,,,,,,
Cox8a,ENSMUSG00000035885,19,7217616,7215153,-,0.3188,0.025223037,-0.43531060218811035,False,,,,,,,,,,,,,,,
Naa40,ENSMUSG00000024764,19,7241183,7225668,-,0.1055,1.110239,-0.6463922262191772,False,,,,,,,,,,,,,,,
Mark2,ENSMUSG00000024969,19,7341860,7275396,-,-0.0705,0.73725176,0.0018681883811950684,False,,,,,,,,,,,,,,,
Spindoc,ENSMUSG00000024970,19,7382994,7354078,-,-0.0099,4.3464117,-1.3237955570220947,False,,,,,,,,,,,,,,,
Rtn3,ENSMUSG00000024758,19,7483281,7425901,-,0.1992,0.83122015,-4.7256975173950195,False,,,,,,,,,,,,,,,
Slc3a2,ENSMUSG00000010095,19,8723369,8706882,-,-0.0561,0.8037255,-0.11098349094390869,False,,,,,,,,,,,,,,,
Tmem179b,ENSMUSG00000118346,19,8774467,8772525,-,-0.0079,0.17293772,-1.086942195892334,False,,,,,,,,,,,,,,,
Taf6l,ENSMUSG00000003680,19,8786417,8774487,-,0.0965,0.41726407,-0.4133784770965576,False,,,,,,,,,,,,,,,
Polr2g,ENSMUSG00000071662,19,8798577,8793127,-,0.0992,0.11458576,-4.141144752502441,False,,,,,,,,,,,,,,,
Ttc9c,ENSMUSG00000071660,19,8819333,8809075,-,0.0432,0.4289431,-0.206795334815979,False,,,,,,,,,,,,,,,
Gng3,ENSMUSG00000071658,19,8839194,8836933,-,0.0567,1.9986258,-0.46911323070526123,False,,,,,,,,,,,,,,,
Asrgl1,ENSMUSG00000024654,19,9135636,9109868,-,0.0793,0.22951902,-1.3376479148864746,False,,,,,,,,,,,,,,,
Incenp,ENSMUSG00000024660,19,9899551,9872296,-,0.2686,0.26371166,-0.27152204513549805,False,,,,,,,,,,,,,,,
Fen1,ENSMUSG00000024742,19,10204169,10199132,-,0.2692,0.12809782,0.4338095188140869,True,0.7592579351250427,3.0544505295531392,0.488980459826024,6.904703870583942,0.08173662178218365,0.05527666211128235,0.34321096539497375,0.3594282442475268,0.0,0.0,0.48483468749413555,0.15850019104276836,0.8086037787384,0.3606879951408057,1.9359626208034866
Sdhaf2,ENSMUSG00000024668,19,10526142,10500534,-,0.062,0.4265341,-0.6427855491638184,False,,,,,,,,,,,,,,,
Tmem138,ENSMUSG00000024666,19,10577362,10570478,-,0.0082,0.35531366,-0.6219382286071777,False,,,,,,,,,,,,,,,
Cd5,ENSMUSG00000024669,19,10739002,10717116,-,-0.0304,1.2916619,-2.6560091972351074,False,,,,,,,,,,,,,,,
Cd6,ENSMUSG00000024670,19,10830058,10789341,-,-0.0772,0.57342255,-0.8491693735122681,False,,,,,,,,,,,,,,,
Tmem109,ENSMUSG00000034659,19,10882001,10870660,-,0.1082,0.11990256,-0.49787139892578125,False,,,,,,,,,,,,,,,
Ccdc86,ENSMUSG00000024732,19,10949266,10941481,-,0.0234,0.03282189,-2.1475656032562256,False,,,,,,,,,,,,,,,
Ms4a1,ENSMUSG00000024673,19,11266241,11249675,-,-0.0494,0.019546216,-0.027687788009643555,False,,,,,,,,,,,,,,,
Ms4a6d,ENSMUSG00000024679,19,11604849,11586604,-,0.012,0.12616143,-0.688245415687561,False,,,,,,,,,,,,,,,
Dtx4,ENSMUSG00000039982,19,12501454,12466338,-,-0.0447,0.7673856,-0.3084629774093628,False,,,,,,,,,,,,,,,
Tle4,ENSMUSG00000024642,19,14598051,14448150,-,-0.1528,1.5126908,-0.47081291675567627,False,,,,,,,,,,,,,,,
Psat1,ENSMUSG00000024640,19,15947337,15904678,-,0.2267,0.09956023,0.34162402153015137,True,0.30467303247970123,2.363148686576697,0.21604864562632253,10.680796235507023,0.06334340181201696,0.034025151282548904,0.28200575709342957,0.2999393491385412,0.0,0.0,0.4433027046582943,0.08916803176744632,0.8288131247370922,0.5393636890558613,3.340239237978132
Cep78,ENSMUSG00000041491,19,15984989,15955773,-,0.0557,1.2564974,-0.9047633409500122,False,,,,,,,,,,,,,,,
Vps13a,ENSMUSG00000046230,19,16780933,16615366,-,-0.1042,2.0130708,-0.9593701362609863,False,,,,,,,,,,,,,,,
Gcnt1,ENSMUSG00000038843,19,17372844,17326141,-,0.0161,0.15545246,0.07143473625183105,True,0.019019666430534137,0.24923133756469243,0.15805891553296136,11.820333147336935,1.58219731092453,0.0243829432874918,0.026699230074882507,0.23289316777023925,0.0,0.0,0.00015292042144149614,0.06667907980084548,0.08663341965012508,0.9071545579500749,2.1861763412997455
Ostf1,ENSMUSG00000024725,19,18631823,18516137,-,0.0766,1.7537622,0.5142458081245422,True,0.22568640568678036,0.11664265179133607,0.24716158682192857,13.1751039320994,1.2618473553657534,0.5070108771324158,0.18683722615242004,0.27201812977846757,0.0,0.0,0.3898711434263637,1.885036598022352,0.49760346043983417,0.7073531128910922,2.9771161464536915
Anxa1,ENSMUSG00000024659,19,20390944,20373428,-,0.033,0.03333049,0.47280269861221313,True,0.6372147815799069,6.152118620217414,0.3817675235716781,5.225358622781077,0.1307255561153094,0.02973257377743721,0.29188480973243713,0.23031718344613133,0.0,0.0,0.47881734838906265,0.09445670306411715,1.3899868218035534,0.8853968122176527,1.6754966939906992
Gda,ENSMUSG00000058624,19,21473445,21391307,-,-0.0301,0.0,0.0,False,,,,,,,,,,,,,,,
1110059E24Rik,ENSMUSG00000035171,19,21652976,21581202,-,0.0142,5.4557776,-2.8528761863708496,False,,,,,,,,,,,,,,,
Smc5,ENSMUSG00000024943,19,23273897,23206451,-,0.0341,2.124577,-1.4903829097747803,False,,,,,,,,,,,,,,,
Tjp2,ENSMUSG00000024812,19,24225030,24094505,-,0.0391,1.2437829,-0.21284258365631104,False,,,,,,,,,,,,,,,
Fxn,ENSMUSG00000059363,19,24280605,24261453,-,0.1794,0.5426486,-0.21188092231750488,False,,,,,,,,,,,,,,,
