,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Sgms1,ENSMUSG00000040451,19,32389714,32122727,-,-0.0737,4.5729413,-0.44574177265167236,False,,,,,,,,,,,,,,,
Atad1,ENSMUSG00000013662,19,32739786,32671638,-,0.027,1.1291652,-0.6516506671905518,False,,,,,,,,,,,,,,,
Lipa,ENSMUSG00000024781,19,34527474,34492318,-,-0.0659,0.23056065,-0.7530926465988159,False,,,,,,,,,,,,,,,
Ifit1bl1,ENSMUSG00000079339,19,34601956,34592891,-,-0.1618,0.06944298,0.31192952394485474,True,1.0774045786030204,4.074397190767157,0.45679550879671027,4.0710258789979425,0.16859072707593437,0.05813594534993172,0.4224226176738739,3.2480280146090606e-06,0.0,0.0,0.4937365405195333,0.20294296158221664,1.8364967122625817,2.580782666500744,1.5285943559837334
Pank1,ENSMUSG00000033610,19,34879455,34806940,-,-0.0281,0.4284962,-0.21213388442993164,False,,,,,,,,,,,,,,,
Cpeb3,ENSMUSG00000039652,19,37208601,37021291,-,-0.021,1.6649748,-0.6286298036575317,False,,,,,,,,,,,,,,,
Ide,ENSMUSG00000056999,19,37337852,37268743,-,0.094,0.6558248,-1.8144299983978271,False,,,,,,,,,,,,,,,
Myof,ENSMUSG00000048612,19,38043577,37899036,-,-0.0159,0.25931716,0.9054350107908249,True,2.57995629953626,11.634493087479779,3.8486387069231887,5.698072431276685,0.12134472940117122,0.07201682776212692,0.273747056722641,0.00011175754662804557,0.0,0.0,0.4606448938708985,0.14491745553483137,0.5792154872886323,0.2837772286109935,0.32140176293488926
Fra10ac1,ENSMUSG00000054237,19,38224156,38188481,-,0.0237,0.4033266,-0.760338544845581,False,,,,,,,,,,,,,,,
Noc3l,ENSMUSG00000024999,19,38819237,38788128,-,0.0417,0.5187823,-0.18526160717010498,False,,,,,,,,,,,,,,,
Pdlim1,ENSMUSG00000055044,19,40271842,40221173,-,-0.0097,0.29558232,-0.20318078994750977,False,,,,,,,,,,,,,,,
Sorbs1,ENSMUSG00000025006,19,40513779,40294753,-,-0.0325,7.2766905,-1.2771015167236328,False,,,,,,,,,,,,,,,
Aldh18a1,ENSMUSG00000025007,19,40588463,40550257,-,0.0302,0.46747234,-0.3853839635848999,False,,,,,,,,,,,,,,,
Blnk,ENSMUSG00000061132,19,40994535,40928927,-,-0.042,1.2250023,0.3352658152580261,True,0.043336655465511624,0.142802300286064,0.3221199903140536,20.33658575833695,1.0748505127429966,0.07555293291807175,0.028468087315559387,0.007478466705867714,0.0,0.0,0.3860888455704382,0.28376064372706883,0.09711849129887234,1.0374979792560906,3.078353865061519
Tm9sf3,ENSMUSG00000025016,19,41263997,41210844,-,0.1001,0.3073931,-1.0763263702392578,False,,,,,,,,,,,,,,,
Pik3ap1,ENSMUSG00000025017,19,41385102,41272377,-,0.0142,3.0323002,-0.46797239780426025,False,,,,,,,,,,,,,,,
Arhgap19,ENSMUSG00000025154,19,41802047,41766588,-,0.1607,0.22019199,0.4653863310813904,True,0.8311382698286163,3.369772141075932,0.5929194092076845,4.05439966601227,0.11129309479147197,0.058084871619939804,0.24660201370716095,0.22606354540182236,0.0,0.0,0.45740015855139826,0.21789307919880435,0.5710137815953329,0.7614562311498784,1.1998964239090169
Rrp12,ENSMUSG00000035049,19,41896173,41862851,-,0.0366,0.9208268,-0.2228565216064453,False,,,,,,,,,,,,,,,
Exosc1,ENSMUSG00000034321,19,41933423,41922292,-,0.0628,0.47903642,-0.41821765899658203,False,,,,,,,,,,,,,,,
Mms19,ENSMUSG00000025159,19,41981157,41941086,-,-0.0504,1.5083326,-3.061722755432129,False,,,,,,,,,,,,,,,
Hps1,ENSMUSG00000025188,19,42779978,42755105,-,-0.0194,0.3655091,-0.3399285078048706,False,,,,,,,,,,,,,,,
Got1,ENSMUSG00000025190,19,43524605,43499752,-,0.1021,0.45419145,-0.3295844793319702,False,,,,,,,,,,,,,,,
Slc25a28,ENSMUSG00000040414,19,43674881,43663801,-,-0.0271,0.25390518,-0.3711315393447876,False,,,,,,,,,,,,,,,
Cox15,ENSMUSG00000040018,19,43753000,43733254,-,0.0145,0.50147647,-0.4991816282272339,False,,,,,,,,,,,,,,,
Dnmbp,ENSMUSG00000025195,19,43940191,43846821,-,-0.0261,2.1129313,-1.1831107139587402,False,,,,,,,,,,,,,,,
Erlin1,ENSMUSG00000025198,19,44069785,44034944,-,0.0153,1.3985796,-0.028482794761657715,False,,,,,,,,,,,,,,,
Chuk,ENSMUSG00000025199,19,44107480,44073335,-,0.0122,0.98474354,-0.6959285736083984,False,,,,,,,,,,,,,,,
Cwf19l1,ENSMUSG00000025200,19,44135876,44108637,-,0.0221,0.8639106,-0.46942269802093506,False,,,,,,,,,,,,,,,
Bloc1s2,ENSMUSG00000057506,19,44146446,44139246,-,0.0831,0.36912563,-0.48587489128112793,False,,,,,,,,,,,,,,,
Scd1,ENSMUSG00000037071,19,44407879,44394455,-,-0.0362,0.02857481,0.05817532539367676,True,0.1359225028275762,11.519491064887461,2.6777418097299144,7.428041658659518,0.06865997459739447,0.0024601523764431477,0.016930125653743744,6.87147725184808e-06,0.0,0.0,0.007396307907291595,0.011465487574240022,0.03532280491119058,0.4942627463617848,0.5973995377228347
Ndufb8,ENSMUSG00000025204,19,44555440,44548572,-,0.3366,0.014856226,-1.661935567855835,False,,,,,,,,,,,,,,,
Mrpl43,ENSMUSG00000025208,19,45006442,45004829,-,0.1499,0.005725081,-3.9136428833007812,False,,,,,,,,,,,,,,,
Poll,ENSMUSG00000025218,19,45560531,45552275,-,-0.0114,0.21813813,-0.5304871797561646,False,,,,,,,,,,,,,,,
Fbxw4,ENSMUSG00000040913,19,45660312,45578254,-,-0.0673,1.324619,-0.01525866985321045,False,,,,,,,,,,,,,,,
Npm3,ENSMUSG00000056209,19,45749591,45747734,-,0.2128,0.03449877,-1.3615825176239014,False,,,,,,,,,,,,,,,
Oga,ENSMUSG00000025220,19,45783837,45750259,-,-0.0547,2.0000503,-0.3033360242843628,False,,,,,,,,,,,,,,,
Armh3,ENSMUSG00000039901,19,45998488,45817364,-,0.0107,6.960181,-2.016796112060547,False,,,,,,,,,,,,,,,
Ldb1,ENSMUSG00000025223,19,46045214,46031570,-,-0.0956,0.055648938,-0.6746780872344971,False,,,,,,,,,,,,,,,
Cuedc2,ENSMUSG00000036748,19,46338702,46329812,-,0.0534,0.09812044,-1.3697922229766846,False,,,,,,,,,,,,,,,
Actr1a,ENSMUSG00000025228,19,46395748,46376811,-,0.0556,1.6519549,-0.8395816087722778,False,,,,,,,,,,,,,,,
Arl3,ENSMUSG00000025035,19,46573198,46531096,-,0.058,0.39381516,-1.3300259113311768,False,,,,,,,,,,,,,,,
Nt5c2,ENSMUSG00000025041,19,47015153,46883317,-,0.0259,2.49603,-2.320948362350464,False,,,,,,,,,,,,,,,
Pcgf6,ENSMUSG00000025050,19,47050906,47033617,-,0.0481,0.48703742,-0.2356053590774536,False,,,,,,,,,,,,,,,
Atp5md,ENSMUSG00000071528,19,47090647,47083464,-,0.1281,0.11293534,-1.1644775867462158,False,,,,,,,,,,,,,,,
Sh3pxd2a,ENSMUSG00000053617,19,47464401,47260174,-,-0.0725,0.6302972,0.5227183699607849,True,0.022809109938472315,0.04548990381963997,0.06017754366920729,23.13830280752365,3.753834803899129,0.1926102191209793,0.05986196547746658,0.13411372323945392,0.0,0.0,0.2572492632593098,0.4111955441909123,0.16970841537615092,0.6423172198067261,7.088342922381627
Stn1,ENSMUSG00000042694,19,47537507,47501033,-,0.0177,1.0685371,-0.647948145866394,False,,,,,,,,,,,,,,,
Xpnpep1,ENSMUSG00000025027,19,53040214,52931926,-,0.0106,2.7035544,-1.672285795211792,False,,,,,,,,,,,,,,,
Smndc1,ENSMUSG00000025024,19,53390578,53379390,-,0.0488,0.58071965,-0.5027565956115723,False,,,,,,,,,,,,,,,
Bbip1,ENSMUSG00000084957,19,53944627,53929861,-,0.0176,0.19817454,-0.3933372497558594,False,,,,,,,,,,,,,,,
Zdhhc6,ENSMUSG00000024982,19,55316032,55271291,-,-0.0043,2.5298195,-3.3591361045837402,False,,,,,,,,,,,,,,,
Dclre1a,ENSMUSG00000025077,19,56548222,56529167,-,0.0298,0.22706461,-0.22013306617736816,False,,,,,,,,,,,,,,,
Ccdc186,ENSMUSG00000035173,19,56822190,56787481,-,-0.0312,1.2700462,-1.2779927253723145,False,,,,,,,,,,,,,,,
Ablim1,ENSMUSG00000025085,19,57314919,57032733,-,-0.2166,1.3599355,-0.48135149478912354,False,,,,,,,,,,,,,,,
Pdzd8,ENSMUSG00000074746,19,59345780,59297178,-,-0.0476,1.0816813,-1.8715229034423828,False,,,,,,,,,,,,,,,
Rab11fip2,ENSMUSG00000040022,19,59943654,59902884,-,-0.0512,1.0802015,-0.8740742206573486,False,,,,,,,,,,,,,,,
Fam204a,ENSMUSG00000057858,19,60226701,60198586,-,-0.0478,0.25717095,-1.2618279457092285,False,,,,,,,,,,,,,,,
Cacul1,ENSMUSG00000033417,19,60581025,60524696,-,-0.0184,1.7841095,-2.422731876373291,False,,,,,,,,,,,,,,,
Eif3a,ENSMUSG00000024991,19,60790658,60761117,-,0.194,0.18791078,0.0783277153968811,True,1.0509959837430916,1.5719998262040782,0.2812662628746801,12.410294531631612,0.11254625134170056,0.15874871611595154,0.6664705872535706,0.24485737129453403,0.0,0.0,0.42119751630992264,0.5410931927823929,2.786338905835974,0.8835418614975243,2.5434838585932154
Prdx3,ENSMUSG00000024997,19,60874556,60864051,-,0.1884,0.043810662,-0.39745497703552246,False,,,,,,,,,,,,,,,
Zfp950,ENSMUSG00000074733,19,61140840,61053840,-,-0.0069,1.948946,-1.834890604019165,False,,,,,,,,,,,,,,,
Mrpl21,ENSMUSG00000024829,19,3292837,3282901,+,0.1643,0.263031,-0.5698683261871338,False,,,,,,,,,,,,,,,
Cpt1a,ENSMUSG00000024900,19,3385733,3322334,+,0.014,0.5938749,-0.07397055625915527,False,,,,,,,,,,,,,,,
1810055G02Rik,ENSMUSG00000035372,19,3717881,3708293,+,0.0904,0.55025524,-0.4005826711654663,False,,,,,,,,,,,,,,,
Kmt5b,ENSMUSG00000045098,19,3818303,3767421,+,-0.1125,0.512473,0.1495562195777893,True,0.15216827299904057,0.24300570879877853,0.21560044527254418,16.66439117372117,1.5915588507056238,0.21389399468898773,0.19050174951553345,0.27604323726988367,0.0,0.0,0.2957238358940025,0.5795390284206587,0.4918523455873645,0.7379757654978183,3.4905558405817607
Chka,ENSMUSG00000024843,19,3894369,3851773,+,-0.0116,6.840365,-2.915916681289673,False,,,,,,,,,,,,,,,
Unc93b1,ENSMUSG00000036908,19,3949340,3935186,+,-0.0377,0.268544,-0.0656963586807251,False,,,,,,,,,,,,,,,
Cdk2ap2,ENSMUSG00000024856,19,4099019,4097182,+,0.0325,0.004166857,-5.326868057250977,False,,,,,,,,,,,,,,,
Pitpnm1,ENSMUSG00000024851,19,4113965,4099998,+,-0.1072,0.13675442,-0.5371612310409546,False,,,,,,,,,,,,,,,
Tmem134,ENSMUSG00000024845,19,4132307,4125934,+,-0.0581,0.12236677,-1.1658570766448975,False,,,,,,,,,,,,,,,
Ptprcap,ENSMUSG00000045826,19,4156751,4153604,+,0.0296,0.012264024,-2.3074886798858643,False,,,,,,,,,,,,,,,
Ppp1ca,ENSMUSG00000040385,19,4195420,4192065,+,0.3842,0.0031326662,-5.20277738571167,False,,,,,,,,,,,,,,,
Rbm4b,ENSMUSG00000033760,19,4767065,4756497,+,0.0163,0.18145674,-0.4136110544204712,False,,,,,,,,,,,,,,,
Zdhhc24,ENSMUSG00000006463,19,4885397,4878668,+,0.0027,1.5490326,-0.9899508953094482,False,,,,,,,,,,,,,,,
Mrpl11,ENSMUSG00000024902,19,4966999,4962147,+,0.1752,0.04158755,-0.18613648414611816,False,,,,,,,,,,,,,,,
Yif1a,ENSMUSG00000024875,19,5092881,5088538,+,0.0797,0.04154069,-1.7311487197875977,False,,,,,,,,,,,,,,,
Eif1ad,ENSMUSG00000024841,19,5371526,5366741,+,0.1234,0.054199938,-1.655024528503418,False,,,,,,,,,,,,,,,
Fosl1,ENSMUSG00000024912,19,5455946,5447547,+,0.0381,4.6627693,-0.26687562465667725,False,,,,,,,,,,,,,,,
Fibp,ENSMUSG00000024911,19,5465051,5460615,+,0.0092,0.101327166,-0.9505857229232788,False,,,,,,,,,,,,,,,
Cfl1,ENSMUSG00000056201,19,5495201,5490455,+,0.3705,0.01750998,-1.6007180213928223,False,,,,,,,,,,,,,,,
Rnaseh2c,ENSMUSG00000024925,19,5607019,5601873,+,0.2233,0.036258314,-0.6236578226089478,False,,,,,,,,,,,,,,,
Rela,ENSMUSG00000024927,19,5648130,5637483,+,-0.034,0.45302618,-0.4700019359588623,False,,,,,,,,,,,,,,,
Map3k11,ENSMUSG00000004054,19,5702865,5688742,+,-0.0153,0.18907999,-0.730197548866272,False,,,,,,,,,,,,,,,
Kcnk7,ENSMUSG00000024936,19,5707109,5704367,+,0.0418,0.13150075,-0.7481833696365356,False,,,,,,,,,,,,,,,
Slc25a45,ENSMUSG00000024818,19,5885878,5877808,+,-0.0449,0.09402062,-0.27492523193359375,False,,,,,,,,,,,,,,,
Syvn1,ENSMUSG00000024807,19,6053712,6046576,+,-0.0185,0.21478362,-0.3440471887588501,False,,,,,,,,,,,,,,,
Fau,ENSMUSG00000038274,19,6059524,6057844,+,-0.327,0.0038203613,-0.8913193941116333,False,,,,,,,,,,,,,,,
Cdca5,ENSMUSG00000024791,19,6091777,6084983,+,0.2103,0.14294086,0.6476426124572754,True,0.8487899488225684,4.821954643571815,0.5299030437332559,4.044103867229569,0.08241666723042727,0.05105346813797951,0.29269278049468994,0.2927621950377877,0.0,0.0,0.3492012407000504,0.14000189790376616,0.7578401099569325,0.6386977632292433,1.1889501426842104
Atg2a,ENSMUSG00000024773,19,6262335,6241668,+,-0.0709,1.6837344,-0.33779990673065186,False,,,,,,,,,,,,,,,
Ehd1,ENSMUSG00000024772,19,6300096,6276725,+,0.0811,0.22141276,-0.3216296434402466,False,,,,,,,,,,,,,,,
Cdc42bpg,ENSMUSG00000024769,19,6325652,6306456,+,0.01,0.4664388,-0.3814297914505005,False,,,,,,,,,,,,,,,
Men1,ENSMUSG00000024947,19,6340891,6334979,+,-0.0086,2.1409683,-0.33987367153167725,False,,,,,,,,,,,,,,,
Map4k2,ENSMUSG00000024948,19,6355615,6341135,+,-0.089,0.49766847,-0.675491213798523,False,,,,,,,,,,,,,,,
Sf1,ENSMUSG00000024949,19,6378030,6363690,+,0.0511,0.76801246,-0.40019917488098145,False,,,,,,,,,,,,,,,
Pygm,ENSMUSG00000032648,19,6398459,6384399,+,0.0393,1.3458124,-0.502292275428772,False,,,,,,,,,,,,,,,
Rasgrp2,ENSMUSG00000032946,19,6415216,6399340,+,0.2764,0.36163476,-0.19324541091918945,False,,,,,,,,,,,,,,,
Trmt112,ENSMUSG00000038812,19,6911049,6909698,+,0.0502,0.083777934,-1.9712879657745361,False,,,,,,,,,,,,,,,
Bad,ENSMUSG00000024959,19,6951899,6941861,+,0.0304,0.9131967,-0.6139949560165405,False,,,,,,,,,,,,,,,
Ppp1r14b,ENSMUSG00000056612,19,6977324,6974968,+,0.2243,0.0066858823,-0.019775032997131348,False,,,,,,,,,,,,,,,
Macrod1,ENSMUSG00000036278,19,7198057,7056810,+,-0.0676,0.2280046,0.14343392848968506,True,0.1040330822978247,0.5979474354333366,0.2453847983275526,6.978842959618604,0.7459162016709645,0.03846591338515282,0.0621689073741436,0.06209922514335315,0.0,0.0,0.4157661767535038,0.1447439466172119,0.23483517821998623,1.5312667031257026,2.7029261554588793
Atl3,ENSMUSG00000024759,19,7539674,7494040,+,0.0383,3.724474,-0.6623344421386719,False,,,,,,,,,,,,,,,
Plaat3,ENSMUSG00000060675,19,7588545,7557459,+,-0.035,0.056585226,-0.608168363571167,False,,,,,,,,,,,,,,,
Wdr74,ENSMUSG00000042729,19,8740624,8735827,+,0.0655,0.18470746,-0.27051520347595215,False,,,,,,,,,,,,,,,
Stx5a,ENSMUSG00000010110,19,8756069,8741413,+,-0.0332,1.3356417,-1.024348497390747,False,,,,,,,,,,,,,,,
Nxf1,ENSMUSG00000010097,19,8770922,8757073,+,-0.0008,0.47657248,-0.5058716535568237,False,,,,,,,,,,,,,,,
Tmem223,ENSMUSG00000117924,19,8772475,8770996,+,0.05,0.2420767,-0.6162116527557373,False,,,,,,,,,,,,,,,
Hnrnpul2,ENSMUSG00000071659,19,8834143,8820010,+,0.1095,0.23146218,-0.43386518955230713,False,,,,,,,,,,,,,,,
Bscl2,ENSMUSG00000071657,19,8848683,8837467,+,-0.0187,0.05326895,-0.3686063289642334,False,,,,,,,,,,,,,,,
Ubxn1,ENSMUSG00000071655,19,8875863,8871496,+,0.0221,0.07032768,-1.933619499206543,False,,,,,,,,,,,,,,,
Ganab,ENSMUSG00000071650,19,8916672,8898071,+,0.0437,0.3343779,-1.1552841663360596,False,,,,,,,,,,,,,,,
B3gat3,ENSMUSG00000071649,19,8927236,8920374,+,0.0234,0.3083555,-1.080611228942871,False,,,,,,,,,,,,,,,
Eml3,ENSMUSG00000071647,19,8941582,8929552,+,0.0179,0.28024584,-0.7618298530578613,False,,,,,,,,,,,,,,,
Mta2,ENSMUSG00000071646,19,8952303,8941875,+,0.1191,0.13628538,-1.3659107685089111,False,,,,,,,,,,,,,,,
Tut1,ENSMUSG00000071645,19,8966210,8953847,+,-0.0372,0.8027641,-1.0466890335083008,False,,,,,,,,,,,,,,,
Eef1g,ENSMUSG00000071644,19,8978479,8967041,+,0.2687,0.044194352,0.22258508205413818,True,4.305309005498842,10.491406752911132,0.5387641528032027,15.226528239241283,0.03495220379903913,0.13488641381263733,1.8234566450119019,0.25139789616329206,0.0,0.0,0.4789988526300116,0.3960522216137618,7.8836384066219996,0.8949816158561227,1.2885270017823678
Ahnak,ENSMUSG00000069833,19,9076914,8989284,+,-0.0115,0.7309969,-0.17818820476531982,False,,,,,,,,,,,,,,,
Fth1,ENSMUSG00000024661,19,9985098,9980598,+,0.0495,0.010135912,-2.775364875793457,False,,,,,,,,,,,,,,,
Fads1,ENSMUSG00000010663,19,10196877,10182888,+,0.0239,0.2571362,-0.16897082328796387,False,,,,,,,,,,,,,,,
Tmem258,ENSMUSG00000036372,19,10207824,10204014,+,0.1424,0.03496429,-1.2983145713806152,False,,,,,,,,,,,,,,,
Cpsf7,ENSMUSG00000034820,19,10547653,10525266,+,-0.0495,0.9618056,-0.8518499135971069,False,,,,,,,,,,,,,,,
Ddb1,ENSMUSG00000024740,19,10629819,10605327,+,0.1926,0.15587062,-0.17750942707061768,False,,,,,,,,,,,,,,,
Vps37c,ENSMUSG00000048832,19,10714627,10688735,+,-0.0011,0.91721165,-0.8259103298187256,False,,,,,,,,,,,,,,,
Slc15a3,ENSMUSG00000024737,19,10859362,10839727,+,-0.0015,0.9881031,-0.5060040950775146,False,,,,,,,,,,,,,,,
Prpf19,ENSMUSG00000024735,19,10909559,10895231,+,0.1545,0.06639705,-0.15220987796783447,False,,,,,,,,,,,,,,,
Ms4a4c,ENSMUSG00000024675,19,11427246,11404770,+,-0.1243,0.13659202,0.3671238422393799,True,0.8388864758338814,1.3257995966504306,0.2247890810777263,11.661000048074023,0.2849661831806103,0.15364816784858704,0.6825124621391296,0.2087921409578632,0.0,0.0,0.4946433206688403,0.48266475681588294,2.6879570201874294,1.0309184628870864,2.8718286916667566
Ms4a4b,ENSMUSG00000056290,19,11467055,11443553,+,-0.0834,0.098913975,0.0842519998550415,True,17.931849202081388,4.209605678717455,0.42881504729635356,12.24661229038116,0.045971261411905294,0.8508883714675903,8.745567321777344,0.32100474200575835,0.0,0.0,0.49332895172005464,3.6577132233637166,30.296175311351647,0.5218389458723418,2.3253304387496163
Ms4a6c,ENSMUSG00000079419,19,11482192,11469366,+,-0.0617,0.5992453,-2.144223690032959,False,,,,,,,,,,,,,,,
Gm8369,ENSMUSG00000058470,19,11512577,11485938,+,-0.1552,0.6561769,-1.061380386352539,False,,,,,,,,,,,,,,,
Ms4a6b,ENSMUSG00000024677,19,11531256,11516512,+,-0.0494,0.08530247,0.20106160640716553,True,7.113190210123843,4.1005925646332795,0.3625271096288769,11.588853116675892,0.048077115006744865,0.3677617013454437,3.6143476963043213,0.28931692235367606,0.0,0.0,0.4842890654475716,1.3792372116644531,13.776383445180695,0.67906686093218,2.2825878177811845
Ms4a4d,ENSMUSG00000024678,19,11558467,11536801,+,0.0125,0.54564714,-0.11691677570343018,False,,,,,,,,,,,,,,,
Mrpl16,ENSMUSG00000024683,19,11774960,11770391,+,0.1598,0.01697203,-2.0392074584960938,False,,,,,,,,,,,,,,,
Patl1,ENSMUSG00000046139,19,11945091,11912399,+,-0.0044,1.3558011,-0.863305926322937,False,,,,,,,,,,,,,,,
Osbp,ENSMUSG00000024687,19,11994112,11965941,+,0.0316,0.6745304,-0.5298891067504883,False,,,,,,,,,,,,,,,
Fam111a,ENSMUSG00000024691,19,12589768,12545740,+,0.1034,0.33085513,0.19471800327301025,True,0.6689895054285685,1.0990448325730182,0.4164439652146736,8.50851974857929,0.23427024006843566,0.1754084825515747,0.35378164052963257,0.4058137817444355,0.0,0.0,0.42175423449857785,0.4234113502655855,1.0387426732942977,0.3184647370978164,1.7477527032500506
Lpxn,ENSMUSG00000024696,19,12833807,12796193,+,0.0199,2.9786859,-0.5145150423049927,False,,,,,,,,,,,,,,,
Gnaq,ENSMUSG00000024639,19,16387463,16132831,+,-0.016,4.499789,-0.9401992559432983,False,,,,,,,,,,,,,,,
Rfk,ENSMUSG00000024712,19,17401349,17394043,+,0.0782,0.07226894,-1.6912808418273926,False,,,,,,,,,,,,,,,
Nmrk1,ENSMUSG00000037847,19,18652428,18631950,+,0.0154,1.5929232,-0.5806891918182373,False,,,,,,,,,,,,,,,
Carnmt1,ENSMUSG00000024726,19,18707200,18670764,+,0.0887,2.434415,-0.24521172046661377,False,,,,,,,,,,,,,,,
D030056L22Rik,ENSMUSG00000047044,19,18718428,18713193,+,0.1309,0.09983104,0.22076857089996338,True,0.457822448377145,3.211815571364011,0.2965652149888944,5.763479570676756,0.07329163022339345,0.03856031969189644,0.2485925257205963,0.2912321004397059,0.0,0.0,0.2992727590341412,0.10840085501911412,0.6501003653774489,0.6155813484462037,1.9116462652600787
Trpm6,ENSMUSG00000024727,19,18892511,18749983,+,0.015,3.2034996,0.2012668251991272,True,0.021691347846249074,0.09766923571279176,0.21126408729767693,8.273320946113545,4.606098095575968,0.0777815654873848,0.01744953729212284,0.13123060848601031,0.0,0.0,0.0380773463914417,0.20939973235804366,0.05096184032776489,1.120907845729069,2.1117020093832037
Zfand5,ENSMUSG00000024750,19,21286840,21272278,+,0.0088,0.86561966,-0.6178786754608154,False,,,,,,,,,,,,,,,
Abhd17b,ENSMUSG00000047368,19,21685637,21653185,+,0.0036,2.379317,-1.0439667701721191,False,,,,,,,,,,,,,,,
Cemip2,ENSMUSG00000024754,19,21858360,21778342,+,0.026,1.2618711,-0.4506211280822754,False,,,,,,,,,,,,,,,
Klf9,ENSMUSG00000033863,19,23168134,23141226,+,-0.0484,0.3676704,-0.06285476684570312,False,,,,,,,,,,,,,,,
Ptar1,ENSMUSG00000074925,19,23731668,23687429,+,-0.0363,1.370906,-1.077078104019165,False,,,,,,,,,,,,,,,
Dock8,ENSMUSG00000052085,19,25202432,24999534,+,-0.0501,3.316845,-0.1730097532272339,False,,,,,,,,,,,,,,,
Smarca2,ENSMUSG00000024921,19,26778322,26605050,+,-0.1194,1.8050494,-0.9512374401092529,False,,,,,,,,,,,,,,,
Cdc37l1,ENSMUSG00000024780,19,29026681,28990352,+,-0.0639,1.2712626,-2.355043411254883,False,,,,,,,,,,,,,,,
Rcl1,ENSMUSG00000024785,19,29143929,29101375,+,0.0876,1.1162909,-0.6073991060256958,False,,,,,,,,,,,,,,,
Jak2,ENSMUSG00000024789,19,29313080,29251828,+,-0.0199,4.431074,-1.4349193572998047,False,,,,,,,,,,,,,,,
Cd274,ENSMUSG00000016496,19,29388095,29367455,+,-0.0799,2.0144436,-0.8338593244552612,False,,,,,,,,,,,,,,,
Pdcd1lg2,ENSMUSG00000016498,19,29471161,29410919,+,0.0222,1.2420286,-0.42410826683044434,False,,,,,,,,,,,,,,,
Ric1,ENSMUSG00000038658,19,29606829,29522282,+,-0.048,2.8897872,-1.5737323760986328,False,,,,,,,,,,,,,,,
Uhrf2,ENSMUSG00000024817,19,30093722,30030513,+,0.0031,2.7346358,0.16264891624450684,True,0.2340600134246815,0.07168400712252646,0.215601993770878,9.253506409752813,2.599683666229248,0.922091007232666,0.16759270429611206,0.22238656400545673,0.0,0.0,0.23994567900991104,2.752631348266884,0.5826330204847558,1.053654100015555,2.4147364287939133
Minpp1,ENSMUSG00000024896,19,32515364,32485769,+,0.0426,0.5187153,-0.251270055770874,False,,,,,,,,,,,,,,,
Pten,ENSMUSG00000013663,19,32826160,32757497,+,-0.0062,1.1169616,-0.5544701814651489,False,,,,,,,,,,,,,,,
Stambpl1,ENSMUSG00000024776,19,34240333,34192229,+,-0.0203,2.2634463,-1.6036503314971924,False,,,,,,,,,,,,,,,
Fas,ENSMUSG00000024778,19,34327772,34290666,+,-0.0639,0.69130546,-0.4779088497161865,False,,,,,,,,,,,,,,,
Ifit2,ENSMUSG00000045932,19,34576419,34550694,+,-0.0641,0.5257626,0.6426017582416534,True,0.12703744783495122,0.5287873609852162,0.2170578500561354,11.95553408760197,0.5550769650936127,0.07707450538873672,0.1506562978029251,0.13712935002123067,0.0,0.0,0.42681473254664243,0.2939714344129702,0.5728191140043581,2.1172929330867176,3.2476748541440075
Ifit3,ENSMUSG00000074896,19,34588731,34583531,+,-0.1096,0.04914907,0.735865443944931,True,9.58103887657561,20.746720849392656,1.1837299865313256,11.072487316643825,0.043039166964590536,0.060362305492162704,1.3043222427368164,7.394929453135721e-05,0.0,0.0,0.4988495350528688,0.3354709377061277,6.483985135917841,2.9941740847339005,0.9575308925850575
Ifit3b,ENSMUSG00000062488,19,34613401,34607970,+,-0.0679,0.046613935,0.25627601146698,True,1.0111621407050642,7.864470755340499,0.46527175518516917,4.257178468920663,0.1073771957308054,0.02371971495449543,0.3423963487148285,1.2767932857858866e-07,0.0,0.0,0.49249014787051876,0.07767208262930378,1.3514651278483458,1.5372479564078187,1.6519338333633398
Ifit1,ENSMUSG00000034459,19,34650009,34640871,+,-0.0847,0.017946195,0.577126681804657,True,9.965127022424742,47.81803594248845,1.2664426029698699,14.004025656352143,0.03436014997876352,0.03720761835575104,1.3054614067077637,2.4162956591821816e-06,0.0,0.0,0.4996031019066433,0.15937936929311797,11.371803358538429,2.8982197040484485,0.7337370407247442
Kif20b,ENSMUSG00000024795,19,34975745,34922361,+,0.1139,0.36179516,0.7555935233831406,True,1.3279675455760485,1.9831237103447916,0.6232950110563782,7.858584494960739,0.15674111925065518,0.18516215682029724,0.5581759214401245,0.39007433853877443,0.0,0.0,0.4768527669344324,0.6365312468272784,1.4240352447337377,0.35674483993356837,1.4477039625574895
Rpp30,ENSMUSG00000024800,19,36104777,36083716,+,0.1747,0.14704388,0.20521491765975952,True,0.3606233747114661,2.1148821107139755,0.3473051059704362,7.137785432454722,0.10850470617413521,0.04835173115134239,0.21055485308170319,0.31499692613824876,0.0,0.0,0.3080478782506453,0.12888317660134693,0.5603476935548002,0.5277100005272765,1.9610008183331051
