,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Son,ENSMUSG00000022961,16,91679221,91647506,+,-0.1322,0.21691076,-1.063267469406128,False,,,,,,,,,,,,,,,
Smim11,ENSMUSG00000051989,16,92313041,92301286,+,0.0144,0.034007523,-9.728050231933594,False,,,,,,,,,,,,,,,
Dop1b,ENSMUSG00000022946,16,93810590,93711904,+,-0.0638,1.0095121,-1.4459543228149414,False,,,,,,,,,,,,,,,
Morc3,ENSMUSG00000039456,16,93876073,93832121,+,-0.0197,0.32076368,0.04757249355316162,True,0.10599522233415412,0.17394746156218566,0.08196196948201587,26.75057562564977,0.4028332078456878,0.18484008312225342,0.2133653312921524,0.2290322539786872,0.0,0.0,0.26498174935047863,0.5159994138858673,0.866077509676588,1.0498645695710764,6.10088387864521
Chaf1b,ENSMUSG00000022945,16,93906115,93883901,+,0.2005,0.15417677,-0.2282041311264038,False,,,,,,,,,,,,,,,
Ttc3,ENSMUSG00000040785,16,94469343,94370618,+,-0.0844,0.77675617,0.390987753868103,True,0.3490849124441794,0.2516433657679536,0.3333256823116317,14.413270094726718,1.9104851067066193,0.5251637697219849,0.28862929344177246,0.27958828816400033,0.0,0.0,0.3215326328372947,1.2651231901717717,0.8523420451273178,0.6756525974105608,2.080036032042977
Dyrk1a,ENSMUSG00000022897,16,94695517,94570010,+,-0.0406,2.333615,-4.05881404876709,False,,,,,,,,,,,,,,,
Ets2,ENSMUSG00000022895,16,95721051,95702075,+,-0.0331,0.43023768,-0.3933894634246826,False,,,,,,,,,,,,,,,
Bace2,ENSMUSG00000040605,16,97442936,97356742,+,0.0091,0.68080044,0.45938748121261597,True,0.2957307798452176,0.9283761891943545,0.7477958704090344,2.5978795461400948,1.1833239269256595,0.08403284102678299,0.09906485676765442,0.2660574020665221,0.0,0.0,0.15699945924744024,0.19472489689631436,0.20400574283096296,0.4718272113633658,1.167427002993656
B230307C23Rik,ENSMUSG00000080717,16,98031801,97997315,+,-0.0338,1.344252,-0.273250937461853,False,,,,,,,,,,,,,,,
Tfb1m,ENSMUSG00000036983,17,3557781,3519256,-,0.0801,0.5105442,-0.6679967641830444,False,,,,,,,,,,,,,,,
Tmem242,ENSMUSG00000004945,17,5440259,5410870,-,0.0146,0.26974055,-0.4054732322692871,False,,,,,,,,,,,,,,,
Dynlt1f,ENSMUSG00000095677,17,6655900,6646602,-,0.1492,0.10399289,-0.4948784112930298,False,,,,,,,,,,,,,,,
Ezr,ENSMUSG00000052397,17,6782784,6738041,-,0.1516,0.32221368,-0.8572244644165039,False,,,,,,,,,,,,,,,
Tagap1,ENSMUSG00000052031,17,6961156,6955011,-,-0.0145,0.26835087,-0.5639547109603882,False,,,,,,,,,,,,,,,
Qk,ENSMUSG00000062078,17,10319854,10202601,-,-0.0227,1.5273278,-2.145571231842041,False,,,,,,,,,,,,,,,
Map3k4,ENSMUSG00000014426,17,12318796,12227621,-,0.0312,0.6018262,-0.2884718179702759,False,,,,,,,,,,,,,,,
Igf2r,ENSMUSG00000023830,17,12769664,12682406,-,-0.0603,0.53904366,-1.7180044651031494,False,,,,,,,,,,,,,,,
Mrpl18,ENSMUSG00000057388,17,12916345,12911349,-,0.3947,0.023643935,0.05496096611022949,True,1.4227346774524519,9.166481677922306,0.3987485152951947,9.841659321491786,0.02275755459442735,0.03471607342362404,0.7207868099212646,0.17373112446221523,0.0,0.0,0.4905096936038919,0.09744500915574737,3.9140436567109207,1.667354501521194,2.1571693738327555
Acat2,ENSMUSG00000023832,17,12960747,12942890,-,0.1108,0.55173755,-0.45195305347442627,False,,,,,,,,,,,,,,,
Wtap,ENSMUSG00000060475,17,12994169,12966796,-,-0.0135,0.4786371,-0.8545550107955933,False,,,,,,,,,,,,,,,
Phf10,ENSMUSG00000023883,17,14961273,14945009,-,0.0919,0.43477,-0.6396090984344482,False,,,,,,,,,,,,,,,
Psmb1,ENSMUSG00000014769,17,15499751,15475021,-,0.0887,0.065642215,-0.8863660097122192,False,,,,,,,,,,,,,,,
Pdcd2,ENSMUSG00000014771,17,15527301,15519208,-,0.0236,0.14860354,-0.7716279029846191,False,,,,,,,,,,,,,,,
Rgmb,ENSMUSG00000048027,17,15831039,15803188,-,-0.0565,0.43581587,-0.22983205318450928,False,,,,,,,,,,,,,,,
Lnpep,ENSMUSG00000023845,17,17625050,17521410,-,-0.117,1.7539463,-2.577833890914917,False,,,,,,,,,,,,,,,
Zfp995,ENSMUSG00000078546,17,21909926,21879570,-,-0.0133,1.5943204,-0.7137449979782104,False,,,,,,,,,,,,,,,
Zfp942,ENSMUSG00000071267,17,21962464,21926960,-,-0.0467,1.2637691,-2.3706157207489014,False,,,,,,,,,,,,,,,
Zfp994,ENSMUSG00000096433,17,22225616,22197265,-,-0.0508,0.32811216,-0.6562148332595825,False,,,,,,,,,,,,,,,
Gm7072,ENSMUSG00000117284,17,22314837,22285871,-,-0.0342,0.5814557,-0.42147397994995117,False,,,,,,,,,,,,,,,
Zfp944,ENSMUSG00000033972,17,22361400,22337989,-,-0.0137,1.0562075,-1.5378408432006836,False,,,,,,,,,,,,,,,
Zfp945,ENSMUSG00000059142,17,22867134,22846697,-,-0.114,0.22656721,-0.7576829195022583,False,,,,,,,,,,,,,,,
Zfp40,ENSMUSG00000002617,17,23193252,23173869,-,-0.0198,0.8470692,-1.122087001800537,False,,,,,,,,,,,,,,,
Zfp213,ENSMUSG00000071256,17,23564238,23556767,-,0.0093,0.6295576,-0.5150493383407593,False,,,,,,,,,,,,,,,
Thoc6,ENSMUSG00000041319,17,23673882,23668614,-,0.1357,0.12095035,-0.2974287271499634,False,,,,,,,,,,,,,,,
Flywch1,ENSMUSG00000040097,17,23771602,23752793,-,0.0422,0.28682506,-0.36151373386383057,False,,,,,,,,,,,,,,,
Elob,ENSMUSG00000055839,17,23829136,23824738,-,0.2538,0.029421186,-0.4690375328063965,False,,,,,,,,,,,,,,,
Kctd5,ENSMUSG00000016946,17,24073485,24047734,-,0.0385,0.7657584,-0.7382872104644775,False,,,,,,,,,,,,,,,
Pdpk1,ENSMUSG00000024122,17,24150924,24073680,-,0.0166,3.0238416,-3.162705898284912,False,,,,,,,,,,,,,,,
Amdhd2,ENSMUSG00000036820,17,24163766,24155833,-,0.086,0.11435362,-0.6515055894851685,False,,,,,,,,,,,,,,,
Tedc2,ENSMUSG00000024118,17,24220851,24215054,-,0.0135,0.2427841,-1.066927194595337,False,,,,,,,,,,,,,,,
Ccnf,ENSMUSG00000072082,17,24251484,24222198,-,0.1334,0.2306357,0.2909950613975525,True,0.24860748476258268,1.6213255890774032,0.687098458133136,6.003478601087959,0.21368354558944702,0.042154233902692795,0.08877335488796234,0.21189400443590464,0.0,0.0,0.3844990189325525,0.09433052293037662,0.23574526076494107,0.14568770360951605,1.2988864774453612
E4f1,ENSMUSG00000024137,17,24470313,24443778,-,-0.0929,0.39078835,-0.3067666292190552,False,,,,,,,,,,,,,,,
Traf7,ENSMUSG00000052752,17,24527938,24508562,-,0.0475,0.26470277,-1.3278651237487793,False,,,,,,,,,,,,,,,
Tsc2,ENSMUSG00000002496,17,24632630,24595816,-,-0.0125,0.2761985,-0.5829659700393677,False,,,,,,,,,,,,,,,
Gfer,ENSMUSG00000040888,17,24696156,24693187,-,0.1739,0.07693755,-1.0327627658843994,False,,,,,,,,,,,,,,,
Tbl3,ENSMUSG00000040688,17,24707660,24697949,-,0.0626,0.74097985,-0.9747081995010376,False,,,,,,,,,,,,,,,
Ndufb10,ENSMUSG00000040048,17,24724478,24722060,-,0.123,0.022946948,-4.447634220123291,False,,,,,,,,,,,,,,,
Nubp2,ENSMUSG00000039183,17,24886349,24882611,-,0.1266,0.0,0.0,False,,,,,,,,,,,,,,,
Mapk8ip3,ENSMUSG00000024163,17,24936977,24892153,-,-0.0467,1.6881366,-2.650181531906128,False,,,,,,,,,,,,,,,
Jpt2,ENSMUSG00000024165,17,24960689,24937419,-,0.0827,3.0068474,-0.5758843421936035,False,,,,,,,,,,,,,,,
Cramp1l,ENSMUSG00000038002,17,25015788,24961226,-,-0.0469,1.2641462,-0.6311300992965698,False,,,,,,,,,,,,,,,
Gnptg,ENSMUSG00000035521,17,25240124,25233331,-,-0.0646,0.13334532,-1.3387961387634277,False,,,,,,,,,,,,,,,
Baiap3,ENSMUSG00000047507,17,25256364,25242659,-,-0.0712,0.38038236,-0.21264493465423584,False,,,,,,,,,,,,,,,
Ube2i,ENSMUSG00000015120,17,25274622,25261916,-,0.0847,1.7569177,-2.2088623046875,False,,,,,,,,,,,,,,,
Chtf18,ENSMUSG00000019214,17,25727419,25718926,-,0.092,0.31672513,-0.17255151271820068,False,,,,,,,,,,,,,,,
Stub1,ENSMUSG00000039615,17,25833404,25830505,-,0.0879,0.046990428,-3.6684012413024902,False,,,,,,,,,,,,,,,
Wdr90,ENSMUSG00000073434,17,25861501,25844771,-,-0.0099,0.14792967,-0.12432694435119629,False,,,,,,,,,,,,,,,
Mcrip2,ENSMUSG00000025732,17,25868764,25863698,-,0.0445,0.5260789,-0.3688153028488159,False,,,,,,,,,,,,,,,
Rab40c,ENSMUSG00000025730,17,25919727,25882114,-,-0.0487,1.9046197,-1.5306780338287354,False,,,,,,,,,,,,,,,
Pigq,ENSMUSG00000025728,17,25944936,25926421,-,0.0046,1.4447626,-1.4544105529785156,False,,,,,,,,,,,,,,,
Capn15,ENSMUSG00000037326,17,25985796,25958364,-,-0.0309,1.9359869,-1.3242266178131104,False,,,,,,,,,,,,,,,
Decr2,ENSMUSG00000036775,17,26090337,26081208,-,-0.0068,0.4986969,-0.45005810260772705,False,,,,,,,,,,,,,,,
Fam234a,ENSMUSG00000024187,17,26244242,26211822,-,0.0243,1.4306501,-0.9886364936828613,False,,,,,,,,,,,,,,,
Dusp1,ENSMUSG00000024190,17,26562128,26505590,-,-0.0777,0.04329666,-0.4012928009033203,False,,,,,,,,,,,,,,,
Cuta,ENSMUSG00000024194,17,26939569,26933819,-,0.0838,0.4067724,-0.9771851301193237,False,,,,,,,,,,,,,,,
Bak1,ENSMUSG00000057789,17,27029009,27019810,-,0.1997,0.09024953,-0.31252968311309814,False,,,,,,,,,,,,,,,
Uqcc2,ENSMUSG00000024208,17,27133916,27122663,-,0.1814,0.020866476,-1.1001272201538086,False,,,,,,,,,,,,,,,
Lemd2,ENSMUSG00000044857,17,27204469,27189600,-,-0.08,0.1366625,-0.5830956697463989,False,,,,,,,,,,,,,,,
AI413582,ENSMUSG00000062753,17,27565756,27563573,-,0.03,0.16987152,-1.2427921295166016,False,,,,,,,,,,,,,,,
Nudt3,ENSMUSG00000024213,17,27623495,27579382,-,-0.0229,0.089725785,-2.7526679039001465,False,,,,,,,,,,,,,,,
Rps10,ENSMUSG00000052146,17,27636669,27630418,-,-0.1478,0.003952577,-6.8653483390808105,False,,,,,,,,,,,,,,,
Ilrun,ENSMUSG00000056692,17,27820648,27751235,-,-0.0144,1.4217012,-2.0112850666046143,False,,,,,,,,,,,,,,,
Taf11,ENSMUSG00000024218,17,27909844,27901122,-,0.1201,0.07692166,-1.0800869464874268,False,,,,,,,,,,,,,,,
Fkbp5,ENSMUSG00000024222,17,28517527,28399094,-,0.1873,3.2522147,0.0008575916290283203,False,,,,,,,,,,,,,,,
Srpk1,ENSMUSG00000004865,17,28622709,28587648,-,0.0127,0.24633476,-1.5353710651397705,False,,,,,,,,,,,,,,,
Stk38,ENSMUSG00000024006,17,29007995,28970880,-,-0.122,0.41909978,0.1388794183731079,True,0.5199421033528546,0.445273849295895,0.2320356253596496,13.356742701926226,1.467305839061737,0.35709527134895325,0.3650519847869873,0.24528279069649658,0.0,0.0,0.34301037429405423,0.9246240417458528,1.2512085686983734,0.6162806211416247,2.4106420191433506
Ppil1,ENSMUSG00000024007,17,29264186,29250803,-,0.3356,0.040354293,0.26161980628967285,True,0.6121644672469272,5.287189991751984,0.259526368212491,7.910661990867873,0.07504477148875593,0.022487115114927292,0.48767927289009094,0.28740691200251967,0.0,0.0,0.46382185876225596,0.07457166217228865,1.8368201034850087,0.5966998390775771,3.515837963833452
Mtch1,ENSMUSG00000024012,17,29347934,29332072,-,0.0542,5.8533645,-1.086031198501587,False,,,,,,,,,,,,,,,
Ccdc167,ENSMUSG00000024018,17,29717044,29687357,-,0.0662,0.5106644,-0.7723044157028198,False,,,,,,,,,,,,,,,
Btbd9,ENSMUSG00000062202,17,30576488,30215524,-,-0.0704,7.2148137,-4.868354797363281,False,,,,,,,,,,,,,,,
Glo1,ENSMUSG00000024026,17,30626871,30584936,-,0.0923,2.1940312,-0.9629731178283691,False,,,,,,,,,,,,,,,
Wdr4,ENSMUSG00000024037,17,31519980,31494322,-,0.0863,0.5335238,-0.5845688581466675,False,,,,,,,,,,,,,,,
U2af1,ENSMUSG00000061613,17,31658892,31647081,-,0.2204,0.5600805,0.25640028715133667,True,0.4601739301058873,0.4557726124076071,0.3360770737038677,14.811059011229476,0.4388845592737197,0.25083693861961365,0.2657627761363983,0.22886346318711118,0.0,0.0,0.42279417895614796,0.8485173285465512,1.0593790262937546,1.006295200883642,2.300121391399385
Sik1,ENSMUSG00000024042,17,31855804,31844250,-,-0.0533,4.2307405,-2.4555723667144775,False,,,,,,,,,,,,,,,
Notch3,ENSMUSG00000038146,17,32166852,32120820,-,-0.0251,0.0,0.0,False,,,,,,,,,,,,,,,
Brd4,ENSMUSG00000024002,17,32284722,32196274,-,-0.029,1.739183,-1.6491808891296387,False,,,,,,,,,,,,,,,
Akap8,ENSMUSG00000024045,17,32321238,32303672,-,-0.039,0.54850465,-0.36006903648376465,False,,,,,,,,,,,,,,,
Akap8l,ENSMUSG00000002625,17,32350607,32321424,-,-0.1484,0.3334864,0.3044343590736389,True,0.25790525951792265,0.5646935961605037,0.25577213690371886,14.29733581142789,0.989966145157814,0.1885812133550644,0.25716498494148254,0.282875676039815,0.0,0.0,0.29907384478734156,0.45853984806592774,0.7119071428374997,0.6795360483255259,2.414907848286477
Wiz,ENSMUSG00000024050,17,32389439,32354055,-,0.0246,0.4806847,-0.5219497680664062,False,,,,,,,,,,,,,,,
Rasal3,ENSMUSG00000052142,17,32403583,32390659,-,-0.155,0.20365867,-0.47486042976379395,False,,,,,,,,,,,,,,,
Pglyrp2,ENSMUSG00000079563,17,32424167,32412459,-,-0.0505,0.52561533,-0.18165969848632812,False,,,,,,,,,,,,,,,
Zfp871,ENSMUSG00000024298,17,32788287,32765496,-,-0.1216,0.26792535,-0.7962570190429688,False,,,,,,,,,,,,,,,
Zfp799,ENSMUSG00000095253,17,32830261,32815449,-,-0.0424,0.65371984,-1.3751003742218018,False,,,,,,,,,,,,,,,
Cyp4f13,ENSMUSG00000024055,17,32947402,32924688,-,-0.0647,0.9137188,-0.2864722013473511,False,,,,,,,,,,,,,,,
Zfp763,ENSMUSG00000067430,17,33033402,33016863,-,-0.0255,0.93563515,-1.027841567993164,False,,,,,,,,,,,,,,,
Zfp955a,ENSMUSG00000094441,17,33255145,33239718,-,-0.0294,0.25910324,-0.3705422878265381,False,,,,,,,,,,,,,,,
Zfp81,ENSMUSG00000003929,17,33358878,33329342,-,-0.0323,0.3942789,-0.670356273651123,False,,,,,,,,,,,,,,,
Zfp101,ENSMUSG00000055240,17,33394641,33360507,-,-0.0028,1.5126258,-0.5193184614181519,False,,,,,,,,,,,,,,,
Hnrnpm,ENSMUSG00000059208,17,33686860,33646233,-,0.2332,0.4058366,0.16732311248779297,True,0.819094619680145,0.636494325383516,0.34288869791710425,17.160924021091393,0.29701637327671054,0.28972622752189636,0.46090269088745117,0.21877532691530388,0.0,0.0,0.38629887929545936,1.1649772791004143,2.1917465236680265,1.146316230183843,2.499348897969325
March2,ENSMUSG00000079557,17,33718670,33685692,-,-0.0036,4.3113422,-6.172590255737305,False,,,,,,,,,,,,,,,
Rab11b,ENSMUSG00000077450,17,33760530,33742484,-,-0.0228,0.76616824,-1.013597011566162,False,,,,,,,,,,,,,,,
Rps28,ENSMUSG00000067288,17,33824562,33819027,-,-0.0271,0.02067106,-3.4897093772888184,False,,,,,,,,,,,,,,,
Kifc1,ENSMUSG00000079553,17,33890661,33875659,-,0.1195,0.12327052,0.03840374946594238,True,0.08375455758102458,0.497101292177269,0.2778203213409186,6.907516255979117,1.1889509097486735,0.05946196988224983,0.06920428574085236,0.24585031641938937,0.0,0.0,0.3365682041063099,0.14985666647668358,0.1595408703072061,0.7288181228280692,2.4183456629247266
Pfdn6,ENSMUSG00000024309,17,33940343,33938821,-,0.1581,0.06829925,-1.0516023635864258,False,,,,,,,,,,,,,,,
Rps18,ENSMUSG00000008668,17,33956001,33951999,-,-0.0008,0.088001266,-1.3399665355682373,False,,,,,,,,,,,,,,,
H2-K1,ENSMUSG00000061232,17,34000347,33996017,-,-0.3889,0.018100528,-1.719283103942871,False,,,,,,,,,,,,,,,
Ring1,ENSMUSG00000024325,17,34024680,34020792,-,-0.0004,0.100376725,-1.0954887866973877,False,,,,,,,,,,,,,,,
H2-Ke6,ENSMUSG00000073422,17,34028060,34026033,-,-0.1215,0.17340371,-0.5426530838012695,False,,,,,,,,,,,,,,,
Slc39a7,ENSMUSG00000024327,17,34031682,34028269,-,0.02,0.086670615,-1.651423692703247,False,,,,,,,,,,,,,,,
Brd2,ENSMUSG00000024335,17,34122634,34112023,-,-0.0354,0.088638246,-0.503299355506897,False,,,,,,,,,,,,,,,
Psmb9,ENSMUSG00000096727,17,34187764,34181987,-,0.1953,0.09563395,-2.0462465286254883,False,,,,,,,,,,,,,,,
H2-Aa,ENSMUSG00000036594,17,34287823,34282744,-,-0.0665,0.016672213,0.5732075572013855,True,1.759550650815823,100.07458671659305,2.387465680637436,7.126774940600444,0.007109751258976758,0.0028201935347169638,0.2013077735900879,0.18097334670145568,0.0,0.0,0.4589751099002899,0.015911733995223835,0.7209754925349663,1.0448391790878204,0.6793108253211331
Rnf5,ENSMUSG00000015478,17,34603690,34601091,-,0.0437,0.09592157,-3.686671733856201,False,,,,,,,,,,,,,,,
Ppt2,ENSMUSG00000015474,17,34628510,34616662,-,-0.028,0.29427785,-0.5834121704101562,False,,,,,,,,,,,,,,,
Stk19,ENSMUSG00000061207,17,34836945,34823993,-,0.008,0.5251569,-0.6996674537658691,False,,,,,,,,,,,,,,,
Skiv2l,ENSMUSG00000040356,17,34850210,34839228,-,-0.0403,0.30302876,-0.49912798404693604,False,,,,,,,,,,,,,,,
C2,ENSMUSG00000024371,17,34898265,34862604,-,0.0249,1.2285973,-1.4407339096069336,False,,,,,,,,,,,,,,,
Msh5,ENSMUSG00000007035,17,35046745,35028605,-,0.0206,0.5505642,-0.5162558555603027,False,,,,,,,,,,,,,,,
Csnk2b,ENSMUSG00000024387,17,35122053,35116196,-,0.1886,0.015309201,-1.3995168209075928,False,,,,,,,,,,,,,,,
Prrc2a,ENSMUSG00000024393,17,35164897,35149076,-,0.0081,0.15238293,-2.366922616958618,False,,,,,,,,,,,,,,,
Lst1,ENSMUSG00000073412,17,35188439,35185095,-,-0.046,0.3472723,-0.26989102363586426,False,,,,,,,,,,,,,,,
Tnf,ENSMUSG00000024401,17,35202007,35199381,-,-0.0074,0.9868483,-0.6341594457626343,False,,,,,,,,,,,,,,,
Nfkbil1,ENSMUSG00000042419,17,35235792,35220175,-,0.0075,0.14493917,-0.9116193056106567,False,,,,,,,,,,,,,,,
Tcf19,ENSMUSG00000050410,17,35516824,35512734,-,0.2017,0.009668843,0.47393226623535156,False,,,,,,,,,,,,,,,
Gtf2h4,ENSMUSG00000001524,17,35673739,35667730,-,0.1511,0.18950464,-1.5652172565460205,False,,,,,,,,,,,,,,,
Tubb5,ENSMUSG00000001525,17,35838306,35833921,-,0.5256,0.0054509295,-0.5902454853057861,False,,,,,,,,,,,,,,,
2310061I04Rik,ENSMUSG00000050705,17,35897431,35892677,-,0.0093,0.26062524,-0.9703704118728638,False,,,,,,,,,,,,,,,
Abcf1,ENSMUSG00000038762,17,35969761,35956819,-,0.1724,0.22903843,0.09029227495193481,True,0.5338306286207789,0.9371833051036914,0.24444687621847244,15.020118075593423,0.16898920968174935,0.1522269994020462,0.41887617111206055,0.23313446454601885,0.0,0.0,0.4140097421492967,0.4791199061012546,1.4700799255535522,0.9705138110074797,2.6993089873031955
Prr3,ENSMUSG00000038500,17,35980236,35972541,-,-0.013,0.6635965,-0.5595757961273193,False,,,,,,,,,,,,,,,
H2-T24,ENSMUSG00000053835,17,36020560,36005695,-,-0.0511,0.8457049,-0.34243083000183105,False,,,,,,,,,,,,,,,
H2-T23,ENSMUSG00000067212,17,36032855,36029773,-,-0.213,0.039204367,-0.6203309297561646,False,,,,,,,,,,,,,,,
H2-T22,ENSMUSG00000056116,17,36042747,36037128,-,-0.088,0.19968073,-0.6990262269973755,False,,,,,,,,,,,,,,,
Gm7030,ENSMUSG00000092243,17,36129425,36109719,-,-0.0121,12.995845,-8.513134002685547,False,,,,,,,,,,,,,,,
Rpp21,ENSMUSG00000024446,17,36258069,36255645,-,0.0663,0.14256835,-1.6966586112976074,False,,,,,,,,,,,,,,,
Trim39,ENSMUSG00000045409,17,36272247,36258873,-,-0.0618,0.16363148,-0.8445150852203369,False,,,,,,,,,,,,,,,
Ppp1r11,ENSMUSG00000036398,17,36951741,36948356,-,0.1044,0.08457571,-0.6566417217254639,False,,,,,,,,,,,,,,,
Znrd1,ENSMUSG00000036315,17,36958559,36954356,-,0.0917,0.07282435,-2.3444056510925293,False,,,,,,,,,,,,,,,
Cenpq,ENSMUSG00000023919,17,40935047,40923051,-,0.0758,0.6477525,-1.1708788871765137,False,,,,,,,,,,,,,,,
Cd2ap,ENSMUSG00000061665,17,42876665,42792951,-,-0.113,0.31068015,0.4257221817970276,True,0.38642834184592123,0.6725280624769865,0.32214423943452647,13.236810924442887,0.8665525436401367,0.2263958752155304,0.352048397064209,0.30044760631999246,0.0,0.0,0.3139354747876427,0.556767564664922,0.9026469616540548,0.6062919567549322,2.202085425701614
Runx2,ENSMUSG00000039153,17,44814797,44495987,-,-0.0296,19.862389,0.4362632632255554,True,0.03659659046722671,0.004899978398541651,0.18018715045891112,6.467149076055147,164.31958585739136,3.049677610397339,0.03215420991182327,0.4453496236181441,0.0,0.0,0.0017772338881555773,7.764452103319138,0.08145939028051136,0.24511640019233996,2.232430007617181
Cdc5l,ENSMUSG00000023932,17,45433737,45391884,-,0.1334,0.38995546,-0.29737794399261475,False,,,,,,,,,,,,,,,
Hsp90ab1,ENSMUSG00000023944,17,45573271,45567775,-,0.6397,0.047523454,-0.18725144863128662,False,,,,,,,,,,,,,,,
Slc29a1,ENSMUSG00000023942,17,45599606,45585200,-,0.1071,0.12128574,-0.4366440773010254,False,,,,,,,,,,,,,,,
Capn11,ENSMUSG00000058626,17,45659325,45630204,-,-0.0349,1.6871349,-0.3586406707763672,False,,,,,,,,,,,,,,,
Tmem63b,ENSMUSG00000036026,17,45686905,45660171,-,-0.0649,0.68430936,-0.8208420276641846,False,,,,,,,,,,,,,,,
Mad2l1bp,ENSMUSG00000034509,17,46153553,46147387,-,-0.0067,0.121587634,-1.5621821880340576,False,,,,,,,,,,,,,,,
Polh,ENSMUSG00000023953,17,46202645,46171355,-,0.0962,1.8630495,-0.9778127670288086,False,,,,,,,,,,,,,,,
Polr1c,ENSMUSG00000067148,17,46248054,46243920,-,0.0111,0.29385537,-1.916938304901123,False,,,,,,,,,,,,,,,
Tjap1,ENSMUSG00000012296,17,46283026,46257851,-,0.0079,0.6358983,0.10246378183364868,True,0.05187844672997948,0.24519430132214803,0.20629936109905656,13.252577905416533,2.441512268781662,0.08306702226400375,0.05273530259728432,0.27292729838242946,0.0,0.0,0.11289252350231233,0.20960316341003743,0.18741426851343493,0.7468364642590506,2.5891810206187347
Srf,ENSMUSG00000015605,17,46556175,46548329,-,0.0612,0.10921567,-0.45142805576324463,False,,,,,,,,,,,,,,,
Rrp36,ENSMUSG00000023971,17,46674352,46666324,-,0.0384,0.9397226,-0.5187963247299194,False,,,,,,,,,,,,,,,
Klhdc3,ENSMUSG00000063576,17,46680914,46674550,-,0.0083,0.16395712,-0.2585608959197998,False,,,,,,,,,,,,,,,
Ppp2r5d,ENSMUSG00000059409,17,46705111,46682991,-,0.0249,0.23525634,-0.5787512063980103,False,,,,,,,,,,,,,,,
Cnpy3,ENSMUSG00000023973,17,46752214,46735705,-,0.0147,0.5064215,-0.4512014389038086,False,,,,,,,,,,,,,,,
Rpl7l1,ENSMUSG00000063888,17,46782672,46773907,-,0.1471,0.33106503,-1.1140458583831787,False,,,,,,,,,,,,,,,
Bicral,ENSMUSG00000036568,17,46858482,46798120,-,-0.0196,1.7419804,-0.9622833728790283,False,,,,,,,,,,,,,,,
Ubr2,ENSMUSG00000023977,17,47010556,46928295,-,-0.081,3.6211612,-0.8096365928649902,False,,,,,,,,,,,,,,,
Bysl,ENSMUSG00000023988,17,47611492,47599331,-,0.0775,0.36651912,-0.5228095054626465,False,,,,,,,,,,,,,,,
Foxp4,ENSMUSG00000023991,17,47924645,47867133,-,-0.0377,0.85760343,0.020366013050079346,True,0.06528734841538816,0.13944494709207608,0.1554846199330974,15.979318709371762,1.8859289462367694,0.16576559841632843,0.10408350825309753,0.2600475602206615,0.0,0.0,0.13071003798023562,0.4526911000632338,0.2697881871577481,0.8360655566998627,4.2884013554879035
Nfya,ENSMUSG00000023994,17,48409906,48386885,-,-0.0119,0.7039098,-0.31945502758026123,False,,,,,,,,,,,,,,,
Apobec2,ENSMUSG00000040694,17,48432930,48419231,-,0.0241,0.16207589,-0.35940825939178467,False,,,,,,,,,,,,,,,
Rftn1,ENSMUSG00000039316,17,50190674,49992257,-,-0.0121,2.1159716,-0.13931703567504883,False,,,,,,,,,,,,,,,
Tbc1d5,ENSMUSG00000023923,17,51179352,50733124,-,-0.024,8.749556,-6.5841546058654785,False,,,,,,,,,,,,,,,
Satb1,ENSMUSG00000023927,17,51833290,51736187,-,-0.2606,1.6116378,0.33206069469451904,True,1.1752390075392936,0.0994730341647009,0.13963256474021993,19.53888639787798,0.8900732734799385,2.649261236190796,1.6147257089614868,0.3525756013618605,0.0,0.0,0.441697759861951,9.705641220242072,4.634425537339572,0.44515252082404855,5.835516720209871
Sgo1,ENSMUSG00000023940,17,53689333,53674786,-,0.1749,0.28384948,0.556563138961792,True,0.49411832404395445,3.3028811070247617,0.8683214396723674,7.081701713407133,0.12393404245376587,0.04586668685078621,0.166540265083313,0.37118036501002033,0.0,0.0,0.4432994994229169,0.09551755903196489,0.32466907079877527,0.2465535670708342,1.0993322214606684
Pot1b,ENSMUSG00000024174,17,55712628,55651951,-,-0.0436,2.1205618,-2.174309253692627,False,,,,,,,,,,,,,,,
Zfp119a,ENSMUSG00000057835,17,55878930,55864892,-,-0.0227,0.63864213,-0.8427480459213257,False,,,,,,,,,,,,,,,
Sh3gl1,ENSMUSG00000003200,17,56036635,56016750,-,-0.0158,0.1160775,-1.7795581817626953,False,,,,,,,,,,,,,,,
Ubxn6,ENSMUSG00000019578,17,56075028,56067045,-,-0.0918,0.07192042,-0.8902602195739746,False,,,,,,,,,,,,,,,
Mydgf,ENSMUSG00000019579,17,56183920,56175744,-,0.167,0.04014026,-0.532983660697937,False,,,,,,,,,,,,,,,
Dpp9,ENSMUSG00000001229,17,56218905,56186807,-,0.1067,0.09140468,-0.9123924970626831,False,,,,,,,,,,,,,,,
Ticam1,ENSMUSG00000047123,17,56276786,56269319,-,-0.0219,0.29438698,-0.361653208732605,False,,,,,,,,,,,,,,,
