Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
17,52076824,52077191,20.675824468622004,2.7122682816085812,6,0,0
17,52151347,52151639,3.445970744770334,1.7032674532968568,3,2.563355873325256,4
17,52152053,52152276,3.445970744770334,0,0,2.5147207730501115,3
17,52162319,52162938,10.337912234311002,1.3415520532687606,5,0.6056961861970162,2
17,53152453,53152724,120.60897606696169,28.744725611949764,47,8.283786075929779,12
17,53478513,53478946,3.445970744770334,0,0,1.7305605319914747,4
17,53664403,53664550,3.445970744770334,1.1240030716576104,1,0,0
17,56199912,56200180,93.04121010879902,17.315497133639912,28,0.6980141922716543,1
17,62737483,62737723,3.445970744770334,12.424664659318978,18,16.361336813869606,21
17,63288458,63288645,3.445970744770334,0,0,0,0
17,64579856,64580153,6.891941489540668,1.1164594268813848,2,0,0
17,65929513,65929691,3.445970744770334,0.9293433218174655,1,0,0
17,65939878,65940164,3.445970744770334,0,0,0.6542362986797039,1
17,67741282,67741613,106.82509308788035,34.07218949747647,68,20.925708601445102,37
17,70751615,70751818,3.445970744770334,0,0,0.9204206751033088,1
17,70958419,70958686,3.445970744770334,0.6207181141989787,1,0,0
17,70963675,70963822,3.445970744770334,10.116027644918493,9,116.71929209688446,92
17,71289207,71289438,3.445970744770334,1.434072884528675,2,0.80933542121153,1
17,71485663,71486033,3.445970744770334,1.3451680965390267,3,1.0122146507874663,2
17,72821992,72822448,10.337912234311002,1.4560389899809743,4,0.410866121927954,1
17,78271444,78271764,3.445970744770334,1.5546958374329563,3,1.1698804842434578,2
17,80105332,80105546,3.445970744770334,0,0,0,0
17,80112537,80113029,3.445970744770334,0.6748578280134943,2,0.7617274552579107,2
17,80501164,80501346,3.445970744770334,0.9090298065864826,1,1.026042719787295,1
17,80564324,80564630,3.445970744770334,1.625594018944557,3,1.8348451243101793,3
17,80634308,80634484,3.445970744770334,1.8796887526025574,2,1.060823828932627,1
17,82988888,82989035,44.79761968201434,14.612039931548933,13,0,0
17,83457287,83457456,6.891941489540668,1.957087701239133,2,0,0
17,83646575,83646722,3.445970744770334,0,0,0,0
17,84226667,84226874,3.445970744770334,0.7997714163717611,1,0,0
17,84405860,84406031,3.445970744770334,1.9343308675037947,2,1.0916617309364827,1
17,84419877,84420065,3.445970744770334,1.7603434349769982,2,1.9869398700642857,2
17,86301170,86301412,3.445970744770334,0,0,1.5453976767166666,2
17,86850864,86851011,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
17,86962500,86962970,13.783882979081335,2.47232947396451,7,1.1959606224272292,3
17,88621053,88621200,3.445970744770334,1.1240030716576104,1,0,0
17,93046346,93046497,13.783882979081335,14.227512564929224,13,11.11771289137944,9
17,93645615,93645853,3.445970744770334,11.136565998682933,16,11.784465547347803,15
17,94887081,94887350,20.675824468622004,21.564207078468225,35,20.167439681152498,29
18,3004774,3004971,106.82509308788035,41.16803169525752,49,17.069619792824998,18
18,3005187,3005582,106.82509308788035,37.80737604666507,90,27.97521021601875,59
18,3006327,3006487,31.013736702933006,25.831126491510297,25,18.659957040603725,16
18,3281048,3281321,3.445970744770334,0,0,0.6852767070112226,1
18,3436452,3436599,3.445970744770334,0,0,0,0
18,4278429,4278800,10.337912234311002,1.788736071025014,4,0.5047468218308467,1
18,4285082,4285297,3.445970744770334,1.5403005056048733,2,1.7385723863062499,2
18,4294635,4295364,24.12179521339234,1.8230405984145348,8,0.2572134489329794,1
18,4303204,4303486,3.445970744770334,0,0,1.990450364534364,3
18,4366688,4367017,3.445970744770334,1.5122950418666028,3,1.7069619792824997,3
18,4591594,4591741,3.445970744770334,1.1240030716576104,1,0,0
18,7033631,7033892,103.37912234311003,37.46104893784066,59,20.783239366073186,29
18,7609512,7609659,3.445970744770334,3.372009214972831,3,2.537375915149662,2
18,7868362,7868595,3.445970744770334,0,0,1.6048360488980769,2
18,11791897,11792062,6.891941489540668,2.0042464410280276,2,0,0
18,11883286,11883433,3.445970744770334,0,0,0,0
18,12584936,12585215,3.445970744770334,0.5941159093047368,1,2.011776618440089,3
18,12611202,12611446,10.337912234311002,2.0369688319019548,3,0,0
18,14514518,14514726,13.783882979081335,3.1837790355086377,4,0,0
18,14613520,14613756,3.445970744770334,1.4038181823234288,2,2.3767825027984175,3
18,14672182,14672398,3.445970744770334,0.7666011732964347,1,0,0
18,14738836,14739030,34.459707447703344,8.530895107965451,10,0,0
18,14782913,14783085,3.445970744770334,0,0,0,0
18,20777106,20777326,3.445970744770334,0.7527260389381282,1,0.8496190847107465,1
18,20982569,20982906,3.445970744770334,0.4921670254595453,1,2.222080683089645,4
18,23566427,23566639,3.445970744770334,0.7809974394616259,1,2.644588981986972,3
18,24121902,24122049,3.445970744770334,0,0,0,0
18,24619437,24619713,3.445970744770334,0.600550377636557,1,0.6778549376212093,1
18,25242965,25243209,3.445970744770334,0.678989610633985,1,3.0655643709563263,4
18,28602044,28602256,17.229853723851672,3.9049871973081296,5,0,0
18,32067794,32068019,3.445970744770334,0.7360728079881695,1,1.661644404611283,2
18,32186073,32186271,3.445970744770334,0,0,3.774187290875879,4
18,32990471,32990977,3.445970744770334,0.32811135030636357,1,0,0
18,33084769,33085035,3.445970744770334,0,0,0.7032427630002809,1
18,33108694,33109039,3.445970744770334,0,0,0,0
18,33794561,33794870,3.445970744770334,0,0,0.6056961861970162,1
18,34507059,34507273,3.445970744770334,0.7737323470015178,1,0.8733293847491861,1
18,36415135,36415363,3.445970744770334,1.4528598655487013,2,0.8199380686509824,1
18,36415515,36415706,3.445970744770334,0.8664190344027412,1,1.955893934594531,2
18,36512376,36512574,3.445970744770334,1.6718839658826765,2,0.9435468227189697,1
18,37730927,37731211,3.445970744770334,1.7510784695297508,3,1.9764822918007896,3
18,37910344,37910491,3.445970744770334,0,0,0,0
18,38440598,38440947,3.445970744770334,0,0,1.6094212947520714,3
18,39035577,39035724,3.445970744770334,1.1240030716576104,1,3.806063872724493,3
18,39664019,39664185,3.445970744770334,0,0,1.1243462138986524,1
18,39858929,39859260,3.445970744770334,0,0,0.5655596919309487,1
18,41979541,41979905,3.445970744770334,0.9115202992072674,2,0.5144268978659589,1
18,42274874,42275146,6.891941489540668,1.2186993011379217,2,0,0
18,42913840,42914098,124.05494681173202,32.756660945450356,51,10.874468207784266,15
18,45055966,45056170,3.445970744770334,1.62295077663733,2,0.9159308181515853,1
18,46380944,46381166,6.891941489540668,2.2379253982779326,3,0.8419991826057174,1
18,46599073,46599220,3.445970744770334,0,0,1.268687957574831,1
18,46997880,46998027,6.891941489540668,2.2480061433152208,2,0,0
18,48010325,48010593,158.51465425943536,37.723047326858385,61,10.470212884074813,15
18,49986804,49987050,3.445970744770334,1.3469834380998083,2,2.2805564905393725,3
18,50009109,50009256,3.445970744770334,1.1240030716576104,1,6.343439787874154,5
18,50859630,50859796,3.445970744770334,0,0,3.373038641695958,3
18,54699077,54699451,3.445970744770334,14.195409459654512,32,58.082226281719194,116
18,54921418,54921837,3.445970744770334,1.5843090914792983,4,1.341184412293393,3
18,54921918,54922452,20.675824468622004,2.48751333989273,8,0.7019282905460748,2
18,54990746,54990906,3.445970744770334,0,0,1.1662473150377328,1
18,55146627,55146777,3.445970744770334,0,0,2.4869644731268212,2
18,55548374,55548570,3.445970744770334,1.6888574071606732,2,1.906251956559137,2
18,55939375,55939713,17.229853723851672,20.1193234183433,41,19.939732855335397,36
18,56303430,56303585,58.581502661095676,18.128152104426587,17,0,0
18,56870022,56870176,3.445970744770334,2.1464832852300173,2,1.2113923723940323,1
18,58659077,58659386,3.445970744770334,0,0,0.6056961861970162,1
18,60356211,60356462,3.445970744770334,1.3202575762327486,2,0.7451024512741071,1
18,60952392,60952577,3.445970744770334,0.894368035512507,1,0,0
18,62169254,62169440,6.891941489540668,1.779170637490121,2,0,0
18,65007818,65008377,24.12179521339234,2.376463637218947,8,0.3352961030733482,1
18,65103928,65104180,58.581502661095676,21.69814625286865,33,11.874518116747826,16
18,65322547,65322753,3.445970744770334,0.8036350464025426,1,3.6283249801173914,4
18,65329969,65330116,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
18,65395391,65395705,3.445970744770334,3.1686181829585967,6,2.9804098050964285,5
18,65427473,65427624,10.337912234311002,3.2832721303682826,3,0,0
18,65481325,65481594,6.891941489540668,2.464480808967797,4,1.3908579090449997,2
18,65698372,65698581,3.445970744770334,0,0,1.7882458830578571,2
18,65801767,65801917,3.445970744770334,1.1016718848034857,1,1.2434822365634106,1
18,67280809,67280970,3.445970744770334,0,0,2.3180965150749997,2
18,67699621,67699782,3.445970744770334,0,0,0,0
18,67724911,67725340,3.445970744770334,0.3868661735007589,1,2.619988154247558,6
18,68829071,68829400,13.783882979081335,2.5204917364443378,5,0.5689873264274999,1
18,69300216,69300649,3.445970744770334,0.7666011732964347,2,0.4326401329978687,1
18,70045917,70046064,3.445970744770334,0,0,3.806063872724493,3
18,70462768,70462915,3.445970744770334,1.1240030716576104,1,2.537375915149662,2
18,70530430,70530881,10.337912234311002,1.472145615976339,4,0.41541110115282076,1
18,70632015,70632465,3.445970744770334,0.7377048984715135,2,1.2489965702067072,3
18,74288027,74288222,6.891941489540668,1.6974740265849624,2,0,0
18,75371454,75371640,3.445970744770334,0.8895853187450605,1,1.0040952819308824,1
18,78142206,78142465,3.445970744770334,1.2796342661948177,2,2.166528666012404,3
18,78198251,78198398,3.445970744770334,12.364033788233712,11,22.83638323634696,18
18,78476155,78476303,3.445970744770334,1.1164594268813848,1,1.2601732732958053,1
18,79064104,79064309,3.445970744770334,0.8075361874044967,1,0.9114845520440534,1
18,79297630,79298060,3.445970744770334,1.157905716510392,3,1.7426061969473317,4
18,79434597,79434820,3.445970744770334,0,0,1.676480515366741,2
18,79459577,79459973,3.445970744770334,1.2570714453802996,3,1.4188852724514482,3
18,80228566,80228713,3.445970744770334,3.372009214972831,3,2.537375915149662,2
18,80616264,80616461,3.445970744770334,1.6803278242962254,2,0.9483122107124999,1
18,84680674,84680821,3.445970744770334,0,0,1.268687957574831,1
18,84685790,84686030,3.445970744770334,1.3805182954798865,2,0.7791112768509336,1
18,84872445,84872646,3.445970744770334,2.4705810089899947,3,1.8590675021888612,2
18,89206383,89206559,3.445970744770334,0.9398443763012787,1,1.060823828932627,1
18,89222910,89223262,3.445970744770334,0.942506824959356,2,0.5319144977934136,1
18,89245679,89245826,10.337912234311002,3.372009214972831,3,0,0
18,90602108,90602678,1181.9679654562246,142.46296024869454,489,48.01017405827837,146
19,3731146,3731350,3.445970744770334,0.811475388318665,1,0,0
19,4012868,4013029,3.445970744770334,0,0,3.4771447726124998,3
19,4304332,4304479,3.445970744770334,0,0,2.537375915149662,2
19,4505907,4506319,10.337912234311002,1.2083713409587868,3,0,0
19,4845952,4846174,3.445970744770334,0,0,0,0
19,4994157,4994357,10.337912234311002,2.482872456795915,3,0,0
19,5059544,5059712,3.445970744770334,0.9843340509190907,1,0,0
19,6018216,6018369,3.445970744770334,1.0802107441904307,1,2.438517113260714,2
19,6390013,6390297,6.891941489540668,1.1673856463531673,2,0,0
19,7317700,7317910,3.445970744770334,0,0,0.8898853920430094,1
19,8798721,8798899,6.891941489540668,1.858686643634931,2,0,0
19,8893293,8893457,3.445970744770334,1.0081966945777352,1,1.1379746528549999,1
19,9055774,9055922,3.445970744770334,0,0,1.2601732732958053,1
19,9931319,9931466,3.445970744770334,2.2480061433152208,2,2.537375915149662,2
19,10781519,10781692,3.445970744770334,0.9560485896857835,1,6.474683369692242,6
19,10880764,10880967,3.445970744770334,1.6309064176992778,2,1.8408413502066177,2
19,11052987,11053156,3.445970744770334,1.957087701239133,2,3.313514430371911,3
19,11093503,11093650,3.445970744770334,0,0,1.268687957574831,1
19,11355848,11356092,3.445970744770334,0.678989610633985,1,0,0
19,11438388,11438545,3.445970744770334,0,0,1.1883912513992088,1
19,11484061,11484221,3.445970744770334,1.033245059660412,1,5.831236575188664,5
19,11485697,11485971,3.445970744770334,1.2098360334932823,2,2.0483543751389997,3
19,11504990,11505423,3.445970744770334,0.7666011732964347,2,0.4326401329978687,1
19,12796756,12796903,10.337912234311002,3.372009214972831,3,0,0
19,16130080,16130268,3.445970744770334,0.8801717174884991,1,1.9869398700642857,2
19,16144350,16144502,3.445970744770334,0,0,1.2272275668044117,1
19,16204860,16205053,10.337912234311002,3.429947517635594,4,0.9678650397993556,1
19,16222406,16222555,3.445970744770334,1.1090163640355089,1,2.503544236281,2
19,18548806,18549015,6.891941489540668,1.5843090914792983,2,0,0
19,18615835,18616027,3.445970744770334,0,0,0,0
19,18771207,18771362,3.445970744770334,1.0663618884956816,1,1.2036270366735577,1
19,21737785,21738174,3.445970744770334,0.4265447553982726,1,0.481450814669423,1
19,21865891,21866038,3.445970744770334,1.1240030716576104,1,0,0
19,21948181,21948409,3.445970744770334,0.7264299327743506,1,1.6398761373019648,2
19,22722577,22722762,6.891941489540668,1.788736071025014,2,0,0
19,22727924,22728123,3.445970744770334,0,0,0,0
19,23135893,23136040,3.445970744770334,2.2480061433152208,2,1.268687957574831,1
19,23141244,23141432,3.445970744770334,0,0,0,0
19,23357336,23357603,44.79761968201434,24.20800645376017,39,18.216086793835633,26
19,27106946,27107093,3.445970744770334,0,0,1.268687957574831,1
19,29341206,29341353,3.445970744770334,0,0,1.268687957574831,1
19,29391352,29391543,3.445970744770334,0.8664190344027412,1,0,0
19,29400504,29400779,3.445970744770334,0.6027262848019069,1,0,0
19,29851408,29851562,3.445970744770334,0,0,0,0
19,30163059,30163321,6.891941489540668,1.897556516410566,3,0.7139384704223383,1
19,32263997,32264239,3.445970744770334,1.3691560049821097,2,0.7726988383583333,1
19,32274201,32274360,3.445970744770334,0,0,5.867681803783594,5
19,32760767,32760914,3.445970744770334,1.1240030716576104,1,0,0
19,32822993,32823189,13.783882979081335,4.222143517901683,5,0.9531259782795685,1
19,33924295,33924469,3.445970744770334,0.950585454887579,1,4.291790119338857,4
19,34120135,34120429,3.445970744770334,1.1278132515615344,2,3.1824714867978816,5
19,34179268,34179490,3.445970744770334,1.4919502655186216,2,1.6839983652114348,2
19,34217229,34217577,3.445970744770334,1.4299637931689941,3,1.0760218780577364,2
19,34290394,34290560,3.445970744770334,1.992244965333249,2,2.248692427797305,2
19,34587951,34588410,3.445970744770334,1.0849073126434325,3,1.2245596807896195,3
19,34612309,34612651,3.445970744770334,0.9699851580485499,2,0.5474222090993439,1
19,34678578,34678791,3.445970744770334,0.7773479187164781,1,3.509641452730374,4
19,36137374,36137521,6.891941489540668,2.2480061433152208,2,0,0
19,36378601,36378922,6.891941489540668,1.549867589490618,3,0.5831236575188664,1
19,36477147,36477391,3.445970744770334,0.678989610633985,1,2.2991732782172445,3
19,36703454,36703609,13.783882979081335,10.663618884956815,10,7.221762220041345,6
19,36833538,36834010,3.445970744770334,1.0550895640929787,3,1.1909037064761627,3
19,37523776,37523929,3.445970744770334,1.0802107441904307,1,3.657775669891071,3
19,38010595,38010785,3.445970744770334,0,0,0,0
19,38395090,38395439,3.445970744770334,0.4752927274437895,1,1.6094212947520714,3
19,40119827,40119974,3.445970744770334,2.2480061433152208,2,32.98588689694561,26
19,40589392,40589721,17.229853723851672,3.5286884310220734,7,1.1379746528549999,2
19,40687332,40687499,3.445970744770334,0.9901931821745613,1,1.1176536769111605,1
19,41445769,41445920,3.445970744770334,2.1888480869121887,2,1.2353014323754934,1
19,41848481,41848785,10.337912234311002,1.6362536518556687,3,0,0
19,42022952,42023213,3.445970744770334,0,0,0.7166634264163168,1
19,42136234,42136440,3.445970744770334,0.8036350464025426,1,0.9070812450293478,1
19,44388054,44388428,3.445970744770334,0,0,2.0028353890247996,4
19,44606990,44607235,13.783882979081335,2.704917961062217,4,0,0
19,45058550,45058778,3.445970744770334,0.7264299327743506,1,2.4598142059529473,3
19,45577572,45577766,3.445970744770334,0.8530895107965452,1,0,0
19,46629729,46629974,6.891941489540668,2.0286884707966624,3,0.7632756817929879,1
19,47067265,47067562,3.445970744770334,0.5582297134406924,1,2.5203465465916106,4
19,50310529,50310775,13.783882979081335,14.816817819097892,22,13.683338943236235,18
19,53281857,53282263,6.891941489540668,0.8174567793873531,2,0,0
19,53433999,53434207,13.783882979081335,3.1837790355086377,4,0,0
19,53536829,53537120,3.445970744770334,2.278800748018169,4,2.5721344893297946,4
19,53792319,53792692,10.337912234311002,1.3343779781175908,3,0,0
19,53839059,53839280,3.445970744770334,0,0,0.8457919717165541,1
19,53870020,53870445,10.337912234311002,1.5619948789232518,4,0.440764830331162,1
19,53891045,53891209,3.445970744770334,1.0081966945777352,1,0,0
19,53899912,53900319,10.337912234311002,1.6309064176992778,4,0.4602103375516544,1
19,56530664,56530909,3.445970744770334,1.3524589805311085,2,1.5265513635859758,2
19,57325900,57326115,3.445970744770334,0.7701502528024367,1,0,0
19,57970694,57970884,3.445970744770334,0,0,3.9322684339492144,4
19,58113452,58113645,48.24359042678468,12.00481631172458,14,0,0
19,59897875,59898114,3.445970744770334,0,0,0.7823575738378126,1
19,59905825,59906026,6.891941489540668,1.6470540059933299,2,0,0
19,61331208,61331625,706.4240026779185,118.99374145213532,299,42.22484896119868,94
2,3649325,3649500,3.445970744770334,0.9451844011666269,1,0,0
2,3657451,3657993,3.445970744770334,0.9190743348360568,3,1.7289670140062152,5
2,3753709,3754090,3.445970744770334,0.43547762985687516,1,1.9661342169746072,4
2,3803280,3803427,3.445970744770334,1.1240030716576104,1,0,0
2,3964436,3964617,13.783882979081335,8.226220282680972,9,5.158401585743818,5
2,5010032,5010179,34.459707447703344,11.240030716576102,10,0,0
2,5171476,5171711,6.891941489540668,1.409766564451918,2,0,0
2,6309557,6309704,3.445970744770334,1.1240030716576104,1,0,0
2,6594282,6594572,10.337912234311002,2.2866316784237295,4,0.6452433598662372,1
2,8865496,8865836,3.445970744770334,0,0,1.6518986896282255,3
2,9378105,9378362,3.445970744770334,0.644776955834598,1,3.6388724364549416,5
2,9578183,9578369,3.445970744770334,0.8895853187450605,1,0,0
2,9616243,9616538,3.445970744770334,1.1240030716576104,2,0.6343439787874156,1
2,10343450,10343776,3.445970744770334,1.5261693083057462,3,4.019451755497018,7
2,11169975,11170319,6.891941489540668,2.893086167049154,6,2.176994988070435,4
2,11218167,11218430,3.445970744770334,1.8903688023332537,3,1.42246831606875,2
2,11266606,11266765,6.891941489540668,3.1191085238498686,3,1.1735363607567186,1
2,11616924,11617232,3.445970744770334,0.5383574582696645,1,1.8229691040881066,3
2,11620238,11620519,6.891941489540668,1.7697069638864504,3,0.6658362330534574,1
2,11626025,11626189,3.445970744770334,2.0163933891554704,2,3.4139239585649994,3
2,11629691,11629999,3.445970744770334,1.6150723748089932,3,2.430625472117476,4
2,11630612,11630762,3.445970744770334,1.1016718848034857,1,2.4869644731268212,2
2,11636152,11636434,10.337912234311002,2.3512714431848245,4,0.663483454844788,1
2,11641348,11641676,3.445970744770334,1.516891683331243,3,1.7121503135660332,3
2,11642541,11642796,3.445970744770334,1.299628551604112,2,2.933840901891797,4
2,11645436,11645620,3.445970744770334,1.7984049146521763,2,5.074751830299324,5
2,11651514,11651749,3.445970744770334,2.1146498466778767,3,4.7737072301968215,6
2,11655111,11655521,13.783882979081335,2.8332534847622486,7,1.3705534140224453,3
2,13413547,13413848,13.783882979081335,2.2033437696069713,4,0,0
2,13492852,13493106,3.445970744770334,0,0,0,0
2,13557302,13557481,3.445970744770334,2.772540910088772,3,2.0862868635675,2
2,13559660,13560030,3.445970744770334,1.7935574620520358,4,2.5305366269686655,5
2,13573096,13573300,3.445970744770334,0,0,4.579654090757927,5
2,14312649,14312807,3.445970744770334,0,0,1.1809170925853771,1
2,14631664,14631863,3.445970744770334,0,0,1.87765817721075,2
2,16364811,16365006,3.445970744770334,1.6974740265849624,2,0.957988865923852,1
2,16365873,16366022,3.445970744770334,1.1090163640355089,1,0,0
2,16682984,16683237,34.459707447703344,6.549309236430171,10,0,0
2,19509232,19509485,44.79761968201434,20.957789556576543,32,14.04547455393868,19
2,20899804,20900243,3.445970744770334,20.037909304732487,53,73.82610560396812,173
2,22588866,22589028,75.81135638494735,28.57588177269409,28,6.9116251921868095,6
2,22589204,22589384,93.04121010879902,24.81500704057354,27,0,0
2,22589471,22589808,106.82509308788035,15.74934481470545,32,0.5555201707724112,1
2,22679984,22680507,3.445970744770334,1.5873325821118922,5,1.7916585660407918,5
2,22959941,22960088,3.445970744770334,0,0,1.268687957574831,1
2,23088759,23089021,10.337912234311002,2.5300753552140884,4,0.7139384704223383,1
2,25424011,25424309,3.445970744770334,1.112725448865059,2,0.6279793234818561,1
2,26668855,26669065,3.445970744770334,0,0,0,0
2,28242078,28242255,3.445970744770334,0,0,1.0548641445004214,1
2,29457623,29458033,3.445970744770334,0.4047504978231784,1,0,0
2,29694368,29694519,3.445970744770334,1.0944240434560943,1,1.2353014323754934,1
2,30237145,30237334,3.445970744770334,0.8755392347648754,1,0.9882411459003948,1
2,31062351,31062691,6.891941489540668,1.951348441118197,4,1.1012657930854837,2
2,31139077,31139307,3.445970744770334,0.7201404961269537,1,1.6256780755071427,2
2,32464351,32464611,6.891941489540668,1.2747314529143778,2,0,0
2,32487147,32487380,3.445970744770334,0,0,0.8024180244490384,1
2,32493342,32493612,3.445970744770334,0,0,2.0785883880561804,3
2,34139822,34140014,3.445970744770334,0.86192981660790835,1,0,0
2,34801934,34802104,3.445970744770334,0,0,1.098045717667105,1
2,34938879,34939129,3.445970744770334,1.3255175665763053,2,2.2442129608096613,3
2,34960399,34960722,3.445970744770334,1.0268670037365821,2,1.7385723863062499,3
2,35015990,35016311,3.445970744770334,0,0,0.5831236575188664,1
2,35299433,35299580,3.445970744770334,0,0,0,0
2,35461108,35461296,10.337912234311002,2.6405151524654973,3,0,0
2,36101568,36101911,6.891941489540668,1.450748150627846,3,0.5458308654682413,1
2,37575851,37576035,3.445970744770334,0.8992024573260882,1,0,0
2,38471829,38472158,6.891941489540668,3.5286884310220734,7,2.8449366321375,5
2,38536336,38536678,3.445970744770334,2.4249628951213746,5,2.1896888363973757,4
2,39325247,39325487,3.445970744770334,1.3805182954798865,2,1.5582225537018672,2
2,40247051,40247198,3.445970744770334,1.1240030716576104,1,0,0
2,41896111,41896366,51.68956117155501,23.393313928874015,36,15.402664734931934,21
2,42200423,42200570,27.56776595816267,10.116027644918493,9,1.268687957574831,1
2,43727130,43727538,13.783882979081335,2.033648589307168,5,0.4590851289023839,1
2,43753242,43753553,6.891941489540668,1.0663618884956816,2,0,0
2,44166009,44166382,3.445970744770334,0.44479265937253026,1,2.5102382048272056,5
2,44791322,44791534,3.445970744770334,0,0,0.881529660662324,1
2,44830108,44830287,3.445970744770334,0,0,0,0
2,44886607,44886769,3.445970744770334,1.020567206167646,1,0,0
2,45056120,45056273,3.445970744770334,1.0802107441904307,1,0,0
2,46225644,46225894,44.79761968201434,9.278622966034137,14,0.7480709869365537,1
2,48156732,48156898,3.445970744770334,0,0,1.1243462138986524,1
2,48327379,48327578,3.445970744770334,0.8317622730266316,1,0,0
2,48327662,48327820,3.445970744770334,0,0,0,0
2,48328279,48328521,3.445970744770334,2.7383120099642193,4,2.3180965150749997,3
2,48906804,48907074,44.79761968201434,7.980007047487978,13,0,0
2,48949396,48949543,6.891941489540668,2.2480061433152208,2,0,0
2,49177121,49177288,6.891941489540668,1.9803863643491226,2,0,0
2,49868523,49868694,3.445970744770334,0.9671654337518973,1,2.1833234618729653,2
2,51751774,51752016,27.56776595816267,6.845780024910549,10,1.5453976767166666,2
2,52310735,52311010,3.445970744770334,1.2054525696038139,2,1.3606218675440216,2
2,52315970,52316181,3.445970744770334,1.5693627792955314,2,0.8856878194390331,1
2,52319242,52319469,6.891941489540668,1.4592320579414588,2,0,0
2,52570247,52570449,6.891941489540668,1.6389404394613427,2,0,0
2,57123325,57123559,3.445970744770334,0,0,1.5980069593282977,2
2,57268801,57269014,3.445970744770334,0.7773479187164781,1,0.8774103631825935,1
2,57629409,57629804,203.31227394144972,47.469261036368366,113,25.604429689237495,54
2,58169197,58169390,3.445970744770334,0,0,0.9678650397993556,1
2,58187675,58188092,3.445970744770334,1.5918895177543189,4,1.7968020834552632,4
2,58194348,58194637,3.445970744770334,0,0,3.237341684846121,5
2,59171567,59171860,6.891941489540668,1.1316493510566417,2,0,0
2,59339673,59340051,3.445970744770334,0.43892468233595333,1,0,0
2,60402666,60402931,82.70329787448802,15.00924402454072,24,0,0
2,60739331,60739478,3.445970744770334,0,0,0,0
2,60821844,60821991,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
2,60923738,60923977,3.445970744770334,0,0,2.3470727215134373,3
2,61483920,61484117,3.445970744770334,0.8401639121481127,1,1.8966244214249999,2
2,61497059,61497353,3.445970744770334,1.1278132515615344,2,1.2729885947191526,2
2,62331889,62332250,3.445970744770334,0.4595371674180285,1,1.556070312605594,3
2,62390364,62390557,3.445970744770334,0.8574868794088985,1,0,0
2,62460877,62461097,3.445970744770334,3.0109041557525127,4,5.097714508264479,6
2,62463516,62463815,10.337912234311002,1.6635245460532633,3,0,0
2,64310367,64310514,13.783882979081335,5.620015358288051,5,1.268687957574831,1
2,65147734,65147977,3.445970744770334,0.6817723549398619,1,0.7695320398404712,1
2,65182775,65182922,3.445970744770334,0,0,0,0
2,65188784,65188932,3.445970744770334,1.1164594268813848,1,2.5203465465916106,2
2,68412663,68413033,3.445970744770334,0.8967787310260179,2,0.5061073253937332,1
2,68434679,68435066,24.12179521339234,3.001204077931145,7,0,0
2,68516556,68516707,10.337912234311002,3.2832721303682826,3,0,0
2,69994912,69995171,3.445970744770334,0.6398171330974088,1,6.499585998037211,9
2,70092888,70093035,3.445970744770334,0,0,2.537375915149662,2
2,70781876,70782023,31.013736702933006,11.240030716576102,10,1.268687957574831,1
2,70845031,70845324,3.445970744770334,1.6974740265849624,3,3.193296219746174,5
2,71801006,71801223,6.891941489540668,1.5261693083057462,2,0,0
2,72083121,72083330,10.337912234311002,2.3764636372189476,3,0,0
2,72365279,72365537,6.891941489540668,1.2845749390372687,2,0,0
2,73281364,73281597,3.445970744770334,2.1327237769913627,3,1.6048360488980769,2
2,73485890,73486382,3.445970744770334,1.0122867420202413,3,1.142591182886866,3
2,73540397,73540559,3.445970744770334,2.041134412335292,2,1.151937532031135,1
2,75685566,75685736,3.445970744770334,0.9728213719609725,1,2.19609143533421,2
2,75880552,75880903,6.891941489540668,2.3629610029165673,5,1.600276855577344,3
2,75891968,75892311,3.445970744770334,1.9343308675037947,4,1.637492596404724,3
2,75978082,75978262,3.445970744770334,0,0,0,0
2,76214969,76215472,3.445970744770334,1.6503219702909357,5,2.9804098050964285,8
2,76255032,76255179,3.445970744770334,0,0,3.806063872724493,3
2,76374561,76374760,3.445970744770334,0.8317622730266316,1,0,0
2,79270097,79270295,3.445970744770334,1.6718839658826765,2,0.9435468227189697,1
2,79316512,79316682,3.445970744770334,0,0,2.19609143533421,2
2,79698217,79698476,17.229853723851672,3.1990856654870443,5,0,0
2,83711142,83711306,3.445970744770334,1.0081966945777352,1,1.1379746528549999,1
2,83764610,83764774,3.445970744770334,0,0,0,0
2,84779546,84779751,3.445970744770334,0,0,1.8229691040881069,2
2,85034179,85034396,3.445970744770334,1.5261693083057462,2,3.445244361854587,4
2,90487409,90487583,3.445970744770334,0.950585454887579,1,1.0729475298347142,1
2,90563203,90563792,3.445970744770334,0.8458599386711508,3,1.2729885947191526,4
2,90676152,90676357,3.445970744770334,0,0,0,0
2,90679378,90679576,3.445970744770334,0,0,0,0
2,90975317,90975498,3.445970744770334,0.9140244758534413,1,0,0
2,91242743,91242961,3.445970744770334,0.7596002493393896,1,0,0
2,91771435,91771645,3.445970744770334,1.5768005175860316,2,1.7797707840860189,2
2,92093577,92093864,65.47344415063635,23.68212027367493,41,14.343222187026564,22
