,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Zbtb5,ENSMUSG00000049657,4,45012412,44991242,-,-0.0297,1.7921894,-1.27278733253479,False,,,,,,,,,,,,,,,
Tomm5,ENSMUSG00000078713,4,45108114,45105208,-,0.1892,0.02065918,-1.7384593486785889,False,,,,,,,,,,,,,,,
Exosc3,ENSMUSG00000028322,4,45342732,45316613,-,0.2538,0.14933065,-1.305818796157837,False,,,,,,,,,,,,,,,
Slc25a51,ENSMUSG00000045973,4,45408766,45395923,-,0.0097,0.42934096,-0.6789699792861938,False,,,,,,,,,,,,,,,
Tstd2,ENSMUSG00000035495,4,46138694,46114746,-,0.0311,1.6922511,-0.9554883241653442,False,,,,,,,,,,,,,,,
Xpa,ENSMUSG00000028329,4,46196311,46155347,-,-0.0645,0.3998751,-1.029923915863037,False,,,,,,,,,,,,,,,
Trmo,ENSMUSG00000028331,4,46389437,46376505,-,-0.0144,3.0303957,-2.8036575317382812,False,,,,,,,,,,,,,,,
Trim14,ENSMUSG00000039853,4,46536141,46493781,-,-0.0619,10.492426,-0.24107694625854492,False,,,,,,,,,,,,,,,
Coro2a,ENSMUSG00000028337,4,46602202,46536937,-,0.0603,2.3013475,-0.561786413192749,False,,,,,,,,,,,,,,,
Tbc1d2,ENSMUSG00000039813,4,46650209,46604390,-,0.0891,0.7400814,-0.6661593914031982,False,,,,,,,,,,,,,,,
Alg2,ENSMUSG00000039740,4,47474333,47465067,-,-0.027,1.2770156,-1.3185486793518066,False,,,,,,,,,,,,,,,
Erp44,ENSMUSG00000028343,4,48279558,48193323,-,0.1019,0.7083904,-0.7455602884292603,False,,,,,,,,,,,,,,,
Tex10,ENSMUSG00000028345,4,48473459,48430858,-,0.0024,1.642747,-1.3433897495269775,False,,,,,,,,,,,,,,,
Mrpl50,ENSMUSG00000044018,4,49521093,49512596,-,0.0742,0.05564017,-3.8635659217834473,False,,,,,,,,,,,,,,,
Abca1,ENSMUSG00000015243,4,53159895,53030787,-,-0.0704,6.972844,0.975029869005084,True,0.00831806603212135,0.10033628823943896,0.49230091830646827,15.794331153928722,2.335341238975525,0.017486650496721268,0.0033695257734507322,0.15125258686887508,0.0,0.0,6.224626359070081e-08,0.0867976401683314,0.016725150691666482,0.11848685863529956,1.6927335193166797
Klf4,ENSMUSG00000003032,4,55532466,55527143,-,-0.0406,0.016892128,-0.6070475578308105,False,,,,,,,,,,,,,,,
Elp1,ENSMUSG00000028431,4,56802331,56749680,-,-0.0015,2.4745774,-0.6751079559326172,False,,,,,,,,,,,,,,,
Ctnnal1,ENSMUSG00000038816,4,56865188,56810935,-,0.0192,2.53423,-0.8729355335235596,False,,,,,,,,,,,,,,,
Tmem245,ENSMUSG00000055296,4,56947437,56866923,-,-0.0767,1.5102805,0.28386884927749634,True,0.05948554493167236,0.16089105150313202,0.22900833826027067,15.941855845322664,2.832732170820236,0.13493727147579193,0.06907078623771667,0.2184654063769226,0.0,0.0,0.11075949463238582,0.38106895515481487,0.221832776827545,1.0851788242929505,3.3405647686042967
Ptpn3,ENSMUSG00000038764,4,57301837,57190841,-,0.0604,7.20026,-1.1958386898040771,False,,,,,,,,,,,,,,,
Txn1,ENSMUSG00000028367,4,57956411,57943373,-,0.4348,0.037255757,-6.756378173828125,False,,,,,,,,,,,,,,,
Ecpas,ENSMUSG00000050812,4,58912749,58798911,-,0.0219,3.0084674,-1.282911777496338,False,,,,,,,,,,,,,,,
Susd1,ENSMUSG00000038578,4,59438633,59314683,-,-0.0023,1.6105936,-3.5474066734313965,False,,,,,,,,,,,,,,,
Ptbp3,ENSMUSG00000028382,4,59549364,59471868,-,-0.0157,0.8891162,-1.2674741744995117,False,,,,,,,,,,,,,,,
Inip,ENSMUSG00000038544,4,59801589,59769637,-,0.0102,1.4773513,-1.6998012065887451,False,,,,,,,,,,,,,,,
Fkbp15,ENSMUSG00000066151,4,62360548,62300342,-,-0.0339,1.985748,-4.808768272399902,False,,,,,,,,,,,,,,,
Cdc26,ENSMUSG00000066149,4,62408642,62383654,-,0.1102,0.2845388,-1.4173245429992676,False,,,,,,,,,,,,,,,
Alad,ENSMUSG00000028393,4,62519918,62509169,-,0.1387,0.078093514,-2.216777801513672,False,,,,,,,,,,,,,,,
Pole3,ENSMUSG00000028394,4,62525068,62522649,-,0.156,0.1087008,-1.6186273097991943,False,,,,,,,,,,,,,,,
Akna,ENSMUSG00000039158,4,63403354,63367125,-,-0.0395,0.2042079,-0.6537995338439941,False,,,,,,,,,,,,,,,
Tnfsf8,ENSMUSG00000028362,4,63861347,63831308,-,-0.0834,2.877601,0.930773138999939,True,0.8394930380634438,0.33402938429298434,0.8029080948785944,8.870809608405446,1.3459508228302002,0.6880835294723511,0.2377195656299591,0.3294100896693429,0.0,0.0,0.4790886846012203,2.763567097348885,0.926503031538671,0.365180380987082,0.9508724262146924
Cdk5rap2,ENSMUSG00000039298,4,70410443,70216856,-,0.0035,1.6173148,0.3557612895965576,True,0.14804503850531067,0.24776867143003806,0.30146161828313883,9.245171638881892,0.7718577486276628,0.17823998630046844,0.10911128669977188,0.3006060006235635,0.0,0.0,0.15944924346759848,0.45976865240534565,0.2694087690224165,0.5793514052100256,2.353037526000344
Megf9,ENSMUSG00000039270,4,70534995,70427065,-,0.0216,1.17663,-1.0118706226348877,False,,,,,,,,,,,,,,,
Tle1,ENSMUSG00000008305,4,72200919,72117142,-,-0.0008,1.3767636,-0.05572783946990967,False,,,,,,,,,,,,,,,
Dmac1,ENSMUSG00000028398,4,75278305,75277354,-,0.0613,0.01647582,-17.109174728393555,False,,,,,,,,,,,,,,,
Zdhhc21,ENSMUSG00000028403,4,82859958,82798738,-,-0.0001,2.11084,-0.2561548948287964,False,,,,,,,,,,,,,,,
Ttc39b,ENSMUSG00000038172,4,83324255,83220300,-,-0.0255,1.7500626,-0.03496968746185303,False,,,,,,,,,,,,,,,
Psip1,ENSMUSG00000028484,4,83486459,83455680,-,0.1409,0.32409775,-0.4641929864883423,False,,,,,,,,,,,,,,,
Haus6,ENSMUSG00000038047,4,86612055,86578855,-,0.0639,1.7453272,0.03500533103942871,True,0.11621855528965813,0.15791643873039155,0.26333061019285936,16.91635550210755,3.678259992599487,0.24581420421600342,0.09021906554698944,0.24630235233153985,0.0,0.0,0.18118819275319198,0.6305064427877273,0.31250164824826965,0.7667547322566368,2.091734276343202
Plin2,ENSMUSG00000028494,4,86670060,86648386,-,0.0134,0.93133134,-0.41440868377685547,False,,,,,,,,,,,,,,,
Rps6,ENSMUSG00000028495,4,86857412,86854660,-,0.0383,0.018396605,-3.3050222396850586,False,,,,,,,,,,,,,,,
Mllt3,ENSMUSG00000028496,4,88033364,87769925,-,-0.0062,4.379037,-1.4866652488708496,False,,,,,,,,,,,,,,,
Cdkn2a,ENSMUSG00000044303,4,89294653,89274471,-,0.0245,0.23109224,0.36009740829467773,True,0.21944930317837888,1.8499087776755052,0.4157571299228378,6.184951578094961,0.16159454440077145,0.03591374680399895,0.1263098269701004,0.2643462273653385,0.0,0.0,0.3663424729616622,0.10113639606931883,0.2977685727146936,0.6294915049283532,1.7915674056236983
Caap1,ENSMUSG00000028578,4,94556796,94500081,-,0.0302,0.9565364,-1.3738088607788086,False,,,,,,,,,,,,,,,
Plaa,ENSMUSG00000028577,4,94603244,94567514,-,0.0561,2.3319144,-0.5473079681396484,False,,,,,,,,,,,,,,,
Mysm1,ENSMUSG00000062627,4,94979100,94942040,-,-0.0984,1.2639006,-0.8565889596939087,False,,,,,,,,,,,,,,,
Tm2d1,ENSMUSG00000028563,4,98383306,98355370,-,-0.004,0.7824976,-0.7049016952514648,False,,,,,,,,,,,,,,,
Itgb3bp,ENSMUSG00000028549,4,99929813,99765402,-,0.0765,0.28760114,-0.644219160079956,False,,,,,,,,,,,,,,,
Jak1,ENSMUSG00000028530,4,101265282,101152367,-,-0.2282,0.7134592,0.04476076364517212,True,0.2497129950226784,0.06708065411270048,0.04829157592858637,64.84772720301572,0.4473682071268558,0.5902643203735352,0.6234235763549805,0.2309097393137462,0.0,0.0,0.4276821727154164,3.09548603362529,3.792597585710986,1.083642514202817,14.995125602850289
Wdr78,ENSMUSG00000035126,4,103114555,103038065,-,-0.0188,1.5994308,-0.5617440938949585,False,,,,,,,,,,,,,,,
Slc35d1,ENSMUSG00000028521,4,103215164,103170649,-,-0.0018,3.232682,-0.96983802318573,False,,,,,,,,,,,,,,,
Ttc4,ENSMUSG00000025413,4,106678944,106662256,-,0.0265,0.41729942,-1.4615721702575684,False,,,,,,,,,,,,,,,
Acot11,ENSMUSG00000034853,4,106804998,106744555,-,0.0105,3.6811683,-0.7497377395629883,False,,,,,,,,,,,,,,,
Mrpl37,ENSMUSG00000028622,4,107066868,107055874,-,0.089,0.22652958,-0.6083387136459351,False,,,,,,,,,,,,,,,
Tceanc2,ENSMUSG00000028619,4,107179116,107134155,-,-0.0106,0.53124946,-0.8886903524398804,False,,,,,,,,,,,,,,,
Lrrc42,ENSMUSG00000028617,4,107253532,107233514,-,0.0255,0.3593741,-2.7509543895721436,False,,,,,,,,,,,,,,,
Cpt2,ENSMUSG00000028607,4,107923610,107903981,-,0.0506,0.4741299,-0.4467813968658447,False,,,,,,,,,,,,,,,
Scp2,ENSMUSG00000028603,4,108144998,108043839,-,-0.0036,0.66175425,-0.039994001388549805,False,,,,,,,,,,,,,,,
Zyg11b,ENSMUSG00000034636,4,108301096,108229724,-,-0.0977,2.2212687,-1.347663402557373,False,,,,,,,,,,,,,,,
Prpf38a,ENSMUSG00000063800,4,108579336,108563172,-,0.15,0.35933176,-1.2629308700561523,False,,,,,,,,,,,,,,,
Btf3l4,ENSMUSG00000028568,4,108833614,108814295,-,0.0268,2.3106132,-1.5523147583007812,False,,,,,,,,,,,,,,,
Osbpl9,ENSMUSG00000028559,4,109202272,109061145,-,0.0577,2.1854472,-1.3056786060333252,False,,,,,,,,,,,,,,,
Rnf11,ENSMUSG00000028557,4,109484728,109451098,-,-0.0334,0.9441667,-1.635118007659912,False,,,,,,,,,,,,,,,
Cdkn2c,ENSMUSG00000028551,4,109667189,109660876,-,0.0777,0.07413402,0.5452818274497986,True,0.7055576996260751,4.577633652245766,0.3693492269015978,8.68128467043407,0.18369082873687148,0.058669425547122955,0.48627468943595886,0.2316296394499006,0.0,0.0,0.4727568533188943,0.1665203812560598,1.409358241948588,0.9770972195839509,1.638185587807523
Cmpk1,ENSMUSG00000028719,4,114987241,114959336,-,0.1593,0.086229116,-3.9397168159484863,False,,,,,,,,,,,,,,,
Faah,ENSMUSG00000034171,4,116017926,115967145,-,-0.016,4.2201643,-2.3405516147613525,False,,,,,,,,,,,,,,,
Nsun4,ENSMUSG00000028706,4,116053876,116032842,-,-0.0207,0.8918246,-0.6437798738479614,False,,,,,,,,,,,,,,,
Uqcrh,ENSMUSG00000063882,4,116075071,116066965,-,-0.0788,0.47530687,-0.14623534679412842,False,,,,,,,,,,,,,,,
Rad54l,ENSMUSG00000028702,4,116123690,116094264,-,0.0651,0.14434999,0.17234724760055542,True,0.13346487975567234,1.6808445439829105,0.1709075827636656,11.222065301367493,0.22968169525265694,0.024093065410852432,0.1284995973110199,0.27838203078132384,0.0,0.0,0.36257853214798913,0.06743565525151543,0.39056709135786216,0.7156563208583212,3.0219888379228275
Mast2,ENSMUSG00000003810,4,116464183,116306762,-,0.0473,7.3019996,-0.08321404457092285,False,,,,,,,,,,,,,,,
Tmem69,ENSMUSG00000055900,4,116555936,116551633,-,0.0232,0.93476045,-0.5646533966064453,False,,,,,,,,,,,,,,,
Nasp,ENSMUSG00000028693,4,116627941,116601052,-,0.4582,0.6359275,0.4702739715576172,True,1.1851007148616672,0.5959396362858246,0.3315336213117663,15.963004814090453,0.26677603036165237,0.45186707377433777,0.8003237843513489,0.3690802064694585,0.0,0.0,0.4626898661599699,1.6483271816484073,2.9034683416629656,0.4546038170590966,2.9720268959540044
Akr1a1,ENSMUSG00000028692,4,116651680,116636510,-,0.1461,0.064568974,-1.8107590675354004,False,,,,,,,,,,,,,,,
Toe1,ENSMUSG00000028688,4,116807640,116794310,-,0.0845,2.3629744,-0.7958002090454102,False,,,,,,,,,,,,,,,
Urod,ENSMUSG00000028684,4,116994413,116989965,-,0.035,0.11893466,-4.089205265045166,False,,,,,,,,,,,,,,,
Btbd19,ENSMUSG00000073771,4,117125725,117119219,-,-0.0036,0.37253627,-0.5938644409179688,False,,,,,,,,,,,,,,,
Plk3,ENSMUSG00000028680,4,117133963,117128655,-,-0.0593,0.43832165,-0.17968487739562988,False,,,,,,,,,,,,,,,
Rps8,ENSMUSG00000047675,4,117156243,117153827,-,0.1038,0.008961662,-3.512509346008301,False,,,,,,,,,,,,,,,
Kif2c,ENSMUSG00000028678,4,117182639,117159639,-,0.1852,0.28166184,-1.4369523525238037,False,,,,,,,,,,,,,,,
Rnf220,ENSMUSG00000028677,4,117497052,117271463,-,-0.0463,0.69038415,-1.7132647037506104,False,,,,,,,,,,,,,,,
Dmap1,ENSMUSG00000009640,4,117682273,117674681,-,0.0625,0.16390514,-0.9644671678543091,False,,,,,,,,,,,,,,,
Atp6v0b,ENSMUSG00000033379,4,117887333,117884326,-,0.0238,0.050866924,-4.333094120025635,False,,,,,,,,,,,,,,,
Ipo13,ENSMUSG00000033365,4,117914999,117894486,-,-0.0102,0.9758842,-1.193052053451538,False,,,,,,,,,,,,,,,
St3gal3,ENSMUSG00000028538,4,118134914,117932154,-,-0.0191,4.128456,-1.3076698780059814,False,,,,,,,,,,,,,,,
Kdm4a,ENSMUSG00000033326,4,118180043,118136957,-,-0.0045,0.36239833,-0.8658276796340942,False,,,,,,,,,,,,,,,
Szt2,ENSMUSG00000033253,4,118409273,118362743,-,-0.0528,1.3561434,-0.18219506740570068,False,,,,,,,,,,,,,,,
Cdc20,ENSMUSG00000006398,4,118437352,118432901,-,0.311,0.041931663,-1.3032279014587402,False,,,,,,,,,,,,,,,
AU022252,ENSMUSG00000078584,4,119232712,119203570,-,0.0292,0.59719366,-0.6049432754516602,False,,,,,,,,,,,,,,,
Ybx1,ENSMUSG00000028639,4,119294604,119277981,-,0.6253,0.028001696,-0.024363994598388672,False,,,,,,,,,,,,,,,
Ppih,ENSMUSG00000060288,4,119320546,119300010,-,0.2492,0.3484798,-1.5458390712738037,False,,,,,,,,,,,,,,,
Ccdc30,ENSMUSG00000028637,4,119415521,119322466,-,-0.0154,0.43539912,-0.2647742033004761,False,,,,,,,,,,,,,,,
Ppcs,ENSMUSG00000028636,4,119422420,119418530,-,-0.0068,0.16580458,-1.9948103427886963,False,,,,,,,,,,,,,,,
Ctps,ENSMUSG00000028633,4,120570276,120539868,-,0.117,1.4091274,-0.31357717514038086,False,,,,,,,,,,,,,,,
Nfyc,ENSMUSG00000032897,4,120831572,120757438,-,0.0544,3.353562,-0.7423628568649292,False,,,,,,,,,,,,,,,
Exo5,ENSMUSG00000028629,4,120925017,120921196,-,-0.0087,1.3733817,-1.024228811264038,False,,,,,,,,,,,,,,,
Zfp69,ENSMUSG00000064141,4,120951699,120930137,-,-0.0233,3.0494385,-2.0345795154571533,False,,,,,,,,,,,,,,,
Smap2,ENSMUSG00000032870,4,121017247,120968317,-,-0.0257,0.30506963,-0.7759194374084473,False,,,,,,,,,,,,,,,
Zmpste24,ENSMUSG00000043207,4,121098241,121059237,-,0.055,0.48378783,-0.46717512607574463,False,,,,,,,,,,,,,,,
Rlf,ENSMUSG00000049878,4,121215084,121145373,-,-0.0938,4.061165,-6.349096298217773,False,,,,,,,,,,,,,,,
Cap1,ENSMUSG00000028656,4,122886056,122859047,-,0.0536,0.24729109,-0.6469560861587524,False,,,,,,,,,,,,,,,
Mfsd2a,ENSMUSG00000028655,4,122961188,122946850,-,0.0149,0.73363286,-0.44710981845855713,False,,,,,,,,,,,,,,,
Ppie,ENSMUSG00000028651,4,123139951,123127115,-,0.141,0.19460686,-1.1439788341522217,False,,,,,,,,,,,,,,,
Macf1,ENSMUSG00000028649,4,123684360,123349633,-,-0.2323,1.7050456,-0.5393744707107544,False,,,,,,,,,,,,,,,
Ndufs5,ENSMUSG00000028648,4,123718202,123712710,-,0.121,0.1061198,-3.3066015243530273,False,,,,,,,,,,,,,,,
Akirin1,ENSMUSG00000023075,4,123750345,123734559,-,0.0186,0.48506993,-0.36208808422088623,False,,,,,,,,,,,,,,,
Utp11,ENSMUSG00000028907,4,124693600,124678160,-,0.1349,0.067610435,-2.4228971004486084,False,,,,,,,,,,,,,,,
Cdca8,ENSMUSG00000028873,4,124939311,124918465,-,0.3924,0.0873658,-2.0177767276763916,False,,,,,,,,,,,,,,,
Zc3h12a,ENSMUSG00000042677,4,125127840,125118423,-,-0.0692,1.0397894,-0.06778454780578613,False,,,,,,,,,,,,,,,
Thrap3,ENSMUSG00000043962,4,126202760,126164082,-,0.1462,1.1690897,-0.11949789524078369,False,,,,,,,,,,,,,,,
Map7d1,ENSMUSG00000028849,4,126256343,126232167,-,0.0416,0.21268721,-1.9566059112548828,False,,,,,,,,,,,,,,,
Adprhl2,ENSMUSG00000042558,4,126321703,126316047,-,0.0058,0.44039258,-0.9461402893066406,False,,,,,,,,,,,,,,,
Ago3,ENSMUSG00000028842,4,126429556,126331704,-,-0.0217,13.2584715,-5.262845516204834,False,,,,,,,,,,,,,,,
Ago1,ENSMUSG00000041530,4,126468583,126435012,-,-0.0499,0.7054196,-1.2137665748596191,False,,,,,,,,,,,,,,,
Ncdn,ENSMUSG00000028833,4,126753438,126743750,-,-0.0073,0.4588656,-1.0777568817138672,False,,,,,,,,,,,,,,,
Zmym4,ENSMUSG00000042446,4,126968135,126861939,-,-0.0484,2.5009959,-0.21965539455413818,False,,,,,,,,,,,,,,,
Zmym1,ENSMUSG00000043872,4,127061152,127047094,-,-0.0218,1.5532699,-1.2649898529052734,False,,,,,,,,,,,,,,,
Zfp362,ENSMUSG00000028799,4,128806045,128773088,-,-0.0384,0.41010892,-1.467801570892334,False,,,,,,,,,,,,,,,
S100pbp,ENSMUSG00000040928,4,129189727,129148005,-,-0.0295,1.282156,-0.6427210569381714,False,,,,,,,,,,,,,,,
Rbbp4,ENSMUSG00000057236,4,129335370,129307100,-,0.2411,0.35165456,0.23275578022003174,True,0.27540871506806475,0.2324773330068074,0.05935725704226485,35.90418206644505,0.2104301901161671,0.279405802488327,0.6174194812774658,0.21874864197070223,0.0,0.0,0.3841596267408198,0.9944815941828736,2.556167039377936,1.1166587139385178,8.738712606695811
Zbtb8a,ENSMUSG00000028807,4,129378116,129353628,-,0.0021,1.1677312,-0.5647392272949219,False,,,,,,,,,,,,,,,
Hdac1,ENSMUSG00000028800,4,129542713,129516104,-,0.2482,0.44007185,-0.722888708114624,False,,,,,,,,,,,,,,,
Lck,ENSMUSG00000000409,4,129573641,129548344,-,-0.0417,0.66825205,-1.2426090240478516,False,,,,,,,,,,,,,,,
Eif3i,ENSMUSG00000028798,4,129600648,129591960,-,0.2969,0.040532988,-1.6216456890106201,False,,,,,,,,,,,,,,,
Ccdc28b,ENSMUSG00000028795,4,129623947,129619274,-,0.0561,0.22545882,0.011793017387390137,True,0.17004655448113543,2.032964650960915,0.37241336268664893,13.031474842976595,0.09269228965044023,0.02147570066154003,0.10773497074842453,0.25584430679584513,0.0,0.0,0.2620986727783686,0.07850867798483711,0.33104696365651387,0.729693641363792,2.268624833461262
Txlna,ENSMUSG00000053841,4,129641065,129626078,-,0.0831,0.44910377,-0.15062689781188965,False,,,,,,,,,,,,,,,
Kpna6,ENSMUSG00000003731,4,129672767,129643980,-,0.0152,1.1356088,-0.31372201442718506,False,,,,,,,,,,,,,,,
Tmem39b,ENSMUSG00000053730,4,129696838,129676355,-,0.0664,0.5343757,-0.6205297708511353,False,,,,,,,,,,,,,,,
Khdrbs1,ENSMUSG00000028790,4,129742303,129703164,-,0.0927,3.0434952,0.0828980803489685,True,0.061027736881951615,0.023623848724732388,0.05035374200336086,41.58584442596097,1.583957498073578,0.39173179864883423,0.14282271265983582,0.21347113798379766,0.0,0.0,0.1677168654544633,2.0873989491521034,0.6475783807450328,1.1705726140200654,14.698347555188073
Zcchc17,ENSMUSG00000028772,4,130359943,130315383,-,0.1956,0.1296467,-2.0529043674468994,False,,,,,,,,,,,,,,,
Epb41,ENSMUSG00000028906,4,132075321,131923413,-,-0.0702,1.9540787,-4.388191223144531,False,,,,,,,,,,,,,,,
Ythdf2,ENSMUSG00000040025,4,132212303,132184912,-,0.0861,0.722578,-0.8362400531768799,False,,,,,,,,,,,,,,,
Gmeb1,ENSMUSG00000028901,4,132261602,132221025,-,-0.0105,1.1967779,-0.42274510860443115,False,,,,,,,,,,,,,,,
Trnau1ap,ENSMUSG00000028898,4,132329538,132311763,-,0.0649,0.23026994,-2.5523681640625,False,,,,,,,,,,,,,,,
Rcc1,ENSMUSG00000028896,4,132353605,132331919,-,0.1737,1.199631,-1.9471733570098877,False,,,,,,,,,,,,,,,
Phactr4,ENSMUSG00000066043,4,132422489,132355923,-,-0.0049,1.011803,0.3203238248825073,True,0.08004315480825915,0.2134857569608431,0.31077589122460386,14.442629741214786,2.7635626360774044,0.11274965107440948,0.06639982014894485,0.23611604459090216,0.0,0.0,0.29875728852596295,0.3879648347005594,0.22158858923498412,0.7951679334185126,2.2462577830751127
Med18,ENSMUSG00000066042,4,132463921,132458731,-,0.0134,0.13795768,-0.26677048206329346,False,,,,,,,,,,,,,,,
Sesn2,ENSMUSG00000028893,4,132510501,132492032,-,0.0124,1.9880447,-0.4643087387084961,False,,,,,,,,,,,,,,,
Atpif1,ENSMUSG00000054428,4,132533659,132530555,-,0.329,0.0615192,-2.0300111770629883,False,,,,,,,,,,,,,,,
Smpdl3b,ENSMUSG00000028885,4,132757252,132732966,-,-0.0469,1.4974186,-1.7756643295288086,False,,,,,,,,,,,,,,,
Themis2,ENSMUSG00000037731,4,132796387,132781843,-,-0.0221,1.5899189,-0.25563061237335205,False,,,,,,,,,,,,,,,
Ppp1r8,ENSMUSG00000028882,4,132843169,132826929,-,0.1124,0.55043834,-0.5411703586578369,False,,,,,,,,,,,,,,,
Stx12,ENSMUSG00000028879,4,132884509,132853501,-,0.0497,1.3170013,-1.6664540767669678,False,,,,,,,,,,,,,,,
Fam76a,ENSMUSG00000028878,4,132922558,132899213,-,0.0047,0.5617654,-0.8096725940704346,False,,,,,,,,,,,,,,,
Sytl1,ENSMUSG00000028860,4,133263113,133253090,-,-0.0152,0.8456082,-0.35589611530303955,False,,,,,,,,,,,,,,,
Tmem222,ENSMUSG00000028857,4,133277792,133266045,-,0.0096,0.16488189,-1.303227186203003,False,,,,,,,,,,,,,,,
Wdtc1,ENSMUSG00000037622,4,133353481,133292459,-,-0.0229,0.58686,-3.9387078285217285,False,,,,,,,,,,,,,,,
Trnp1,ENSMUSG00000056596,4,133498550,133491100,-,-0.0696,0.0,0.0,False,,,,,,,,,,,,,,,
Nudc,ENSMUSG00000028851,4,133545996,133532542,-,0.3615,0.072610125,-0.966269850730896,False,,,,,,,,,,,,,,,
Zdhhc18,ENSMUSG00000037553,4,133650154,133605299,-,-0.0984,1.4167038,-3.3446483612060547,False,,,,,,,,,,,,,,,
Pigv,ENSMUSG00000043257,4,133672647,133660387,-,-0.0321,0.45534435,-0.5331500768661499,False,,,,,,,,,,,,,,,
Arid1a,ENSMUSG00000007880,4,133756769,133679008,-,-0.0826,0.5320629,0.30396485328674316,True,0.16060371545559282,0.16741787982692505,0.09373037788639232,42.4998535285066,0.38134596213698385,0.2438160628080368,0.30209600925445557,0.3065604996918472,0.0,0.0,0.3400235295119171,0.722208889556363,1.3445787070126367,0.5852748115666114,7.048415925631596
Rps6ka1,ENSMUSG00000003644,4,133887797,133847290,-,0.023,0.48830718,-1.8156988620758057,False,,,,,,,,,,,,,,,
Hmgn2,ENSMUSG00000003038,4,133968650,133964738,-,0.26,0.06677238,-0.9387180805206299,False,,,,,,,,,,,,,,,
Dhdds,ENSMUSG00000012117,4,134000918,133969028,-,0.0862,2.034698,-1.1378841400146484,False,,,,,,,,,,,,,,,
Cd52,ENSMUSG00000000682,4,134095082,134082448,-,-0.0945,0.048794724,-2.9992895126342773,False,,,,,,,,,,,,,,,
Sh3bgrl3,ENSMUSG00000028843,4,134128789,134127406,-,0.1026,0.0026866584,-8.136857032775879,False,,,,,,,,,,,,,,,
Cep85,ENSMUSG00000037443,4,134187112,134129858,-,0.0121,1.0956213,0.15596818923950195,True,0.12695552494231813,0.25157895815863907,0.3006524844376331,11.469981494485067,0.7846541467308998,0.14687001705169678,0.08844161778688431,0.28732663734012426,0.0,0.0,0.07783251831755884,0.43209524401820776,0.2721551934514066,0.6918777554967742,2.393587037786479
Zfp593,ENSMUSG00000028840,4,134245592,134243289,-,0.0529,0.049604006,-3.7931761741638184,False,,,,,,,,,,,,,,,
Pdik1l,ENSMUSG00000050890,4,134287895,134275002,-,0.0127,0.3137774,0.31443822383880615,True,0.14449921465233148,1.273349218014005,0.3092887047005725,12.348209548657112,0.567106958180666,0.03686690330505371,0.11262762546539307,0.23287222874204938,0.0,0.0,0.4291456119465239,0.0957264817636204,0.3720536700225082,0.9320222431353212,2.056430098884641
Mtfr1l,ENSMUSG00000046671,4,134535387,134525550,-,-0.0594,0.08207892,-5.600376605987549,False,,,,,,,,,,,,,,,
Selenon,ENSMUSG00000050989,4,134552166,134537892,-,-0.019,0.38471174,-0.2079453468322754,False,,,,,,,,,,,,,,,
Man1c1,ENSMUSG00000037306,4,134704290,134561690,-,0.0292,2.3548465,-0.5460916757583618,False,,,,,,,,,,,,,,,
Ldlrap1,ENSMUSG00000037295,4,134768024,134741554,-,-0.1045,0.29264605,-0.5473730564117432,False,,,,,,,,,,,,,,,
Maco1,ENSMUSG00000028826,4,134853345,134802759,-,-0.0302,1.5859418,-1.081373929977417,False,,,,,,,,,,,,,,,
Tmem50a,ENSMUSG00000028822,4,134915024,134897849,-,-0.0859,0.08612245,-0.46439266204833984,False,,,,,,,,,,,,,,,
Clic4,ENSMUSG00000037242,4,135272814,135213969,-,0.1005,1.6978558,-1.6657063961029053,False,,,,,,,,,,,,,,,
Srrm1,ENSMUSG00000028809,4,135353321,135320484,-,0.0888,0.85983706,-0.776458740234375,False,,,,,,,,,,,,,,,
Rcan3,ENSMUSG00000059713,4,135433853,135412308,-,0.0238,0.93381685,-0.6593145132064819,False,,,,,,,,,,,,,,,
Nipal3,ENSMUSG00000028803,4,135495038,135445420,-,-0.0442,2.188113,-1.1914870738983154,False,,,,,,,,,,,,,,,
Pnrc2,ENSMUSG00000028675,4,135873850,135870918,-,-0.0615,0.15776794,-3.341054916381836,False,,,,,,,,,,,,,,,
Lypla2,ENSMUSG00000028670,4,135972626,135968224,-,-0.0483,0.026476625,-3.5462656021118164,False,,,,,,,,,,,,,,,
Pithd1,ENSMUSG00000028669,4,135987264,135975460,-,0.0732,0.30086353,-2.7332544326782227,False,,,,,,,,,,,,,,,
Eloa,ENSMUSG00000028668,4,136021763,136003368,-,0.0407,0.29858482,-1.0738539695739746,False,,,,,,,,,,,,,,,
Rpl11,ENSMUSG00000059291,4,136053428,136028265,-,-0.0234,0.009522425,-4.579286575317383,False,,,,,,,,,,,,,,,
Kdm1a,ENSMUSG00000036940,4,136602723,136550540,-,0.0067,0.4496314,-1.8478341102600098,False,,,,,,,,,,,,,,,
Zbtb40,ENSMUSG00000060862,4,137048801,136979732,-,-0.0205,2.9375455,-0.8241301774978638,False,,,,,,,,,,,,,,,
