,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Gnb1l,ENSMUSG00000000884,16,18566679,18498713,+,0.055,3.1795938,-0.7758564949035645,False,,,,,,,,,,,,,,,
Ufd1,ENSMUSG00000005262,16,18835261,18811779,+,0.0452,0.5984169,-0.9846348762512207,False,,,,,,,,,,,,,,,
Hira,ENSMUSG00000022702,16,18970309,18877037,+,0.0226,0.48986372,-0.679506778717041,False,,,,,,,,,,,,,,,
B3gnt5,ENSMUSG00000022686,16,19772753,19760208,+,-0.0675,0.22193646,0.3484892249107361,True,0.14681919793689252,1.2765011675465427,0.29661712392594697,12.350156108213845,0.4800072093307972,0.04743198677897453,0.14007048308849335,0.24086091121712566,0.0,0.0,0.28234762901900273,0.12984754715991312,0.3326377269555012,0.8436631992016179,2.3134178968756975
Klhl24,ENSMUSG00000062901,16,20129221,20097542,+,-0.1339,0.27335373,-1.8031136989593506,False,,,,,,,,,,,,,,,
Yeats2,ENSMUSG00000041215,16,20232573,20141063,+,-0.0616,1.6751342,-3.485499858856201,False,,,,,,,,,,,,,,,
Eif2b5,ENSMUSG00000003235,16,20509323,20498817,+,0.1005,0.4590995,-0.8265476226806641,False,,,,,,,,,,,,,,,
Dvl3,ENSMUSG00000003233,16,20534010,20516982,+,-0.0313,0.30192003,-0.5100593566894531,False,,,,,,,,,,,,,,,
Ap2m1,ENSMUSG00000022841,16,20544909,20535478,+,0.1055,0.043883692,-4.985715389251709,False,,,,,,,,,,,,,,,
Abcf3,ENSMUSG00000003234,16,20561379,20548577,+,-0.0193,0.20317428,-0.44681990146636963,False,,,,,,,,,,,,,,,
Psmd2,ENSMUSG00000006998,16,20663414,20651652,+,0.2462,0.07256682,-2.43745493888855,False,,,,,,,,,,,,,,,
Eif4g1,ENSMUSG00000045983,16,20692884,20668313,+,0.1502,0.41966167,-1.303725004196167,False,,,,,,,,,,,,,,,
Polr2h,ENSMUSG00000021018,16,20722267,20717665,+,0.1959,0.2795001,-0.8428822755813599,False,,,,,,,,,,,,,,,
Vps8,ENSMUSG00000033653,16,21644680,21423118,+,-0.0225,2.0990994,-0.7610849142074585,False,,,,,,,,,,,,,,,
Map3k13,ENSMUSG00000033618,16,21933439,21794346,+,-0.0218,5.7102757,-12.063394546508789,False,,,,,,,,,,,,,,,
Senp2,ENSMUSG00000022855,16,22049269,22009484,+,-0.0091,2.021433,-0.4742540121078491,False,,,,,,,,,,,,,,,
Dnajb11,ENSMUSG00000004460,16,22879634,22857845,+,0.1762,1.9256144,0.018444716930389404,True,0.05682414341648986,0.057277801432564925,0.12049710895762285,18.882704551729347,3.9888459293047585,0.3502333462238312,0.10397359728813171,0.2510085265245102,0.0,0.0,0.27721710486042994,0.9482586829677303,0.2621546943896803,0.8786248412431651,4.936167990429753
Eif4a2,ENSMUSG00000022884,16,23114136,23107444,+,-0.162,0.2293751,-1.0220568180084229,False,,,,,,,,,,,,,,,
St6gal1,ENSMUSG00000022885,16,23360350,23224740,+,-0.1089,1.9555371,0.46653610467910767,True,0.051342813216913155,0.3325097518607552,0.5270598768470184,10.74663442403206,0.8592272445559502,0.05016264319419861,0.027585076168179512,0.41105688460023443,0.0,0.0,0.025233717437934948,0.12802566715150734,0.07697330929082016,0.29502794737142496,1.5750708268752638
Rtp4,ENSMUSG00000033355,16,23614222,23520291,+,-0.1039,0.11399107,0.36099618673324585,True,0.7433407213929568,1.7686099128587738,0.20646492682989445,14.268568693155432,0.06397552706301213,0.10460162162780762,0.772549569606781,0.3470259816862066,0.0,0.0,0.4532855817853886,0.3023641620450405,1.8816491029514322,0.4283391416922743,3.9771006905108126
Lpp,ENSMUSG00000033306,16,24992578,24393507,+,-0.1097,5.2479224,-0.7076443433761597,False,,,,,,,,,,,,,,,
Il1rap,ENSMUSG00000022514,16,26730117,26581704,+,-0.0021,6.5003185,-6.600505828857422,False,,,,,,,,,,,,,,,
Ccdc50,ENSMUSG00000038127,16,27452218,27388869,+,0.0721,0.54076415,-1.217618465423584,False,,,,,,,,,,,,,,,
Opa1,ENSMUSG00000038084,16,29654884,29579334,+,0.0303,1.5836451,-0.9426010847091675,False,,,,,,,,,,,,,,,
Bdh1,ENSMUSG00000046598,16,31458901,31422280,+,0.0334,0.42983973,-0.387886643409729,False,,,,,,,,,,,,,,,
Dlg1,ENSMUSG00000022770,16,31875129,31663443,+,-0.0457,7.521264,-6.084330081939697,False,,,,,,,,,,,,,,,
Ncbp2,ENSMUSG00000022774,16,31961781,31948513,+,0.0794,0.43414643,-0.5131020545959473,False,,,,,,,,,,,,,,,
Cep19,ENSMUSG00000035790,16,32108069,32099800,+,0.0526,0.29139686,-0.26161670684814453,False,,,,,,,,,,,,,,,
Wdr53,ENSMUSG00000022787,16,32257083,32247227,+,0.0229,0.79200286,-0.32872021198272705,False,,,,,,,,,,,,,,,
Rnf168,ENSMUSG00000014074,16,32301434,32277459,+,0.0063,0.44130442,0.12337875366210938,True,0.1463559241148854,0.3184126659587389,0.24567087601851548,15.259445179217918,1.936581552028656,0.16258539259433746,0.13852548599243164,0.2918414452386163,0.0,0.0,0.2685503719350524,0.38849212183694243,0.44992911404576796,0.6237307757420056,2.5286552761011225
Ubxn7,ENSMUSG00000053774,16,32393747,32332257,+,-0.0573,2.6244383,-3.9814462661743164,False,,,,,,,,,,,,,,,
Pcyt1a,ENSMUSG00000005615,16,32475070,32430921,+,0.0034,2.1483982,-1.9814975261688232,False,,,,,,,,,,,,,,,
Tfrc,ENSMUSG00000022797,16,32632794,32608920,+,0.0629,0.3876025,0.02531898021697998,True,0.07776629078454522,0.24790087138383157,0.0892694028138662,22.949273770428775,0.8457221388816833,0.10324446856975555,0.18311770260334015,0.3067738888466086,0.0,0.0,0.3063740548916625,0.28980564136927855,0.4354789927601814,0.6038728846481686,7.512332560743872
Tnk2,ENSMUSG00000022791,16,32683493,32643874,+,-0.0608,0.70014745,-0.1533365249633789,False,,,,,,,,,,,,,,,
Fyttd1,ENSMUSG00000022800,16,32908875,32877500,+,0.0024,0.38957262,-0.9103171825408936,False,,,,,,,,,,,,,,,
Lrch3,ENSMUSG00000022801,16,33015647,32914100,+,-0.0846,3.136216,-0.5669519901275635,False,,,,,,,,,,,,,,,
Rpl35a,ENSMUSG00000060636,16,33060189,33056453,+,-0.1016,0.009355478,-3.9016475677490234,False,,,,,,,,,,,,,,,
Lmln,ENSMUSG00000022802,16,33127695,33062521,+,-0.0021,0.40484732,-0.913925290107727,False,,,,,,,,,,,,,,,
Osbpl11,ENSMUSG00000022807,16,33243312,33185071,+,-0.031,1.6016531,-0.11522769927978516,False,,,,,,,,,,,,,,,
Snx4,ENSMUSG00000022808,16,33300269,33251442,+,-0.0114,0.4704353,-0.1314922571182251,False,,,,,,,,,,,,,,,
Zfp148,ENSMUSG00000022811,16,33504363,33380836,+,-0.0917,1.8155816,-0.5148981809616089,False,,,,,,,,,,,,,,,
Heg1,ENSMUSG00000075254,16,33771576,33684370,+,-0.0313,3.4605398,-0.3948342800140381,False,,,,,,,,,,,,,,,
Ccdc14,ENSMUSG00000022833,16,34725202,34690616,+,0.0149,0.45296192,-0.4548640251159668,False,,,,,,,,,,,,,,,
Hacd2,ENSMUSG00000035376,16,35109177,35022428,+,0.0344,1.0243659,-0.2247985601425171,False,,,,,,,,,,,,,,,
Hspbap1,ENSMUSG00000022849,16,35828477,35770375,+,-0.0391,1.030894,-0.0961148738861084,False,,,,,,,,,,,,,,,
Parp9,ENSMUSG00000022906,16,35972605,35938470,+,-0.0264,0.67045724,0.4827965497970581,True,0.3908883116566261,0.39032094031257253,0.25897213740415315,10.12782570168923,0.44818637470404304,0.2370983362197876,0.25569167733192444,0.2812852974983754,0.0,0.0,0.3062374947731469,0.7282046851686959,0.9096885261864498,0.6811136001492775,2.7629068728097703
Kpna1,ENSMUSG00000022905,16,36037131,35978750,+,0.0148,4.6296244,-0.05027341842651367,False,,,,,,,,,,,,,,,
Ccdc58,ENSMUSG00000075229,16,36092120,36071685,+,0.0819,1.0413839,-0.7448220252990723,False,,,,,,,,,,,,,,,
Stfa2l1,ENSMUSG00000059657,16,36161953,36156811,+,-0.0211,0.0,0.0,False,,,,,,,,,,,,,,,
Csta2,ENSMUSG00000095620,16,36257444,36221468,+,-0.019,0.0,-0.04864144325256348,False,,,,,,,,,,,,,,,
Ildr1,ENSMUSG00000022900,16,36726804,36693978,+,-0.0284,0.59824425,0.3204444646835327,True,0.08093157925718529,0.20380353276603608,0.12490439412946182,17.1549075703764,0.4316725489497185,0.11711695790290833,0.12819384038448334,0.31109571078867493,0.0,0.0,0.15329946735494598,0.3048360041731683,0.3107054752843647,0.5892983345231294,5.210915082212965
Iqcb1,ENSMUSG00000022837,16,36872721,36828385,+,0.0025,2.875229,-1.0370006561279297,False,,,,,,,,,,,,,,,
Golgb1,ENSMUSG00000034243,16,36933085,36875140,+,-0.0745,0.78333896,-0.00671839714050293,False,,,,,,,,,,,,,,,
Hcls1,ENSMUSG00000022831,16,36963212,36934983,+,0.0816,0.16502471,-1.6993813514709473,False,,,,,,,,,,,,,,,
Polq,ENSMUSG00000034206,16,37095417,37011786,+,0.066,4.417608,0.6634532511234283,True,0.023020884365889217,0.021598013906690427,0.05415378699733805,22.798894062842773,8.431240757306416,0.4117675721645355,0.0626758337020874,0.37135491543758603,0.0,0.0,0.006431900286776575,0.914592060084051,0.18513192514214535,0.4105857457469349,7.047485116953011
Rabl3,ENSMUSG00000022827,16,37572385,37539885,+,0.0275,0.9924787,-0.7690906524658203,False,,,,,,,,,,,,,,,
Lrrc58,ENSMUSG00000034158,16,37888858,37868389,+,0.0077,0.7073801,-0.5074764490127563,False,,,,,,,,,,,,,,,
Gsk3b,ENSMUSG00000022812,16,38246084,38089001,+,-0.0736,1.1004891,-1.3614985942840576,False,,,,,,,,,,,,,,,
Cox17,ENSMUSG00000046516,16,38352763,38346991,+,0.0924,0.027709693,-2.6046061515808105,False,,,,,,,,,,,,,,,
Popdc2,ENSMUSG00000022803,16,38378216,38362209,+,0.0251,0.31858948,-1.0526103973388672,False,,,,,,,,,,,,,,,
Cd80,ENSMUSG00000075122,16,38496335,38455561,+,-0.0324,2.6743982,-0.24389028549194336,False,,,,,,,,,,,,,,,
Tmem39a,ENSMUSG00000002845,16,38592162,38558698,+,0.0204,7.6365166,-4.616817951202393,False,,,,,,,,,,,,,,,
Zbtb20,ENSMUSG00000022708,16,43642602,42875881,+,-0.177,3.1469853,-4.9784417152404785,False,,,,,,,,,,,,,,,
Ccdc191,ENSMUSG00000022701,16,43964314,43889800,+,-0.0377,1.18805,-0.711563229560852,False,,,,,,,,,,,,,,,
Naa50,ENSMUSG00000022698,16,44163366,44139830,+,0.2288,0.3334431,-0.13643205165863037,False,,,,,,,,,,,,,,,
Usf3,ENSMUSG00000068284,16,44227465,44173246,+,-0.0411,1.4964956,-1.5168206691741943,False,,,,,,,,,,,,,,,
Spice1,ENSMUSG00000043065,16,44388497,44347121,+,-0.0085,0.5917514,-0.965391993522644,False,,,,,,,,,,,,,,,
Nepro,ENSMUSG00000036208,16,44737284,44724301,+,0.0055,0.23682939,-0.36549293994903564,False,,,,,,,,,,,,,,,
Cd200r1,ENSMUSG00000022667,16,44794978,44765736,+,-0.0183,0.7304016,0.01667386293411255,True,0.01061896449637035,0.12930229163625645,0.07381694563602947,27.85263437583027,1.4531329691410064,0.02378450520336628,0.023733224719762802,0.24296863941049654,0.0,0.0,0.0579151654642496,0.07196500283731125,0.07551765890695669,0.8265785064231406,7.861837187870757
Cd200r4,ENSMUSG00000062082,16,44839150,44811733,+,-0.0486,0.30400237,-0.01698613166809082,False,,,,,,,,,,,,,,,
Atg3,ENSMUSG00000022663,16,45188538,45158785,+,0.0747,0.71673113,-0.5861960649490356,False,,,,,,,,,,,,,,,
Btla,ENSMUSG00000052013,16,45257670,45224315,+,-0.033,8.585312,-2.5579469203948975,False,,,,,,,,,,,,,,,
Retnlg,ENSMUSG00000022651,16,48874496,48872621,+,-0.0243,0.0,0.0,False,,,,,,,,,,,,,,,
Cip2a,ENSMUSG00000033031,16,49019709,48994185,+,0.1466,1.1960579,0.34661930799484253,True,0.12175033789986296,0.2436355563994397,0.2854757964255763,10.358566662950722,2.4333317703008657,0.2036353498697281,0.11674170941114426,0.34918986278247194,0.0,0.0,0.2641736154081372,0.4226175056986457,0.30978373984067603,0.4326508818194882,2.1632931615537645
Ift57,ENSMUSG00000032965,16,49765126,49699233,+,0.0466,1.1367431,-0.8057860136032104,False,,,,,,,,,,,,,,,
Cd47,ENSMUSG00000055447,16,49915010,49800533,+,0.157,0.20534104,0.0031762123107910156,False,,,,,,,,,,,,,,,
Cblb,ENSMUSG00000022637,16,52208048,52031225,+,-0.0562,8.688739,0.42849618196487427,True,0.3131452133878201,0.021047289493487706,0.1630944984578821,23.610676069130694,11.095856539408365,2.596944570541382,0.30035945773124695,0.1737725257380491,0.0,0.0,0.39909785529144415,13.666222269364544,1.0743740499019623,0.825887968734899,5.495186889136134
Rpl24,ENSMUSG00000098274,16,55971435,55966275,+,-0.1268,0.009931156,-1.0583653450012207,False,,,,,,,,,,,,,,,
Zbtb11,ENSMUSG00000022601,16,56008913,55973883,+,-0.0153,2.642906,0.2798754572868347,True,0.13257205656432428,0.08382989048649989,0.2273003381165855,20.79177733020097,5.292305805285771,0.5404551029205322,0.12926805019378662,0.21686235560243483,0.0,0.0,0.2721127767888293,2.0127541114078946,0.38434098352646007,1.19323563813984,2.7852697616256132
Senp7,ENSMUSG00000052917,16,56190012,56048338,+,-0.0995,1.6582514,0.39335954189300537,True,0.12492565442574821,0.12102075368616617,0.20717788139446444,14.111731658044361,5.490708768367767,0.4065653383731842,0.12217599153518677,0.3298443635563113,0.0,0.0,0.18964033914486006,1.1201122154917191,0.3899915678233936,0.5261744483687513,2.6072638372165042
Tomm70a,ENSMUSG00000022752,16,57156705,57121703,+,0.0769,0.5067347,-0.4788846969604492,False,,,,,,,,,,,,,,,
Filip1l,ENSMUSG00000043336,16,57573126,57353093,+,-0.1223,1.2166038,-2.0150275230407715,False,,,,,,,,,,,,,,,
Cpox,ENSMUSG00000022742,16,58717636,58670292,+,0.0301,0.47971132,-0.20152950286865234,False,,,,,,,,,,,,,,,
Cldnd1,ENSMUSG00000022744,16,58734251,58727910,+,0.1645,0.037249647,-0.6237300634384155,False,,,,,,,,,,,,,,,
Riox2,ENSMUSG00000022724,16,59492461,59471775,+,0.0706,0.35937485,-0.6718180179595947,False,,,,,,,,,,,,,,,
Cggbp1,ENSMUSG00000054604,16,64859507,64851996,+,0.0236,0.11504262,-1.929086446762085,False,,,,,,,,,,,,,,,
Gbe1,ENSMUSG00000022707,16,70569716,70313949,+,-0.0154,8.869379,-4.165652751922607,False,,,,,,,,,,,,,,,
Usp25,ENSMUSG00000022867,16,77116780,77013706,+,-0.0656,1.2123297,0.4842609167098999,True,0.13028895700803508,0.053223318056589836,0.07920206108132037,41.61823361447439,0.855903931260109,0.49003931879997253,0.270525187253952,0.25073491142805077,0.0,0.0,0.35775401946475316,1.9870167055716574,1.242155668036691,0.757134478788019,9.878375864738342
Gabpa,ENSMUSG00000008976,16,84863779,84834925,+,0.0173,0.566188,-0.42294740676879883,False,,,,,,,,,,,,,,,
N6amt1,ENSMUSG00000044442,16,87368742,87354185,+,-0.0122,0.23263949,-2.8693764209747314,False,,,,,,,,,,,,,,,
Usp16,ENSMUSG00000025616,16,87483517,87454703,+,0.0355,0.8948431,-0.5634653568267822,False,,,,,,,,,,,,,,,
Bach1,ENSMUSG00000025612,16,87733346,87698945,+,-0.0505,1.4926562,-0.8001430034637451,False,,,,,,,,,,,,,,,
Sod1,ENSMUSG00000022982,16,90226329,90220754,+,0.0866,0.06791596,-1.3708083629608154,False,,,,,,,,,,,,,,,
Ifnar2,ENSMUSG00000022971,16,91405589,91372783,+,-0.0235,1.450134,-0.9677997827529907,False,,,,,,,,,,,,,,,
Il10rb,ENSMUSG00000022969,16,91425834,91406164,+,-0.0657,0.04482483,-2.213676691055298,False,,,,,,,,,,,,,,,
Ifnar1,ENSMUSG00000022967,16,91507441,91485238,+,-0.069,0.6670623,-1.8655951023101807,False,,,,,,,,,,,,,,,
Ifngr2,ENSMUSG00000022965,16,91565623,91547072,+,-0.1212,0.0,-0.04104471206665039,False,,,,,,,,,,,,,,,
Son,ENSMUSG00000022961,16,91679221,91647506,+,-0.1322,0.29751146,-2.666708469390869,False,,,,,,,,,,,,,,,
Smim11,ENSMUSG00000051989,16,92313041,92301286,+,0.0144,0.03485086,-2.669172525405884,False,,,,,,,,,,,,,,,
Dop1b,ENSMUSG00000022946,16,93810590,93711904,+,-0.0638,1.1400511,0.23786187171936035,True,0.05835553778397377,0.1331159282683592,0.1660154490510088,23.39204832157815,2.4804490208625793,0.15725691616535187,0.0919279232621193,0.2627918467751683,0.0,0.0,0.18231377248912106,0.4466933483172997,0.26077573897381284,0.822989607532298,4.391447261797842
Morc3,ENSMUSG00000039456,16,93876073,93832121,+,-0.0197,0.33623213,0.07774859666824341,True,0.0491163392506426,0.07925546436858873,0.04295265236121618,34.18400239723981,1.4030625754594805,0.19770856201648712,0.1965724378824234,0.2100487910591754,0.0,0.0,0.2854734517951008,0.5850351525910042,0.8215233128646324,1.259474179339721,11.821565248281525
Chaf1b,ENSMUSG00000022945,16,93906115,93883901,+,0.2005,0.13414213,0.208124577999115,True,0.596509644901539,2.3649922739667852,0.3463393667172293,9.028873377541286,0.08861295364797116,0.0667281299829483,0.4085182845592499,0.4219999697469128,0.0,0.0,0.4091264685834748,0.17439258001903532,1.1777876645069698,0.30677213679852194,2.465377933208093
Ttc3,ENSMUSG00000040785,16,94469343,94370618,+,-0.0844,1.2775055,-0.461991548538208,False,,,,,,,,,,,,,,,
Dyrk1a,ENSMUSG00000022897,16,94695517,94570010,+,-0.0406,2.3362246,-5.437669277191162,False,,,,,,,,,,,,,,,
Ets2,ENSMUSG00000022895,16,95721051,95702075,+,-0.0331,0.4724097,-0.4642822742462158,False,,,,,,,,,,,,,,,
Bace2,ENSMUSG00000040605,16,97442936,97356742,+,0.0091,4.845611,0.9041295051574707,True,0.025121878705035416,0.30055852405328276,0.44026469181112154,9.018452110581377,1.0080048322677613,0.010372784920036793,0.00926137063652277,0.29777435967018545,0.0,0.0,0.0005883451460370882,0.07888192825395736,0.048772608572296025,0.4846751455185903,2.6148023282804087
B230307C23Rik,ENSMUSG00000080717,16,98031801,97997315,+,-0.0338,0.5736405,-0.7158832550048828,False,,,,,,,,,,,,,,,
Tfb1m,ENSMUSG00000036983,17,3557781,3519256,-,0.0801,0.17615695,-0.2989085912704468,False,,,,,,,,,,,,,,,
Tmem242,ENSMUSG00000004945,17,5440259,5410870,-,0.0146,0.30716437,-0.362118124961853,False,,,,,,,,,,,,,,,
Dynlt1f,ENSMUSG00000095677,17,6655900,6646602,-,0.1492,0.05011526,-3.6927294731140137,False,,,,,,,,,,,,,,,
Ezr,ENSMUSG00000052397,17,6782784,6738041,-,0.1516,0.32750124,-0.6735091209411621,False,,,,,,,,,,,,,,,
Tagap1,ENSMUSG00000052031,17,6961156,6955011,-,-0.0145,0.18631077,-0.3886145353317261,False,,,,,,,,,,,,,,,
Qk,ENSMUSG00000062078,17,10319854,10202601,-,-0.0227,1.5072527,-0.8829773664474487,False,,,,,,,,,,,,,,,
Map3k4,ENSMUSG00000014426,17,12318796,12227621,-,0.0312,0.44867375,-0.36193740367889404,False,,,,,,,,,,,,,,,
Igf2r,ENSMUSG00000023830,17,12769664,12682406,-,-0.0603,0.599503,0.29893654584884644,True,0.10231121004261086,0.10117608951127925,0.0926171967911762,26.46040835694555,0.752972862124443,0.30971506237983704,0.19435012340545654,0.24319886521090714,0.0,0.0,0.30010633820461097,0.9067636671161681,0.7883330157090878,0.9711434313158518,5.906841261316069
Mrpl18,ENSMUSG00000057388,17,12916345,12911349,-,0.3947,0.038846135,-0.4774177074432373,False,,,,,,,,,,,,,,,
Acat2,ENSMUSG00000023832,17,12960747,12942890,-,0.1108,0.3101327,-0.561614990234375,False,,,,,,,,,,,,,,,
Wtap,ENSMUSG00000060475,17,12994169,12966796,-,-0.0135,0.71426517,-0.7658916711807251,False,,,,,,,,,,,,,,,
Phf10,ENSMUSG00000023883,17,14961273,14945009,-,0.0919,0.25298616,-0.6976498365402222,False,,,,,,,,,,,,,,,
Psmb1,ENSMUSG00000014769,17,15499751,15475021,-,0.0887,0.0735514,-4.455134868621826,False,,,,,,,,,,,,,,,
Pdcd2,ENSMUSG00000014771,17,15527301,15519208,-,0.0236,0.24848092,-2.6908955574035645,False,,,,,,,,,,,,,,,
Rgmb,ENSMUSG00000048027,17,15831039,15803188,-,-0.0565,0.009818113,-0.08731019496917725,False,,,,,,,,,,,,,,,
Lnpep,ENSMUSG00000023845,17,17625050,17521410,-,-0.117,1.4792913,-6.470037460327148,False,,,,,,,,,,,,,,,
Zfp995,ENSMUSG00000078546,17,21909926,21879570,-,-0.0133,0.8710583,-0.7317487001419067,False,,,,,,,,,,,,,,,
Zfp942,ENSMUSG00000071267,17,21962464,21926960,-,-0.0467,1.9942292,-1.8466601371765137,False,,,,,,,,,,,,,,,
Zfp994,ENSMUSG00000096433,17,22225616,22197265,-,-0.0508,0.438117,-0.36877965927124023,False,,,,,,,,,,,,,,,
Gm7072,ENSMUSG00000117284,17,22314837,22285871,-,-0.0342,0.5615676,-0.8770592212677002,False,,,,,,,,,,,,,,,
Zfp944,ENSMUSG00000033972,17,22361400,22337989,-,-0.0137,1.3208648,-0.2655785083770752,False,,,,,,,,,,,,,,,
Zfp945,ENSMUSG00000059142,17,22867134,22846697,-,-0.114,0.32412365,-0.10020196437835693,False,,,,,,,,,,,,,,,
Zfp40,ENSMUSG00000002617,17,23193252,23173869,-,-0.0198,1.40053,-0.9853603839874268,False,,,,,,,,,,,,,,,
Zfp213,ENSMUSG00000071256,17,23564238,23556767,-,0.0093,0.5964236,-0.7258825302124023,False,,,,,,,,,,,,,,,
Thoc6,ENSMUSG00000041319,17,23673882,23668614,-,0.1357,0.10404192,-0.5062061548233032,False,,,,,,,,,,,,,,,
Flywch1,ENSMUSG00000040097,17,23771602,23752793,-,0.0422,0.18664224,-0.3607358932495117,False,,,,,,,,,,,,,,,
Elob,ENSMUSG00000055839,17,23829136,23824738,-,0.2538,0.039288837,-1.9534931182861328,False,,,,,,,,,,,,,,,
Kctd5,ENSMUSG00000016946,17,24073485,24047734,-,0.0385,0.51227045,-0.4721817970275879,False,,,,,,,,,,,,,,,
Pdpk1,ENSMUSG00000024122,17,24150924,24073680,-,0.0166,4.4334774,-1.5303783416748047,False,,,,,,,,,,,,,,,
Amdhd2,ENSMUSG00000036820,17,24163766,24155833,-,0.086,0.118695915,-2.033423900604248,False,,,,,,,,,,,,,,,
Tedc2,ENSMUSG00000024118,17,24220851,24215054,-,0.0135,0.19796377,-0.5669283866882324,False,,,,,,,,,,,,,,,
Ccnf,ENSMUSG00000072082,17,24251484,24222198,-,0.1334,0.9474344,0.6635360717773438,True,0.09326997766100159,0.2901414244692514,0.1901382719920738,13.957538555237363,0.40487746596336366,0.09423915296792984,0.10997895151376724,0.3293797081100292,0.0,0.0,0.08876122832422428,0.24542038242502592,0.24445729201723793,0.4995793095944124,3.830709058800999
E4f1,ENSMUSG00000024137,17,24470313,24443778,-,-0.0929,0.38600793,-0.670158863067627,False,,,,,,,,,,,,,,,
Traf7,ENSMUSG00000052752,17,24527938,24508562,-,0.0475,0.2713506,-1.2648591995239258,False,,,,,,,,,,,,,,,
Tsc2,ENSMUSG00000002496,17,24632630,24595816,-,-0.0125,0.13298154,-0.217643141746521,False,,,,,,,,,,,,,,,
Gfer,ENSMUSG00000040888,17,24696156,24693187,-,0.1739,0.06482229,-3.498788356781006,False,,,,,,,,,,,,,,,
Tbl3,ENSMUSG00000040688,17,24707660,24697949,-,0.0626,1.4703882,-0.0660170316696167,False,,,,,,,,,,,,,,,
Ndufb10,ENSMUSG00000040048,17,24724478,24722060,-,0.123,0.016502144,-3.173933506011963,False,,,,,,,,,,,,,,,
Nubp2,ENSMUSG00000039183,17,24886349,24882611,-,0.1266,0.0,0.0,False,,,,,,,,,,,,,,,
Mapk8ip3,ENSMUSG00000024163,17,24936977,24892153,-,-0.0467,1.4635248,-3.5180726051330566,False,,,,,,,,,,,,,,,
Jpt2,ENSMUSG00000024165,17,24960689,24937419,-,0.0827,3.9937625,-0.056578755378723145,False,,,,,,,,,,,,,,,
Cramp1l,ENSMUSG00000038002,17,25015788,24961226,-,-0.0469,1.5797164,-1.3435947895050049,False,,,,,,,,,,,,,,,
Gnptg,ENSMUSG00000035521,17,25240124,25233331,-,-0.0646,0.076205365,-1.155442237854004,False,,,,,,,,,,,,,,,
Baiap3,ENSMUSG00000047507,17,25256364,25242659,-,-0.0712,0.2088055,0.22811704874038696,True,0.1976552235946246,1.087967200614082,0.2755931587014158,10.37666928716517,0.1991297712922096,0.0646376982331276,0.15093940496444702,0.24104295224719088,0.0,0.0,0.204829628915219,0.1642025705424497,0.4694678625413056,0.9185989320271162,2.010257741053155
Ube2i,ENSMUSG00000015120,17,25274622,25261916,-,0.0847,1.8755976,-1.8375260829925537,False,,,,,,,,,,,,,,,
Chtf18,ENSMUSG00000019214,17,25727419,25718926,-,0.092,0.34754592,-0.038893938064575195,False,,,,,,,,,,,,,,,
Stub1,ENSMUSG00000039615,17,25833404,25830505,-,0.0879,0.037748013,-5.026925086975098,False,,,,,,,,,,,,,,,
Wdr90,ENSMUSG00000073434,17,25861501,25844771,-,-0.0099,0.34271407,-0.19144129753112793,False,,,,,,,,,,,,,,,
Mcrip2,ENSMUSG00000025732,17,25868764,25863698,-,0.0445,0.7280764,-0.18461596965789795,False,,,,,,,,,,,,,,,
Rab40c,ENSMUSG00000025730,17,25919727,25882114,-,-0.0487,2.2273035,-1.0355145931243896,False,,,,,,,,,,,,,,,
Pigq,ENSMUSG00000025728,17,25944936,25926421,-,0.0046,2.5529637,-1.8082919120788574,False,,,,,,,,,,,,,,,
Capn15,ENSMUSG00000037326,17,25985796,25958364,-,-0.0309,1.490737,-0.7687439918518066,False,,,,,,,,,,,,,,,
Decr2,ENSMUSG00000036775,17,26090337,26081208,-,-0.0068,0.11247823,-0.5050692558288574,False,,,,,,,,,,,,,,,
Fam234a,ENSMUSG00000024187,17,26244242,26211822,-,0.0243,2.0084302,-1.0875611305236816,False,,,,,,,,,,,,,,,
Dusp1,ENSMUSG00000024190,17,26562128,26505590,-,-0.0777,0.06911526,-0.8456457853317261,False,,,,,,,,,,,,,,,
Cuta,ENSMUSG00000024194,17,26939569,26933819,-,0.0838,0.44468173,-1.202855110168457,False,,,,,,,,,,,,,,,
Bak1,ENSMUSG00000057789,17,27029009,27019810,-,0.1997,0.1029016,-1.7221767902374268,False,,,,,,,,,,,,,,,
Uqcc2,ENSMUSG00000024208,17,27133916,27122663,-,0.1814,0.011174016,-8.922012329101562,False,,,,,,,,,,,,,,,
Lemd2,ENSMUSG00000044857,17,27204469,27189600,-,-0.08,0.1566553,-0.38259315490722656,False,,,,,,,,,,,,,,,
AI413582,ENSMUSG00000062753,17,27565756,27563573,-,0.03,0.12349726,-0.7317718267440796,False,,,,,,,,,,,,,,,
Nudt3,ENSMUSG00000024213,17,27623495,27579382,-,-0.0229,0.08567786,-3.9002346992492676,False,,,,,,,,,,,,,,,
Rps10,ENSMUSG00000052146,17,27636669,27630418,-,-0.1478,0.0031343095,-18.011655807495117,False,,,,,,,,,,,,,,,
