,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Cdk2ap2,ENSMUSG00000024856,19,4099019,4097182,+,0.0325,0.007884797,-5.972068786621094,False,,,,,,,,,,,,,,,
Pitpnm1,ENSMUSG00000024851,19,4113965,4099998,+,-0.1072,0.07756796,-0.3723233938217163,False,,,,,,,,,,,,,,,
Tmem134,ENSMUSG00000024845,19,4132307,4125934,+,-0.0581,0.106849216,-1.292771816253662,False,,,,,,,,,,,,,,,
Ptprcap,ENSMUSG00000045826,19,4156751,4153604,+,0.0296,0.009682309,-2.6958041191101074,False,,,,,,,,,,,,,,,
Ppp1ca,ENSMUSG00000040385,19,4195420,4192065,+,0.3842,0.0030035537,-5.784037113189697,False,,,,,,,,,,,,,,,
Rbm4b,ENSMUSG00000033760,19,4767065,4756497,+,0.0163,0.13192263,-0.43949687480926514,False,,,,,,,,,,,,,,,
Zdhhc24,ENSMUSG00000006463,19,4885397,4878668,+,0.0027,2.4704962,-0.6099724769592285,False,,,,,,,,,,,,,,,
Mrpl11,ENSMUSG00000024902,19,4966999,4962147,+,0.1752,0.06625541,-1.1610536575317383,False,,,,,,,,,,,,,,,
Yif1a,ENSMUSG00000024875,19,5092881,5088538,+,0.0797,0.070706606,-5.882016658782959,False,,,,,,,,,,,,,,,
Eif1ad,ENSMUSG00000024841,19,5371526,5366741,+,0.1234,0.084005035,-1.747004747390747,False,,,,,,,,,,,,,,,
Fosl1,ENSMUSG00000024912,19,5455946,5447547,+,0.0381,3.2353718,-1.022033452987671,False,,,,,,,,,,,,,,,
Fibp,ENSMUSG00000024911,19,5465051,5460615,+,0.0092,0.08246516,-2.0447499752044678,False,,,,,,,,,,,,,,,
Cfl1,ENSMUSG00000056201,19,5495201,5490455,+,0.3705,0.015341415,-2.502415180206299,False,,,,,,,,,,,,,,,
Rnaseh2c,ENSMUSG00000024925,19,5607019,5601873,+,0.2233,0.024902344,-1.5798015594482422,False,,,,,,,,,,,,,,,
Rela,ENSMUSG00000024927,19,5648130,5637483,+,-0.034,0.43633902,-1.1435937881469727,False,,,,,,,,,,,,,,,
Map3k11,ENSMUSG00000004054,19,5702865,5688742,+,-0.0153,0.26948774,-1.1332645416259766,False,,,,,,,,,,,,,,,
Kcnk7,ENSMUSG00000024936,19,5707109,5704367,+,0.0418,0.0,0.0,False,,,,,,,,,,,,,,,
Slc25a45,ENSMUSG00000024818,19,5885878,5877808,+,-0.0449,0.13107812,-0.6731952428817749,False,,,,,,,,,,,,,,,
Syvn1,ENSMUSG00000024807,19,6053712,6046576,+,-0.0185,0.45105043,-2.201721429824829,False,,,,,,,,,,,,,,,
Fau,ENSMUSG00000038274,19,6059524,6057844,+,-0.327,0.0037744911,-0.850837230682373,False,,,,,,,,,,,,,,,
Cdca5,ENSMUSG00000024791,19,6091777,6084983,+,0.2103,0.08120715,0.48888152837753296,True,0.26748988183107425,6.011800311515562,0.4059405076236604,7.134629128427497,0.09530763616785408,0.010029114782810211,0.16573546826839447,0.315853340223354,0.0,0.0,0.4257313620947234,0.03296229595384995,0.3983356186734705,0.4791949255623591,2.61793593339689
Atg2a,ENSMUSG00000024773,19,6262335,6241668,+,-0.0709,2.4818168,-0.8658956289291382,False,,,,,,,,,,,,,,,
Ehd1,ENSMUSG00000024772,19,6300096,6276725,+,0.0811,0.23877808,-1.2005391120910645,False,,,,,,,,,,,,,,,
Cdc42bpg,ENSMUSG00000024769,19,6325652,6306456,+,0.01,0.57231593,-0.29251396656036377,False,,,,,,,,,,,,,,,
Men1,ENSMUSG00000024947,19,6340891,6334979,+,-0.0086,1.4354103,-0.28572118282318115,False,,,,,,,,,,,,,,,
Map4k2,ENSMUSG00000024948,19,6355615,6341135,+,-0.089,0.9079037,-0.4573758840560913,False,,,,,,,,,,,,,,,
Sf1,ENSMUSG00000024949,19,6378030,6363690,+,0.0511,0.6951166,-0.38439226150512695,False,,,,,,,,,,,,,,,
Pygm,ENSMUSG00000032648,19,6398459,6384399,+,0.0393,1.2497207,-0.032781124114990234,False,,,,,,,,,,,,,,,
Rasgrp2,ENSMUSG00000032946,19,6415216,6399340,+,0.2764,0.223963,0.5275701284408569,True,1.1764630181118914,0.9561067364992165,0.2275433046389763,20.507429549028693,0.12597581438720226,0.32755380868911743,1.228562593460083,0.49429141201293425,0.0,0.0,0.47789802181645885,0.7972312365107506,3.1556578818066368,0.2055669883672473,3.7361040351659103
Trmt112,ENSMUSG00000038812,19,6911049,6909698,+,0.0502,0.1028134,-5.234821319580078,False,,,,,,,,,,,,,,,
Bad,ENSMUSG00000024959,19,6951899,6941861,+,0.0304,1.2557611,-0.8622372150421143,False,,,,,,,,,,,,,,,
Ppp1r14b,ENSMUSG00000056612,19,6977324,6974968,+,0.2243,0.012890328,-2.2493557929992676,False,,,,,,,,,,,,,,,
Macrod1,ENSMUSG00000036278,19,7198057,7056810,+,-0.0676,1.008104,-0.47995293140411377,False,,,,,,,,,,,,,,,
Atl3,ENSMUSG00000024759,19,7539674,7494040,+,0.0383,5.406623,0.007125914096832275,False,,,,,,,,,,,,,,,
Plaat3,ENSMUSG00000060675,19,7588545,7557459,+,-0.035,0.10944243,-2.8386447429656982,False,,,,,,,,,,,,,,,
Wdr74,ENSMUSG00000042729,19,8740624,8735827,+,0.0655,0.2221071,-0.47210586071014404,False,,,,,,,,,,,,,,,
Stx5a,ENSMUSG00000010110,19,8756069,8741413,+,-0.0332,1.797507,-0.9754340648651123,False,,,,,,,,,,,,,,,
Nxf1,ENSMUSG00000010097,19,8770922,8757073,+,-0.0008,0.5260654,-0.718948245048523,False,,,,,,,,,,,,,,,
Tmem223,ENSMUSG00000117924,19,8772475,8770996,+,0.05,0.24864027,-1.189591884613037,False,,,,,,,,,,,,,,,
Hnrnpul2,ENSMUSG00000071659,19,8834143,8820010,+,0.1095,0.28709453,-1.7534620761871338,False,,,,,,,,,,,,,,,
Bscl2,ENSMUSG00000071657,19,8848683,8837467,+,-0.0187,0.20367262,-4.610193729400635,False,,,,,,,,,,,,,,,
Ubxn1,ENSMUSG00000071655,19,8875863,8871496,+,0.0221,0.0935565,-2.698185443878174,False,,,,,,,,,,,,,,,
Ganab,ENSMUSG00000071650,19,8916672,8898071,+,0.0437,0.30852473,-0.8446587324142456,False,,,,,,,,,,,,,,,
B3gat3,ENSMUSG00000071649,19,8927236,8920374,+,0.0234,0.31010133,-0.7752362489700317,False,,,,,,,,,,,,,,,
Eml3,ENSMUSG00000071647,19,8941582,8929552,+,0.0179,0.38801667,-1.0701594352722168,False,,,,,,,,,,,,,,,
Mta2,ENSMUSG00000071646,19,8952303,8941875,+,0.1191,0.14068657,-0.9479457139968872,False,,,,,,,,,,,,,,,
Tut1,ENSMUSG00000071645,19,8966210,8953847,+,-0.0372,1.5140754,-1.0153014659881592,False,,,,,,,,,,,,,,,
Eef1g,ENSMUSG00000071644,19,8978479,8967041,+,0.2687,0.0637863,-0.6480700969696045,False,,,,,,,,,,,,,,,
Ahnak,ENSMUSG00000069833,19,9076914,8989284,+,-0.0115,0.59447867,0.09103310108184814,True,0.2181301594661253,0.3414983026683445,0.23548441457003963,15.734852802871787,1.331463204909254,0.21938903629779816,0.192021444439888,0.22129642557297433,0.0,0.0,0.2966982711734667,0.6817985818995175,0.7211133511415844,1.0820169017220738,2.444654698925774
Fth1,ENSMUSG00000024661,19,9985098,9980598,+,0.0495,0.00866686,-2.6209211349487305,False,,,,,,,,,,,,,,,
Fads1,ENSMUSG00000010663,19,10196877,10182888,+,0.0239,0.13339116,-0.1340186595916748,False,,,,,,,,,,,,,,,
Tmem258,ENSMUSG00000036372,19,10207824,10204014,+,0.1424,0.04754034,-2.8785040378570557,False,,,,,,,,,,,,,,,
Cpsf7,ENSMUSG00000034820,19,10547653,10525266,+,-0.0495,1.1046922,-1.3827571868896484,False,,,,,,,,,,,,,,,
Ddb1,ENSMUSG00000024740,19,10629819,10605327,+,0.1926,0.22893675,-1.6176717281341553,False,,,,,,,,,,,,,,,
Vps37c,ENSMUSG00000048832,19,10714627,10688735,+,-0.0011,1.2121518,-0.6114187240600586,False,,,,,,,,,,,,,,,
Slc15a3,ENSMUSG00000024737,19,10859362,10839727,+,-0.0015,1.2800932,-1.5849785804748535,False,,,,,,,,,,,,,,,
Prpf19,ENSMUSG00000024735,19,10909559,10895231,+,0.1545,0.06544818,-1.463989496231079,False,,,,,,,,,,,,,,,
Ms4a4c,ENSMUSG00000024675,19,11427246,11404770,+,-0.1243,0.28470302,0.8637151569128036,True,2.178493821420001,2.6814628968756056,0.7440776823221207,11.8628547831819,0.1252215477079153,0.2096990942955017,0.7912601828575134,0.4539821872766833,0.0,0.0,0.48789083035906494,0.7530076417888588,2.8566556074495972,0.26010247981693946,1.3401754389380303
Ms4a4b,ENSMUSG00000056290,19,11467055,11443553,+,-0.0834,0.10559348,-0.07688093185424805,False,,,,,,,,,,,,,,,
Ms4a6c,ENSMUSG00000079419,19,11482192,11469366,+,-0.0617,3.6975138,-0.08865571022033691,False,,,,,,,,,,,,,,,
Gm8369,ENSMUSG00000058470,19,11512577,11485938,+,-0.1552,0.6292115,-1.3726422786712646,False,,,,,,,,,,,,,,,
Ms4a6b,ENSMUSG00000024677,19,11531256,11516512,+,-0.0494,0.10092125,-0.8269599676132202,False,,,,,,,,,,,,,,,
Ms4a4d,ENSMUSG00000024678,19,11558467,11536801,+,0.0125,0.6014034,-0.5894917249679565,False,,,,,,,,,,,,,,,
Mrpl16,ENSMUSG00000024683,19,11774960,11770391,+,0.1598,0.031242784,-9.495068550109863,False,,,,,,,,,,,,,,,
Patl1,ENSMUSG00000046139,19,11945091,11912399,+,-0.0044,1.4662714,-0.3656744956970215,False,,,,,,,,,,,,,,,
Osbp,ENSMUSG00000024687,19,11994112,11965941,+,0.0316,0.84123856,-0.48243963718414307,False,,,,,,,,,,,,,,,
Fam111a,ENSMUSG00000024691,19,12589768,12545740,+,0.1034,0.36521295,0.014256477355957031,True,0.20946768034862567,0.45348178619329105,0.16865514395433107,21.91784799453245,0.24403988070786,0.11930350214242935,0.24810095131397247,0.3571421772856604,0.0,0.0,0.47350453711429213,0.3069654054977877,0.7670692524005627,0.4393520723866238,4.367431427475813
Lpxn,ENSMUSG00000024696,19,12833807,12796193,+,0.0199,3.0578969,-1.1965739727020264,False,,,,,,,,,,,,,,,
Gnaq,ENSMUSG00000024639,19,16387463,16132831,+,-0.016,4.4021835,-0.11376214027404785,False,,,,,,,,,,,,,,,
Rfk,ENSMUSG00000024712,19,17401349,17394043,+,0.0782,0.06574314,-3.5760350227355957,False,,,,,,,,,,,,,,,
Nmrk1,ENSMUSG00000037847,19,18652428,18631950,+,0.0154,2.4275918,-0.9101628065109253,False,,,,,,,,,,,,,,,
Carnmt1,ENSMUSG00000024726,19,18707200,18670764,+,0.0887,3.5061781,-0.856891393661499,False,,,,,,,,,,,,,,,
D030056L22Rik,ENSMUSG00000047044,19,18718428,18713193,+,0.1309,0.1329165,-0.022101998329162598,False,,,,,,,,,,,,,,,
Trpm6,ENSMUSG00000024727,19,18892511,18749983,+,0.015,4.946294,0.09063667058944702,True,0.013631196267620004,0.055436057030372424,0.22007040450330365,18.184460289132215,8.701949844360351,0.09970970451831818,0.017960913479328156,0.2550268556081554,0.0,0.0,8.64552625750358e-05,0.31938201535950356,0.05335134131320078,0.8400089775373184,2.2560293707559693
Zfand5,ENSMUSG00000024750,19,21286840,21272278,+,0.0088,0.8877192,-1.6303424835205078,False,,,,,,,,,,,,,,,
Abhd17b,ENSMUSG00000047368,19,21685637,21653185,+,0.0036,3.286683,-0.4510204792022705,False,,,,,,,,,,,,,,,
Cemip2,ENSMUSG00000024754,19,21858360,21778342,+,0.026,0.96826416,-0.8244622945785522,False,,,,,,,,,,,,,,,
Klf9,ENSMUSG00000033863,19,23168134,23141226,+,-0.0484,0.32147712,-0.2812093496322632,False,,,,,,,,,,,,,,,
Ptar1,ENSMUSG00000074925,19,23731668,23687429,+,-0.0363,2.1123447,-0.7341485023498535,False,,,,,,,,,,,,,,,
Dock8,ENSMUSG00000052085,19,25202432,24999534,+,-0.0501,3.3479245,-1.7804431915283203,False,,,,,,,,,,,,,,,
Smarca2,ENSMUSG00000024921,19,26778322,26605050,+,-0.1194,2.3654115,-0.7374038696289062,False,,,,,,,,,,,,,,,
Cdc37l1,ENSMUSG00000024780,19,29026681,28990352,+,-0.0639,1.413574,-2.7743098735809326,False,,,,,,,,,,,,,,,
Rcl1,ENSMUSG00000024785,19,29143929,29101375,+,0.0876,1.273227,-0.6032873392105103,False,,,,,,,,,,,,,,,
Jak2,ENSMUSG00000024789,19,29313080,29251828,+,-0.0199,4.5606503,-1.2909996509552002,False,,,,,,,,,,,,,,,
Cd274,ENSMUSG00000016496,19,29388095,29367455,+,-0.0799,2.9392548,-1.2898716926574707,False,,,,,,,,,,,,,,,
Pdcd1lg2,ENSMUSG00000016498,19,29471161,29410919,+,0.0222,0.88645464,-5.2751359939575195,False,,,,,,,,,,,,,,,
Ric1,ENSMUSG00000038658,19,29606829,29522282,+,-0.048,4.594551,-1.8073110580444336,False,,,,,,,,,,,,,,,
Uhrf2,ENSMUSG00000024817,19,30093722,30030513,+,0.0031,4.2106676,-4.601951599121094,False,,,,,,,,,,,,,,,
Minpp1,ENSMUSG00000024896,19,32515364,32485769,+,0.0426,0.50110567,-0.08324038982391357,False,,,,,,,,,,,,,,,
Pten,ENSMUSG00000013663,19,32826160,32757497,+,-0.0062,1.4615421,-0.784940242767334,False,,,,,,,,,,,,,,,
Stambpl1,ENSMUSG00000024776,19,34240333,34192229,+,-0.0203,2.137948,-2.7635507583618164,False,,,,,,,,,,,,,,,
Fas,ENSMUSG00000024778,19,34327772,34290666,+,-0.0639,0.78501153,0.06833827495574951,True,0.07016542437821453,0.20750212177311042,0.2161411204226805,11.713881393074374,2.848078705966474,0.12968048453330994,0.0788852646946907,0.3168061944166707,0.0,0.0,0.07115735346739012,0.28712207946218293,0.2157632571420279,0.5127937955541068,2.38712702942698
Ifit2,ENSMUSG00000045932,19,34576419,34550694,+,-0.0641,0.37449113,0.19459432363510132,True,0.0919531842841759,0.5835328886572574,0.1619724933682475,10.582148892572736,1.0183178186416626,0.06121844798326492,0.08716998249292374,0.12702804589210595,0.0,0.0,0.44848857366307976,0.28933682523826765,0.3369302924015912,2.335210191620434,2.501169856323703
Ifit3,ENSMUSG00000074896,19,34588731,34583531,+,-0.1096,0.017193075,0.41145622730255127,True,1.3438274311498848,14.012773353913792,0.31025361320300104,8.032922331624976,0.028223138060420754,0.0210405420511961,1.1350340843200684,0.24903055160734522,0.0,0.0,0.48555731449052864,0.07311522185653982,2.694670185005164,0.7446836757432094,3.299750579252865
Ifit3b,ENSMUSG00000062488,19,34613401,34607970,+,-0.0679,0.12851654,0.4697266221046448,True,0.573250491218435,5.507600587902444,0.5458545392724675,6.630194404833897,0.05639948543161155,0.029529551044106483,0.24346394836902618,0.2786772949956679,0.0,0.0,0.39751273935768416,0.07238725525955675,0.6485497526310642,0.5054714405854134,1.376253827467674
Ifit1,ENSMUSG00000034459,19,34650009,34640871,+,-0.0847,0.01290523,0.11528545618057251,True,0.9014794994022866,13.425356125262612,0.2272936268035181,7.629311847656967,0.046334255360998215,0.019130593165755272,0.7153185606002808,0.24046027708677958,0.0,0.0,0.4593890260234733,0.057623305735834705,1.772315668777145,0.7764512663108027,2.6525033532445215
Kif20b,ENSMUSG00000024795,19,34975745,34922361,+,0.1139,0.16385993,0.09594190120697021,True,0.25614066267416347,1.1223461681708171,0.19587232512819547,10.400024879684102,0.4408884286880492,0.06752999871969223,0.24123959243297577,0.1597681019691988,0.0,0.0,0.4601036859876874,0.20804537350386076,0.6158026560081233,0.8914002026544068,2.830520763202817
Rpp30,ENSMUSG00000024800,19,36104777,36083716,+,0.1747,0.28361964,-0.1878070831298828,False,,,,,,,,,,,,,,,
Pcgf5,ENSMUSG00000024805,19,36460970,36348309,+,-0.0081,1.5933496,-0.8880831003189087,False,,,,,,,,,,,,,,,
Hectd2,ENSMUSG00000041180,19,36621135,36554639,+,-0.0373,2.4553585,-0.11097872257232666,False,,,,,,,,,,,,,,,
Tnks2,ENSMUSG00000024811,19,36893477,36834232,+,-0.0202,3.0050952,-1.138179063796997,False,,,,,,,,,,,,,,,
Btaf1,ENSMUSG00000040565,19,37012752,36926079,+,0.0145,7.2815905,-8.247126579284668,False,,,,,,,,,,,,,,,
March5,ENSMUSG00000023307,19,37222151,37207543,+,0.0553,0.59171176,-0.3942378759384155,False,,,,,,,,,,,,,,,
Kif11,ENSMUSG00000012443,19,37421859,37376403,+,0.2825,1.0243633,0.7163402438163757,True,1.2795650813761767,0.7004508879593099,0.7753798597427801,12.403008523660318,0.48745265007019045,0.3481459319591522,0.32139670848846436,0.3295597184056904,0.0,0.0,0.49565345723245824,1.7904313283063733,1.210052626046898,0.3609198955183054,1.317960479923618
Exoc6,ENSMUSG00000053799,19,37684059,37520879,+,-0.0012,2.2426534,-0.6093910932540894,False,,,,,,,,,,,,,,,
Cep55,ENSMUSG00000024989,19,38074423,38055011,+,0.2989,0.12787314,0.09735822677612305,True,1.111684500420129,2.474685188965071,0.2622575139359643,2.272012025140232,0.47650504566729057,0.12143707275390625,0.44152674078941345,0.1821182294841344,0.0,0.0,0.489103577400336,0.3861648965632248,1.0146909008477012,0.7680923483825854,1.2593283806573285
Slc35g1,ENSMUSG00000044026,19,38405610,38395980,+,0.0189,0.2906025,-0.33361542224884033,False,,,,,,,,,,,,,,,
Tbc1d12,ENSMUSG00000048720,19,38919923,38836579,+,-0.0295,2.680907,-0.8628038167953491,False,,,,,,,,,,,,,,,
Hells,ENSMUSG00000025001,19,38971051,38930915,+,0.3219,0.8370798,0.8066246211528778,True,1.2879822761830388,0.7237833535378821,0.5726246281764155,8.548247843253531,0.39322367683053017,0.546937108039856,0.6572030186653137,0.510813344924405,0.0,0.0,0.47850491335830625,1.4340332505781115,1.9469027456923806,0.1802539842421859,1.581117929850777
Entpd1,ENSMUSG00000048120,19,40741602,40612366,+,-0.0188,1.7870967,0.1522853970527649,True,0.0778182844003518,0.14115198244020546,0.20337295188846877,3.8190767968805366,2.5913944995403293,0.18361513316631317,0.04091918095946312,0.1707862063292602,0.0,0.0,0.12725916268624154,0.5120649967891381,0.09673920974681346,1.1400572844758883,1.5036341296587157
Zfp518a,ENSMUSG00000049164,19,40917947,40894705,+,-0.0213,1.4540448,-1.20548677444458,False,,,,,,,,,,,,,,,
Dntt,ENSMUSG00000025014,19,41059525,41029275,+,-0.0516,0.0,0.0,False,,,,,,,,,,,,,,,
Lcor,ENSMUSG00000025019,19,41586536,41482637,+,-0.0454,9.174698,-12.308327674865723,False,,,,,,,,,,,,,,,
Zdhhc16,ENSMUSG00000025157,19,41944104,41933480,+,0.0656,0.13743171,-0.5732746124267578,False,,,,,,,,,,,,,,,
Ubtd1,ENSMUSG00000025171,19,42034643,41981763,+,-0.0334,0.8000344,-0.195145845413208,False,,,,,,,,,,,,,,,
Pi4k2a,ENSMUSG00000025178,19,42122087,42090470,+,-0.0162,2.3620572,-1.5410223007202148,False,,,,,,,,,,,,,,,
Zfyve27,ENSMUSG00000018820,19,42194590,42163951,+,-0.0565,0.7299625,-1.1028659343719482,False,,,,,,,,,,,,,,,
R3hcc1l,ENSMUSG00000025184,19,42592343,42518759,+,-0.0063,5.2281456,-5.102430820465088,False,,,,,,,,,,,,,,,
Entpd7,ENSMUSG00000025192,19,43733697,43689672,+,0.006,0.3951082,-0.8899531364440918,False,,,,,,,,,,,,,,,
Cutc,ENSMUSG00000025193,19,43768638,43752996,+,0.0469,0.35265532,-4.002705097198486,False,,,,,,,,,,,,,,,
Scd2,ENSMUSG00000025203,19,44306864,44293674,+,0.0457,0.078717,-1.0511813163757324,False,,,,,,,,,,,,,,,
Hif1an,ENSMUSG00000036450,19,44576274,44562850,+,-0.0135,0.5664849,-0.6940857172012329,False,,,,,,,,,,,,,,,
Slf2,ENSMUSG00000036097,19,44983299,44931151,+,-0.0136,2.1396158,-0.21379506587982178,False,,,,,,,,,,,,,,,
Sfxn3,ENSMUSG00000025212,19,45056383,45047503,+,-0.1112,0.06397076,-0.8167126178741455,False,,,,,,,,,,,,,,,
Btrc,ENSMUSG00000025217,19,45530013,45363734,+,0.0052,2.0345972,-0.9697835445404053,False,,,,,,,,,,,,,,,
Gm17018,ENSMUSG00000041035,19,45579763,45560615,+,0.0409,0.067946024,-2.2969539165496826,False,,,,,,,,,,,,,,,
Pprc1,ENSMUSG00000055491,19,46072915,46044886,+,-0.0351,2.249443,-0.7795664072036743,False,,,,,,,,,,,,,,,
Nolc1,ENSMUSG00000015176,19,46085530,46075863,+,0.2146,0.1916759,0.08048450946807861,True,0.36918710304171637,1.419853844651906,0.24491034064057499,13.220205649124456,0.35634988717734817,0.09201566874980927,0.3479476571083069,0.2916085708742937,0.0,0.0,0.410772531286828,0.20880974213218984,1.1199846654359635,0.5804596496806973,2.663228970842703
Gbf1,ENSMUSG00000025224,19,46286510,46152509,+,0.0069,3.1588273,-0.4013242721557617,False,,,,,,,,,,,,,,,
Nfkb2,ENSMUSG00000025225,19,46312385,46304320,+,-0.0559,0.29036236,-0.32659316062927246,False,,,,,,,,,,,,,,,
Fbxl15,ENSMUSG00000025226,19,46330446,46328184,+,0.0371,0.6526952,-1.9972262382507324,False,,,,,,,,,,,,,,,
Mfsd13a,ENSMUSG00000025227,19,46375252,46341121,+,0.1017,0.6410485,-0.6284545660018921,False,,,,,,,,,,,,,,,
Sufu,ENSMUSG00000025231,19,46488804,46396896,+,-0.0047,1.7189504,-3.065086841583252,False,,,,,,,,,,,,,,,
Trim8,ENSMUSG00000025034,19,46516848,46501702,+,-0.0823,0.07418714,-0.5971463918685913,False,,,,,,,,,,,,,,,
Wbp1l,ENSMUSG00000047731,19,46657389,46599084,+,-0.0618,1.0112424,-0.7898235321044922,False,,,,,,,,,,,,,,,
Borcs7,ENSMUSG00000062376,19,46703382,46689906,+,-0.0661,0.28261954,-0.9810140132904053,False,,,,,,,,,,,,,,,
As3mt,ENSMUSG00000003559,19,46741099,46707458,+,-0.0771,0.21424215,-2.7763381004333496,False,,,,,,,,,,,,,,,
Cnnm2,ENSMUSG00000064105,19,46880192,46761596,+,-0.0083,2.500359,-1.4286768436431885,False,,,,,,,,,,,,,,,
Taf5,ENSMUSG00000025049,19,47083479,47067746,+,0.0701,0.8128359,-0.09742176532745361,False,,,,,,,,,,,,,,,
Pdcd11,ENSMUSG00000025047,19,47131865,47090768,+,0.0278,0.6604616,-0.7024329900741577,False,,,,,,,,,,,,,,,
Slk,ENSMUSG00000025060,19,47645246,47579678,+,-0.0143,0.55547196,-0.5009340047836304,False,,,,,,,,,,,,,,,
Sfr1,ENSMUSG00000025066,19,47735588,47731682,+,0.18,0.13768724,-0.8505351543426514,False,,,,,,,,,,,,,,,
Gsto1,ENSMUSG00000025068,19,47864790,47854970,+,0.134,0.37746778,-1.5102694034576416,False,,,,,,,,,,,,,,,
Add3,ENSMUSG00000025026,19,53247399,53140443,+,-0.0593,0.631087,-1.2237317562103271,False,,,,,,,,,,,,,,,
Mxi1,ENSMUSG00000025025,19,53375810,53310518,+,-0.0078,3.4784248,0.5483457446098328,True,0.1925843643127523,0.08990545259915486,0.2930977739785221,6.110252718241646,2.439570497274399,0.5412591695785522,0.10483195632696152,0.32959362475408305,0.0,0.0,0.19419398491631085,1.3694741246348978,0.24463461360348196,0.4678311822620297,2.0516964616545468
Dusp5,ENSMUSG00000034765,19,53542431,53529109,+,-0.075,0.2542698,0.40531307458877563,True,0.8736695317658084,0.9052018401152764,0.21503602495650623,14.011680039288702,0.14037493765354156,0.2314811497926712,0.7791621685028076,0.3637836874589408,0.0,0.0,0.439364494706698,0.7250447040064143,2.3758398453737124,0.43454702637146614,3.5414206005805235
Smc3,ENSMUSG00000024974,19,53645833,53600398,+,0.2602,0.42523476,0.6114925742149353,True,1.0300142251644129,0.8896865094717369,0.37831524619152834,13.56399660263191,0.21408864967525007,0.2917543947696686,0.6439105868339539,0.3192114948455194,0.0,0.0,0.48056279610460056,0.8861381653366047,2.6266545016190106,0.46472081217386496,2.3625546621975166
Pdcd4,ENSMUSG00000024975,19,53929860,53892231,+,-0.1395,4.8680735,0.05223661661148071,True,0.2972809950967698,0.06473341328814573,0.29892702094764284,20.915605288792587,2.0126628255844112,0.8836896419525146,0.20416519045829773,0.2931694515364653,0.0,0.0,0.44760599610239793,4.390267113856655,0.5121084986061886,0.5534564854024254,3.2812293430505326
Shoc2,ENSMUSG00000024976,19,54033133,53944306,+,-0.023,1.9609722,-1.2444887161254883,False,,,,,,,,,,,,,,,
Acsl5,ENSMUSG00000024981,19,55297720,55251938,+,0.1198,0.14259697,0.12159192562103271,True,0.5514566199790888,2.029834918011439,0.25450686040914233,13.706106820054561,0.09186682015657426,0.08141673356294632,0.41875192523002625,0.27560148176365745,0.0,0.0,0.3609137022341442,0.23780674848706032,1.4911334185764709,0.693360713370247,2.4131988545738867
Vti1a,ENSMUSG00000024983,19,55627309,55316295,+,0.0196,11.562779,-1.3548352718353271,False,,,,,,,,,,,,,,,
Tcf7l2,ENSMUSG00000024985,19,55933654,55741820,+,-0.016,6.0564804,0.27589184045791626,True,0.004966149966214272,0.04507799445505523,0.1961976712486558,17.406309295758216,7.06127052783966,0.04301381856203079,0.007035696879029274,0.2055117230869388,0.0,0.0,4.913600624728266e-07,0.1132512651610672,0.022195399008241707,0.7769315943782553,2.661635963753736
Casp7,ENSMUSG00000025076,19,56442344,56397129,+,0.0373,0.3412751,-0.15656709671020508,False,,,,,,,,,,,,,,,
Nhlrc2,ENSMUSG00000025078,19,56603503,56548261,+,-0.015,3.8284748,-0.8502682447433472,False,,,,,,,,,,,,,,,
Fam160b1,ENSMUSG00000033478,19,57389586,57360680,+,-0.0807,0.47103342,-0.07039940357208252,False,,,,,,,,,,,,,,,
Trub1,ENSMUSG00000025086,19,57491005,57452912,+,0.0056,0.6892811,-0.4680267572402954,False,,,,,,,,,,,,,,,
Atrnl1,ENSMUSG00000054843,19,58133343,57611034,+,0.0098,7.8800945,-2.6202051639556885,False,,,,,,,,,,,,,,,
Fam45a,ENSMUSG00000024993,19,60836227,60811585,+,0.0057,1.0195802,-1.0633087158203125,False,,,,,,,,,,,,,,,
Grk5,ENSMUSG00000003228,19,61095968,60889749,+,-0.0191,7.196521,-0.9525108337402344,False,,,,,,,,,,,,,,,
Rpp38,ENSMUSG00000049950,2,3332643,3328949,-,-0.0127,0.6889486,-1.0809540748596191,False,,,,,,,,,,,,,,,
Suv39h2,ENSMUSG00000026646,2,3475031,3455815,-,0.1529,0.7916936,-1.2583611011505127,False,,,,,,,,,,,,,,,
Hspa14,ENSMUSG00000109865,2,3512814,3488850,-,0.2478,1.0447967,0.31392067670822144,True,0.6807448302097704,0.4171677994499228,0.4429676828272484,12.874175655286024,0.5132493263483048,0.39271989464759827,0.3615399897098541,0.41057686920965786,0.0,0.0,0.449204149494565,1.293597607524419,1.2909825331178204,0.33941736292730673,2.1017126936701875
Prpf18,ENSMUSG00000039449,2,4652113,4622058,-,0.0388,1.0618975,-1.467094898223877,False,,,,,,,,,,,,,,,
