,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Dvl3,ENSMUSG00000003233,16,20534010,20516982,+,-0.0313,0.6622924,-0.3962775468826294,False,,,,,,,,,,,,,,,
Ap2m1,ENSMUSG00000022841,16,20544909,20535478,+,0.1055,0.024220921,-5.487520217895508,False,,,,,,,,,,,,,,,
Abcf3,ENSMUSG00000003234,16,20561379,20548577,+,-0.0193,0.36551875,-0.41079843044281006,False,,,,,,,,,,,,,,,
Psmd2,ENSMUSG00000006998,16,20663414,20651652,+,0.2462,0.060401585,-2.710343360900879,False,,,,,,,,,,,,,,,
Eif4g1,ENSMUSG00000045983,16,20692884,20668313,+,0.1502,0.27466103,-0.3573596477508545,False,,,,,,,,,,,,,,,
Polr2h,ENSMUSG00000021018,16,20722267,20717665,+,0.1959,0.2721741,-3.269822120666504,False,,,,,,,,,,,,,,,
Vps8,ENSMUSG00000033653,16,21644680,21423118,+,-0.0225,2.8602986,-1.5448427200317383,False,,,,,,,,,,,,,,,
Map3k13,ENSMUSG00000033618,16,21933439,21794346,+,-0.0218,27.72965,-10.367049217224121,False,,,,,,,,,,,,,,,
Senp2,ENSMUSG00000022855,16,22049269,22009484,+,-0.0091,2.0285816,-1.7868194580078125,False,,,,,,,,,,,,,,,
Dnajb11,ENSMUSG00000004460,16,22879634,22857845,+,0.1762,3.4619048,0.30131685733795166,True,0.09457464038327083,0.05831765072814685,0.14453425473834614,18.75975878518229,1.5300247192382812,0.315735787153244,0.09286196529865265,0.3052984535998847,0.0,0.0,0.14087675091623508,1.1704085238812885,0.32059302437922055,0.5964766046448157,5.043291209287622
Eif4a2,ENSMUSG00000022884,16,23114136,23107444,+,-0.162,0.17142509,-0.48161327838897705,False,,,,,,,,,,,,,,,
St6gal1,ENSMUSG00000022885,16,23360350,23224740,+,-0.1089,3.2626402,0.7960423529148102,True,0.007991922396038902,0.02773592168399525,0.05691406490161097,33.94940137517591,5.060945284366608,0.09573297947645187,0.027428239583969116,0.28596067626972765,0.0,0.0,0.11316678840663053,0.2252199265677913,0.07699214631755805,0.5570730485388273,11.049704874945107
Rtp4,ENSMUSG00000033355,16,23614222,23520291,+,-0.1039,0.30282587,-0.3838968276977539,False,,,,,,,,,,,,,,,
Lpp,ENSMUSG00000033306,16,24992578,24393507,+,-0.1097,2.912613,0.11160749197006226,True,0.04112586601182698,0.02421368973647891,0.10369776325923206,26.863173500313458,6.742918366856045,0.42401838302612305,0.07091862708330154,0.3373428774489847,0.0,0.0,0.3835704533655785,1.2567916654887394,0.2237960069103102,0.45960598334015423,7.252770858046107
Il1rap,ENSMUSG00000022514,16,26730117,26581704,+,-0.0021,65.023766,-5.939280033111572,False,,,,,,,,,,,,,,,
Ccdc50,ENSMUSG00000038127,16,27452218,27388869,+,0.0721,0.4283251,-1.2269415855407715,False,,,,,,,,,,,,,,,
Opa1,ENSMUSG00000038084,16,29654884,29579334,+,0.0303,1.002435,-0.07358098030090332,False,,,,,,,,,,,,,,,
Bdh1,ENSMUSG00000046598,16,31458901,31422280,+,0.0334,0.5831107,-2.910040855407715,False,,,,,,,,,,,,,,,
Dlg1,ENSMUSG00000022770,16,31875129,31663443,+,-0.0457,6.7674584,-18.388439178466797,False,,,,,,,,,,,,,,,
Ncbp2,ENSMUSG00000022774,16,31961781,31948513,+,0.0794,0.5020004,-1.081960916519165,False,,,,,,,,,,,,,,,
Cep19,ENSMUSG00000035790,16,32108069,32099800,+,0.0526,0.37594342,-0.7632150650024414,False,,,,,,,,,,,,,,,
Wdr53,ENSMUSG00000022787,16,32257083,32247227,+,0.0229,0.69683397,-0.8078321218490601,False,,,,,,,,,,,,,,,
Rnf168,ENSMUSG00000014074,16,32301434,32277459,+,0.0063,1.2182024,-0.6956527233123779,False,,,,,,,,,,,,,,,
Ubxn7,ENSMUSG00000053774,16,32393747,32332257,+,-0.0573,3.0226126,-7.282621383666992,False,,,,,,,,,,,,,,,
Pcyt1a,ENSMUSG00000005615,16,32475070,32430921,+,0.0034,2.0677865,-2.120954751968384,False,,,,,,,,,,,,,,,
Tfrc,ENSMUSG00000022797,16,32632794,32608920,+,0.0629,0.5862793,-0.3969271183013916,False,,,,,,,,,,,,,,,
Tnk2,ENSMUSG00000022791,16,32683493,32643874,+,-0.0608,0.31520838,0.14718645811080933,True,0.016931713318247627,0.1360913496372675,0.0695970878760121,53.13706483555331,1.151274954378605,0.04600518196821213,0.0692310556769371,0.23380741397185506,0.0,0.0,0.10317125702341312,0.11729992287446693,0.226912098005414,0.9751281754418202,10.531115267493348
Fyttd1,ENSMUSG00000022800,16,32908875,32877500,+,0.0024,0.6294251,-0.015397071838378906,False,,,,,,,,,,,,,,,
Lrch3,ENSMUSG00000022801,16,33015647,32914100,+,-0.0846,3.6442642,-1.3465344905853271,False,,,,,,,,,,,,,,,
Rpl35a,ENSMUSG00000060636,16,33060189,33056453,+,-0.1016,0.0069764988,-2.1707088947296143,False,,,,,,,,,,,,,,,
Lmln,ENSMUSG00000022802,16,33127695,33062521,+,-0.0021,0.44114012,-1.0690972805023193,False,,,,,,,,,,,,,,,
Osbpl11,ENSMUSG00000022807,16,33243312,33185071,+,-0.031,1.233186,0.46230190992355347,True,0.1569213858743809,0.42131441306763656,0.6182513464620918,13.385762982211324,0.6592101573944091,0.08057402819395065,0.05500265955924988,0.29463761649792425,0.0,0.0,0.2256949284198847,0.282911182469181,0.16468109321330898,0.4814979953807537,1.62025103200084
Snx4,ENSMUSG00000022808,16,33300269,33251442,+,-0.0114,0.6452197,-1.8210439682006836,False,,,,,,,,,,,,,,,
Zfp148,ENSMUSG00000022811,16,33504363,33380836,+,-0.0917,1.6376023,-1.7808940410614014,False,,,,,,,,,,,,,,,
Heg1,ENSMUSG00000075254,16,33771576,33684370,+,-0.0313,2.9816122,-1.4704532623291016,False,,,,,,,,,,,,,,,
Ccdc14,ENSMUSG00000022833,16,34725202,34690616,+,0.0149,0.8183762,-0.23356425762176514,False,,,,,,,,,,,,,,,
Hacd2,ENSMUSG00000035376,16,35109177,35022428,+,0.0344,0.8137083,-0.7846750020980835,False,,,,,,,,,,,,,,,
Hspbap1,ENSMUSG00000022849,16,35828477,35770375,+,-0.0391,0.40879598,-0.6038813591003418,False,,,,,,,,,,,,,,,
Parp9,ENSMUSG00000022906,16,35972605,35938470,+,-0.0264,0.85898644,-1.2082395553588867,False,,,,,,,,,,,,,,,
Kpna1,ENSMUSG00000022905,16,36037131,35978750,+,0.0148,3.9815323,-1.533756971359253,False,,,,,,,,,,,,,,,
Ccdc58,ENSMUSG00000075229,16,36092120,36071685,+,0.0819,1.0140402,0.3352784514427185,True,0.2713910966206329,0.5256193090969064,0.4112860646523458,13.58109110639281,0.34153585016727445,0.09556186199188232,0.13220568001270294,0.31970483129229427,0.0,0.0,0.3157326954387717,0.32015524554225555,0.4269790848524406,0.4896440107098471,2.506714686541843
Stfa2l1,ENSMUSG00000059657,16,36161953,36156811,+,-0.0211,0.0,0.0,False,,,,,,,,,,,,,,,
Csta2,ENSMUSG00000095620,16,36257444,36221468,+,-0.019,0.0,-0.10564851760864258,False,,,,,,,,,,,,,,,
Ildr1,ENSMUSG00000022900,16,36726804,36693978,+,-0.0284,1.0329129,-0.18259286880493164,False,,,,,,,,,,,,,,,
Iqcb1,ENSMUSG00000022837,16,36872721,36828385,+,0.0025,2.9363127,-3.088956356048584,False,,,,,,,,,,,,,,,
Golgb1,ENSMUSG00000034243,16,36933085,36875140,+,-0.0745,1.4027786,-0.7378239631652832,False,,,,,,,,,,,,,,,
Hcls1,ENSMUSG00000022831,16,36963212,36934983,+,0.0816,0.13598384,-2.052159309387207,False,,,,,,,,,,,,,,,
Polq,ENSMUSG00000034206,16,37095417,37011786,+,0.066,3.553303,-2.380079507827759,False,,,,,,,,,,,,,,,
Rabl3,ENSMUSG00000022827,16,37572385,37539885,+,0.0275,0.9377137,-0.48319804668426514,False,,,,,,,,,,,,,,,
Lrrc58,ENSMUSG00000034158,16,37888858,37868389,+,0.0077,0.8786059,-1.2616596221923828,False,,,,,,,,,,,,,,,
Gsk3b,ENSMUSG00000022812,16,38246084,38089001,+,-0.0736,1.2466165,-1.221151351928711,False,,,,,,,,,,,,,,,
Cox17,ENSMUSG00000046516,16,38352763,38346991,+,0.0924,0.029006815,-2.8774702548980713,False,,,,,,,,,,,,,,,
Popdc2,ENSMUSG00000022803,16,38378216,38362209,+,0.0251,0.5101588,-0.67595374584198,False,,,,,,,,,,,,,,,
Cd80,ENSMUSG00000075122,16,38496335,38455561,+,-0.0324,8.256999,-0.40463125705718994,False,,,,,,,,,,,,,,,
Tmem39a,ENSMUSG00000002845,16,38592162,38558698,+,0.0204,14.463536,-10.13418197631836,False,,,,,,,,,,,,,,,
Zbtb20,ENSMUSG00000022708,16,43642602,42875881,+,-0.177,4.5195284,-0.10759627819061279,False,,,,,,,,,,,,,,,
Ccdc191,ENSMUSG00000022701,16,43964314,43889800,+,-0.0377,0.97200453,-0.2402350902557373,False,,,,,,,,,,,,,,,
Naa50,ENSMUSG00000022698,16,44163366,44139830,+,0.2288,0.26432756,-0.21455657482147217,False,,,,,,,,,,,,,,,
Usf3,ENSMUSG00000068284,16,44227465,44173246,+,-0.0411,2.726565,-1.0799150466918945,False,,,,,,,,,,,,,,,
Spice1,ENSMUSG00000043065,16,44388497,44347121,+,-0.0085,0.62913895,-1.726609706878662,False,,,,,,,,,,,,,,,
Nepro,ENSMUSG00000036208,16,44737284,44724301,+,0.0055,0.15858509,-0.3023672103881836,False,,,,,,,,,,,,,,,
Cd200r1,ENSMUSG00000022667,16,44794978,44765736,+,-0.0183,0.90927327,-0.05607199668884277,False,,,,,,,,,,,,,,,
Cd200r4,ENSMUSG00000062082,16,44839150,44811733,+,-0.0486,0.2955592,-0.47777748107910156,False,,,,,,,,,,,,,,,
Atg3,ENSMUSG00000022663,16,45188538,45158785,+,0.0747,0.7034183,-0.31087708473205566,False,,,,,,,,,,,,,,,
Btla,ENSMUSG00000052013,16,45257670,45224315,+,-0.033,8.230143,-5.556316375732422,False,,,,,,,,,,,,,,,
Retnlg,ENSMUSG00000022651,16,48874496,48872621,+,-0.0243,0.0022373174,0.9999998611366863,False,,,,,,,,,,,,,,,
Cip2a,ENSMUSG00000033031,16,49019709,48994185,+,0.1466,1.5570538,0.09122341871261597,True,0.08395470918065012,0.17925425829202074,0.18682870008430466,15.612153714311795,2.337694465219975,0.1490698903799057,0.09708664566278458,0.2645371082282495,0.0,0.0,0.05945687193032562,0.37877118437487073,0.3065092151278052,0.7663402700287228,3.2699610586530814
Ift57,ENSMUSG00000032965,16,49765126,49699233,+,0.0466,1.0486816,-0.0332789421081543,False,,,,,,,,,,,,,,,
Cd47,ENSMUSG00000055447,16,49915010,49800533,+,0.157,0.23300883,-0.11380612850189209,False,,,,,,,,,,,,,,,
Cblb,ENSMUSG00000022637,16,52208048,52031225,+,-0.0562,10.888978,-0.2531970739364624,False,,,,,,,,,,,,,,,
Rpl24,ENSMUSG00000098274,16,55971435,55966275,+,-0.1268,0.014883243,-0.5150855779647827,False,,,,,,,,,,,,,,,
Zbtb11,ENSMUSG00000022601,16,56008913,55973883,+,-0.0153,3.77136,-0.9747081995010376,False,,,,,,,,,,,,,,,
Senp7,ENSMUSG00000052917,16,56190012,56048338,+,-0.0995,1.7673097,-0.20531344413757324,False,,,,,,,,,,,,,,,
Tomm70a,ENSMUSG00000022752,16,57156705,57121703,+,0.0769,0.30956036,-0.7701202630996704,False,,,,,,,,,,,,,,,
Filip1l,ENSMUSG00000043336,16,57573126,57353093,+,-0.1223,1.2819009,-4.974267482757568,False,,,,,,,,,,,,,,,
Cpox,ENSMUSG00000022742,16,58717636,58670292,+,0.0301,0.56900465,-0.23907172679901123,False,,,,,,,,,,,,,,,
Cldnd1,ENSMUSG00000022744,16,58734251,58727910,+,0.1645,0.051836133,-1.1930005550384521,False,,,,,,,,,,,,,,,
Riox2,ENSMUSG00000022724,16,59492461,59471775,+,0.0706,0.2995029,-2.5708131790161133,False,,,,,,,,,,,,,,,
Cggbp1,ENSMUSG00000054604,16,64859507,64851996,+,0.0236,0.12603824,-3.0458426475524902,False,,,,,,,,,,,,,,,
Gbe1,ENSMUSG00000022707,16,70569716,70313949,+,-0.0154,7.152935,-4.41708517074585,False,,,,,,,,,,,,,,,
Usp25,ENSMUSG00000022867,16,77116780,77013706,+,-0.0656,1.4272635,-0.6781666278839111,False,,,,,,,,,,,,,,,
Gabpa,ENSMUSG00000008976,16,84863779,84834925,+,0.0173,0.63406324,-0.4746851921081543,False,,,,,,,,,,,,,,,
N6amt1,ENSMUSG00000044442,16,87368742,87354185,+,-0.0122,0.20694216,-0.5173964500427246,False,,,,,,,,,,,,,,,
Usp16,ENSMUSG00000025616,16,87483517,87454703,+,0.0355,0.8623931,-1.1233437061309814,False,,,,,,,,,,,,,,,
Bach1,ENSMUSG00000025612,16,87733346,87698945,+,-0.0505,1.0553164,-3.1589303016662598,False,,,,,,,,,,,,,,,
Sod1,ENSMUSG00000022982,16,90226329,90220754,+,0.0866,0.08170376,-2.89933180809021,False,,,,,,,,,,,,,,,
Ifnar2,ENSMUSG00000022971,16,91405589,91372783,+,-0.0235,1.2060643,-2.539478302001953,False,,,,,,,,,,,,,,,
Il10rb,ENSMUSG00000022969,16,91425834,91406164,+,-0.0657,0.09069728,-0.4985659122467041,False,,,,,,,,,,,,,,,
Ifnar1,ENSMUSG00000022967,16,91507441,91485238,+,-0.069,0.81620353,-2.178762912750244,False,,,,,,,,,,,,,,,
Ifngr2,ENSMUSG00000022965,16,91565623,91547072,+,-0.1212,0.0,0.0,False,,,,,,,,,,,,,,,
Son,ENSMUSG00000022961,16,91679221,91647506,+,-0.1322,0.39760122,-1.5475690364837646,False,,,,,,,,,,,,,,,
Smim11,ENSMUSG00000051989,16,92313041,92301286,+,0.0144,0.031056238,-3.656696319580078,False,,,,,,,,,,,,,,,
Dop1b,ENSMUSG00000022946,16,93810590,93711904,+,-0.0638,1.5484164,-0.22016477584838867,False,,,,,,,,,,,,,,,
Morc3,ENSMUSG00000039456,16,93876073,93832121,+,-0.0197,0.84426403,-1.7831768989562988,False,,,,,,,,,,,,,,,
Chaf1b,ENSMUSG00000022945,16,93906115,93883901,+,0.2005,0.16903113,-0.3184213638305664,False,,,,,,,,,,,,,,,
Ttc3,ENSMUSG00000040785,16,94469343,94370618,+,-0.0844,1.4192758,-0.17355668544769287,False,,,,,,,,,,,,,,,
Dyrk1a,ENSMUSG00000022897,16,94695517,94570010,+,-0.0406,2.5633197,-6.229127883911133,False,,,,,,,,,,,,,,,
Ets2,ENSMUSG00000022895,16,95721051,95702075,+,-0.0331,0.3593522,-0.5893062353134155,False,,,,,,,,,,,,,,,
Bace2,ENSMUSG00000040605,16,97442936,97356742,+,0.0091,4.4390225,0.8642006516456604,True,0.012821856117189966,0.1461975767727596,0.22835867267793994,12.046493258504901,2.7633638896544777,0.028912460431456566,0.015676727518439293,0.5404409385183906,0.0,0.0,3.6249217654446807e-06,0.08063468995553441,0.04697481374224198,0.17022814284564633,3.061440954252795
B230307C23Rik,ENSMUSG00000080717,16,98031801,97997315,+,-0.0338,1.2432128,0.1637212634086609,True,0.042932264668159706,0.19300913419750046,0.23215176316144867,22.50004473509606,1.9347513617409604,0.0702061876654625,0.04812050238251686,0.26733029159456984,0.0,0.0,0.029344128936898646,0.18075789432886147,0.13754117469592342,0.7700745617206547,3.264826121385121
Tfb1m,ENSMUSG00000036983,17,3557781,3519256,-,0.0801,0.21422917,-0.8270338773727417,False,,,,,,,,,,,,,,,
Tmem242,ENSMUSG00000004945,17,5440259,5410870,-,0.0146,0.2987244,-0.3066600561141968,False,,,,,,,,,,,,,,,
Dynlt1f,ENSMUSG00000095677,17,6655900,6646602,-,0.1492,0.054429572,-3.2251529693603516,False,,,,,,,,,,,,,,,
Ezr,ENSMUSG00000052397,17,6782784,6738041,-,0.1516,0.35846683,-2.0592644214630127,False,,,,,,,,,,,,,,,
Tagap1,ENSMUSG00000052031,17,6961156,6955011,-,-0.0145,0.35192746,-1.451918125152588,False,,,,,,,,,,,,,,,
Qk,ENSMUSG00000062078,17,10319854,10202601,-,-0.0227,1.8886968,-2.1088063716888428,False,,,,,,,,,,,,,,,
Map3k4,ENSMUSG00000014426,17,12318796,12227621,-,0.0312,0.7380612,-3.7438712120056152,False,,,,,,,,,,,,,,,
Igf2r,ENSMUSG00000023830,17,12769664,12682406,-,-0.0603,0.5417126,-0.46225476264953613,False,,,,,,,,,,,,,,,
Mrpl18,ENSMUSG00000057388,17,12916345,12911349,-,0.3947,0.03615092,-0.669846773147583,False,,,,,,,,,,,,,,,
Acat2,ENSMUSG00000023832,17,12960747,12942890,-,0.1108,0.3210827,-1.4124693870544434,False,,,,,,,,,,,,,,,
Wtap,ENSMUSG00000060475,17,12994169,12966796,-,-0.0135,0.6350842,-2.1878206729888916,False,,,,,,,,,,,,,,,
Phf10,ENSMUSG00000023883,17,14961273,14945009,-,0.0919,0.23884632,-1.1592473983764648,False,,,,,,,,,,,,,,,
Psmb1,ENSMUSG00000014769,17,15499751,15475021,-,0.0887,0.09912046,-6.407649040222168,False,,,,,,,,,,,,,,,
Pdcd2,ENSMUSG00000014771,17,15527301,15519208,-,0.0236,0.15960757,-1.395094633102417,False,,,,,,,,,,,,,,,
Rgmb,ENSMUSG00000048027,17,15831039,15803188,-,-0.0565,0.021356674,-0.1886981725692749,False,,,,,,,,,,,,,,,
Lnpep,ENSMUSG00000023845,17,17625050,17521410,-,-0.117,2.032064,-4.128108978271484,False,,,,,,,,,,,,,,,
Zfp995,ENSMUSG00000078546,17,21909926,21879570,-,-0.0133,1.3374147,-0.4599529504776001,False,,,,,,,,,,,,,,,
Zfp942,ENSMUSG00000071267,17,21962464,21926960,-,-0.0467,2.0662506,-6.459199905395508,False,,,,,,,,,,,,,,,
Zfp994,ENSMUSG00000096433,17,22225616,22197265,-,-0.0508,0.35175046,-0.9326889514923096,False,,,,,,,,,,,,,,,
Gm7072,ENSMUSG00000117284,17,22314837,22285871,-,-0.0342,0.84181905,-0.9102494716644287,False,,,,,,,,,,,,,,,
Zfp944,ENSMUSG00000033972,17,22361400,22337989,-,-0.0137,1.2425567,-1.5010271072387695,False,,,,,,,,,,,,,,,
Zfp945,ENSMUSG00000059142,17,22867134,22846697,-,-0.114,0.24022907,-0.28665149211883545,False,,,,,,,,,,,,,,,
Zfp40,ENSMUSG00000002617,17,23193252,23173869,-,-0.0198,1.4869386,-1.0088555812835693,False,,,,,,,,,,,,,,,
Zfp213,ENSMUSG00000071256,17,23564238,23556767,-,0.0093,0.8605851,-0.3820563554763794,False,,,,,,,,,,,,,,,
Thoc6,ENSMUSG00000041319,17,23673882,23668614,-,0.1357,0.15236138,-2.7285995483398438,False,,,,,,,,,,,,,,,
Flywch1,ENSMUSG00000040097,17,23771602,23752793,-,0.0422,0.09901432,-0.37636303901672363,False,,,,,,,,,,,,,,,
Elob,ENSMUSG00000055839,17,23829136,23824738,-,0.2538,0.037343726,-1.6899075508117676,False,,,,,,,,,,,,,,,
Kctd5,ENSMUSG00000016946,17,24073485,24047734,-,0.0385,0.6650285,-1.0550155639648438,False,,,,,,,,,,,,,,,
Pdpk1,ENSMUSG00000024122,17,24150924,24073680,-,0.0166,3.9189944,-1.2158191204071045,False,,,,,,,,,,,,,,,
Amdhd2,ENSMUSG00000036820,17,24163766,24155833,-,0.086,0.1462249,-3.0256857872009277,False,,,,,,,,,,,,,,,
Tedc2,ENSMUSG00000024118,17,24220851,24215054,-,0.0135,0.3326876,-1.2589924335479736,False,,,,,,,,,,,,,,,
Ccnf,ENSMUSG00000072082,17,24251484,24222198,-,0.1334,0.7037041,-0.11477804183959961,False,,,,,,,,,,,,,,,
E4f1,ENSMUSG00000024137,17,24470313,24443778,-,-0.0929,1.064959,-2.160377264022827,False,,,,,,,,,,,,,,,
Traf7,ENSMUSG00000052752,17,24527938,24508562,-,0.0475,0.2104891,-0.22952473163604736,False,,,,,,,,,,,,,,,
Tsc2,ENSMUSG00000002496,17,24632630,24595816,-,-0.0125,0.18752031,-0.4711425304412842,False,,,,,,,,,,,,,,,
Gfer,ENSMUSG00000040888,17,24696156,24693187,-,0.1739,0.05895151,-5.158122539520264,False,,,,,,,,,,,,,,,
Tbl3,ENSMUSG00000040688,17,24707660,24697949,-,0.0626,1.2589065,-1.321169376373291,False,,,,,,,,,,,,,,,
Ndufb10,ENSMUSG00000040048,17,24724478,24722060,-,0.123,0.014723646,-4.16672945022583,False,,,,,,,,,,,,,,,
Nubp2,ENSMUSG00000039183,17,24886349,24882611,-,0.1266,0.0,0.0,False,,,,,,,,,,,,,,,
Mapk8ip3,ENSMUSG00000024163,17,24936977,24892153,-,-0.0467,4.6630344,-3.880138874053955,False,,,,,,,,,,,,,,,
Jpt2,ENSMUSG00000024165,17,24960689,24937419,-,0.0827,4.3215446,-0.3433459997177124,False,,,,,,,,,,,,,,,
Cramp1l,ENSMUSG00000038002,17,25015788,24961226,-,-0.0469,2.2683384,-1.69535231590271,False,,,,,,,,,,,,,,,
Gnptg,ENSMUSG00000035521,17,25240124,25233331,-,-0.0646,0.13332975,-1.9320895671844482,False,,,,,,,,,,,,,,,
Baiap3,ENSMUSG00000047507,17,25256364,25242659,-,-0.0712,0.2964327,-0.619849681854248,False,,,,,,,,,,,,,,,
Ube2i,ENSMUSG00000015120,17,25274622,25261916,-,0.0847,1.7417637,-0.9273847341537476,False,,,,,,,,,,,,,,,
Chtf18,ENSMUSG00000019214,17,25727419,25718926,-,0.092,0.35483846,-0.8753805160522461,False,,,,,,,,,,,,,,,
Stub1,ENSMUSG00000039615,17,25833404,25830505,-,0.0879,0.035650793,-3.11379337310791,False,,,,,,,,,,,,,,,
Wdr90,ENSMUSG00000073434,17,25861501,25844771,-,-0.0099,0.2901948,-0.2876015901565552,False,,,,,,,,,,,,,,,
Mcrip2,ENSMUSG00000025732,17,25868764,25863698,-,0.0445,0.690774,0.7141314446926117,True,0.06111559795821476,0.4399688383986368,0.29851899878789573,20.30111572378079,0.3201281860470772,0.03070620633661747,0.05035719648003578,0.336580428360494,0.0,0.0,0.40015892470939374,0.08549748407407605,0.18201397170698078,0.342163351141245,3.5499658291225087
Rab40c,ENSMUSG00000025730,17,25919727,25882114,-,-0.0487,1.8345438,-3.7614736557006836,False,,,,,,,,,,,,,,,
Pigq,ENSMUSG00000025728,17,25944936,25926421,-,0.0046,5.084963,-2.983020067214966,False,,,,,,,,,,,,,,,
Capn15,ENSMUSG00000037326,17,25985796,25958364,-,-0.0309,1.6434317,-1.2364542484283447,False,,,,,,,,,,,,,,,
Decr2,ENSMUSG00000036775,17,26090337,26081208,-,-0.0068,0.21602364,-3.263935089111328,False,,,,,,,,,,,,,,,
Fam234a,ENSMUSG00000024187,17,26244242,26211822,-,0.0243,2.026736,-0.8297818899154663,False,,,,,,,,,,,,,,,
Dusp1,ENSMUSG00000024190,17,26562128,26505590,-,-0.0777,0.03241444,-0.8503615856170654,False,,,,,,,,,,,,,,,
Cuta,ENSMUSG00000024194,17,26939569,26933819,-,0.0838,0.41203284,-0.9760472774505615,False,,,,,,,,,,,,,,,
Bak1,ENSMUSG00000057789,17,27029009,27019810,-,0.1997,0.082923055,-1.8305480480194092,False,,,,,,,,,,,,,,,
Uqcc2,ENSMUSG00000024208,17,27133916,27122663,-,0.1814,0.010873416,-8.882866859436035,False,,,,,,,,,,,,,,,
Lemd2,ENSMUSG00000044857,17,27204469,27189600,-,-0.08,0.3292781,-0.8032433986663818,False,,,,,,,,,,,,,,,
AI413582,ENSMUSG00000062753,17,27565756,27563573,-,0.03,0.16284853,-1.7719576358795166,False,,,,,,,,,,,,,,,
Nudt3,ENSMUSG00000024213,17,27623495,27579382,-,-0.0229,0.040183917,-1.9090471267700195,False,,,,,,,,,,,,,,,
Rps10,ENSMUSG00000052146,17,27636669,27630418,-,-0.1478,0.004278117,-8.466453552246094,False,,,,,,,,,,,,,,,
Ilrun,ENSMUSG00000056692,17,27820648,27751235,-,-0.0144,1.1943796,-1.1909067630767822,False,,,,,,,,,,,,,,,
Taf11,ENSMUSG00000024218,17,27909844,27901122,-,0.1201,0.08743815,-2.497234344482422,False,,,,,,,,,,,,,,,
Fkbp5,ENSMUSG00000024222,17,28517527,28399094,-,0.1873,2.6031334,-3.784071922302246,False,,,,,,,,,,,,,,,
Srpk1,ENSMUSG00000004865,17,28622709,28587648,-,0.0127,0.20511778,-4.3577775955200195,False,,,,,,,,,,,,,,,
Stk38,ENSMUSG00000024006,17,29007995,28970880,-,-0.122,0.40233535,0.14591991901397705,True,0.24555211306328217,0.6060572364425674,0.2993136279853362,15.089600993701932,0.3090745013952256,0.09866645187139511,0.15083709359169006,0.23827477908570258,0.0,0.0,0.3577531068925835,0.34359330202464866,0.768621681065395,0.975903223187881,2.4473907657080485
Ppil1,ENSMUSG00000024007,17,29264186,29250803,-,0.3356,0.06432934,-3.878081798553467,False,,,,,,,,,,,,,,,
Mtch1,ENSMUSG00000024012,17,29347934,29332072,-,0.0542,5.8699393,-0.6402895450592041,False,,,,,,,,,,,,,,,
Ccdc167,ENSMUSG00000024018,17,29717044,29687357,-,0.0662,0.68051845,-0.9549607038497925,False,,,,,,,,,,,,,,,
Btbd9,ENSMUSG00000062202,17,30576488,30215524,-,-0.0704,13.0252695,-11.590428352355957,False,,,,,,,,,,,,,,,
Glo1,ENSMUSG00000024026,17,30626871,30584936,-,0.0923,4.8484287,-1.2176859378814697,False,,,,,,,,,,,,,,,
Wdr4,ENSMUSG00000024037,17,31519980,31494322,-,0.0863,0.2620879,-0.7662656307220459,False,,,,,,,,,,,,,,,
U2af1,ENSMUSG00000061613,17,31658892,31647081,-,0.2204,0.8228904,-0.7132670879364014,False,,,,,,,,,,,,,,,
Sik1,ENSMUSG00000024042,17,31855804,31844250,-,-0.0533,1.9692054,-1.9961562156677246,False,,,,,,,,,,,,,,,
Notch3,ENSMUSG00000038146,17,32166852,32120820,-,-0.0251,0.0,-0.09511816501617432,False,,,,,,,,,,,,,,,
Brd4,ENSMUSG00000024002,17,32284722,32196274,-,-0.029,2.1348703,-0.8421015739440918,False,,,,,,,,,,,,,,,
Akap8,ENSMUSG00000024045,17,32321238,32303672,-,-0.039,0.62942034,-0.3038064241409302,False,,,,,,,,,,,,,,,
Akap8l,ENSMUSG00000002625,17,32350607,32321424,-,-0.1484,0.5721584,-0.6498039960861206,False,,,,,,,,,,,,,,,
Wiz,ENSMUSG00000024050,17,32389439,32354055,-,0.0246,0.5881717,-1.5714881420135498,False,,,,,,,,,,,,,,,
Rasal3,ENSMUSG00000052142,17,32403583,32390659,-,-0.155,0.39691824,-0.3664374351501465,False,,,,,,,,,,,,,,,
Pglyrp2,ENSMUSG00000079563,17,32424167,32412459,-,-0.0505,0.50875676,-0.037413954734802246,False,,,,,,,,,,,,,,,
Zfp871,ENSMUSG00000024298,17,32788287,32765496,-,-0.1216,0.4415319,-0.6551684141159058,False,,,,,,,,,,,,,,,
Zfp799,ENSMUSG00000095253,17,32830261,32815449,-,-0.0424,4.460853,-1.6430637836456299,False,,,,,,,,,,,,,,,
Cyp4f13,ENSMUSG00000024055,17,32947402,32924688,-,-0.0647,1.4978555,-0.15598487854003906,False,,,,,,,,,,,,,,,
Zfp763,ENSMUSG00000067430,17,33033402,33016863,-,-0.0255,2.0846927,-3.2693028450012207,False,,,,,,,,,,,,,,,
