,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Phyh,ENSMUSG00000026664,2,4938730,4919019,+,-0.0307,0.3174311,-0.4556487798690796,False,,,,,,,,,,,,,,,
Nudt5,ENSMUSG00000025817,2,5871895,5845019,+,0.1223,0.62104344,-0.9247219562530518,False,,,,,,,,,,,,,,,
Upf2,ENSMUSG00000043241,2,6056703,5951469,+,-0.0617,1.105447,-3.097886085510254,False,,,,,,,,,,,,,,,
Usp6nl,ENSMUSG00000039046,2,6446390,6322667,+,-0.0397,2.8601198,-1.647026777267456,False,,,,,,,,,,,,,,,
Kin,ENSMUSG00000037262,2,10092806,10080593,+,0.0476,0.2722461,-0.36291003227233887,False,,,,,,,,,,,,,,,
Itih5,ENSMUSG00000025780,2,10256529,10153571,+,0.023,0.6536036,0.8618476241827011,True,0.43181991806934106,0.7887796323491718,0.5215441833791592,8.336769319921425,0.3962978372971217,0.2026975303888321,0.24721425771713257,0.41974387347249237,0.0,0.0,0.42892777162439627,0.5582268994948505,0.6715177741094396,0.28769856942826477,1.6235237885011267
Sfmbt2,ENSMUSG00000061186,2,10595253,10370510,+,-0.0089,1.8671337,-0.1901111602783203,False,,,,,,,,,,,,,,,
Prkcq,ENSMUSG00000026778,2,11301222,11172108,+,-0.0821,4.471478,0.07544940710067749,True,0.1396625713949189,0.01097753820055899,0.051451306173548726,29.109734026076264,7.508346498012543,3.813394546508789,0.293304979801178,0.2172283306225085,0.0,0.0,0.21440928380607738,12.185044222947852,1.6019716941077133,1.2236751669608612,6.672881707403861
Il2ra,ENSMUSG00000026770,2,11693193,11642807,+,0.1207,3.8942084,0.7914497554302216,True,0.16694659170847193,0.11573407303600705,0.36471560456178326,9.515940924231233,5.240374529361724,0.5987309813499451,0.12396501749753952,0.34861630919240516,0.0,0.0,0.41558522809657306,1.4478523697989685,0.28708633228108804,0.437652873935094,1.7269455267601372
Il15ra,ENSMUSG00000023206,2,11734317,11705290,+,-0.0152,1.0967015,-1.0014102458953857,False,,,,,,,,,,,,,,,
Ankrd16,ENSMUSG00000047909,2,11790329,11777876,+,-0.0481,0.35896724,-0.6934175491333008,False,,,,,,,,,,,,,,,
Vim,ENSMUSG00000026728,2,13582826,13573927,+,0.5325,0.013449016,-1.0186965465545654,False,,,,,,,,,,,,,,,
Stam,ENSMUSG00000026718,2,14149634,14074098,+,-0.027,1.0785187,-2.76749587059021,False,,,,,,,,,,,,,,,
Arl5b,ENSMUSG00000017418,2,15082456,15049395,+,-0.0199,6.385573,-1.3591973781585693,False,,,,,,,,,,,,,,,
Plxdc2,ENSMUSG00000026748,2,16755839,16356304,+,0.0018,3.2456264,0.19601988792419434,True,0.06258215360994272,0.04237406030019807,0.32961331587726705,10.442471133809926,4.581272220611572,0.4216495156288147,0.04141693934798241,0.26908244941875664,0.0,0.0,0.2680017058577577,1.5082690696434393,0.13028259959136101,0.6317331281512231,2.3180688716297366
Mllt10,ENSMUSG00000026743,2,18212388,18055237,+,-0.0492,4.137633,-0.6017255783081055,False,,,,,,,,,,,,,,,
Commd3,ENSMUSG00000051154,2,18676231,18672384,+,0.1466,0.089496344,-0.7906277179718018,False,,,,,,,,,,,,,,,
Bmi1,ENSMUSG00000026739,2,18686629,18677018,+,-0.0095,0.068801604,-0.6609971523284912,False,,,,,,,,,,,,,,,
Armc3,ENSMUSG00000037683,2,19310241,19199302,+,-0.056,0.13591762,-0.31267499923706055,False,,,,,,,,,,,,,,,
Msrb2,ENSMUSG00000023094,2,19394976,19371440,+,0.0239,0.38617375,-0.35774385929107666,False,,,,,,,,,,,,,,,
Apbb1ip,ENSMUSG00000026786,2,22875653,22774094,+,-0.0993,2.0035477,-0.30056309700012207,False,,,,,,,,,,,,,,,
Pdss1,ENSMUSG00000026784,2,22940266,22895522,+,0.1057,3.5535913,-0.5621260404586792,False,,,,,,,,,,,,,,,
Acbd5,ENSMUSG00000026781,2,23115558,23068167,+,-0.0512,2.064692,-3.3054261207580566,False,,,,,,,,,,,,,,,
Yme1l1,ENSMUSG00000026775,2,23199260,23156369,+,0.0561,0.53415185,-0.7306760549545288,False,,,,,,,,,,,,,,,
Psd4,ENSMUSG00000026979,2,24414954,24367580,+,-0.0807,0.8262031,-1.758249044418335,False,,,,,,,,,,,,,,,
Zmynd19,ENSMUSG00000026974,2,24962075,24949792,+,0.1104,0.22783485,-0.36200809478759766,False,,,,,,,,,,,,,,,
Dph7,ENSMUSG00000026975,2,24972163,24962400,+,0.0221,0.33098766,-0.5199069976806641,False,,,,,,,,,,,,,,,
Pnpla7,ENSMUSG00000036833,2,25054057,24976033,+,-0.0999,0.6438052,0.16072708368301392,True,0.04925069894179416,0.06905781596620209,0.10253527425716762,20.048187177436102,3.1264410746097555,0.3059866726398468,0.13873158395290375,0.27512163273632456,0.0,0.0,0.20249523801511443,0.7735356202177858,0.31569403825841585,0.7330981743977864,6.56538170531466
Nsmf,ENSMUSG00000006476,2,25062881,25054355,+,-0.0219,0.30396155,-0.2726536989212036,False,,,,,,,,,,,,,,,
Anapc2,ENSMUSG00000026965,2,25285915,25272478,+,0.0721,0.28001422,-0.2317361831665039,False,,,,,,,,,,,,,,,
Man1b1,ENSMUSG00000036646,2,25352212,25332338,+,-0.025,1.2138934,-0.6131278276443481,False,,,,,,,,,,,,,,,
Abca2,ENSMUSG00000026944,2,25448540,25428703,+,-0.0593,0.05912068,-4.308994770050049,False,,,,,,,,,,,,,,,
Edf1,ENSMUSG00000015092,2,25562082,25557847,+,0.2718,0.012391599,-1.0000722408294678,False,,,,,,,,,,,,,,,
Gpsm1,ENSMUSG00000026930,2,26348237,26315515,+,-0.0229,0.7836581,-0.42417967319488525,False,,,,,,,,,,,,,,,
Pmpca,ENSMUSG00000026926,2,26397122,26389339,+,0.0937,0.11312942,-1.3289365768432617,False,,,,,,,,,,,,,,,
Rpl7a,ENSMUSG00000062647,2,26913318,26910764,+,0.3061,0.011065625,-4.106809616088867,False,,,,,,,,,,,,,,,
Surf2,ENSMUSG00000014873,2,26920183,26916367,+,0.0063,0.0834769,-1.2693226337432861,False,,,,,,,,,,,,,,,
Cacfd1,ENSMUSG00000015488,2,27021089,27009926,+,-0.0351,0.2417858,-0.5873273611068726,False,,,,,,,,,,,,,,,
Wdr5,ENSMUSG00000026917,2,27536535,27515157,+,0.1361,0.42537156,-0.8037838935852051,False,,,,,,,,,,,,,,,
Ralgds,ENSMUSG00000026821,2,28553081,28513125,+,-0.0251,1.2857534,-0.28189730644226074,False,,,,,,,,,,,,,,,
Tsc1,ENSMUSG00000026812,2,28691167,28641228,+,-0.0562,1.2674606,-2.9787724018096924,False,,,,,,,,,,,,,,,
Ddx31,ENSMUSG00000026806,2,28905571,28840406,+,-0.01,1.4029108,-1.5014607906341553,False,,,,,,,,,,,,,,,
Ttf1,ENSMUSG00000026803,2,29087656,29060262,+,-0.0568,0.27315718,-0.42523324489593506,False,,,,,,,,,,,,,,,
Setx,ENSMUSG00000043535,2,29182471,29124181,+,-0.0679,0.77367353,0.2340836524963379,True,0.49102719919650484,0.23754587990169673,0.2211195015126766,14.175489910231153,0.6944569051265717,0.5750879049301147,0.37265026569366455,0.21821748315108003,0.0,0.0,0.34235593284560006,1.995609367469622,1.542055994272232,1.3058556077387973,2.7278451352853565
Med27,ENSMUSG00000026799,2,29524793,29346819,+,0.0095,2.355462,-1.9673783779144287,False,,,,,,,,,,,,,,,
Rapgef1,ENSMUSG00000039844,2,29740978,29619720,+,-0.0665,3.0340347,-5.6573686599731445,False,,,,,,,,,,,,,,,
Coq4,ENSMUSG00000026798,2,29797935,29787493,+,0.0618,0.19794212,-0.07542359828948975,False,,,,,,,,,,,,,,,
Slc27a4,ENSMUSG00000059316,2,29817522,29802634,+,-0.0083,0.16411133,-0.3647606372833252,False,,,,,,,,,,,,,,,
Urm1,ENSMUSG00000069020,2,29845002,29820075,+,-0.0059,0.20283082,-0.4095090627670288,False,,,,,,,,,,,,,,,
Cercam,ENSMUSG00000039787,2,29882840,29869164,+,0.0651,0.19834253,-0.11311614513397217,False,,,,,,,,,,,,,,,
Odf2,ENSMUSG00000026790,2,29931746,29889221,+,0.0538,2.5288463,-0.7944628000259399,False,,,,,,,,,,,,,,,
Gle1,ENSMUSG00000019715,2,29960371,29935426,+,0.0634,1.0435287,-1.132779836654663,False,,,,,,,,,,,,,,,
Sptan1,ENSMUSG00000057738,2,30031451,29965560,+,0.0364,0.9219961,-1.3467862606048584,False,,,,,,,,,,,,,,,
Set,ENSMUSG00000054766,2,30072577,30057378,+,0.4158,0.06286493,-2.555952787399292,False,,,,,,,,,,,,,,,
Tbc1d13,ENSMUSG00000039678,2,30152013,30133746,+,-0.0098,1.1720417,-0.7974858283996582,False,,,,,,,,,,,,,,,
Nup188,ENSMUSG00000052533,2,30344266,30286397,+,0.055,0.7887631,-0.9874522686004639,False,,,,,,,,,,,,,,,
Dolpp1,ENSMUSG00000026856,2,30400529,30392254,+,-0.0167,0.7676534,-0.9126825332641602,False,,,,,,,,,,,,,,,
Ptpa,ENSMUSG00000039515,2,30447806,30416039,+,0.1126,0.57574433,-0.04924583435058594,False,,,,,,,,,,,,,,,
Ntmt1,ENSMUSG00000026857,2,30823033,30807826,+,0.0349,0.7710657,-0.9652713537216187,False,,,,,,,,,,,,,,,
Tor1b,ENSMUSG00000026848,2,30959015,30952959,+,-0.0443,0.02630394,-1.0649440288543701,False,,,,,,,,,,,,,,,
Usp20,ENSMUSG00000026854,2,31023586,30982279,+,-0.0277,0.8071654,-0.7529770135879517,False,,,,,,,,,,,,,,,
Gpr107,ENSMUSG00000000194,2,31218775,31152316,+,-0.0281,1.1273388,-0.717076301574707,False,,,,,,,,,,,,,,,
Ass1,ENSMUSG00000076441,2,31520672,31470207,+,0.0759,0.5683587,-0.2629350423812866,False,,,,,,,,,,,,,,,
Fubp3,ENSMUSG00000026843,2,31617526,31572651,+,-0.0074,0.89675087,-0.7483172416687012,False,,,,,,,,,,,,,,,
Exosc2,ENSMUSG00000039356,2,31681349,31670715,+,0.0551,0.19942412,-0.478879451751709,False,,,,,,,,,,,,,,,
Abl1,ENSMUSG00000026842,2,31804227,31688376,+,-0.0505,2.2537062,-0.3512425422668457,False,,,,,,,,,,,,,,,
Nup214,ENSMUSG00000001855,2,32053975,31974436,+,0.0525,1.5675517,-1.5876197814941406,False,,,,,,,,,,,,,,,
Prrc2b,ENSMUSG00000039262,2,32234537,32151082,+,-0.0869,1.3044869,-0.3731071949005127,False,,,,,,,,,,,,,,,
Pomt1,ENSMUSG00000039254,2,32255005,32236590,+,0.0123,0.6689736,-0.4134408235549927,False,,,,,,,,,,,,,,,
Golga2,ENSMUSG00000002546,2,32307921,32287384,+,-0.0011,0.33364627,-0.4580855369567871,False,,,,,,,,,,,,,,,
Ciz1,ENSMUSG00000039205,2,32380970,32352327,+,-0.0255,1.186263,-2.043367624282837,False,,,,,,,,,,,,,,,
Ptges2,ENSMUSG00000026820,2,32405772,32395896,+,0.0299,0.19100739,-1.4754927158355713,False,,,,,,,,,,,,,,,
Fam102a,ENSMUSG00000039157,2,32569756,32535332,+,-0.1342,0.5045135,0.5080852508544922,True,0.3054944683612881,0.36224074855155247,0.2711627554899743,14.232710174253143,1.6031231105327606,0.34693554043769836,0.31379780173301697,0.32869984718833145,0.0,0.0,0.340741093768023,0.8714734458072072,0.9096997728378609,0.5323038752411473,2.6873051792615574
Dpm2,ENSMUSG00000026810,2,32573579,32570858,+,0.0423,0.1252896,-1.3988184928894043,False,,,,,,,,,,,,,,,
St6galnac4,ENSMUSG00000079442,2,32599698,32587095,+,0.0224,0.19510436,-1.0966556072235107,False,,,,,,,,,,,,,,,
St6galnac6,ENSMUSG00000026811,2,32620806,32599709,+,0.0552,0.5293842,-1.0071337223052979,False,,,,,,,,,,,,,,,
Eng,ENSMUSG00000026814,2,32682669,32646595,+,-0.0511,0.6951802,-0.18995308876037598,False,,,,,,,,,,,,,,,
Sh2d3c,ENSMUSG00000059013,2,32755512,32721055,+,-0.048,1.1316079,-0.07990241050720215,False,,,,,,,,,,,,,,,
Tor2a,ENSMUSG00000009563,2,32762244,32757234,+,0.0556,0.04155717,-0.19065535068511963,False,,,,,,,,,,,,,,,
Fam129b,ENSMUSG00000026796,2,32925254,32876114,+,0.1409,0.34460506,0.15512943267822266,True,0.03922845844729903,0.32467050977954953,0.24630923537355232,7.982451011264985,1.2657084815452493,0.03611092269420624,0.037529107183218,0.23280686289152622,0.0,0.0,0.038970851968186115,0.10007260943143252,0.10044252609930418,0.7283037128785163,3.0448616005730136
Rpl12,ENSMUSG00000038900,2,32965345,32961559,+,-0.1991,0.002371471,-1.9804790019989014,False,,,,,,,,,,,,,,,
Mapkap1,ENSMUSG00000038696,2,34624950,34406771,+,0.0105,2.4379306,-2.715463161468506,False,,,,,,,,,,,,,,,
Hspa5,ENSMUSG00000026864,2,34777547,34771970,+,0.231,0.07889636,-0.5335350036621094,False,,,,,,,,,,,,,,,
Cntrl,ENSMUSG00000057110,2,35178822,35109492,+,-0.0313,0.48801234,0.5404142141342163,True,1.103127073763071,0.6461403242737963,0.37809352896485804,13.119205316465786,0.2566720618307591,0.347780704498291,0.6402192115783691,0.36634405232321143,0.0,0.0,0.4376745021681725,1.1135010364473648,2.368664943452539,0.4293042752651792,2.713357818264923
Gsn,ENSMUSG00000026879,2,35307892,35256380,+,-0.0482,0.13963719,-0.05144047737121582,False,,,,,,,,,,,,,,,
Mrrf,ENSMUSG00000026887,2,36190647,36136389,+,0.0325,0.6938313,-0.5415141582489014,False,,,,,,,,,,,,,,,
Rabgap1,ENSMUSG00000035437,2,37566454,37443279,+,-0.0645,2.3267426,-0.2294102907180786,False,,,,,,,,,,,,,,,
Nek6,ENSMUSG00000026749,2,38594606,38511643,+,0.0561,0.25873148,-0.1767268180847168,False,,,,,,,,,,,,,,,
Arpc5l,ENSMUSG00000026755,2,39015877,39005348,+,0.1373,0.03676366,-1.1159911155700684,False,,,,,,,,,,,,,,,
Kynu,ENSMUSG00000026866,2,43682715,43555329,+,-0.0147,0.0,-0.02068495750427246,False,,,,,,,,,,,,,,,
Arhgap15,ENSMUSG00000049744,2,44395953,43748824,+,-0.1269,38.67509,-0.410534143447876,False,,,,,,,,,,,,,,,
Mbd5,ENSMUSG00000036792,2,49325405,48949508,+,-0.0351,19.750742,-3.311553955078125,False,,,,,,,,,,,,,,,
Epc2,ENSMUSG00000069495,2,49551948,49451486,+,-0.0755,1.125089,-1.4594340324401855,False,,,,,,,,,,,,,,,
Kif5c,ENSMUSG00000026764,2,49774778,49619298,+,-0.0144,1.0274179,-0.6076139211654663,False,,,,,,,,,,,,,,,
Lypd6b,ENSMUSG00000026765,2,49948849,49787688,+,-0.0766,1.3257835,0.14930462837219238,True,0.04763791591772769,0.04778705016946515,0.06932520924878575,19.02147684115583,3.6682183742523193,0.19024601578712463,0.08557449281215668,0.24146884754157508,0.0,0.0,0.061090229952252016,0.7810243837850754,0.2608028762684814,0.8295849261895971,9.412793677832054
Rif1,ENSMUSG00000036202,2,52122383,52072832,+,0.0476,0.74827737,-0.4405616521835327,False,,,,,,,,,,,,,,,
Fmnl2,ENSMUSG00000036053,2,53133804,52857860,+,-0.0111,0.7898201,-0.21073949337005615,False,,,,,,,,,,,,,,,
Arl6ip6,ENSMUSG00000026960,2,53219220,53191726,+,0.0785,0.462453,-0.3861532211303711,False,,,,,,,,,,,,,,,
Gpd2,ENSMUSG00000026827,2,57370719,57237635,+,0.0785,1.1480147,0.47974133491516113,True,0.25790285500307386,0.26020370289123096,0.4008378826479399,15.805916600936815,0.78638345181942,0.2619151473045349,0.15487425029277802,0.3898094128724035,0.0,0.0,0.2846191694590011,0.7021602078415533,0.4368452996272465,0.3724111785590846,2.19370173961288
Pkp4,ENSMUSG00000026991,2,59355208,59160850,+,-0.0369,4.9700756,-4.510794162750244,False,,,,,,,,,,,,,,,
Dapl1,ENSMUSG00000026989,2,59505020,59484653,+,-0.2155,0.041774843,0.6962101757526398,True,9.414332025585907,16.279502516312537,0.7566413051154146,4.816735629726896,0.027679532272741197,0.16755710542201996,2.860262632369995,0.32814685587976555,0.0,0.0,0.4804025216179793,0.4527913733455433,8.293674125496683,0.5296663151418758,0.9986484618287987
Tanc1,ENSMUSG00000035168,2,59846149,59612042,+,-0.0673,1.1255121,0.09412801265716553,True,0.0563430663319374,0.03789139589524289,0.06364542429743208,28.76353466129273,5.871410713195801,0.600523054599762,0.1701669842004776,0.5399741601918855,0.0,0.0,0.2739458027812485,1.3732242035631061,0.4009461850971626,0.17710958918179118,7.60194536418437
March7,ENSMUSG00000026977,2,60250676,60209887,+,-0.1212,0.7895324,-1.370215892791748,False,,,,,,,,,,,,,,,
Tank,ENSMUSG00000064289,2,61654171,61578585,+,0.0015,4.0502076,-0.9720292091369629,False,,,,,,,,,,,,,,,
Psmd14,ENSMUSG00000026914,2,61800376,61711694,+,0.2729,1.0440147,0.5375764667987823,True,1.118905593550424,0.4907880029283302,0.5374500222624087,16.86730065217072,0.4357930214703083,0.5150343179702759,0.5584158301353455,0.5046100652588201,0.0,0.0,0.45799737157473797,2.175638358304015,1.9962897012973655,0.1847362259714516,2.103963998784135
Gca,ENSMUSG00000026893,2,62694109,62664285,+,0.0022,0.2101403,0.01794356107711792,True,0.06822971527350041,0.6531585446229592,0.15822448821731105,5.822709168848256,1.2471856713294986,0.03025888465344906,0.04203345254063606,0.10262949038468622,0.0,0.0,0.31694966883186293,0.08067571512861067,0.20134988517082972,1.0340325382222089,1.8229582747298283
Cers6,ENSMUSG00000027035,2,69114282,68861441,+,0.0149,5.8596597,-3.9580893516540527,False,,,,,,,,,,,,,,,
Dhrs9,ENSMUSG00000027068,2,69404533,69380445,+,0.0015,0.6315987,-0.10662639141082764,False,,,,,,,,,,,,,,,
Ppig,ENSMUSG00000042133,2,69754012,69722545,+,0.06,0.6314986,-1.0470447540283203,False,,,,,,,,,,,,,,,
Ssb,ENSMUSG00000068882,2,69871846,69861562,+,0.2678,0.22692998,0.4831705689430237,True,2.2813103218218616,2.2684672439075992,0.5511381648889969,17.693996219955928,0.11966792061924936,0.2419021725654602,0.9551330208778381,0.3290883394305277,0.0,0.0,0.482373982774397,0.8366748027051413,4.513733518534693,0.3872810313869295,1.740570247488217
Ubr3,ENSMUSG00000044308,2,70024013,69897246,+,-0.0512,2.8121269,-4.827284812927246,False,,,,,,,,,,,,,,,
Gorasp2,ENSMUSG00000014959,2,70712636,70661576,+,0.0877,3.6497548,-1.0960273742675781,False,,,,,,,,,,,,,,,
Dcaf17,ENSMUSG00000041966,2,71099142,71055328,+,-0.0129,3.8989706,-1.7728030681610107,False,,,,,,,,,,,,,,,
Dync1i2,ENSMUSG00000027012,2,71263303,71211706,+,0.0231,0.5483442,-0.8892818689346313,False,,,,,,,,,,,,,,,
Hat1,ENSMUSG00000027018,2,71441622,71388958,+,0.317,0.57213366,0.33721572160720825,True,0.6673278385357215,0.5245959838051855,0.2740974755653409,17.55453117690413,0.24011407479643823,0.2618756592273712,0.515322744846344,0.4579948002660462,0.0,0.0,0.4846862993690747,0.7148869265728577,1.388198844574649,0.26493233457741566,3.5724810557256133
Metap1d,ENSMUSG00000041921,2,71525194,71453276,+,-0.0102,2.4887135,-0.36311936378479004,False,,,,,,,,,,,,,,,
Itga6,ENSMUSG00000027111,2,71858416,71745616,+,-0.0617,0.9426449,-0.1777503490447998,False,,,,,,,,,,,,,,,
Pdk1,ENSMUSG00000006494,2,71903858,71873224,+,-0.1311,0.519608,0.7211263179779053,True,0.2888856384129581,0.23635965049784305,0.1727071082927085,16.02799789953874,0.46090126991271974,0.4520944058895111,0.46347150206565857,0.46373668810796326,0.0,0.0,0.36971240164054286,0.9548961261357571,0.9755728170355975,0.2655053001467901,4.130772431665756
Rapgef4,ENSMUSG00000049044,2,72257474,71981240,+,-0.0868,3.6615307,0.255476713180542,True,0.05348731740822717,0.012615366168733112,0.061740589004948054,24.79318579463818,13.572822539806364,1.0577062368392944,0.13179615139961243,0.3607477647874593,0.0,0.0,0.0747871041128174,3.890926300484697,0.37673580676220875,0.41887932033881314,9.898870863314949
Cdca7,ENSMUSG00000055612,2,72486893,72476159,+,0.1394,0.042864546,0.016787827014923096,True,0.07091325978141277,1.6916592121897236,0.14699034788217527,11.026875915914703,0.2705398074164987,0.014692501164972782,0.08268406987190247,0.22231203452515758,0.0,0.0,0.10102869361314915,0.04016823715661682,0.24218968247416717,1.0312108378850435,3.168282857963271
Scrn3,ENSMUSG00000008226,2,73337818,73312601,+,0.0087,0.88565457,-0.6901493072509766,False,,,,,,,,,,,,,,,
Mtx2,ENSMUSG00000027099,2,74878431,74825803,+,0.1738,0.37153748,-0.6847202777862549,False,,,,,,,,,,,,,,,
Hnrnpa3,ENSMUSG00000059005,2,75669407,75659261,+,0.3164,0.26301625,-0.05504024028778076,False,,,,,,,,,,,,,,,
Agps,ENSMUSG00000042410,2,75931350,75832177,+,0.0768,3.7746198,-1.415684700012207,False,,,,,,,,,,,,,,,
Rbm45,ENSMUSG00000042369,2,76383768,76369984,+,0.0168,0.60016084,-0.7081191539764404,False,,,,,,,,,,,,,,,
Plekha3,ENSMUSG00000002733,2,76696828,76675281,+,-0.0371,0.71789503,-0.8457925319671631,False,,,,,,,,,,,,,,,
Ube2e3,ENSMUSG00000027011,2,78921293,78868124,+,0.1284,0.5377686,0.2800198793411255,True,0.2795712926393479,0.33826592676369643,0.18930440932391931,9.773540236116778,1.8913052380084991,0.3032166361808777,0.2645302414894104,0.35503595648531433,0.0,0.0,0.43031755371142205,0.7654933003666992,0.6369224493552385,0.36433106525737136,2.5790755540479657
Itga4,ENSMUSG00000027009,2,79333123,79255426,+,-0.0524,1.4983153,0.5287136733531952,True,3.0239981386154335,0.20750999594783112,0.2804882044522757,10.420648637863438,0.7360757902264595,3.8263132572174072,2.4561777114868164,0.47236247825874916,0.0,0.0,0.4811585188695991,9.754667813796793,6.653313260653922,0.24511667515234106,2.946123565710838
Itprid2,ENSMUSG00000027007,2,79672966,79635352,+,-0.0248,0.97176677,-0.8232705593109131,False,,,,,,,,,,,,,,,
Dnajc10,ENSMUSG00000027006,2,80354043,80315466,+,0.0041,0.39624494,0.16813701391220093,True,0.16921101706407818,0.392359977693426,0.2009073140140403,11.74665183240209,0.8996443748474121,0.15168924629688263,0.14519214630126953,0.22791700364387457,0.0,0.0,0.16482165813340333,0.362423400336058,0.4768979358647404,1.0188087986538858,2.561491518231677
Nup35,ENSMUSG00000026999,2,80658906,80617236,+,0.1121,1.1418194,-0.3027428388595581,False,,,,,,,,,,,,,,,
Zc3h15,ENSMUSG00000027091,2,83664622,83644435,+,0.1214,0.90183705,-0.9300581216812134,False,,,,,,,,,,,,,,,
Itgav,ENSMUSG00000027087,2,83806916,83724397,+,-0.0185,7.0778184,-1.4620730876922607,False,,,,,,,,,,,,,,,
Med19,ENSMUSG00000027080,2,84688215,84678402,+,0.0275,0.30420658,-1.8845114707946777,False,,,,,,,,,,,,,,,
Timm10,ENSMUSG00000027076,2,84830213,84826997,+,0.0414,0.04211246,-0.7635318040847778,False,,,,,,,,,,,,,,,
Slc43a3,ENSMUSG00000027074,2,84958509,84936579,+,0.1192,0.38223255,0.31527072191238403,True,0.14197223383538718,0.7339200395041462,0.30255461196983535,6.772953070243615,0.5934458551307519,0.06048808991909027,0.08621316403150558,0.26388237013562954,0.0,0.0,0.2104931234969183,0.17259894980949458,0.28202119880709153,0.755103406403939,1.8495481845644146
Ssrp1,ENSMUSG00000027067,2,85047109,85037234,+,0.4173,0.093019,0.0029702186584472656,False,,,,,,,,,,,,,,,
Tnks1bp1,ENSMUSG00000033955,2,85073048,85048022,+,0.0042,0.46304956,-0.24836623668670654,False,,,,,,,,,,,,,,,
Nup160,ENSMUSG00000051329,2,90736328,90677215,+,0.0813,2.207743,-0.8368849754333496,False,,,,,,,,,,,,,,,
Fnbp4,ENSMUSG00000008200,2,90781021,90745370,+,-0.0649,0.9517697,-0.90706467628479,False,,,,,,,,,,,,,,,
Mtch2,ENSMUSG00000027282,2,90866810,90847155,+,0.2848,0.10363814,-0.5041791200637817,False,,,,,,,,,,,,,,,
Kbtbd4,ENSMUSG00000005505,2,90911626,90904740,+,0.0501,0.5815313,-1.1204452514648438,False,,,,,,,,,,,,,,,
Celf1,ENSMUSG00000005506,2,91019497,90940382,+,-0.104,1.7262536,-1.9424080848693848,False,,,,,,,,,,,,,,,
Psmc3,ENSMUSG00000002102,2,91066369,91054009,+,0.2438,0.09013927,-1.249021291732788,False,,,,,,,,,,,,,,,
Spi1,ENSMUSG00000002111,2,91115756,91082390,+,-0.0459,0.0,0.0,False,,,,,,,,,,,,,,,
Arfgap2,ENSMUSG00000027255,2,91276931,91264974,+,0.002,0.50484186,-1.1543080806732178,False,,,,,,,,,,,,,,,
Ckap5,ENSMUSG00000040549,2,91620664,91526762,+,0.2446,2.1823454,-0.8433324098587036,False,,,,,,,,,,,,,,,
Arhgap1,ENSMUSG00000027247,2,91672326,91649860,+,0.0518,0.49506268,-0.9800622463226318,False,,,,,,,,,,,,,,,
Ambra1,ENSMUSG00000040506,2,91918849,91730134,+,-0.0368,13.465721,-15.594184875488281,False,,,,,,,,,,,,,,,
Phf21a,ENSMUSG00000058318,2,92364666,92093117,+,-0.1473,2.7593124,0.24116969108581543,True,0.11105719079619844,0.02250092015137057,0.07167332463933918,27.903344610237227,8.10718560218811,1.6973799467086792,0.3140510320663452,0.6105224777044294,0.0,0.0,0.303395474326481,4.620553886956561,0.6719769942734777,0.153097446807346,8.222821540650939
Pex16,ENSMUSG00000027222,2,92381217,92374676,+,0.0144,0.28114253,-0.5834001302719116,False,,,,,,,,,,,,,,,
Trp53i11,ENSMUSG00000068735,2,93201759,93187548,+,0.063,0.22522332,-1.0311577320098877,False,,,,,,,,,,,,,,,
Traf6,ENSMUSG00000027164,2,101701669,101678429,+,-0.0194,3.5295494,-1.0410747528076172,False,,,,,,,,,,,,,,,
Commd9,ENSMUSG00000027163,2,101901646,101886247,+,0.067,0.14560585,-1.420928716659546,False,,,,,,,,,,,,,,,
Apip,ENSMUSG00000010911,2,103092644,103073675,+,0.1759,0.14233804,0.04683494567871094,True,0.12456173615206922,1.280750471611422,0.23345110961417742,12.479161813146732,0.2784934797883034,0.030902866274118423,0.1404624581336975,0.2569797251177018,0.0,0.0,0.2846622894325882,0.09108903118895073,0.3931262978063575,0.48998783034493787,3.041936766200475
Abtb2,ENSMUSG00000032724,2,103718423,103566310,+,-0.0619,10.85827,-1.1947071552276611,False,,,,,,,,,,,,,,,
Lmo2,ENSMUSG00000032698,2,103981878,103957986,+,-0.0286,0.0,-0.022025227546691895,False,,,,,,,,,,,,,,,
Fbxo3,ENSMUSG00000027180,2,104063240,104027721,+,-0.0074,1.1064994,-2.6760311126708984,False,,,,,,,,,,,,,,,
Cstf3,ENSMUSG00000027176,2,104665429,104590523,+,0.0475,4.3769426,-7.797639846801758,False,,,,,,,,,,,,,,,
Ccdc73,ENSMUSG00000045106,2,105017904,104867805,+,-0.0171,1.9529642,-3.194096088409424,False,,,,,,,,,,,,,,,
Immp1l,ENSMUSG00000042670,2,105965558,105904638,+,0.0297,0.7846784,-0.5620031356811523,False,,,,,,,,,,,,,,,
