,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Me2,ENSMUSG00000024556,18,73815449,73769903,-,0.1717,1.0267979,-0.6829245090484619,False,,,,,,,,,,,,,,,
Ska1,ENSMUSG00000036223,18,74207818,74195299,-,0.2432,0.39120507,-0.25785136222839355,False,,,,,,,,,,,,,,,
8030462N17Rik,ENSMUSG00000047466,18,77714486,77631497,-,-0.009,1.8446684,-3.959588050842285,False,,,,,,,,,,,,,,,
Haus1,ENSMUSG00000041840,18,77773886,77757567,-,0.1313,0.2137208,-1.2207624912261963,False,,,,,,,,,,,,,,,
Slc14a1,ENSMUSG00000059336,18,78142119,78100091,-,-0.1013,2.1004028,-2.084007978439331,False,,,,,,,,,,,,,,,
Setbp1,ENSMUSG00000024548,18,79109391,78750380,-,-0.0435,5.7544346,-0.7999289035797119,False,,,,,,,,,,,,,,,
Adnp2,ENSMUSG00000053950,18,80151482,80126311,-,-0.0088,0.5829643,-0.6872199773788452,False,,,,,,,,,,,,,,,
Rbfa,ENSMUSG00000024570,18,80200658,80192265,-,0.0102,0.13383298,-1.507819414138794,False,,,,,,,,,,,,,,,
Ctdp1,ENSMUSG00000033323,18,80469695,80407959,-,0.0188,0.7014644,-1.623918056488037,False,,,,,,,,,,,,,,,
Nfatc1,ENSMUSG00000033016,18,80713071,80606205,-,-0.0676,1.7259377,-1.9574432373046875,False,,,,,,,,,,,,,,,
Atp9b,ENSMUSG00000024566,18,80934060,80734141,-,-0.0629,4.454028,-10.263263702392578,False,,,,,,,,,,,,,,,
Zfp236,ENSMUSG00000041258,18,82692883,82593593,-,-0.0556,1.4126836,-2.5333852767944336,False,,,,,,,,,,,,,,,
Tshz1,ENSMUSG00000046982,18,84087706,84011627,-,0.0004,0.9800729,-0.9664722681045532,False,,,,,,,,,,,,,,,
Zfp407,ENSMUSG00000048410,18,84589725,84128027,-,-0.0013,26.7193,-24.843441009521484,False,,,,,,,,,,,,,,,
Cndp2,ENSMUSG00000024644,18,84685702,84667465,-,0.0465,0.31225732,-1.5773346424102783,False,,,,,,,,,,,,,,,
Cul2,ENSMUSG00000024231,18,3436377,3382988,+,0.0758,1.4456468,-1.3935799598693848,False,,,,,,,,,,,,,,,
Mtpap,ENSMUSG00000024234,18,4397330,4375592,+,0.0068,0.7098942,-0.6825387477874756,False,,,,,,,,,,,,,,,
Svil,ENSMUSG00000024236,18,5119299,4920540,+,-0.0038,3.2182271,-3.39788818359375,False,,,,,,,,,,,,,,,
Zeb1,ENSMUSG00000024238,18,5775467,5591860,+,-0.0808,7.31051,-7.979142189025879,False,,,,,,,,,,,,,,,
Rab18,ENSMUSG00000073639,18,6794429,6733905,+,0.0123,0.25299037,-0.4388214349746704,False,,,,,,,,,,,,,,,
Wac,ENSMUSG00000024283,18,7929028,7868832,+,-0.0565,1.5250171,-3.1208086013793945,False,,,,,,,,,,,,,,,
Thoc1,ENSMUSG00000024287,18,9995489,9957906,+,0.0544,1.3935952,-1.3641407489776611,False,,,,,,,,,,,,,,,
Snrpd1,ENSMUSG00000002477,18,10642079,10617775,+,0.2795,0.9016511,-0.9618725776672363,False,,,,,,,,,,,,,,,
Mib1,ENSMUSG00000024294,18,10818704,10725548,+,-0.0145,4.275437,-6.045571804046631,False,,,,,,,,,,,,,,,
Rbbp8,ENSMUSG00000041238,18,11745221,11633276,+,0.1903,2.7110372,-0.46500229835510254,False,,,,,,,,,,,,,,,
Cables1,ENSMUSG00000040957,18,11945630,11839220,+,0.0188,0.06679746,-0.08439373970031738,False,,,,,,,,,,,,,,,
Riok3,ENSMUSG00000024404,18,12157387,12128741,+,0.0103,0.60015464,-0.4262028932571411,False,,,,,,,,,,,,,,,
Rmc1,ENSMUSG00000024410,18,12190658,12168717,+,-0.0104,0.8160899,-0.8009370565414429,False,,,,,,,,,,,,,,,
Ttc39c,ENSMUSG00000024424,18,12738863,12599896,+,-0.0151,0.60558057,0.8268345594406128,True,0.15454034562261962,0.4536653241921786,0.3136147802259425,42.6445637601022,0.33920425176620483,0.12693941593170166,0.18711353838443756,0.38957585726007743,0.0,0.0,0.29902680845949847,0.3406483937081788,0.49277180433273315,0.060292185546143816,3.2491752147690836
Impact,ENSMUSG00000024423,18,12992950,12955852,+,-0.0532,1.6016227,-1.4274427890777588,False,,,,,,,,,,,,,,,
Taf4b,ENSMUSG00000054321,18,14900359,14783245,+,-0.0553,2.8328211,-4.2036356925964355,False,,,,,,,,,,,,,,,
Rnf125,ENSMUSG00000033107,18,20983862,20944625,+,-0.0625,1.30172,-0.20719397068023682,False,,,,,,,,,,,,,,,
Rnf138,ENSMUSG00000024317,18,21028224,21001341,+,-0.0575,0.8344789,-0.4609261751174927,False,,,,,,,,,,,,,,,
Mapre2,ENSMUSG00000024277,18,23893861,23752333,+,0.0426,1.660509,-0.7310842275619507,False,,,,,,,,,,,,,,,
Zfp397,ENSMUSG00000024276,18,23964673,23954692,+,-0.0696,0.10314748,-0.5962035655975342,False,,,,,,,,,,,,,,,
Zfp35,ENSMUSG00000063281,18,24005376,23989632,+,-0.0175,0.30247682,-0.3904184103012085,False,,,,,,,,,,,,,,,
Galnt1,ENSMUSG00000000420,18,24286818,24205344,+,0.0751,1.1901331,-0.7279050350189209,False,,,,,,,,,,,,,,,
2700062C07Rik,ENSMUSG00000024273,18,24477798,24470850,+,0.0248,0.2615471,-1.038423776626587,False,,,,,,,,,,,,,,,
Elp2,ENSMUSG00000024271,18,24639507,24602866,+,0.0153,0.62313837,-0.8443311452865601,False,,,,,,,,,,,,,,,
AW554918,ENSMUSG00000033632,18,25467321,25168999,+,-0.0222,9.889245,-15.310623168945312,False,,,,,,,,,,,,,,,
Pik3c3,ENSMUSG00000033628,18,30348126,30272747,+,-0.0122,1.122522,-1.3167409896850586,False,,,,,,,,,,,,,,,
Sap130,ENSMUSG00000024260,18,31723061,31634371,+,-0.0124,2.9053423,-5.007461071014404,False,,,,,,,,,,,,,,,
Ammecr1l,ENSMUSG00000041915,18,31782743,31759826,+,-0.0403,0.9274139,-1.3436565399169922,False,,,,,,,,,,,,,,,
Polr2d,ENSMUSG00000024258,18,31796701,31789159,+,0.1374,0.14011583,-1.2950687408447266,False,,,,,,,,,,,,,,,
Wdr33,ENSMUSG00000024400,18,31907397,31804090,+,0.0082,2.783643,-7.290652275085449,False,,,,,,,,,,,,,,,
Iws1,ENSMUSG00000024384,18,32104328,32067741,+,-0.0051,0.95452106,-1.2254724502563477,False,,,,,,,,,,,,,,,
Map3k2,ENSMUSG00000024383,18,32236751,32163089,+,-0.1003,1.609423,-2.213226079940796,False,,,,,,,,,,,,,,,
Ercc3,ENSMUSG00000024382,18,32270151,32240300,+,0.0303,0.18522575,-0.26252317428588867,False,,,,,,,,,,,,,,,
Bin1,ENSMUSG00000024381,18,32435737,32377230,+,0.0174,0.3677287,-0.4775557518005371,False,,,,,,,,,,,,,,,
Wdr36,ENSMUSG00000038299,18,32867594,32837225,+,0.0783,0.96756566,-0.8365106582641602,False,,,,,,,,,,,,,,,
Camk4,ENSMUSG00000038128,18,33191228,32934931,+,0.0846,11.197195,-5.671982288360596,False,,,,,,,,,,,,,,,
Apc,ENSMUSG00000005871,18,34322552,34220924,+,-0.0977,1.485332,-4.32748556137085,False,,,,,,,,,,,,,,,
Srp19,ENSMUSG00000014504,18,34336599,34330847,+,0.1977,0.10573364,-2.514232635498047,False,,,,,,,,,,,,,,,
Kif20a,ENSMUSG00000003779,18,34633277,34624613,+,0.2389,0.1896411,-0.17315638065338135,False,,,,,,,,,,,,,,,
Fam53c,ENSMUSG00000034300,18,34773760,34758906,+,-0.0245,0.43604955,-0.5012373924255371,False,,,,,,,,,,,,,,,
Kdm3b,ENSMUSG00000038773,18,34838660,34777047,+,-0.045,2.3870711,-7.65042781829834,False,,,,,,,,,,,,,,,
Egr1,ENSMUSG00000038418,18,34864984,34859823,+,-0.0988,0.060486857,-0.6401901245117188,False,,,,,,,,,,,,,,,
Ctnna1,ENSMUSG00000037815,18,35254779,35118859,+,0.1176,0.6764469,-0.48800456523895264,False,,,,,,,,,,,,,,,
Matr3,ENSMUSG00000037236,18,35593835,35562138,+,-0.0377,0.14032418,-0.528680682182312,False,,,,,,,,,,,,,,,
Paip2,ENSMUSG00000037058,18,35617187,35598617,+,-0.0281,0.31905514,-1.245696783065796,False,,,,,,,,,,,,,,,
1700066B19Rik,ENSMUSG00000073598,18,35730869,35703225,+,-0.0107,0.0,0.0,False,,,,,,,,,,,,,,,
Ube2d2a,ENSMUSG00000091896,18,35809494,35771558,+,0.0039,3.5338576,-4.113214492797852,False,,,,,,,,,,,,,,,
Cxxc5,ENSMUSG00000046668,18,35861688,35829397,+,-0.097,0.45571968,-0.5679486989974976,False,,,,,,,,,,,,,,,
Pura,ENSMUSG00000043991,18,36292535,36281097,+,-0.1141,0.22391692,-1.2576937675476074,False,,,,,,,,,,,,,,,
Ankhd1,ENSMUSG00000024483,18,36658913,36559987,+,-0.0547,2.900065,-7.594125747680664,False,,,,,,,,,,,,,,,
Slc35a4,ENSMUSG00000033272,18,36683861,36679215,+,0.0372,0.11176532,-2.1087396144866943,False,,,,,,,,,,,,,,,
Tmco6,ENSMUSG00000006850,18,36742397,36735039,+,-0.024,0.27625975,-0.2746775150299072,False,,,,,,,,,,,,,,,
Ik,ENSMUSG00000024474,18,36757639,36744656,+,0.0671,0.351875,-0.825993537902832,False,,,,,,,,,,,,,,,
Wdr55,ENSMUSG00000042660,18,36763810,36760220,+,0.0726,0.24608907,-0.8344149589538574,False,,,,,,,,,,,,,,,
Hars2,ENSMUSG00000019143,18,36792562,36783008,+,-0.0156,0.33398873,-1.508164405822754,False,,,,,,,,,,,,,,,
Zmat2,ENSMUSG00000001383,18,36799666,36793876,+,0.1208,0.18336569,-2.228684425354004,False,,,,,,,,,,,,,,,
Dele1,ENSMUSG00000024442,18,38265461,38250255,+,-0.0052,1.3016841,-0.848701000213623,False,,,,,,,,,,,,,,,
Rnf14,ENSMUSG00000060450,18,38317849,38284537,+,-0.0191,0.69994754,-0.7254337072372437,False,,,,,,,,,,,,,,,
Ndfip1,ENSMUSG00000024425,18,38465303,38410396,+,0.1314,0.9190841,-0.6455814838409424,False,,,,,,,,,,,,,,,
Arhgap26-1,ENSMUSG00000036452,18,39376284,38993145,+,-0.0806,6.70727,-1.1011037826538086,False,,,,,,,,,,,,,,,
Rbm27,ENSMUSG00000024491,18,42341542,42275353,+,0.0211,1.3964399,-1.2681200504302979,False,,,,,,,,,,,,,,,
Tcerg1,ENSMUSG00000024498,18,42575793,42511487,+,0.142,0.5581594,-1.7418577671051025,False,,,,,,,,,,,,,,,
Dcp2,ENSMUSG00000024472,18,44424969,44380502,+,0.0581,0.58780265,-0.7169538736343384,False,,,,,,,,,,,,,,,
Ythdc2,ENSMUSG00000034653,18,44889724,44827746,+,0.0204,0.7795856,-1.199040412902832,False,,,,,,,,,,,,,,,
Eif1a,ENSMUSG00000057561,18,46616456,46597701,+,0.081,1.2474294,-0.8551751375198364,False,,,,,,,,,,,,,,,
Ap3s1,ENSMUSG00000024480,18,46790826,46741876,+,0.0966,1.5635387,-2.419358730316162,False,,,,,,,,,,,,,,,
Commd10,ENSMUSG00000042705,18,47234284,46958816,+,0.0527,0.0,-8.267427444458008,False,,,,,,,,,,,,,,,
Dmxl1,ENSMUSG00000037416,18,49965473,49832670,+,-0.0873,1.9252427,-3.4653749465942383,False,,,,,,,,,,,,,,,
Tnfaip8,ENSMUSG00000062210,18,50107173,49979427,+,-0.0335,8.704626,-6.0295729637146,False,,,,,,,,,,,,,,,
Hsd17b4,ENSMUSG00000024507,18,50196269,50128201,+,-0.0125,0.5808089,-0.46385300159454346,False,,,,,,,,,,,,,,,
Srfbp1,ENSMUSG00000024528,18,52491931,52465693,+,0.0112,0.33759612,-0.5810528993606567,False,,,,,,,,,,,,,,,
Snx2,ENSMUSG00000034484,18,53220865,53176316,+,0.0085,1.0593127,-1.321624994277954,False,,,,,,,,,,,,,,,
Csnk1g3,ENSMUSG00000073563,18,53955548,53862122,+,-0.0242,1.2808346,-3.6058998107910156,False,,,,,,,,,,,,,,,
Gramd3,ENSMUSG00000001700,18,56503792,56400337,+,-0.1107,3.0596921,0.10250347852706909,True,0.7274757851102294,0.06712163280215896,0.23931689789313382,20.611081265804422,1.7041078527768452,1.4917417764663696,0.4231002926826477,0.2814139327682683,0.0,0.0,0.4929986021405166,9.871186654637048,1.546722170093964,0.5630629373414827,4.2255880644885675
Phax,ENSMUSG00000008301,18,56587712,56562443,+,0.1107,0.18344729,-0.753962516784668,False,,,,,,,,,,,,,,,
Lmnb1,ENSMUSG00000024590,18,56753424,56707813,+,0.4977,0.94283015,-0.8847410678863525,False,,,,,,,,,,,,,,,
Prrc1,ENSMUSG00000024594,18,57392956,57354741,+,0.0389,0.5957275,-0.6009808778762817,False,,,,,,,,,,,,,,,
Slc12a2,ENSMUSG00000024597,18,57946821,57878678,+,0.0602,1.1324828,-0.8406550884246826,False,,,,,,,,,,,,,,,
Isoc1,ENSMUSG00000024601,18,58680368,58659466,+,0.0779,0.09023803,-0.7874540090560913,False,,,,,,,,,,,,,,,
Gm4951,ENSMUSG00000073555,18,60247820,60212080,+,-0.0438,1.3337369,0.4454326033592224,True,0.13234077836305946,0.12347017648623497,0.1382459057180331,24.546722429306023,1.8195006853342055,0.3554935157299042,0.19179774820804596,0.2027118999824527,0.0,0.0,0.3954006594277849,1.121106945384079,0.6120488582628554,1.301677527756775,4.990635882974881
Iigp1,ENSMUSG00000054072,18,60392634,60376027,+,-0.111,0.29039532,0.43182361125946045,True,0.5400658033392837,0.5373384830956943,0.21239049527460674,20.76836822869841,0.22913725376129152,0.29478010535240173,0.5789152383804321,0.28099347755701565,0.0,0.0,0.44036648786208216,0.8903451694835712,1.7964886209188866,0.7177264351125653,3.8375863804613517
Dctn4,ENSMUSG00000024603,18,60558766,60526185,+,0.0071,1.0372993,-1.089287281036377,False,,,,,,,,,,,,,,,
Rbm22,ENSMUSG00000024604,18,60572810,60560736,+,0.0038,0.11229373,-2.078176975250244,False,,,,,,,,,,,,,,,
Rps14,ENSMUSG00000024608,18,60778546,60747098,+,-0.2738,0.006377523,-4.096285820007324,False,,,,,,,,,,,,,,,
Cd74,ENSMUSG00000024610,18,60812652,60803848,+,-0.0668,1.363366,0.49875032901763916,True,0.13069784389262484,0.36501656775050156,0.4756006856065678,15.205660610513403,0.6424951189756394,0.09069625288248062,0.06564059108495712,0.2539677478321659,0.0,0.0,0.37330924499102114,0.2761975829877237,0.1971341456158151,0.6651578822895269,1.914004737218195
Csf1r,ENSMUSG00000024621,18,61132149,61100598,+,-0.0212,0.0,-0.030833005905151367,False,,,,,,,,,,,,,,,
Csnk1a1,ENSMUSG00000024576,18,61590061,61555274,+,0.061,0.48667157,-0.750792384147644,False,,,,,,,,,,,,,,,
Napg,ENSMUSG00000024581,18,62999450,62977831,+,-0.0299,0.31195393,-0.4612988233566284,False,,,,,,,,,,,,,,,
Wdr7,ENSMUSG00000040560,18,63989776,63708685,+,-0.0162,3.616841,-8.010308265686035,False,,,,,,,,,,,,,,,
Nedd4l,ENSMUSG00000024589,18,65217828,64887705,+,-0.0448,7.3302317,-8.430627822875977,False,,,,,,,,,,,,,,,
Malt1,ENSMUSG00000032688,18,65479067,65430938,+,-0.0747,2.7975543,-1.8756914138793945,False,,,,,,,,,,,,,,,
Sec11c,ENSMUSG00000024516,18,65817684,65800515,+,0.291,0.048427206,-1.0049288272857666,False,,,,,,,,,,,,,,,
Pmaip1,ENSMUSG00000024521,18,66465565,66458533,+,0.025,0.46030864,0.14608389139175415,True,0.2813012428594321,0.69231491201025,0.4680743997404544,15.507512032224056,0.30933610796928407,0.07140200585126877,0.10387051850557327,0.20814206844161173,0.0,0.0,0.4510389753887112,0.40816102806055454,0.6151275227713431,0.8216905846652777,2.1012523427647123
Gnal,ENSMUSG00000024524,18,67226792,67088216,+,-0.0284,0.75291276,-0.7338310480117798,False,,,,,,,,,,,,,,,
Impa2,ENSMUSG00000024525,18,67322472,67289186,+,0.1204,0.7541279,-0.5415427684783936,False,,,,,,,,,,,,,,,
Psmg2,ENSMUSG00000024537,18,67654162,67641599,+,0.1111,0.2824853,-0.9469952583312988,False,,,,,,,,,,,,,,,
Seh1l,ENSMUSG00000079614,18,67795487,67774876,+,0.0784,0.44418824,-0.6473606824874878,False,,,,,,,,,,,,,,,
Cep192,ENSMUSG00000024542,18,67885170,67800107,+,0.0267,1.3402754,-0.7613366842269897,False,,,,,,,,,,,,,,,
Ldlrad4,ENSMUSG00000024544,18,68268630,67933257,+,-0.0731,7.8739076,-4.486239910125732,False,,,,,,,,,,,,,,,
Rnmt,ENSMUSG00000009535,18,68324852,68300355,+,0.0228,0.20482115,-0.5345574617385864,False,,,,,,,,,,,,,,,
Tcf4,ENSMUSG00000053477,18,69689079,69343356,+,-0.0369,0.6694041,-0.5464024543762207,False,,,,,,,,,,,,,,,
Mbd2,ENSMUSG00000024513,18,70626131,70568189,+,0.09,0.6051644,-1.7198760509490967,False,,,,,,,,,,,,,,,
Mex3c,ENSMUSG00000037253,18,73592575,73573044,+,-0.0358,1.411184,-1.5482592582702637,False,,,,,,,,,,,,,,,
Cxxc1,ENSMUSG00000024560,18,74221496,74216124,+,-0.0199,0.0964493,-0.5537418127059937,False,,,,,,,,,,,,,,,
Mbd1,ENSMUSG00000024561,18,74282732,74267605,+,-0.0075,0.49400792,-0.6551419496536255,False,,,,,,,,,,,,,,,
Acaa2,ENSMUSG00000036880,18,74806208,74779197,+,0.0174,0.2617901,-1.599135160446167,False,,,,,,,,,,,,,,,
Rpl17,ENSMUSG00000062328,18,75003381,74998558,+,-0.303,0.0058475584,-4.3350605964660645,False,,,,,,,,,,,,,,,
BC031181,ENSMUSG00000036299,18,75010152,75005868,+,0.0156,0.3022136,-1.436537504196167,False,,,,,,,,,,,,,,,
Dym,ENSMUSG00000035765,18,75286964,75018781,+,-0.0247,3.3505197,-3.2406163215637207,False,,,,,,,,,,,,,,,
Smad7,ENSMUSG00000025880,18,75395935,75367529,+,-0.1875,0.2556756,-0.5199933052062988,False,,,,,,,,,,,,,,,
Smad2,ENSMUSG00000024563,18,76310963,76241580,+,0.029,1.6628683,-2.511646032333374,False,,,,,,,,,,,,,,,
Ier3ip1,ENSMUSG00000090000,18,76941612,76930017,+,0.0808,0.103973754,-2.550492286682129,False,,,,,,,,,,,,,,,
Pias2,ENSMUSG00000025423,18,77153800,77065208,+,-0.0192,2.2095795,-4.580510139465332,False,,,,,,,,,,,,,,,
Atp5a1,ENSMUSG00000025428,18,77782869,77773729,+,0.4389,0.2998999,-1.1912999153137207,False,,,,,,,,,,,,,,,
Epg5,ENSMUSG00000039840,18,78035013,77938465,+,-0.0443,1.1895252,-1.8864505290985107,False,,,,,,,,,,,,,,,
Pard6g,ENSMUSG00000056214,18,80119639,80046890,+,-0.0457,0.51154625,-0.32984089851379395,False,,,,,,,,,,,,,,,
Txnl4a,ENSMUSG00000057130,18,80225855,80206795,+,0.1681,0.068313,-2.181041955947876,False,,,,,,,,,,,,,,,
Pqlc1,ENSMUSG00000034006,18,80292725,80253292,+,0.0354,0.5976889,-0.33286094665527344,False,,,,,,,,,,,,,,,
Mbp,ENSMUSG00000041607,18,82585637,82475146,+,-0.0356,11.277513,-12.560017585754395,False,,,,,,,,,,,,,,,
Zfp516,ENSMUSG00000058881,18,83005314,82910663,+,-0.043,0.7314684,-0.5963828563690186,False,,,,,,,,,,,,,,,
Zadh2,ENSMUSG00000049090,18,84097528,84088063,+,-0.0367,1.1685365,-1.888279914855957,False,,,,,,,,,,,,,,,
Cyb5a,ENSMUSG00000024646,18,84879871,84838704,+,-0.034,0.1990705,-0.8749442100524902,False,,,,,,,,,,,,,,,
Rttn,ENSMUSG00000023066,18,89131016,88971790,+,0.0121,5.003374,-3.345435619354248,False,,,,,,,,,,,,,,,
Cd226,ENSMUSG00000034028,18,89272229,89176967,+,-0.1401,2.4060159,-2.3251588344573975,False,,,,,,,,,,,,,,,
Tmx3,ENSMUSG00000024614,18,90543267,90510154,+,-0.0202,0.641528,-1.0808653831481934,False,,,,,,,,,,,,,,,
Gm45871,ENSMUSG00000110277,18,90592528,90579777,+,-0.0218,0.48392317,-0.44135749340057373,False,,,,,,,,,,,,,,,
Ighmbp2,ENSMUSG00000024831,19,3283017,3259076,-,-0.0073,0.41312638,-0.6772351264953613,False,,,,,,,,,,,,,,,
Ppp6r3,ENSMUSG00000024908,19,3575749,3454928,-,-0.0127,2.1120057,-5.99928617477417,False,,,,,,,,,,,,,,,
Lrp5,ENSMUSG00000024913,19,3686564,3584828,-,0.0008,0.58967227,-0.47838258743286133,False,,,,,,,,,,,,,,,
Tcirg1,ENSMUSG00000001750,19,3907133,3896050,-,-0.0437,0.23394091,-0.6808379888534546,False,,,,,,,,,,,,,,,
Ndufs8,ENSMUSG00000059734,19,3912774,3908863,-,0.1674,0.02740574,-1.7166783809661865,False,,,,,,,,,,,,,,,
Ndufv1,ENSMUSG00000037916,19,4012806,4007384,-,0.1934,0.083012454,-1.6182281970977783,False,,,,,,,,,,,,,,,
Gstp3,ENSMUSG00000058216,19,4059569,4057477,-,0.0081,0.048318136,-2.5694541931152344,False,,,,,,,,,,,,,,,
Aip,ENSMUSG00000024847,19,4125858,4114446,-,0.0764,0.26333395,-0.8042851686477661,False,,,,,,,,,,,,,,,
Rps6kb2,ENSMUSG00000024830,19,4163354,4153991,-,-0.0171,0.13609153,-1.477738857269287,False,,,,,,,,,,,,,,,
Carns1,ENSMUSG00000075289,19,4175479,4164324,-,-0.0777,0.6771386,-0.5593222379684448,False,,,,,,,,,,,,,,,
Tbc1d10c,ENSMUSG00000040247,19,4191284,4183411,-,-0.1205,0.15123641,-1.2680089473724365,False,,,,,,,,,,,,,,,
Rad9a,ENSMUSG00000024824,19,4201662,4195196,-,-0.023,0.20978244,-1.854381799697876,False,,,,,,,,,,,,,,,
Grk2,ENSMUSG00000024858,19,4306222,4286001,-,0.0587,0.09928902,-2.210890531539917,False,,,,,,,,,,,,,,,
Kdm2a,ENSMUSG00000054611,19,4398285,4314419,-,-0.0984,0.96823835,-1.8162519931793213,False,,,,,,,,,,,,,,,
Gm21992,ENSMUSG00000096370,19,4811612,4742913,-,-0.0226,16.861416,-17.594953536987305,False,,,,,,,,,,,,,,,
Ccs,ENSMUSG00000034108,19,4839332,4825366,-,-0.0559,0.23464228,-0.49629902839660645,False,,,,,,,,,,,,,,,
Dpp3,ENSMUSG00000063904,19,4928287,4907229,-,0.1158,0.24288113,-1.2072954177856445,False,,,,,,,,,,,,,,,
Rab1b,ENSMUSG00000024870,19,5107072,5099205,-,0.0253,0.07341237,-3.665799617767334,False,,,,,,,,,,,,,,,
Klc2,ENSMUSG00000024862,19,5118560,5107746,-,-0.0345,0.5452359,-0.5171623229980469,False,,,,,,,,,,,,,,,
Pacs1,ENSMUSG00000024855,19,5273119,5133158,-,-0.0708,4.6473637,-7.311491012573242,False,,,,,,,,,,,,,,,
Sf3b2,ENSMUSG00000024853,19,5295455,5273932,-,0.2269,0.11745326,-2.323455333709717,False,,,,,,,,,,,,,,,
Banf1,ENSMUSG00000024844,19,5367168,5364638,-,0.277,0.016221497,-9.556864738464355,False,,,,,,,,,,,,,,,
Sart1,ENSMUSG00000039148,19,5388703,5377523,-,0.0798,0.23507173,-0.9068543910980225,False,,,,,,,,,,,,,,,
Drap1,ENSMUSG00000024914,19,5424979,5422805,-,0.0251,0.34724444,-0.6960521936416626,False,,,,,,,,,,,,,,,
Ccdc85b,ENSMUSG00000095098,19,5457894,5453180,-,-0.0156,0.029812582,-9.5501127243042,False,,,,,,,,,,,,,,,
Ctsw,ENSMUSG00000024910,19,5468507,5465043,-,-0.1134,0.037075527,-0.10679054260253906,False,,,,,,,,,,,,,,,
Mus81,ENSMUSG00000024906,19,5488402,5482345,-,0.0058,0.16957784,-0.5755698680877686,False,,,,,,,,,,,,,,,
Snx32,ENSMUSG00000056185,19,5510538,5492235,-,-0.0152,2.4066558,-3.833127498626709,False,,,,,,,,,,,,,,,
Kat5,ENSMUSG00000024926,19,5610237,5603014,-,0.026,0.31086183,-0.7480971813201904,False,,,,,,,,,,,,,,,
Sipa1,ENSMUSG00000056917,19,5663707,5651185,-,0.0433,0.23985942,-0.35161077976226807,False,,,,,,,,,,,,,,,
Pcnx3,ENSMUSG00000054874,19,5688908,5664635,-,-0.0722,0.17772906,-0.47065162658691406,False,,,,,,,,,,,,,,,
Ehbp1l1,ENSMUSG00000024937,19,5726317,5707376,-,0.0445,0.2122435,-0.5066162347793579,False,,,,,,,,,,,,,,,
Scyl1,ENSMUSG00000024941,19,5771419,5758351,-,0.0103,0.17208834,-0.3009967803955078,False,,,,,,,,,,,,,,,
Frmd8,ENSMUSG00000024816,19,5875274,5849702,-,0.0068,0.47680473,-1.2933926582336426,False,,,,,,,,,,,,,,,
Dpf2,ENSMUSG00000024826,19,5913010,5896516,-,0.0035,0.25807706,-0.8071552515029907,False,,,,,,,,,,,,,,,
Pola2,ENSMUSG00000024833,19,5964202,5940542,-,0.1329,0.5607699,-0.6454002857208252,False,,,,,,,,,,,,,,,
Capn1,ENSMUSG00000024942,19,6015897,5988545,-,-0.0197,0.24621484,-0.8359696865081787,False,,,,,,,,,,,,,,,
Mrpl49,ENSMUSG00000007338,19,6057785,6053622,-,0.1262,0.0,0.0,False,,,,,,,,,,,,,,,
Vps51,ENSMUSG00000024797,19,6077231,6067842,-,0.0198,1.2152085,-1.3709709644317627,False,,,,,,,,,,,,,,,
Snx15,ENSMUSG00000024787,19,6128304,6119399,-,-0.0037,0.5089948,-0.4913133382797241,False,,,,,,,,,,,,,,,
Arl2,ENSMUSG00000024944,19,6141548,6134374,-,0.033,0.34537727,-0.6559984683990479,False,,,,,,,,,,,,,,,
Rps6ka4,ENSMUSG00000024952,19,6840636,6829085,-,0.0155,0.22884816,-0.6327419281005859,False,,,,,,,,,,,,,,,
Ccdc88b,ENSMUSG00000047810,19,6858211,6844623,-,-0.0844,0.25348788,-1.611391305923462,False,,,,,,,,,,,,,,,
Prdx5,ENSMUSG00000024953,19,6910106,6906697,-,0.0023,0.118293434,-2.467195987701416,False,,,,,,,,,,,,,,,
Esrra,ENSMUSG00000024955,19,6921840,6910977,-,-0.0498,0.6461797,-0.6369814872741699,False,,,,,,,,,,,,,,,
Fkbp2,ENSMUSG00000056629,19,6980501,6977741,-,0.2612,0.07252979,-0.7287143468856812,False,,,,,,,,,,,,,,,
Vegfb,ENSMUSG00000024962,19,6987651,6982473,-,0.0503,0.2442956,-0.28584253787994385,False,,,,,,,,,,,,,,,
Dnajc4,ENSMUSG00000024963,19,6992572,6987911,-,0.0078,0.43803108,-0.48244142532348633,False,,,,,,,,,,,,,,,
Fermt3,ENSMUSG00000024965,19,7019469,6998958,-,0.0249,0.599111,-0.9941132068634033,False,,,,,,,,,,,,,,,
Stip1,ENSMUSG00000024966,19,7039967,7020702,-,0.383,0.42489526,-0.4663501977920532,False,,,,,,,,,,,,,,,
Otub1,ENSMUSG00000024767,19,7206316,7198202,-,0.0603,0.06785143,-2.336652994155884,False,,,,,,,,,,,,,,,
Cox8a,ENSMUSG00000035885,19,7217616,7215153,-,0.3188,0.023945486,-3.232171058654785,False,,,,,,,,,,,,,,,
Naa40,ENSMUSG00000024764,19,7241183,7225668,-,0.1055,0.8006697,-0.8428373336791992,False,,,,,,,,,,,,,,,
