,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
9930021J03Rik,ENSMUSG00000046138,19,29805989,29714402,-,-0.0892,1.8296446,-0.7475923299789429,False
Gldc,ENSMUSG00000024827,19,30175429,30098447,-,0.0512,0.4255764,0.20739763975143433,True
Prkg1,ENSMUSG00000052920,19,31765033,30564489,-,0.0117,98.67687,0.8083465844392776,True
Sgms1,ENSMUSG00000040451,19,32389714,32122727,-,-0.0737,4.745459,-0.19606363773345947,False
Atad1,ENSMUSG00000013662,19,32739786,32671638,-,0.027,1.0541642,-0.6796469688415527,False
Lipa,ENSMUSG00000024781,19,34527474,34492318,-,-0.0659,0.096349835,0.024254918098449707,True
Ifit1bl1,ENSMUSG00000079339,19,34601956,34592891,-,-0.1618,0.06456809,0.25724393129348755,True
Pank1,ENSMUSG00000033610,19,34879455,34806940,-,-0.0281,0.63029414,-0.08587098121643066,False
Cpeb3,ENSMUSG00000039652,19,37208601,37021291,-,-0.021,1.3067707,-0.6131197214126587,False
Ide,ENSMUSG00000056999,19,37337852,37268743,-,0.094,0.62999463,-1.028233289718628,False
Myof,ENSMUSG00000048612,19,38043577,37899036,-,-0.0159,0.25805324,0.8960599005222321,True
Fra10ac1,ENSMUSG00000054237,19,38224156,38188481,-,0.0237,0.4825485,-0.7332576513290405,False
Noc3l,ENSMUSG00000024999,19,38819237,38788128,-,0.0417,0.4962817,-0.24176883697509766,False
Pdlim1,ENSMUSG00000055044,19,40271842,40221173,-,-0.0097,0.47463423,-0.1641521453857422,False
Sorbs1,ENSMUSG00000025006,19,40513779,40294753,-,-0.0325,7.393444,-1.3520143032073975,False
Aldh18a1,ENSMUSG00000025007,19,40588463,40550257,-,0.0302,0.45294806,-0.35477423667907715,False
Blnk,ENSMUSG00000061132,19,40994535,40928927,-,-0.042,0.8872295,0.23674309253692627,True
Tm9sf3,ENSMUSG00000025016,19,41263997,41210844,-,0.1001,0.30917782,-1.004582405090332,False
Pik3ap1,ENSMUSG00000025017,19,41385102,41272377,-,0.0142,2.0357354,0.24182379245758057,True
Arhgap19,ENSMUSG00000025154,19,41802047,41766588,-,0.1607,0.21736552,0.4953778386116028,True
Rrp12,ENSMUSG00000035049,19,41896173,41862851,-,0.0366,0.9568388,-0.3158893585205078,False
Exosc1,ENSMUSG00000034321,19,41933423,41922292,-,0.0628,0.4563567,-0.3988989591598511,False
Mms19,ENSMUSG00000025159,19,41981157,41941086,-,-0.0504,1.5167664,-2.837193250656128,False
Hps1,ENSMUSG00000025188,19,42779978,42755105,-,-0.0194,0.3988544,-0.49126505851745605,False
Got1,ENSMUSG00000025190,19,43524605,43499752,-,0.1021,0.4546233,-0.03506577014923096,False
Slc25a28,ENSMUSG00000040414,19,43674881,43663801,-,-0.0271,0.26859826,-0.4827181100845337,False
Cox15,ENSMUSG00000040018,19,43753000,43733254,-,0.0145,0.4110928,-0.27608025074005127,False
Dnmbp,ENSMUSG00000025195,19,43940191,43846821,-,-0.0261,2.8819678,-0.8940702676773071,False
Erlin1,ENSMUSG00000025198,19,44069785,44034944,-,0.0153,1.316001,-0.12462806701660156,False
Chuk,ENSMUSG00000025199,19,44107480,44073335,-,0.0122,0.9639394,-0.4996826648712158,False
Cwf19l1,ENSMUSG00000025200,19,44135876,44108637,-,0.0221,0.6811158,-0.4883749485015869,False
Bloc1s2,ENSMUSG00000057506,19,44146446,44139246,-,0.0831,0.37309903,-0.585304856300354,False
Scd1,ENSMUSG00000037071,19,44407879,44394455,-,-0.0362,0.024609618,0.04904240369796753,True
Ndufb8,ENSMUSG00000025204,19,44555440,44548572,-,0.3366,0.014036651,-1.3302104473114014,False
Mrpl43,ENSMUSG00000025208,19,45006442,45004829,-,0.1499,0.005560029,-3.442770004272461,False
Poll,ENSMUSG00000025218,19,45560531,45552275,-,-0.0114,0.21582599,-0.5628715753555298,False
Fbxw4,ENSMUSG00000040913,19,45660312,45578254,-,-0.0673,1.5884379,-0.08228528499603271,False
Npm3,ENSMUSG00000056209,19,45749591,45747734,-,0.2128,0.02974227,-0.6615543365478516,False
Oga,ENSMUSG00000025220,19,45783837,45750259,-,-0.0547,2.0347915,-0.10709893703460693,False
Armh3,ENSMUSG00000039901,19,45998488,45817364,-,0.0107,6.5342274,-2.2481343746185303,False
Ldb1,ENSMUSG00000025223,19,46045214,46031570,-,-0.0956,0.060752038,-0.9996289014816284,False
Cuedc2,ENSMUSG00000036748,19,46338702,46329812,-,0.0534,0.10607806,-1.4425506591796875,False
Actr1a,ENSMUSG00000025228,19,46395748,46376811,-,0.0556,1.6533506,-0.9487247467041016,False
Arl3,ENSMUSG00000025035,19,46573198,46531096,-,0.058,0.50800145,-1.3677034378051758,False
Nt5c2,ENSMUSG00000025041,19,47015153,46883317,-,0.0259,2.56425,-2.273637056350708,False
Pcgf6,ENSMUSG00000025050,19,47050906,47033617,-,0.0481,0.48585168,-0.20632672309875488,False
Atp5md,ENSMUSG00000071528,19,47090647,47083464,-,0.1281,0.10111912,-0.6641029119491577,False
Sh3pxd2a,ENSMUSG00000053617,19,47464401,47260174,-,-0.0725,0.93556106,0.5195388197898865,True
Stn1,ENSMUSG00000042694,19,47537507,47501033,-,0.0177,1.3447491,-0.6026637554168701,False
Xpnpep1,ENSMUSG00000025027,19,53040214,52931926,-,0.0106,2.735066,-1.7304677963256836,False
Smndc1,ENSMUSG00000025024,19,53390578,53379390,-,0.0488,0.5773634,0.0002251267433166504,False
Bbip1,ENSMUSG00000084957,19,53944627,53929861,-,0.0176,0.19219959,-0.2908381223678589,False
Zdhhc6,ENSMUSG00000024982,19,55316032,55271291,-,-0.0043,2.4497693,-2.880038261413574,False
Dclre1a,ENSMUSG00000025077,19,56548222,56529167,-,0.0298,0.2541656,-0.2240067720413208,False
Ccdc186,ENSMUSG00000035173,19,56822190,56787481,-,-0.0312,1.2859322,-1.137847661972046,False
Ablim1,ENSMUSG00000025085,19,57314919,57032733,-,-0.2166,0.9411136,0.47038155794143677,True
Pdzd8,ENSMUSG00000074746,19,59345780,59297178,-,-0.0476,1.1008661,-1.6235477924346924,False
Rab11fip2,ENSMUSG00000040022,19,59943654,59902884,-,-0.0512,1.0458204,-0.8579186201095581,False
Fam204a,ENSMUSG00000057858,19,60226701,60198586,-,-0.0478,0.2495023,-1.2703790664672852,False
Cacul1,ENSMUSG00000033417,19,60581025,60524696,-,-0.0184,1.7048697,-2.5212414264678955,False
Eif3a,ENSMUSG00000024991,19,60790658,60761117,-,0.194,0.18080166,0.0457417368888855,True
Prdx3,ENSMUSG00000024997,19,60874556,60864051,-,0.1884,0.04979374,-0.3685084581375122,False
Zfp950,ENSMUSG00000074733,19,61140840,61053840,-,-0.0069,2.2875361,-1.5356168746948242,False
Mrpl21,ENSMUSG00000024829,19,3292837,3282901,+,0.1643,0.2654869,-0.6249916553497314,False
Cpt1a,ENSMUSG00000024900,19,3385733,3322334,+,0.014,0.5911727,-0.09825122356414795,False
1810055G02Rik,ENSMUSG00000035372,19,3717881,3708293,+,0.0904,0.53331655,-0.3249131441116333,False
Kmt5b,ENSMUSG00000045098,19,3818303,3767421,+,-0.1125,0.47657627,0.12533432245254517,True
Chka,ENSMUSG00000024843,19,3894369,3851773,+,-0.0116,7.013597,-2.106250286102295,False
Unc93b1,ENSMUSG00000036908,19,3949340,3935186,+,-0.0377,0.27919224,-0.10484766960144043,False
Cdk2ap2,ENSMUSG00000024856,19,4099019,4097182,+,0.0325,0.0029519352,-3.1056928634643555,False
Pitpnm1,ENSMUSG00000024851,19,4113965,4099998,+,-0.1072,0.14751954,-0.4990389347076416,False
Tmem134,ENSMUSG00000024845,19,4132307,4125934,+,-0.0581,0.12064205,-1.2931418418884277,False
Ptprcap,ENSMUSG00000045826,19,4156751,4153604,+,0.0296,0.013060747,-1.937671422958374,False
Ppp1ca,ENSMUSG00000040385,19,4195420,4192065,+,0.3842,0.0030562843,-4.355137825012207,False
Rbm4b,ENSMUSG00000033760,19,4767065,4756497,+,0.0163,0.16368711,-0.28358030319213867,False
Zdhhc24,ENSMUSG00000006463,19,4885397,4878668,+,0.0027,0.8356848,-1.2413029670715332,False
Mrpl11,ENSMUSG00000024902,19,4966999,4962147,+,0.1752,0.041963406,-0.20634448528289795,False
Yif1a,ENSMUSG00000024875,19,5092881,5088538,+,0.0797,0.039997865,-0.9524209499359131,False
Eif1ad,ENSMUSG00000024841,19,5371526,5366741,+,0.1234,0.05014288,-1.2589101791381836,False
Fosl1,ENSMUSG00000024912,19,5455946,5447547,+,0.0381,4.2566366,-0.28351926803588867,False
Fibp,ENSMUSG00000024911,19,5465051,5460615,+,0.0092,0.112379424,-1.2642486095428467,False
Cfl1,ENSMUSG00000056201,19,5495201,5490455,+,0.3705,0.017207175,-1.3742189407348633,False
Rnaseh2c,ENSMUSG00000024925,19,5607019,5601873,+,0.2233,0.037989467,-0.7045353651046753,False
Rela,ENSMUSG00000024927,19,5648130,5637483,+,-0.034,0.4390598,-0.5992279052734375,False
Map3k11,ENSMUSG00000004054,19,5702865,5688742,+,-0.0153,0.19196911,-0.7562321424484253,False
Kcnk7,ENSMUSG00000024936,19,5707109,5704367,+,0.0418,0.114277735,-0.45161008834838867,False
Slc25a45,ENSMUSG00000024818,19,5885878,5877808,+,-0.0449,0.09527501,-0.2668919563293457,False
Syvn1,ENSMUSG00000024807,19,6053712,6046576,+,-0.0185,0.21693845,-0.32710278034210205,False
Fau,ENSMUSG00000038274,19,6059524,6057844,+,-0.327,0.0039420696,-1.1725895404815674,False
Cdca5,ENSMUSG00000024791,19,6091777,6084983,+,0.2103,0.142211,0.6775309145450592,True
Atg2a,ENSMUSG00000024773,19,6262335,6241668,+,-0.0709,1.681916,-0.1570744514465332,False
Ehd1,ENSMUSG00000024772,19,6300096,6276725,+,0.0811,0.2239519,-0.345131516456604,False
Cdc42bpg,ENSMUSG00000024769,19,6325652,6306456,+,0.01,0.40080422,-0.30116069316864014,False
Men1,ENSMUSG00000024947,19,6340891,6334979,+,-0.0086,1.4094986,-0.3667639493942261,False
Map4k2,ENSMUSG00000024948,19,6355615,6341135,+,-0.089,0.65657467,-0.42631757259368896,False
Sf1,ENSMUSG00000024949,19,6378030,6363690,+,0.0511,0.75621957,-0.32567906379699707,False
Pygm,ENSMUSG00000032648,19,6398459,6384399,+,0.0393,1.3261781,-0.530115008354187,False
Rasgrp2,ENSMUSG00000032946,19,6415216,6399340,+,0.2764,0.35689527,-0.12805306911468506,False
Trmt112,ENSMUSG00000038812,19,6911049,6909698,+,0.0502,0.08438218,-2.009371042251587,False
Bad,ENSMUSG00000024959,19,6951899,6941861,+,0.0304,0.8031526,-0.4907189607620239,False
Ppp1r14b,ENSMUSG00000056612,19,6977324,6974968,+,0.2243,0.0069267326,-0.13243937492370605,False
Macrod1,ENSMUSG00000036278,19,7198057,7056810,+,-0.0676,0.37524796,0.3685218095779419,True
Atl3,ENSMUSG00000024759,19,7539674,7494040,+,0.0383,3.6414719,-0.5341489315032959,False
Plaat3,ENSMUSG00000060675,19,7588545,7557459,+,-0.035,0.06625135,-0.7813280820846558,False
Wdr74,ENSMUSG00000042729,19,8740624,8735827,+,0.0655,0.17887914,-0.3237215280532837,False
Stx5a,ENSMUSG00000010110,19,8756069,8741413,+,-0.0332,1.310364,-0.7979080677032471,False
Nxf1,ENSMUSG00000010097,19,8770922,8757073,+,-0.0008,0.49260524,-0.5435851812362671,False
Tmem223,ENSMUSG00000117924,19,8772475,8770996,+,0.05,0.25955802,-0.8001312017440796,False
Hnrnpul2,ENSMUSG00000071659,19,8834143,8820010,+,0.1095,0.21002649,-0.27751755714416504,False
Bscl2,ENSMUSG00000071657,19,8848683,8837467,+,-0.0187,0.051825278,-0.3348618745803833,False
Ubxn1,ENSMUSG00000071655,19,8875863,8871496,+,0.0221,0.0684836,-1.6496343612670898,False
Ganab,ENSMUSG00000071650,19,8916672,8898071,+,0.0437,0.28915337,-0.5011482238769531,False
B3gat3,ENSMUSG00000071649,19,8927236,8920374,+,0.0234,0.30927172,-0.9900375604629517,False
Eml3,ENSMUSG00000071647,19,8941582,8929552,+,0.0179,0.2993784,-0.9060938358306885,False
Mta2,ENSMUSG00000071646,19,8952303,8941875,+,0.1191,0.13328686,-1.1372590065002441,False
Tut1,ENSMUSG00000071645,19,8966210,8953847,+,-0.0372,0.7999169,-0.815610408782959,False
Eef1g,ENSMUSG00000071644,19,8978479,8967041,+,0.2687,0.042153485,0.1448003649711609,True
Ahnak,ENSMUSG00000069833,19,9076914,8989284,+,-0.0115,0.37983617,0.10787665843963623,True
Fth1,ENSMUSG00000024661,19,9985098,9980598,+,0.0495,0.010207435,-3.0019707679748535,False
Fads1,ENSMUSG00000010663,19,10196877,10182888,+,0.0239,0.21559827,-0.08443892002105713,False
Tmem258,ENSMUSG00000036372,19,10207824,10204014,+,0.1424,0.033420887,-1.0112593173980713,False
Cpsf7,ENSMUSG00000034820,19,10547653,10525266,+,-0.0495,0.97876036,-0.9261080026626587,False
Ddb1,ENSMUSG00000024740,19,10629819,10605327,+,0.1926,0.1571469,-0.20682179927825928,False
Vps37c,ENSMUSG00000048832,19,10714627,10688735,+,-0.0011,0.81870145,-0.7747739553451538,False
Slc15a3,ENSMUSG00000024737,19,10859362,10839727,+,-0.0015,0.9445808,-0.3357125520706177,False
Prpf19,ENSMUSG00000024735,19,10909559,10895231,+,0.1545,0.06887356,-0.2912864685058594,False
Ms4a4c,ENSMUSG00000024675,19,11427246,11404770,+,-0.1243,0.14135852,0.41590410470962524,True
Ms4a4b,ENSMUSG00000056290,19,11467055,11443553,+,-0.0834,0.09921389,0.08409899473190308,True
Ms4a6c,ENSMUSG00000079419,19,11482192,11469366,+,-0.0617,0.65914196,-1.7629461288452148,False
Gm8369,ENSMUSG00000058470,19,11512577,11485938,+,-0.1552,0.6644222,-0.5551177263259888,False
Ms4a6b,ENSMUSG00000024677,19,11531256,11516512,+,-0.0494,0.08540365,0.2574591636657715,True
Ms4a4d,ENSMUSG00000024678,19,11558467,11536801,+,0.0125,0.5442684,-0.14950263500213623,False
Mrpl16,ENSMUSG00000024683,19,11774960,11770391,+,0.1598,0.015653372,-1.860471248626709,False
Patl1,ENSMUSG00000046139,19,11945091,11912399,+,-0.0044,1.4159465,-0.9466018676757812,False
Osbp,ENSMUSG00000024687,19,11994112,11965941,+,0.0316,0.7610135,-0.4876072406768799,False
Fam111a,ENSMUSG00000024691,19,12589768,12545740,+,0.1034,0.26649284,0.040932655334472656,True
Lpxn,ENSMUSG00000024696,19,12833807,12796193,+,0.0199,2.970956,-0.15222275257110596,False
Gnaq,ENSMUSG00000024639,19,16387463,16132831,+,-0.016,4.4623437,-1.061103105545044,False
Rfk,ENSMUSG00000024712,19,17401349,17394043,+,0.0782,0.06901759,-1.4146428108215332,False
Nmrk1,ENSMUSG00000037847,19,18652428,18631950,+,0.0154,1.5641336,-0.5221154689788818,False
Carnmt1,ENSMUSG00000024726,19,18707200,18670764,+,0.0887,2.4267483,-0.24331188201904297,False
D030056L22Rik,ENSMUSG00000047044,19,18718428,18713193,+,0.1309,0.08875623,0.19748038053512573,True
Trpm6,ENSMUSG00000024727,19,18892511,18749983,+,0.015,3.3041153,0.23070859909057617,True
Zfand5,ENSMUSG00000024750,19,21286840,21272278,+,0.0088,0.88471013,-0.6357170343399048,False
Abhd17b,ENSMUSG00000047368,19,21685637,21653185,+,0.0036,2.3272479,-1.1316349506378174,False
Cemip2,ENSMUSG00000024754,19,21858360,21778342,+,0.026,1.2408587,-0.13688325881958008,False
Klf9,ENSMUSG00000033863,19,23168134,23141226,+,-0.0484,0.35631466,-0.14853084087371826,False
Ptar1,ENSMUSG00000074925,19,23731668,23687429,+,-0.0363,1.2292997,-1.1615574359893799,False
Dock8,ENSMUSG00000052085,19,25202432,24999534,+,-0.0501,3.20757,-0.504375696182251,False
Smarca2,ENSMUSG00000024921,19,26778322,26605050,+,-0.1194,1.8068457,-0.05565071105957031,False
Cdc37l1,ENSMUSG00000024780,19,29026681,28990352,+,-0.0639,1.0802307,-2.1917381286621094,False
Rcl1,ENSMUSG00000024785,19,29143929,29101375,+,0.0876,1.0647476,-0.6997398138046265,False
Jak2,ENSMUSG00000024789,19,29313080,29251828,+,-0.0199,3.7891164,-0.604394793510437,False
Cd274,ENSMUSG00000016496,19,29388095,29367455,+,-0.0799,2.0708263,-0.6228560209274292,False
Pdcd1lg2,ENSMUSG00000016498,19,29471161,29410919,+,0.0222,1.2882752,-0.21903502941131592,False
Ric1,ENSMUSG00000038658,19,29606829,29522282,+,-0.048,2.8990407,-0.6574666500091553,False
Uhrf2,ENSMUSG00000024817,19,30093722,30030513,+,0.0031,2.6047595,0.2594972848892212,True
Minpp1,ENSMUSG00000024896,19,32515364,32485769,+,0.0426,0.53404534,-0.3298671245574951,False
Pten,ENSMUSG00000013663,19,32826160,32757497,+,-0.0062,1.217247,-0.34045398235321045,False
Stambpl1,ENSMUSG00000024776,19,34240333,34192229,+,-0.0203,3.1745398,-0.45800983905792236,False
Fas,ENSMUSG00000024778,19,34327772,34290666,+,-0.0639,0.62523216,-0.4770761728286743,False
Ifit2,ENSMUSG00000045932,19,34576419,34550694,+,-0.0641,0.5223847,0.5509614944458008,True
Ifit3,ENSMUSG00000074896,19,34588731,34583531,+,-0.1096,0.045174275,0.7009805738925934,True
Ifit3b,ENSMUSG00000062488,19,34613401,34607970,+,-0.0679,0.04565888,0.24637693166732788,True
Ifit1,ENSMUSG00000034459,19,34650009,34640871,+,-0.0847,0.020133652,0.5630359351634979,True
Kif20b,ENSMUSG00000024795,19,34975745,34922361,+,0.1139,0.35706174,0.7659598290920258,True
Rpp30,ENSMUSG00000024800,19,36104777,36083716,+,0.1747,0.1319376,0.147735595703125,True
Pcgf5,ENSMUSG00000024805,19,36460970,36348309,+,-0.0081,1.1039557,0.025855422019958496,True
Hectd2,ENSMUSG00000041180,19,36621135,36554639,+,-0.0373,0.4139407,0.17622792720794678,True
Tnks2,ENSMUSG00000024811,19,36893477,36834232,+,-0.0202,1.9960673,-1.6465723514556885,False
Btaf1,ENSMUSG00000040565,19,37012752,36926079,+,0.0145,6.0506525,-1.5888280868530273,False
March5,ENSMUSG00000023307,19,37222151,37207543,+,0.0553,0.54289997,-0.497434139251709,False
Kif11,ENSMUSG00000012443,19,37421859,37376403,+,0.2825,0.78736717,0.635022908449173,True
Exoc6,ENSMUSG00000053799,19,37684059,37520879,+,-0.0012,2.5099926,-0.679888129234314,False
Cep55,ENSMUSG00000024989,19,38074423,38055011,+,0.2989,0.50484776,0.5718775391578674,True
Slc35g1,ENSMUSG00000044026,19,38405610,38395980,+,0.0189,0.22832212,-0.3351023197174072,False
Tbc1d12,ENSMUSG00000048720,19,38919923,38836579,+,-0.0295,2.4906511,-0.7523112297058105,False
Hells,ENSMUSG00000025001,19,38971051,38930915,+,0.3219,0.8163482,0.8887056931853294,True
Entpd1,ENSMUSG00000048120,19,40741602,40612366,+,-0.0188,1.2513388,0.2993161082267761,True
Zfp518a,ENSMUSG00000049164,19,40917947,40894705,+,-0.0213,1.1951177,-0.8625644445419312,False
Dntt,ENSMUSG00000025014,19,41059525,41029275,+,-0.0516,0.15877354,0.4086507558822632,True
Lcor,ENSMUSG00000025019,19,41586536,41482637,+,-0.0454,6.759747,-8.291227340698242,False
Zdhhc16,ENSMUSG00000025157,19,41944104,41933480,+,0.0656,0.16594356,-0.5681616067886353,False
Ubtd1,ENSMUSG00000025171,19,42034643,41981763,+,-0.0334,1.8294657,-0.08828401565551758,False
Pi4k2a,ENSMUSG00000025178,19,42122087,42090470,+,-0.0162,1.4988124,-1.8325223922729492,False
Zfyve27,ENSMUSG00000018820,19,42194590,42163951,+,-0.0565,0.3811993,-0.7582803964614868,False
R3hcc1l,ENSMUSG00000025184,19,42592343,42518759,+,-0.0063,3.6815596,-3.561969757080078,False
Entpd7,ENSMUSG00000025192,19,43733697,43689672,+,0.006,0.38007888,-0.3784787654876709,False
Cutc,ENSMUSG00000025193,19,43768638,43752996,+,0.0469,0.23137893,-0.8408430814743042,False
Scd2,ENSMUSG00000025203,19,44306864,44293674,+,0.0457,0.043030914,-0.042238593101501465,False
Hif1an,ENSMUSG00000036450,19,44576274,44562850,+,-0.0135,0.22988194,-0.4639170169830322,False
Slf2,ENSMUSG00000036097,19,44983299,44931151,+,-0.0136,1.8300837,-0.31849896907806396,False
Sfxn3,ENSMUSG00000025212,19,45056383,45047503,+,-0.1112,0.08884447,-0.29610931873321533,False
Btrc,ENSMUSG00000025217,19,45530013,45363734,+,0.0052,3.4816236,-0.8378559350967407,False
Gm17018,ENSMUSG00000041035,19,45579763,45560615,+,0.0409,0.069804616,-1.4293265342712402,False
Pprc1,ENSMUSG00000055491,19,46072915,46044886,+,-0.0351,0.8530787,-0.6172616481781006,False
Nolc1,ENSMUSG00000015176,19,46085530,46075863,+,0.2146,0.1525775,-0.05309021472930908,False
Gbf1,ENSMUSG00000025224,19,46286510,46152509,+,0.0069,3.0691135,-0.4571439027786255,False
Nfkb2,ENSMUSG00000025225,19,46312385,46304320,+,-0.0559,0.3191075,-0.28067564964294434,False
Fbxl15,ENSMUSG00000025226,19,46330446,46328184,+,0.0371,0.25258964,-0.2828637361526489,False
Mfsd13a,ENSMUSG00000025227,19,46375252,46341121,+,0.1017,0.3619481,-0.30427491664886475,False
Sufu,ENSMUSG00000025231,19,46488804,46396896,+,-0.0047,2.2462108,-2.3237881660461426,False
Trim8,ENSMUSG00000025034,19,46516848,46501702,+,-0.0823,0.063938364,-0.32443535327911377,False
Wbp1l,ENSMUSG00000047731,19,46657389,46599084,+,-0.0618,0.49100682,0.09288948774337769,True
Borcs7,ENSMUSG00000062376,19,46703382,46689906,+,-0.0661,0.041006677,0.18952858448028564,True
As3mt,ENSMUSG00000003559,19,46741099,46707458,+,-0.0771,0.111490086,0.590375155210495,True
Cnnm2,ENSMUSG00000064105,19,46880192,46761596,+,-0.0083,2.4613633,-0.6596828699111938,False
Taf5,ENSMUSG00000025049,19,47083479,47067746,+,0.0701,0.5151685,-0.27874040603637695,False
Pdcd11,ENSMUSG00000025047,19,47131865,47090768,+,0.0278,0.5999873,-0.3347511291503906,False
Slk,ENSMUSG00000025060,19,47645246,47579678,+,-0.0143,0.9387328,-0.6438174247741699,False
Sfr1,ENSMUSG00000025066,19,47735588,47731682,+,0.18,0.1536083,-0.798935055732727,False
Gsto1,ENSMUSG00000025068,19,47864790,47854970,+,0.134,0.09012832,0.09283566474914551,True
Add3,ENSMUSG00000025026,19,53247399,53140443,+,-0.0593,0.9180262,-0.03943741321563721,False
Mxi1,ENSMUSG00000025025,19,53375810,53310518,+,-0.0078,3.0025775,-0.041504740715026855,False
Dusp5,ENSMUSG00000034765,19,53542431,53529109,+,-0.075,0.20139992,0.14354681968688965,True
Smc3,ENSMUSG00000024974,19,53645833,53600398,+,0.2602,0.36521524,0.4643626809120178,True
Pdcd4,ENSMUSG00000024975,19,53929860,53892231,+,-0.1395,4.980246,-0.27837419509887695,False
Shoc2,ENSMUSG00000024976,19,54033133,53944306,+,-0.023,1.731556,-0.7807623147964478,False
Acsl5,ENSMUSG00000024981,19,55297720,55251938,+,0.1198,0.23415983,-0.23164701461791992,False
Vti1a,ENSMUSG00000024983,19,55627309,55316295,+,0.0196,9.724209,-3.1560568809509277,False
Tcf7l2,ENSMUSG00000024985,19,55933654,55741820,+,-0.016,0.5946698,0.1741357445716858,True
Casp7,ENSMUSG00000025076,19,56442344,56397129,+,0.0373,0.6040695,-0.23096120357513428,False
Nhlrc2,ENSMUSG00000025078,19,56603503,56548261,+,-0.015,2.034458,-0.9373530149459839,False
Fam160b1,ENSMUSG00000033478,19,57389586,57360680,+,-0.0807,0.282388,-0.7350541353225708,False
Trub1,ENSMUSG00000025086,19,57491005,57452912,+,0.0056,0.4727533,-0.012369990348815918,False
Atrnl1,ENSMUSG00000054843,19,58133343,57611034,+,0.0098,8.013695,-2.5738439559936523,False
Fam45a,ENSMUSG00000024993,19,60836227,60811585,+,0.0057,0.84208584,-0.5338802337646484,False
Grk5,ENSMUSG00000003228,19,61095968,60889749,+,-0.0191,3.19671,-0.7521704435348511,False
Rpp38,ENSMUSG00000049950,2,3332643,3328949,-,-0.0127,0.11744937,-0.20908105373382568,False
Suv39h2,ENSMUSG00000026646,2,3475031,3455815,-,0.1529,0.98605525,0.00466996431350708,False
Hspa14,ENSMUSG00000109865,2,3512814,3488850,-,0.2478,1.0276313,0.5401186645030975,True
Prpf18,ENSMUSG00000039449,2,4652113,4622058,-,0.0388,0.83536655,-0.23315942287445068,False
Mcm10,ENSMUSG00000026669,2,5012791,4989714,-,0.1289,0.50987965,0.7679703086614609,True
Optn,ENSMUSG00000026672,2,5064051,5020642,-,0.0069,2.6897664,-0.4002091884613037,False
Camk1d,ENSMUSG00000039145,2,5714515,5293457,-,-0.0973,8.539562,-1.059295892715454,False
Cdc123,ENSMUSG00000039128,2,5845164,5794294,-,0.1602,0.49807152,-0.5753945112228394,False
Sec61a2,ENSMUSG00000025816,2,5895432,5870987,-,0.0079,1.3150756,-1.487382173538208,False
Celf2,ENSMUSG00000002107,2,7509563,6539694,-,0.0049,2.7982743,-0.2895681858062744,False
Gata3,ENSMUSG00000015619,2,9890034,9857078,-,-0.0286,0.54261017,-0.38919711112976074,False
Taf3,ENSMUSG00000025782,2,10048596,9914552,-,-0.0568,1.2364479,-0.49237310886383057,False
Atp5c1,ENSMUSG00000025781,2,10080510,10056016,-,0.3323,0.06751967,-1.3208897113800049,False
Pfkfb3,ENSMUSG00000026773,2,11554077,11471433,-,-0.0176,6.973209,-5.450569152832031,False
Rbm17,ENSMUSG00000037197,2,11604153,11585437,-,0.154,0.114922866,-0.11319339275360107,False
Fbh1,ENSMUSG00000058594,2,11777582,11742573,-,0.0063,0.85707456,-0.9157086610794067,False
Mindy3,ENSMUSG00000026767,2,12419470,12347263,-,0.1499,2.475715,0.014346778392791748,True
Rsu1,ENSMUSG00000026727,2,13271415,13076821,-,0.0268,0.2144219,0.027807295322418213,True
Trdmt1,ENSMUSG00000026723,2,13544668,13509014,-,0.0385,0.84175843,-0.49111926555633545,False
St8sia6,ENSMUSG00000003418,2,13794064,13651021,-,-0.0278,0.11740114,0.09991323947906494,True
Nsun6,ENSMUSG00000026707,2,15055069,14995131,-,-0.0294,2.530412,-2.1647486686706543,False
Nebl,ENSMUSG00000053702,2,17731464,17343909,-,0.0244,7.3529925,-0.08284199237823486,False
Dnajc1,ENSMUSG00000026740,2,18392830,18195654,-,-0.0305,4.544731,-1.3558070659637451,False
Pip4k2a,ENSMUSG00000026737,2,18998126,18842255,-,-0.0065,3.6540039,-0.04799306392669678,False
Arhgap21,ENSMUSG00000036591,2,20968881,20847919,-,0.0415,3.1696973,-0.03540945053100586,False
Abi1,ENSMUSG00000058835,2,23040241,22940073,-,-0.0488,1.6534245,-0.4629300832748413,False
Mastl,ENSMUSG00000026779,2,23156024,23115606,-,0.0639,1.8097059,0.637086033821106,True
Spopl,ENSMUSG00000026771,2,23572106,23506220,-,-0.0939,1.0471164,-0.1723182201385498,False
Ehmt1,ENSMUSG00000036893,2,24919614,24789928,-,-0.022,1.4302264,-0.22254347801208496,False
Arrdc1,ENSMUSG00000026972,2,24935252,24925352,-,-0.0171,0.19940937,-0.40696752071380615,False
Mrpl41,ENSMUSG00000036850,2,24975098,24974117,-,0.1087,0.033859313,-1.5393831729888916,False
Nelfb,ENSMUSG00000013465,2,25211489,25199712,-,0.0205,0.42247438,-0.5938853025436401,False
Tubb4b,ENSMUSG00000036752,2,25224702,25222160,-,0.5224,0.00039379334,-0.11365222930908203,False
Ssna1,ENSMUSG00000026966,2,25272438,25271039,-,0.2064,0.013665943,-1.6840238571166992,False
