,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Nup210l,ENSMUSG00000027939,3,90212048,90104132,+,-0.0172,8.085866,-5.853239059448242,False,,,,,,,,,,,,,,,
Jtb,ENSMUSG00000027937,3,90235838,90231597,+,-0.0027,0.11489042,-4.493831157684326,False,,,,,,,,,,,,,,,
Slc39a1,ENSMUSG00000052310,3,90253612,90248172,+,0.0018,0.05498752,-0.43233656883239746,False,,,,,,,,,,,,,,,
Crtc2,ENSMUSG00000027936,3,90264125,90254163,+,-0.0277,0.17695457,-2.0704843997955322,False,,,,,,,,,,,,,,,
Dennd4b,ENSMUSG00000042404,3,90280669,90265185,+,-0.037,0.636177,0.020647525787353516,True,0.07815281235357434,0.6935259190887992,0.3964955601901,9.979444033985851,0.33018616721034055,0.0311216339468956,0.04453539848327637,0.26730468823773235,0.0,0.0,0.0013060845721829546,0.09153632070631863,0.1484569781299295,0.8007180792922427,2.0019746039896673
Gatad2b,ENSMUSG00000042390,3,90363407,90293178,+,-0.0931,1.7075729,-0.9883688688278198,False,,,,,,,,,,,,,,,
Ilf2,ENSMUSG00000001016,3,90488379,90476126,+,0.164,0.29806915,-0.8120464086532593,False,,,,,,,,,,,,,,,
S100a13,ENSMUSG00000042312,3,90524581,90514435,+,-0.007,0.023473836,-1.4584176540374756,False,,,,,,,,,,,,,,,
S100a4,ENSMUSG00000001020,3,90606045,90603771,+,0.0588,0.0,0.0,False,,,,,,,,,,,,,,,
S100a6,ENSMUSG00000001025,3,90624181,90612882,+,0.2639,0.09680447,0.14738351106643677,True,46.38292523881359,5.7980264144801525,0.5622793240225724,18.06901730739822,0.041450183093547824,1.2363630533218384,15.65953540802002,0.5103436151802225,0.0,0.0,0.4961888752493596,6.781688933996763,68.57792012444858,0.11192877518330621,2.080479120028594
S100a8,ENSMUSG00000056054,3,90670035,90668978,+,-0.0312,0.009149634,0.9999391917954199,False,,,,,,,,,,,,,,,
S100a11,ENSMUSG00000027907,3,93526287,93520488,+,0.0167,0.022006936,-1.7458651065826416,False,,,,,,,,,,,,,,,
S100a10,ENSMUSG00000041959,3,93564643,93555080,+,0.1586,0.0123527795,-1.2139365673065186,False,,,,,,,,,,,,,,,
Them4,ENSMUSG00000028145,3,94332540,94310089,+,0.0173,0.94343054,-3.522332191467285,False,,,,,,,,,,,,,,,
Mrpl9,ENSMUSG00000028140,3,94451130,94443318,+,0.011,0.8644366,-0.855178952217102,False,,,,,,,,,,,,,,,
Pogz,ENSMUSG00000038902,3,94882326,94837567,+,-0.022,3.098521,-1.2406013011932373,False,,,,,,,,,,,,,,,
Rfx5,ENSMUSG00000005774,3,94961561,94954075,+,-0.0453,0.51718533,-0.3951767683029175,False,,,,,,,,,,,,,,,
Pi4kb,ENSMUSG00000038861,3,95006843,94974731,+,-0.0375,3.381575,-2.264461040496826,False,,,,,,,,,,,,,,,
Vps72,ENSMUSG00000008958,3,95123051,95111022,+,0.0342,0.4446352,-1.4603557586669922,False,,,,,,,,,,,,,,,
Cdc42se1,ENSMUSG00000046722,3,95236409,95228732,+,0.0746,0.05702715,-2.8016703128814697,False,,,,,,,,,,,,,,,
Mindy1,ENSMUSG00000038712,3,95296166,95281345,+,-0.0339,0.33471802,-0.2871180772781372,False,,,,,,,,,,,,,,,
Cers2,ENSMUSG00000015714,3,95323599,95314791,+,0.0412,0.028262297,-1.901785135269165,False,,,,,,,,,,,,,,,
Arnt,ENSMUSG00000015522,3,95497240,95434388,+,-0.0435,3.6740112,-2.248744249343872,False,,,,,,,,,,,,,,,
Ctss,ENSMUSG00000038642,3,95556403,95526786,+,-0.1379,0.12984478,0.12934869527816772,True,0.1421440188531606,0.5755252474108169,0.16732850411571887,11.176333007678435,0.6220879681573972,0.09183262288570404,0.19576051831245422,0.2122842438843855,0.0,0.0,0.42472487901708705,0.24384802826803798,0.6024991600164051,1.2143590387304626,3.426516216560152
Golph3l,ENSMUSG00000046519,3,95619247,95588934,+,-0.0201,1.8600622,-0.7643389701843262,False,,,,,,,,,,,,,,,
Ensa,ENSMUSG00000038619,3,95632102,95624993,+,-0.0223,0.52431864,-2.3985984325408936,False,,,,,,,,,,,,,,,
Mcl1,ENSMUSG00000038612,3,95663176,95658788,+,-0.1132,0.091202065,-2.3099300861358643,False,,,,,,,,,,,,,,,
Anp32e,ENSMUSG00000015749,3,95947390,95929246,+,0.3724,0.23677664,-1.2906842231750488,False,,,,,,,,,,,,,,,
Otud7b,ENSMUSG00000038495,3,96161129,96104527,+,0.0064,1.8835168,-1.410346508026123,False,,,,,,,,,,,,,,,
Sf3b4,ENSMUSG00000068856,3,96177564,96172332,+,0.0814,0.09727018,-1.6402084827423096,False,,,,,,,,,,,,,,,
Txnip,ENSMUSG00000038393,3,96561883,96557957,+,-0.2832,0.054729555,-1.131662130355835,False,,,,,,,,,,,,,,,
Rbm8a,ENSMUSG00000038374,3,96633791,96629933,+,0.1997,0.06712286,-0.7785724401473999,False,,,,,,,,,,,,,,,
Pias3,ENSMUSG00000028101,3,96706070,96696384,+,-0.0071,0.14533688,-0.8341987133026123,False,,,,,,,,,,,,,,,
Rnf115,ENSMUSG00000028098,3,96791638,96727664,+,0.0038,0.71523136,-0.48557937145233154,False,,,,,,,,,,,,,,,
Fmo5,ENSMUSG00000028088,3,97655282,97628804,+,-0.0479,0.6485894,-0.5129172801971436,False,,,,,,,,,,,,,,,
Prkab2,ENSMUSG00000038205,3,97673812,97658193,+,-0.0351,1.0805081,-0.9032549858093262,False,,,,,,,,,,,,,,,
Sec22b,ENSMUSG00000027879,3,97923276,97901190,+,0.0887,0.26332253,-0.6680132150650024,False,,,,,,,,,,,,,,,
Notch2,ENSMUSG00000027878,3,98150361,98013527,+,-0.0674,0.72246116,-3.5255303382873535,False,,,,,,,,,,,,,,,
Gdap2,ENSMUSG00000027865,3,100206981,100162381,+,0.0294,2.223693,-1.5536489486694336,False,,,,,,,,,,,,,,,
Tspan2,ENSMUSG00000027858,3,102801513,102734529,+,0.0574,3.2690587,-1.3479321002960205,False,,,,,,,,,,,,,,,
Sike1,ENSMUSG00000027854,3,103008459,102995708,+,0.0183,0.13301823,-1.7369914054870605,False,,,,,,,,,,,,,,,
Csde1,ENSMUSG00000068823,3,103058186,103020426,+,0.0217,1.1191181,-2.813962936401367,False,,,,,,,,,,,,,,,
Nras,ENSMUSG00000027852,3,103067914,103058285,+,0.0323,0.8243012,-0.5176750421524048,False,,,,,,,,,,,,,,,
Ampd1,ENSMUSG00000070385,3,103099720,103074014,+,-0.0505,0.0,-0.8216602802276611,False,,,,,,,,,,,,,,,
Dennd2c,ENSMUSG00000007379,3,103169769,103102604,+,-0.0106,4.475277,-0.8310286998748779,False,,,,,,,,,,,,,,,
Bcas2,ENSMUSG00000005687,3,103179166,103171655,+,0.2257,0.062186286,-1.774686574935913,False,,,,,,,,,,,,,,,
Trim33,ENSMUSG00000033014,3,103358775,103279293,+,-0.0293,1.9113011,-1.4202592372894287,False,,,,,,,,,,,,,,,
Ptpn22,ENSMUSG00000027843,3,103912247,103859795,+,0.0047,3.9122202,-0.4196885824203491,False,,,,,,,,,,,,,,,
Rsbn1,ENSMUSG00000044098,3,103966636,103914120,+,-0.0607,2.9042244,-2.472923755645752,False,,,,,,,,,,,,,,,
Phtf1,ENSMUSG00000058388,3,104024598,103968110,+,-0.0031,1.7654614,-1.0044362545013428,False,,,,,,,,,,,,,,,
Slc16a1,ENSMUSG00000032902,3,104658462,104638668,+,0.0665,0.66153187,-0.003535628318786621,False,,,,,,,,,,,,,,,
Ppm1j,ENSMUSG00000002228,3,104786018,104781056,+,-0.0222,0.5057244,-0.7775496244430542,False,,,,,,,,,,,,,,,
Rhoc,ENSMUSG00000002233,3,104794459,104788375,+,0.0079,0.18222162,-2.0695013999938965,False,,,,,,,,,,,,,,,
St7l,ENSMUSG00000045576,3,104930064,104864005,+,-0.0472,1.2613919,-1.3659155368804932,False,,,,,,,,,,,,,,,
Wdr77,ENSMUSG00000000561,3,105970037,105959369,+,0.0395,0.08779787,-0.3687727451324463,False,,,,,,,,,,,,,,,
Dennd2d,ENSMUSG00000027901,3,106503030,106482405,+,-0.1089,3.1806142,-0.5466320514678955,False,,,,,,,,,,,,,,,
Dram2,ENSMUSG00000027900,3,106575890,106547798,+,-0.0535,0.7520496,-0.2804272174835205,False,,,,,,,,,,,,,,,
Lrif1,ENSMUSG00000056260,3,106736577,106684987,+,-0.0353,0.75976413,-0.020734190940856934,False,,,,,,,,,,,,,,,
Lamtor5,ENSMUSG00000087260,3,107284082,107278858,+,0.1239,0.07086343,-3.9387407302856445,False,,,,,,,,,,,,,,,
Psma5,ENSMUSG00000068749,3,108279974,108256926,+,0.2296,0.13749519,-5.865907192230225,False,,,,,,,,,,,,,,,
Taf13,ENSMUSG00000048100,3,108583222,108571698,+,0.0045,0.88291574,-0.17329370975494385,False,,,,,,,,,,,,,,,
Wdr47,ENSMUSG00000040389,3,108645719,108591279,+,-0.0243,0.74193525,-1.5762200355529785,False,,,,,,,,,,,,,,,
Clcc1,ENSMUSG00000027884,3,108678840,108653913,+,0.007,0.9728256,-0.4337742328643799,False,,,,,,,,,,,,,,,
Slc25a24,ENSMUSG00000040322,3,109168457,109123149,+,0.0063,0.19532469,-1.3301382064819336,False,,,,,,,,,,,,,,,
Vav3,ENSMUSG00000033721,3,109685698,109340653,+,-0.0357,2.819847,-1.940795660018921,False,,,,,,,,,,,,,,,
Dph5,ENSMUSG00000033554,3,115934361,115887837,+,-0.0276,4.949478,-4.716607093811035,False,,,,,,,,,,,,,,,
Extl2,ENSMUSG00000027963,3,116029017,116007462,+,0.0083,0.6383188,-0.7779004573822021,False,,,,,,,,,,,,,,,
Dbt,ENSMUSG00000000340,3,116549981,116513070,+,-0.0337,0.84472847,-0.8262772560119629,False,,,,,,,,,,,,,,,
Sass6,ENSMUSG00000027959,3,116631004,116594982,+,0.1288,1.32638,0.45394033193588257,True,0.1483425110573018,0.31347686136051994,0.38078240817136944,10.394258300464546,0.7008049374818802,0.13985620439052582,0.09429451078176498,0.35255820434793855,0.0,0.0,0.22357341810972992,0.3133584017509401,0.24216518207485305,0.46071605775854496,2.150795752141979
Frrs1,ENSMUSG00000033386,3,116908177,116859464,+,-0.0282,1.6061411,-1.0387706756591797,False,,,,,,,,,,,,,,,
Alg14,ENSMUSG00000039887,3,121363094,121291773,+,0.0198,1.681296,-0.4233466386795044,False,,,,,,,,,,,,,,,
Cnn3,ENSMUSG00000053931,3,121458207,121426497,+,-0.0606,0.67426217,-0.2145754098892212,False,,,,,,,,,,,,,,,
Gclm,ENSMUSG00000028124,3,122270732,122245557,+,0.1639,0.37078172,-0.4809424877166748,False,,,,,,,,,,,,,,,
Dnttip2,ENSMUSG00000039756,3,122285271,122274388,+,-0.0049,0.84110385,-1.047166109085083,False,,,,,,,,,,,,,,,
Bcar3,ENSMUSG00000028121,3,122530191,122294136,+,-0.0222,0.0,-0.22722530364990234,False,,,,,,,,,,,,,,,
1810037I17Rik,ENSMUSG00000054091,3,122926184,122924203,+,0.2058,0.078072295,-2.7564303874969482,False,,,,,,,,,,,,,,,
Sec24d,ENSMUSG00000039234,3,123365641,123267455,+,0.0392,2.3735886,-0.6055175065994263,False,,,,,,,,,,,,,,,
Prss12,ENSMUSG00000027978,3,123506597,123446913,+,-0.0556,0.90520364,-0.3486309051513672,False,,,,,,,,,,,,,,,
Camk2d,ENSMUSG00000053819,3,126846326,126596302,+,-0.05,3.2631347,-5.426906108856201,False,,,,,,,,,,,,,,,
Zgrf1,ENSMUSG00000051278,3,127618023,127553489,+,0.0352,5.7604003,0.6032244861125946,True,0.06120510641357054,0.0494332894738971,0.2623801300477166,11.827989627790757,13.034341424703598,0.45831307768821716,0.06091810762882233,0.38512006777535657,0.0,0.0,0.09601593629103183,1.283198297272297,0.1482036571532231,0.32687281726778766,2.304718297950742
Elovl6,ENSMUSG00000041220,3,129638495,129532355,+,-0.0262,0.8832041,-0.40881097316741943,False,,,,,,,,,,,,,,,
Pla2g12a,ENSMUSG00000027999,3,129895825,129878606,+,0.1271,0.10491273,-0.1924118995666504,False,,,,,,,,,,,,,,,
Casp6,ENSMUSG00000027997,3,129914103,129901425,+,-0.0181,0.1937576,-1.0778048038482666,False,,,,,,,,,,,,,,,
Lef1,ENSMUSG00000027985,3,131224356,131110471,+,-0.2419,2.3285887,-0.07281601428985596,False,,,,,,,,,,,,,,,
Papss1,ENSMUSG00000028032,3,131643671,131564768,+,0.0264,0.890957,-0.7710055112838745,False,,,,,,,,,,,,,,,
Tbck,ENSMUSG00000028030,3,132841688,132684144,+,-0.0509,3.4680517,-1.1114702224731445,False,,,,,,,,,,,,,,,
Ints12,ENSMUSG00000028016,3,133110988,133091840,+,0.0544,0.6035334,-1.0184528827667236,False,,,,,,,,,,,,,,,
Ppa2,ENSMUSG00000028013,3,133378235,133310110,+,0.0897,0.24593307,-4.245262145996094,False,,,,,,,,,,,,,,,
Cenpe,ENSMUSG00000045328,3,135273611,135212537,+,0.2241,0.35949704,-7.572361946105957,False,,,,,,,,,,,,,,,
Ube2d3,ENSMUSG00000078578,3,135468198,135438149,+,0.1367,0.070801,-3.3016791343688965,False,,,,,,,,,,,,,,,
Manba,ENSMUSG00000028164,3,135571404,135485611,+,-0.0273,5.9727745,-2.0432116985321045,False,,,,,,,,,,,,,,,
Ppp3ca,ENSMUSG00000028161,3,136937727,136670124,+,-0.04,2.6462324,-9.268632888793945,False,,,,,,,,,,,,,,,
H2az1,ENSMUSG00000037894,3,137866922,137864487,+,0.3244,0.029348377,-3.2869505882263184,False,,,,,,,,,,,,,,,
Dnajb14,ENSMUSG00000074212,3,137916557,137867675,+,-0.0597,0.49599874,-0.44880592823028564,False,,,,,,,,,,,,,,,
Lamtor3,ENSMUSG00000091512,3,137928900,137918506,+,0.1062,0.1282027,-1.1226720809936523,False,,,,,,,,,,,,,,,
Trmt10a,ENSMUSG00000004127,3,138159821,138143448,+,0.07,2.268828,-0.8151581287384033,False,,,,,,,,,,,,,,,
Adh5,ENSMUSG00000028138,3,138455499,138443093,+,0.131,0.08791372,-5.254387855529785,False,,,,,,,,,,,,,,,
Eif4e,ENSMUSG00000028156,3,138559696,138526179,+,0.1356,2.9189484,0.21928834915161133,True,0.11822271449003238,0.10304455455612463,0.19757436673552953,20.0664005299097,2.7780458450317385,0.26018744707107544,0.1264389008283615,0.2720574055584889,0.0,0.0,0.18047935546158778,1.0620937280692138,0.3788799265849179,0.7058052411166742,4.951748890088042
Tspan5,ENSMUSG00000028152,3,138907905,138742195,+,-0.0241,2.9609146,-0.9075527191162109,False,,,,,,,,,,,,,,,
Gbp5,ENSMUSG00000105504,3,142522344,142493978,+,-0.0471,0.97126055,-0.7385449409484863,False,,,,,,,,,,,,,,,
Gbp7,ENSMUSG00000040253,3,142550149,142530342,+,-0.0599,0.10336816,-1.81551194190979,False,,,,,,,,,,,,,,,
Gbp3,ENSMUSG00000028268,3,142573209,142560026,+,0.0713,0.6032505,-1.2641639709472656,False,,,,,,,,,,,,,,,
Gbp2,ENSMUSG00000028270,3,142638008,142620602,+,-0.124,0.22991505,-0.38407957553863525,False,,,,,,,,,,,,,,,
Kyat3,ENSMUSG00000040213,3,142746870,142701051,+,0.0174,0.0,0.0,False,,,,,,,,,,,,,,,
Gtf2b,ENSMUSG00000028271,3,142783606,142765045,+,0.1085,0.40093502,-0.9626245498657227,False,,,,,,,,,,,,,,,
Selenof,ENSMUSG00000037072,3,144597680,144570304,+,0.1857,0.040368043,-5.193827152252197,False,,,,,,,,,,,,,,,
Odf2l,ENSMUSG00000028256,3,145153915,145118588,+,0.0521,1.7135699,-0.36405515670776367,False,,,,,,,,,,,,,,,
Znhit6,ENSMUSG00000074182,3,145604795,145576205,+,0.0578,0.2678882,-1.5984528064727783,False,,,,,,,,,,,,,,,
Bcl10,ENSMUSG00000028191,3,145934356,145922804,+,0.0165,0.17856668,-1.0313329696655273,False,,,,,,,,,,,,,,,
2410004B18Rik,ENSMUSG00000036873,3,145944829,145938014,+,0.067,0.26472083,-2.3832643032073975,False,,,,,,,,,,,,,,,
Syde2,ENSMUSG00000036863,3,146021720,145987870,+,-0.0146,0.0,-0.1265047788619995,False,,,,,,,,,,,,,,,
Mcoln2,ENSMUSG00000011008,3,146195513,146149833,+,-0.0271,1.0029669,-0.6623797416687012,False,,,,,,,,,,,,,,,
Ctbs,ENSMUSG00000028189,3,146465849,146449795,+,-0.0047,0.33304808,-0.09284698963165283,False,,,,,,,,,,,,,,,
Gng5,ENSMUSG00000068523,3,146505572,146499807,+,0.0934,0.051039804,-5.380529880523682,False,,,,,,,,,,,,,,,
Fubp1,ENSMUSG00000028034,3,152236826,152210422,+,0.0755,0.9013943,-2.550478935241699,False,,,,,,,,,,,,,,,
Usp33,ENSMUSG00000025437,3,152393617,152346478,+,-0.0279,1.2841156,-1.025223970413208,False,,,,,,,,,,,,,,,
Zzz3,ENSMUSG00000039068,3,152462826,152395473,+,-0.0554,2.360932,-1.3307549953460693,False,,,,,,,,,,,,,,,
Pigk,ENSMUSG00000039047,3,152980408,152714100,+,0.0206,1.3906865,-1.3663253784179688,False,,,,,,,,,,,,,,,
Cryz,ENSMUSG00000028199,3,154623182,154596711,+,0.033,0.34364262,-2.434614419937134,False,,,,,,,,,,,,,,,
Zranb2,ENSMUSG00000028180,3,157548410,157534160,+,0.0558,0.3174159,-2.6115784645080566,False,,,,,,,,,,,,,,,
Ankrd13c,ENSMUSG00000039988,3,158008034,157947239,+,-0.0223,1.5757864,-1.525634765625,False,,,,,,,,,,,,,,,
Lrrc40,ENSMUSG00000063052,3,158068487,158036662,+,0.0729,1.1514491,0.09797686338424683,True,0.06229343218313576,0.3306821440800791,0.27229510923609496,22.059420888531854,0.6445556402206423,0.07306264340877533,0.0654616504907608,0.29744625134427993,0.0,0.0,0.0725395215834863,0.18133399978748677,0.1807518064943624,0.5003931115770107,2.560428420353933
Depdc1a,ENSMUSG00000028175,3,159529955,159495433,+,0.1066,3.1178753,-3.735250949859619,False,,,,,,,,,,,,,,,
Wls,ENSMUSG00000028173,3,159938664,159839672,+,-0.0582,1.0183717,0.22372305393218994,True,0.00977214548535643,0.07204677156853148,0.07531845993018862,28.488751170891252,1.8030214333534245,0.04853028804063797,0.03270304948091507,0.22347242765202788,0.0,0.0,0.028885800740078148,0.12744275261304616,0.08013253300129597,0.590453647406296,11.45768695792166
Tmem68,ENSMUSG00000028232,4,3574853,3549041,-,-0.0323,1.8213807,-0.27043378353118896,False,,,,,,,,,,,,,,,
Rps20,ENSMUSG00000028234,4,3835665,3831334,-,-0.0494,0.0038780577,-0.7161856889724731,False,,,,,,,,,,,,,,,
Plag1,ENSMUSG00000003282,4,3938423,3900996,-,-0.0146,2.377862,-0.5814728736877441,False,,,,,,,,,,,,,,,
Impad1,ENSMUSG00000066324,4,4793355,4762484,-,0.0071,0.35275245,-0.8141040802001953,False,,,,,,,,,,,,,,,
Nsmaf,ENSMUSG00000028245,4,6454271,6396207,-,-0.0278,2.2045472,-0.7743011713027954,False,,,,,,,,,,,,,,,
Tox,ENSMUSG00000041272,4,6991557,6686353,-,-0.0358,10.527771,-0.4028736352920532,False,,,,,,,,,,,,,,,
Plekhf2,ENSMUSG00000049969,4,11007927,10988662,-,0.0213,0.52247757,-3.869161605834961,False,,,,,,,,,,,,,,,
Ndufaf6,ENSMUSG00000050323,4,11076205,11051045,-,0.0648,0.9948768,-0.1976255178451538,False,,,,,,,,,,,,,,,
Ints8,ENSMUSG00000040738,4,11254258,11199158,-,0.0543,1.8752439,-1.1402430534362793,False,,,,,,,,,,,,,,,
Dpy19l4,ENSMUSG00000045205,4,11322137,11261315,-,-0.0201,1.9438342,-0.6421619653701782,False,,,,,,,,,,,,,,,
Pdp1,ENSMUSG00000049225,4,11966452,11958184,-,-0.003,3.2089891,-0.9661040306091309,False,,,,,,,,,,,,,,,
Fam92a,ENSMUSG00000028218,4,12172015,12153409,-,0.1344,0.12316724,-0.27918219566345215,False,,,,,,,,,,,,,,,
Otud6b,ENSMUSG00000040550,4,14826587,14809498,-,0.0396,0.93486327,-1.2852904796600342,False,,,,,,,,,,,,,,,
Decr1,ENSMUSG00000028223,4,15945507,15917240,-,0.0916,0.28429857,-2.6116278171539307,False,,,,,,,,,,,,,,,
Osgin2,ENSMUSG00000041153,4,16013888,15997121,-,0.03,0.2934662,-0.8424098491668701,False,,,,,,,,,,,,,,,
Ripk2,ENSMUSG00000041135,4,16163647,16122733,-,0.0005,5.2785954,-4.753767967224121,False,,,,,,,,,,,,,,,
Cpne3,ENSMUSG00000028228,4,19570108,19519254,-,-0.0563,0.1660191,-0.5862247943878174,False,,,,,,,,,,,,,,,
Wwp1,ENSMUSG00000041058,4,19708993,19608303,-,-0.0511,4.0819163,-2.9468772411346436,False,,,,,,,,,,,,,,,
Tstd3,ENSMUSG00000028251,4,21767212,21757382,-,0.0699,0.25300536,-3.4002580642700195,False,,,,,,,,,,,,,,,
Ufl1,ENSMUSG00000040359,4,25281821,25248600,-,0.008,0.7941576,-0.6479406356811523,False,,,,,,,,,,,,,,,
Manea,ENSMUSG00000040520,4,26346891,26324506,-,-0.0356,1.874169,-0.7734016180038452,False,,,,,,,,,,,,,,,
Pnrc1,ENSMUSG00000040128,4,33290163,33245423,-,-0.2705,0.096488364,-1.8456089496612549,False,,,,,,,,,,,,,,,
Orc3,ENSMUSG00000040044,4,34614944,34570796,-,0.1086,1.6324124,-1.5707199573516846,False,,,,,,,,,,,,,,,
Slc35a1,ENSMUSG00000028293,4,34687438,34663257,-,0.0029,0.35282332,-0.7964107990264893,False,,,,,,,,,,,,,,,
Smim8,ENSMUSG00000028295,4,34778423,34768664,-,0.0125,0.29586503,-1.4240424633026123,False,,,,,,,,,,,,,,,
Zfp292,ENSMUSG00000039967,4,34882960,34803113,-,-0.2253,0.6909975,-9.62699031829834,False,,,,,,,,,,,,,,,
Mob3b,ENSMUSG00000073910,4,35157484,34949074,-,-0.0422,2.2634995,-1.8448302745819092,False,,,,,,,,,,,,,,,
C9orf72,ENSMUSG00000028300,4,35226175,35191285,-,-0.0212,4.392259,-1.0865929126739502,False,,,,,,,,,,,,,,,
Ddx58,ENSMUSG00000040296,4,40239828,40203773,-,-0.067,1.5050027,-0.21429920196533203,False,,,,,,,,,,,,,,,
Topors,ENSMUSG00000036822,4,40269850,40259601,-,0.0073,0.53100663,-3.261085033416748,False,,,,,,,,,,,,,,,
Ndufb6,ENSMUSG00000071014,4,40279421,40270591,-,0.1936,0.05592846,-5.601770401000977,False,,,,,,,,,,,,,,,
Aptx,ENSMUSG00000028411,4,40703194,40682382,-,0.0006,0.19897753,-0.39047014713287354,False,,,,,,,,,,,,,,,
Smu1,ENSMUSG00000028409,4,40757923,40736542,-,0.1322,0.33853814,-0.6554713249206543,False,,,,,,,,,,,,,,,
B4galt1,ENSMUSG00000028413,4,40854005,40804602,-,-0.0938,2.9767518,-0.15108799934387207,False,,,,,,,,,,,,,,,
Bag1,ENSMUSG00000028416,4,40948294,40936398,-,0.1824,0.12850223,-3.6102161407470703,False,,,,,,,,,,,,,,,
Nol6,ENSMUSG00000028430,4,41124455,41114427,-,-0.0098,0.16198562,-1.4311282634735107,False,,,,,,,,,,,,,,,
Ubap2,ENSMUSG00000028433,4,41275144,41194313,-,0.0527,3.2069077,0.4391794204711914,True,0.1642513068952376,0.08671630049640928,0.21814372271216909,19.999999031424558,1.363037676215172,0.44006696343421936,0.15255017578601837,0.3467705497067697,0.0,0.0,0.35213646555265676,1.367080718962249,0.41071605406187733,0.44507048255835896,3.9975436141516743
Dcaf12,ENSMUSG00000028436,4,41314889,41291300,-,0.0273,0.94369304,-0.5041024684906006,False,,,,,,,,,,,,,,,
Kif24,ENSMUSG00000028438,4,41464887,41390745,-,0.0208,7.622329,0.5496277511119843,True,0.004791744641193587,0.012987127115148673,0.1428120035033777,21.683071326257274,22.490593628883364,0.13926635682582855,0.01007781270891428,0.2863403661875186,0.0,0.0,1.3366296451131061e-06,0.4239966491058612,0.02731598843820393,0.64388814167375,3.486005514676729
Fam219a,ENSMUSG00000028439,4,41569538,41517691,-,-0.0026,4.940679,-0.805444598197937,False,,,,,,,,,,,,,,,
Dctn3,ENSMUSG00000028447,4,41723170,41714798,-,0.1272,0.25731686,-0.6128832101821899,False,,,,,,,,,,,,,,,
Sigmar1,ENSMUSG00000036078,4,41756157,41738493,-,0.2139,0.039505538,-0.30560970306396484,False,,,,,,,,,,,,,,,
Ccl27a,ENSMUSG00000073888,4,41774247,41769467,-,0.0526,0.16656846,-0.8801215887069702,False,,,,,,,,,,,,,,,
Vcp,ENSMUSG00000028452,4,43000507,42979963,-,0.1772,0.39811963,-1.4796268939971924,False,,,,,,,,,,,,,,,
Fancg,ENSMUSG00000028453,4,43010506,43002343,-,0.0178,0.5659804,-0.18134570121765137,False,,,,,,,,,,,,,,,
Pigo,ENSMUSG00000028454,4,43025819,43017635,-,-0.0295,0.26197156,-0.4344245195388794,False,,,,,,,,,,,,,,,
Stoml2,ENSMUSG00000028455,4,43031710,43027690,-,0.2159,0.13002676,-5.492294788360596,False,,,,,,,,,,,,,,,
Cd72,ENSMUSG00000028459,4,43454628,43446462,-,-0.0855,0.10980519,-1.1554584503173828,False,,,,,,,,,,,,,,,
Sit1,ENSMUSG00000028460,4,43483734,43482081,-,-0.0191,0.0,0.0,False,,,,,,,,,,,,,,,
Tln1,ENSMUSG00000028465,4,43562691,43531519,-,0.0419,0.076489784,-5.106119632720947,False,,,,,,,,,,,,,,,
Gba2,ENSMUSG00000028467,4,43578873,43566928,-,-0.0346,0.16677825,-0.5806117057800293,False,,,,,,,,,,,,,,,
Hint2,ENSMUSG00000028470,4,43656466,43654227,-,-0.0167,0.18706657,-2.801719903945923,False,,,,,,,,,,,,,,,
Gne,ENSMUSG00000028479,4,44084177,44034075,-,-0.0237,1.1277663,-1.1826756000518799,False,,,,,,,,,,,,,,,
Rnf38,ENSMUSG00000035696,4,44233789,44126210,-,-0.062,2.285079,-0.97649085521698,False,,,,,,,,,,,,,,,
Pax5,ENSMUSG00000014030,4,44710487,44524757,-,-0.0496,0.0,0.0,False,,,,,,,,,,,,,,,
Zbtb5,ENSMUSG00000049657,4,45012412,44991242,-,-0.0297,1.956269,-1.601806402206421,False,,,,,,,,,,,,,,,
Tomm5,ENSMUSG00000078713,4,45108114,45105208,-,0.1892,0.014913386,-2.3551650047302246,False,,,,,,,,,,,,,,,
Exosc3,ENSMUSG00000028322,4,45342732,45316613,-,0.2538,0.16591491,-3.016134738922119,False,,,,,,,,,,,,,,,
Slc25a51,ENSMUSG00000045973,4,45408766,45395923,-,0.0097,0.5189056,-1.6519701480865479,False,,,,,,,,,,,,,,,
Tstd2,ENSMUSG00000035495,4,46138694,46114746,-,0.0311,1.7938595,-1.0959904193878174,False,,,,,,,,,,,,,,,
Xpa,ENSMUSG00000028329,4,46196311,46155347,-,-0.0645,0.35695195,-0.9694955348968506,False,,,,,,,,,,,,,,,
Trmo,ENSMUSG00000028331,4,46389437,46376505,-,-0.0144,3.4886973,-0.3113924264907837,False,,,,,,,,,,,,,,,
Trim14,ENSMUSG00000039853,4,46536141,46493781,-,-0.0619,11.595289,-0.5265485048294067,False,,,,,,,,,,,,,,,
Coro2a,ENSMUSG00000028337,4,46602202,46536937,-,0.0603,1.4113418,-0.8948930501937866,False,,,,,,,,,,,,,,,
